year,state,total_releases,aggravated_or_simple_assault_total_total_releases,burglary_total_total_releases,drugs_total_total_releases,fraud_total_total_releases,motor_vehicle_theft_total_total_releases,murder_total_total_releases,negligent_manslaughter_total_total_releases,other_property_offenses_total_total_releases,other_unknown_total_total_releases,other_violent_offenses_total_total_releases,public_order_total_total_releases,rape_or_sexual_assault_total_total_releases,robbery_total_total_releases,theft_total_total_releases,aggravated_or_simple_assault_total_female_releases,aggravated_or_simple_assault_total_male_releases,burglary_total_female_releases,burglary_total_male_releases,drugs_total_female_releases,drugs_total_male_releases,fraud_total_female_releases,fraud_total_male_releases,motor_vehicle_theft_total_female_releases,motor_vehicle_theft_total_male_releases,murder_total_female_releases,murder_total_male_releases,negligent_manslaughter_total_female_releases,negligent_manslaughter_total_male_releases,other_property_offenses_total_female_releases,other_property_offenses_total_male_releases,other_unknown_total_female_releases,other_unknown_total_male_releases,other_violent_offenses_total_female_releases,other_violent_offenses_total_male_releases,public_order_total_female_releases,public_order_total_male_releases,rape_or_sexual_assault_total_female_releases,rape_or_sexual_assault_total_male_releases,robbery_total_female_releases,robbery_total_male_releases,theft_total_female_releases,theft_total_male_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_total_releases,burglary_hispanic_total_releases,burglary_other_or_unknown_total_releases,burglary_white_total_releases,drugs_black_total_releases,drugs_hispanic_total_releases,drugs_other_or_unknown_total_releases,drugs_white_total_releases,fraud_black_total_releases,fraud_hispanic_total_releases,fraud_other_or_unknown_total_releases,fraud_white_total_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_white_total_releases,murder_black_total_releases,murder_hispanic_total_releases,murder_other_or_unknown_total_releases,murder_white_total_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_total_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_white_total_releases,other_unknown_black_total_releases,other_unknown_hispanic_total_releases,other_unknown_other_or_unknown_total_releases,other_unknown_white_total_releases,other_violent_offenses_black_total_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_white_total_releases,public_order_black_total_releases,public_order_hispanic_total_releases,public_order_other_or_unknown_total_releases,public_order_white_total_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_white_total_releases,robbery_black_total_releases,robbery_hispanic_total_releases,robbery_other_or_unknown_total_releases,robbery_white_total_releases,theft_black_total_releases,theft_hispanic_total_releases,theft_other_or_unknown_total_releases,theft_white_total_releases,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_white_female_releases,burglary_white_male_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_white_female_releases,drugs_white_male_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_white_female_releases,fraud_white_male_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,murder_black_female_releases,murder_black_male_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_white_female_releases,murder_white_male_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_white_female_releases,public_order_white_male_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_white_female_releases,robbery_white_male_releases,theft_black_female_releases,theft_black_male_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_white_female_releases,theft_white_male_releases
2001,Nebraska,1715,136,154,480,147,NA,7,22,120,7,58,260,134,77,113,10,126,6,148,55,425,44,103,NA,NA,1,6,3,19,7,113,NA,7,3,55,14,246,NA,134,2,75,19,94,40,24,18,54,28,9,16,101,107,102,17,254,31,6,2,108,NA,NA,NA,NA,2,NA,NA,5,4,6,5,7,27,11,10,72,3,NA,NA,4,10,6,4,38,61,32,21,146,15,25,NA,94,35,4,7,31,27,5,12,69,6,34,NA,24,2,16,2,52,1,27,NA,9,2,14,3,98,10,97,4,98,5,12,36,218,7,24,NA,6,NA,2,37,71,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,5,1,3,NA,6,2,3,NA,7,2,25,NA,11,NA,10,5,67,NA,3,NA,NA,NA,NA,NA,4,NA,10,NA,6,NA,4,3,35,3,58,NA,32,2,19,9,137,NA,15,NA,25,NA,NA,NA,94,2,33,NA,4,NA,7,NA,31,6,21,NA,5,3,9,10,59
2002,Nebraska,1787,114,162,487,161,NA,14,20,110,11,66,288,131,86,137,12,102,9,153,70,417,59,102,NA,NA,1,13,6,14,4,106,2,9,5,61,33,255,4,127,6,80,19,118,26,14,11,63,19,10,11,122,85,112,12,278,32,9,9,111,NA,NA,NA,NA,3,2,NA,9,4,1,1,14,31,9,11,59,3,1,NA,7,17,10,4,35,72,28,21,167,18,16,1,96,46,4,4,32,38,9,7,83,2,24,1,13,5,6,4,59,1,18,NA,10,NA,11,8,114,8,77,7,105,4,8,51,227,9,23,1,8,3,6,46,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,NA,1,8,2,2,NA,1,1,NA,3,11,3,28,NA,9,NA,11,1,58,NA,3,NA,1,NA,NA,2,5,1,16,NA,10,1,3,3,32,5,67,2,26,6,15,20,147,NA,18,NA,16,NA,1,4,92,3,43,NA,4,NA,4,3,29,6,32,NA,9,2,5,11,72
2003,Nebraska,1912,149,146,546,173,NA,15,33,119,14,68,298,142,70,139,13,136,9,137,95,451,51,122,NA,NA,5,10,7,26,12,107,1,13,8,60,19,279,2,140,3,67,32,107,45,20,17,67,24,7,7,108,101,113,15,317,45,10,5,113,NA,NA,NA,NA,4,1,NA,10,5,4,4,20,31,11,4,73,4,3,NA,7,9,8,5,46,80,30,18,170,17,30,5,90,34,4,3,29,45,15,9,70,7,38,NA,20,NA,17,6,61,1,23,NA,7,NA,7,8,100,12,89,8,105,3,12,72,245,11,34,2,8,1,4,37,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,1,NA,NA,5,5,2,3,1,3,2,2,2,18,5,26,1,10,NA,4,6,67,NA,4,NA,3,NA,NA,1,6,NA,9,NA,8,1,4,7,39,5,75,1,29,2,16,11,159,NA,17,NA,30,NA,5,2,88,2,32,NA,4,NA,3,1,28,12,33,2,13,4,5,14,56
2004,Nebraska,1893,122,159,521,162,NA,11,20,117,25,72,312,146,76,150,13,109,4,155,78,443,48,114,NA,NA,1,10,2,18,6,111,5,20,6,66,22,290,3,143,2,74,29,121,39,16,12,55,25,10,15,109,74,96,24,327,41,7,2,112,NA,NA,NA,NA,2,1,1,7,9,NA,NA,11,18,14,6,79,5,6,3,11,10,6,10,46,72,32,26,182,23,25,6,92,37,8,1,30,46,1,8,95,5,34,NA,16,2,10,6,49,1,24,NA,10,NA,15,3,106,17,57,5,91,6,18,50,277,10,31,1,6,NA,2,37,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,1,1,6,1,8,NA,NA,NA,NA,1,10,1,17,NA,14,NA,6,5,74,1,4,NA,6,1,2,3,8,NA,10,1,5,1,9,4,42,3,69,1,31,5,21,13,169,NA,23,1,24,NA,6,2,90,1,36,NA,8,NA,1,1,29,11,35,NA,1,NA,8,18,77
2005,Nebraska,1979,144,160,603,166,NA,8,34,133,21,93,268,135,73,141,9,135,10,150,113,490,58,108,NA,NA,1,7,4,30,8,125,7,14,13,80,19,249,4,131,3,70,29,112,36,22,10,76,24,12,10,114,98,104,15,386,46,5,12,103,NA,NA,NA,NA,1,2,1,4,9,4,4,17,26,10,6,91,4,3,3,11,22,15,5,51,62,26,15,165,21,30,2,82,38,5,5,25,51,6,9,75,4,32,1,21,NA,10,4,72,NA,24,NA,12,3,7,7,107,12,86,11,93,4,11,86,300,9,37,2,3,6,6,41,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,1,NA,NA,4,NA,9,NA,4,1,3,3,14,2,24,NA,10,1,5,5,86,NA,4,1,2,1,2,5,6,2,20,2,13,NA,5,9,42,5,57,1,25,3,12,10,155,NA,21,NA,30,1,1,3,79,1,37,NA,5,NA,5,2,23,18,33,NA,6,1,8,10,65
2006,Nebraska,2293,405,185,516,154,NA,12,21,120,76,84,246,150,134,190,20,385,13,172,134,382,64,90,NA,NA,NA,12,2,19,11,109,4,72,9,75,38,208,2,148,3,131,39,151,87,63,26,229,28,12,8,137,79,90,17,330,29,6,5,114,NA,NA,NA,NA,5,2,1,4,5,4,NA,12,20,14,3,83,19,13,8,36,26,10,3,45,43,38,20,145,25,26,7,92,69,15,11,39,41,15,13,121,5,82,2,61,4,22,9,220,2,26,1,11,NA,8,10,127,11,68,8,82,9,8,106,224,12,17,NA,6,3,2,49,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,2,NA,1,NA,4,NA,5,NA,4,NA,NA,2,10,NA,20,1,13,NA,3,10,73,1,18,NA,13,NA,8,3,33,NA,26,1,9,1,2,7,38,3,40,2,36,6,14,27,118,NA,25,NA,26,NA,7,2,90,1,68,NA,15,1,10,1,38,10,31,1,14,4,9,24,97
2007,Nebraska,2065,164,187,567,170,NA,12,24,129,21,94,330,114,106,147,11,153,13,174,134,433,64,106,NA,NA,NA,12,3,21,10,119,1,20,12,82,23,307,3,111,10,96,38,109,46,30,15,73,31,8,8,140,119,82,39,327,45,19,9,97,NA,NA,NA,NA,5,1,NA,6,4,2,1,17,17,10,10,92,7,6,1,7,21,16,9,48,72,43,31,184,9,20,4,81,56,6,11,33,39,6,8,94,4,42,2,28,3,12,2,71,NA,31,NA,8,1,7,12,128,11,108,8,74,13,26,102,225,21,24,2,17,3,6,38,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,NA,NA,NA,6,NA,4,1,1,NA,1,2,15,NA,17,2,8,1,9,7,85,1,6,NA,6,NA,1,NA,7,2,19,1,15,5,4,4,44,5,67,1,42,6,25,11,173,NA,9,NA,20,NA,4,3,78,2,54,NA,6,4,7,4,29,11,28,1,5,2,6,24,70
2008,Nebraska,2080,210,167,505,180,NA,15,25,132,19,89,357,142,82,157,18,192,11,156,95,410,70,110,NA,NA,1,14,6,19,8,124,3,16,12,77,35,322,1,141,4,78,38,119,61,39,18,92,25,14,14,114,121,78,25,281,41,25,5,109,NA,NA,NA,NA,4,2,1,8,5,1,3,16,29,11,6,86,4,2,NA,13,21,21,4,43,82,51,35,189,14,23,4,101,48,8,6,20,44,7,6,100,7,54,1,38,2,16,8,84,1,24,NA,14,3,11,7,107,14,107,8,70,9,16,64,217,10,31,11,14,4,1,45,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,2,NA,1,1,7,2,3,NA,1,1,2,3,13,3,26,1,10,1,5,3,83,NA,4,NA,2,NA,NA,3,10,NA,21,2,19,NA,4,10,33,7,75,3,48,8,27,17,172,NA,14,NA,23,NA,4,1,100,1,47,NA,8,2,4,1,19,14,30,1,6,1,5,22,78
2009,Nebraska,2081,221,170,439,144,NA,14,22,125,25,98,393,167,116,147,15,206,6,164,90,349,51,93,NA,NA,4,10,3,19,11,114,4,21,5,93,36,357,4,163,4,112,25,122,61,28,30,102,30,21,10,109,104,77,20,238,26,19,5,94,NA,NA,NA,NA,3,NA,NA,11,4,4,1,13,25,11,7,82,5,3,1,16,23,11,6,58,92,64,29,208,16,43,6,102,65,8,4,39,48,12,10,77,5,56,NA,28,4,26,6,96,NA,30,1,20,NA,10,5,104,10,94,9,68,8,12,63,175,6,20,3,16,2,3,40,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4,7,NA,4,NA,4,1,NA,2,11,3,22,NA,11,NA,7,8,74,1,4,NA,3,NA,1,3,13,NA,23,NA,11,NA,6,5,53,5,87,6,58,6,23,19,189,NA,16,NA,43,NA,6,4,98,1,64,NA,8,NA,4,3,36,7,41,1,11,5,5,12,65
2010,Nebraska,2162,221,182,454,151,NA,12,20,117,22,126,429,169,111,148,23,198,10,172,76,378,44,107,NA,NA,NA,12,2,18,12,105,4,18,8,118,37,392,6,163,2,109,30,118,60,39,19,103,34,22,14,112,110,80,28,236,32,21,11,87,NA,NA,NA,NA,3,1,3,5,5,3,2,10,21,8,7,81,7,5,NA,10,33,17,6,70,108,64,27,230,19,37,5,108,58,16,5,32,45,10,11,82,10,50,1,38,5,14,7,96,NA,34,1,21,2,12,7,105,15,95,7,73,4,24,50,186,2,30,2,19,8,3,32,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,1,NA,3,NA,5,1,4,NA,3,NA,2,1,9,1,20,NA,8,NA,7,11,70,1,6,1,4,NA,NA,2,8,2,31,NA,17,1,5,5,65,6,102,3,61,8,19,20,210,1,18,NA,37,NA,5,5,103,1,57,NA,16,NA,5,1,31,10,35,2,8,2,9,16,66
2011,Nebraska,2466,219,232,497,161,NA,19,31,146,70,119,517,153,131,171,18,201,12,220,103,394,65,96,NA,NA,1,18,3,28,14,132,12,58,13,106,46,471,4,149,12,119,37,134,57,32,16,114,48,13,6,165,111,69,28,289,44,15,12,90,NA,NA,NA,NA,6,1,NA,12,3,7,1,20,31,9,9,97,19,7,5,39,32,16,3,68,112,62,32,311,17,39,7,90,72,14,10,35,51,3,11,106,7,50,1,31,5,11,5,109,2,46,NA,13,NA,6,10,155,14,97,10,59,10,18,69,220,17,27,2,13,6,6,40,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,1,NA,NA,1,11,NA,3,NA,7,NA,1,3,17,1,30,1,8,2,7,10,87,3,16,1,6,4,1,4,35,4,28,4,12,1,2,4,64,3,109,2,60,9,23,32,279,1,16,NA,39,1,6,2,88,2,70,2,12,4,6,4,31,15,36,NA,3,5,6,17,89
2012,Nebraska,2841,285,259,594,147,1,23,29,161,130,172,520,164,130,226,29,256,19,240,102,492,52,95,NA,1,NA,23,4,25,14,147,10,120,20,152,46,474,8,156,10,120,70,156,69,45,21,150,65,22,12,160,136,98,34,326,31,16,8,92,NA,NA,NA,1,11,4,NA,8,9,5,1,14,23,20,10,108,31,8,7,84,32,26,13,101,137,80,39,264,16,21,8,119,66,12,5,47,62,13,12,139,7,62,1,44,6,15,15,135,3,62,NA,22,2,10,14,146,10,126,15,83,12,22,65,261,9,22,6,10,4,4,33,59,NA,NA,NA,NA,NA,NA,NA,1,NA,11,NA,4,NA,NA,NA,8,2,7,NA,5,NA,1,2,12,2,21,3,17,1,9,8,100,4,27,1,7,2,5,3,81,3,29,2,24,4,9,11,90,6,131,6,74,9,30,25,239,NA,16,NA,21,2,6,6,113,4,62,1,11,1,4,4,43,23,39,2,11,6,6,39,100
2013,Nebraska,2425,207,149,471,94,NA,21,17,138,324,105,425,157,95,222,16,191,10,139,89,382,35,59,NA,NA,2,19,1,16,13,125,53,271,12,93,40,385,2,155,7,88,62,160,64,28,14,101,30,16,5,98,97,70,23,281,28,6,8,52,NA,NA,NA,NA,10,3,1,7,5,NA,NA,12,21,14,11,92,80,22,24,198,20,11,6,68,106,49,22,248,13,31,6,107,47,9,7,32,61,12,18,131,4,60,1,27,3,11,8,93,NA,30,1,15,1,4,8,90,9,88,3,67,9,14,68,213,7,21,1,5,6,2,21,31,NA,NA,NA,NA,NA,NA,NA,NA,2,8,NA,3,NA,1,NA,7,NA,5,NA,NA,NA,NA,1,11,1,20,NA,14,3,8,9,83,8,72,5,17,9,15,31,167,2,18,NA,11,1,5,9,59,9,97,3,46,7,15,21,227,NA,13,NA,31,NA,6,2,105,NA,47,3,6,NA,7,4,28,21,40,4,8,6,12,31,100
2014,Nebraska,2166,166,134,447,93,NA,11,12,92,301,97,417,130,81,185,4,162,11,123,109,338,34,59,NA,NA,NA,11,2,10,9,83,24,277,9,88,50,367,2,128,8,73,42,143,58,19,14,75,32,14,6,82,83,55,28,281,26,6,4,57,NA,NA,NA,NA,3,1,2,5,NA,2,2,8,21,5,3,63,73,23,18,187,18,7,7,65,77,56,30,254,13,23,6,88,45,5,5,26,45,7,11,122,2,56,NA,19,1,13,1,74,1,31,2,12,NA,6,8,74,8,75,10,45,9,19,82,199,9,17,1,5,4,NA,20,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,5,NA,NA,NA,2,1,1,1,7,3,18,NA,5,NA,3,6,57,5,68,1,22,5,13,13,174,NA,18,NA,7,NA,7,9,56,2,75,1,55,8,22,39,215,NA,13,NA,23,NA,6,2,86,3,42,NA,5,1,4,4,22,11,34,2,5,4,7,25,97
2015,Nebraska,2198,181,141,457,89,NA,11,11,105,319,102,385,127,88,182,13,168,11,130,103,354,30,59,NA,NA,2,9,NA,11,19,86,40,279,9,93,25,360,1,126,7,81,41,141,53,30,15,83,22,13,6,100,89,49,19,300,22,7,6,54,NA,NA,NA,NA,5,1,NA,5,4,1,NA,6,16,8,4,77,84,24,18,193,17,8,9,68,109,47,19,210,11,22,2,92,47,4,6,31,33,4,8,137,6,47,NA,30,NA,15,7,76,NA,22,2,11,NA,6,9,91,11,78,6,43,9,10,77,223,5,17,1,6,3,3,21,33,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,1,NA,NA,1,4,NA,4,NA,1,NA,NA,NA,6,3,13,1,7,NA,4,15,62,5,79,1,23,5,13,29,164,3,14,2,6,NA,9,4,64,8,101,2,45,3,16,12,198,NA,11,NA,22,NA,2,1,91,1,46,NA,4,2,4,4,27,8,25,1,3,6,2,26,111
2016,Nebraska,2254,204,144,405,78,NA,19,14,113,350,127,399,124,103,174,13,191,9,135,91,314,32,46,NA,NA,2,17,3,11,8,105,48,302,13,114,42,357,3,121,10,93,47,127,54,29,21,100,26,17,4,97,66,48,24,267,13,6,6,53,NA,NA,NA,NA,5,3,1,10,4,1,2,7,23,14,6,70,94,21,26,209,34,17,10,66,94,49,32,224,13,22,6,83,59,11,7,26,27,10,6,131,4,50,4,25,2,19,3,97,1,25,NA,17,1,3,7,90,7,59,6,42,8,16,70,197,5,8,3,3,2,4,22,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,2,NA,1,1,9,NA,4,NA,1,1,1,2,5,1,22,1,13,NA,6,6,64,9,85,1,20,9,17,29,180,4,30,NA,17,1,9,8,58,8,86,5,44,8,24,21,203,NA,13,NA,22,NA,6,3,80,3,56,1,10,1,6,5,21,5,22,3,7,3,3,36,95
