year,state,total_admissions,aggravated_or_simple_assault_total_admissions,burglary_total_admissions,drugs_total_admissions,fraud_total_admissions,motor_vehicle_theft_total_admissions,murder_total_admissions,negligent_manslaughter_total_admissions,other_property_offenses_total_admissions,other_unknown_total_admissions,other_violent_offenses_total_admissions,public_order_total_admissions,rape_or_sexual_assault_total_admissions,robbery_total_admissions,theft_total_admissions,aggravated_or_simple_assault_female_total_admissions,aggravated_or_simple_assault_male_total_admissions,burglary_female_total_admissions,burglary_male_total_admissions,drugs_female_total_admissions,drugs_male_total_admissions,fraud_female_total_admissions,fraud_male_total_admissions,motor_vehicle_theft_female_total_admissions,motor_vehicle_theft_male_total_admissions,murder_female_total_admissions,murder_male_total_admissions,negligent_manslaughter_female_total_admissions,negligent_manslaughter_male_total_admissions,other_property_offenses_female_total_admissions,other_property_offenses_male_total_admissions,other_unknown_female_total_admissions,other_unknown_male_total_admissions,other_violent_offenses_female_total_admissions,other_violent_offenses_male_total_admissions,public_order_female_total_admissions,public_order_male_total_admissions,rape_or_sexual_assault_female_total_admissions,rape_or_sexual_assault_male_total_admissions,robbery_female_total_admissions,robbery_male_total_admissions,theft_female_total_admissions,theft_male_total_admissions,aggravated_or_simple_assault_black_total_admissions,aggravated_or_simple_assault_hispanic_total_admissions,aggravated_or_simple_assault_other_or_unknown_total_admissions,aggravated_or_simple_assault_white_total_admissions,burglary_black_total_admissions,burglary_hispanic_total_admissions,burglary_other_or_unknown_total_admissions,burglary_white_total_admissions,drugs_black_total_admissions,drugs_hispanic_total_admissions,drugs_other_or_unknown_total_admissions,drugs_white_total_admissions,fraud_black_total_admissions,fraud_hispanic_total_admissions,fraud_other_or_unknown_total_admissions,fraud_white_total_admissions,motor_vehicle_theft_black_total_admissions,motor_vehicle_theft_hispanic_total_admissions,motor_vehicle_theft_other_or_unknown_total_admissions,motor_vehicle_theft_white_total_admissions,murder_black_total_admissions,murder_hispanic_total_admissions,murder_other_or_unknown_total_admissions,murder_white_total_admissions,negligent_manslaughter_black_total_admissions,negligent_manslaughter_hispanic_total_admissions,negligent_manslaughter_other_or_unknown_total_admissions,negligent_manslaughter_white_total_admissions,other_property_offenses_black_total_admissions,other_property_offenses_hispanic_total_admissions,other_property_offenses_other_or_unknown_total_admissions,other_property_offenses_white_total_admissions,other_unknown_black_total_admissions,other_unknown_hispanic_total_admissions,other_unknown_other_or_unknown_total_admissions,other_unknown_white_total_admissions,other_violent_offenses_black_total_admissions,other_violent_offenses_hispanic_total_admissions,other_violent_offenses_other_or_unknown_total_admissions,other_violent_offenses_white_total_admissions,public_order_black_total_admissions,public_order_hispanic_total_admissions,public_order_other_or_unknown_total_admissions,public_order_white_total_admissions,rape_or_sexual_assault_black_total_admissions,rape_or_sexual_assault_hispanic_total_admissions,rape_or_sexual_assault_other_or_unknown_total_admissions,rape_or_sexual_assault_white_total_admissions,robbery_black_total_admissions,robbery_hispanic_total_admissions,robbery_other_or_unknown_total_admissions,robbery_white_total_admissions,theft_black_total_admissions,theft_hispanic_total_admissions,theft_other_or_unknown_total_admissions,theft_white_total_admissions,aggravated_or_simple_assault_black_female_admissions,aggravated_or_simple_assault_black_male_admissions,aggravated_or_simple_assault_hispanic_female_admissions,aggravated_or_simple_assault_hispanic_male_admissions,aggravated_or_simple_assault_other_or_unknown_female_admissions,aggravated_or_simple_assault_other_or_unknown_male_admissions,aggravated_or_simple_assault_white_female_admissions,aggravated_or_simple_assault_white_male_admissions,burglary_black_female_admissions,burglary_black_male_admissions,burglary_hispanic_female_admissions,burglary_hispanic_male_admissions,burglary_other_or_unknown_female_admissions,burglary_other_or_unknown_male_admissions,burglary_white_female_admissions,burglary_white_male_admissions,drugs_black_female_admissions,drugs_black_male_admissions,drugs_hispanic_female_admissions,drugs_hispanic_male_admissions,drugs_other_or_unknown_female_admissions,drugs_other_or_unknown_male_admissions,drugs_white_female_admissions,drugs_white_male_admissions,fraud_black_female_admissions,fraud_black_male_admissions,fraud_hispanic_female_admissions,fraud_hispanic_male_admissions,fraud_other_or_unknown_female_admissions,fraud_other_or_unknown_male_admissions,fraud_white_female_admissions,fraud_white_male_admissions,motor_vehicle_theft_black_female_admissions,motor_vehicle_theft_black_male_admissions,motor_vehicle_theft_hispanic_female_admissions,motor_vehicle_theft_hispanic_male_admissions,motor_vehicle_theft_other_or_unknown_female_admissions,motor_vehicle_theft_other_or_unknown_male_admissions,motor_vehicle_theft_white_female_admissions,motor_vehicle_theft_white_male_admissions,murder_black_female_admissions,murder_black_male_admissions,murder_hispanic_female_admissions,murder_hispanic_male_admissions,murder_other_or_unknown_female_admissions,murder_other_or_unknown_male_admissions,murder_white_female_admissions,murder_white_male_admissions,negligent_manslaughter_black_female_admissions,negligent_manslaughter_black_male_admissions,negligent_manslaughter_hispanic_female_admissions,negligent_manslaughter_hispanic_male_admissions,negligent_manslaughter_other_or_unknown_female_admissions,negligent_manslaughter_other_or_unknown_male_admissions,negligent_manslaughter_white_female_admissions,negligent_manslaughter_white_male_admissions,other_property_offenses_black_female_admissions,other_property_offenses_black_male_admissions,other_property_offenses_hispanic_female_admissions,other_property_offenses_hispanic_male_admissions,other_property_offenses_other_or_unknown_female_admissions,other_property_offenses_other_or_unknown_male_admissions,other_property_offenses_white_female_admissions,other_property_offenses_white_male_admissions,other_unknown_black_female_admissions,other_unknown_black_male_admissions,other_unknown_hispanic_female_admissions,other_unknown_hispanic_male_admissions,other_unknown_other_or_unknown_female_admissions,other_unknown_other_or_unknown_male_admissions,other_unknown_white_female_admissions,other_unknown_white_male_admissions,other_violent_offenses_black_female_admissions,other_violent_offenses_black_male_admissions,other_violent_offenses_hispanic_female_admissions,other_violent_offenses_hispanic_male_admissions,other_violent_offenses_other_or_unknown_female_admissions,other_violent_offenses_other_or_unknown_male_admissions,other_violent_offenses_white_female_admissions,other_violent_offenses_white_male_admissions,public_order_black_female_admissions,public_order_black_male_admissions,public_order_hispanic_female_admissions,public_order_hispanic_male_admissions,public_order_other_or_unknown_female_admissions,public_order_other_or_unknown_male_admissions,public_order_white_female_admissions,public_order_white_male_admissions,rape_or_sexual_assault_black_female_admissions,rape_or_sexual_assault_black_male_admissions,rape_or_sexual_assault_hispanic_female_admissions,rape_or_sexual_assault_hispanic_male_admissions,rape_or_sexual_assault_other_or_unknown_female_admissions,rape_or_sexual_assault_other_or_unknown_male_admissions,rape_or_sexual_assault_white_female_admissions,rape_or_sexual_assault_white_male_admissions,robbery_black_female_admissions,robbery_black_male_admissions,robbery_hispanic_female_admissions,robbery_hispanic_male_admissions,robbery_other_or_unknown_female_admissions,robbery_other_or_unknown_male_admissions,robbery_white_female_admissions,robbery_white_male_admissions,theft_black_female_admissions,theft_black_male_admissions,theft_hispanic_female_admissions,theft_hispanic_male_admissions,theft_other_or_unknown_female_admissions,theft_other_or_unknown_male_admissions,theft_white_female_admissions,theft_white_male_admissions
2001,Ohio,20261,2218,1890,5841,761,31,251,164,1782,122,418,2470,873,2021,1419,160,2058,104,1786,807,5034,250,511,3,28,21,230,18,146,151,1631,23,99,55,363,134,2336,13,860,164,1857,306,1113,42,NA,2165,11,16,NA,1858,16,80,NA,5730,31,5,NA,756,NA,NA,NA,31,NA,4,NA,244,3,2,NA,161,1,24,NA,1752,6,4,NA,117,1,3,NA,413,2,29,NA,2432,9,21,NA,852,NA,20,NA,1992,9,17,NA,1398,4,2,40,NA,NA,158,2007,NA,11,1,15,NA,NA,103,1755,NA,16,7,73,NA,NA,795,4935,5,26,1,4,NA,NA,249,507,NA,NA,NA,NA,NA,NA,3,28,NA,NA,NA,4,NA,NA,21,223,NA,3,1,1,NA,NA,17,144,NA,1,2,22,NA,NA,149,1603,NA,6,NA,4,NA,NA,23,94,NA,1,NA,3,NA,NA,55,358,NA,2,2,27,NA,NA,130,2302,2,7,NA,21,NA,NA,13,839,NA,NA,NA,20,NA,NA,163,1829,1,8,3,14,NA,NA,303,1095,NA,4
2002,Ohio,34355,3876,3609,8500,1181,105,746,299,2719,719,789,3938,2092,3550,2232,299,3577,191,3418,1126,7374,373,808,15,90,40,706,42,257,242,2477,96,623,85,704,250,3688,42,2050,300,3250,515,1717,1941,NA,55,1880,2388,NA,24,1197,2570,NA,76,5854,638,NA,13,530,65,NA,NA,40,311,NA,7,428,162,NA,7,130,1582,NA,29,1108,473,NA,14,232,440,NA,9,340,2322,NA,41,1575,1407,NA,39,646,1329,NA,27,2194,1446,NA,16,770,131,1810,NA,NA,1,54,167,1713,129,2259,NA,NA,2,22,60,1137,560,2010,NA,NA,1,75,565,5289,205,433,NA,NA,NA,13,168,362,13,52,NA,NA,NA,NA,2,38,18,293,NA,NA,NA,7,22,406,27,135,NA,NA,3,4,12,118,129,1453,NA,NA,NA,29,113,995,74,399,NA,NA,1,13,21,211,43,397,NA,NA,3,6,39,301,151,2171,NA,NA,2,39,97,1478,32,1375,NA,NA,NA,39,10,636,137,1192,NA,NA,NA,27,163,2031,281,1165,NA,NA,3,13,231,539
2007,Ohio,28178,2625,2218,8345,1045,66,347,211,2526,121,473,5294,899,2015,1993,199,2426,183,2035,1405,6940,370,675,5,61,27,320,33,178,252,2274,21,100,87,386,385,4909,11,888,174,1841,554,1439,1240,74,8,1303,810,51,5,1352,4789,194,40,3322,359,24,2,660,32,NA,NA,34,230,9,4,104,86,5,1,119,806,37,5,1678,57,6,2,56,183,9,4,277,2397,71,19,2807,230,45,7,617,1173,33,5,804,499,19,3,1472,103,1137,1,73,1,7,94,1209,37,773,2,49,NA,5,144,1208,444,4345,5,189,5,35,951,2371,114,245,NA,24,NA,2,256,404,2,30,NA,NA,NA,NA,3,31,11,219,NA,9,1,3,15,89,6,80,NA,5,NA,1,27,92,74,732,NA,37,NA,5,178,1500,3,54,1,5,2,NA,15,41,23,160,NA,9,NA,4,64,213,107,2290,1,70,NA,19,277,2530,1,229,NA,45,NA,7,10,607,79,1094,1,32,1,4,93,711,128,371,3,16,NA,3,423,1049
2008,Ohio,26993,2660,2197,7668,1029,51,338,204,2302,101,506,5076,895,1950,2016,220,2440,171,2026,1238,6430,379,650,15,36,33,305,34,170,258,2044,13,88,58,448,360,4716,17,878,174,1776,535,1481,1248,NA,27,1385,840,NA,13,1344,4416,NA,66,3186,364,NA,12,653,25,NA,1,25,207,NA,7,124,84,NA,NA,120,802,NA,13,1487,36,NA,3,62,212,NA,3,291,2193,NA,30,2853,251,NA,13,631,1194,NA,7,749,472,NA,10,1534,113,1135,NA,NA,1,26,106,1279,31,809,NA,NA,NA,13,140,1204,392,4024,NA,NA,7,59,839,2347,135,229,NA,NA,2,10,242,411,7,18,NA,NA,1,NA,7,18,15,192,NA,NA,NA,7,18,106,10,74,NA,NA,NA,NA,24,96,73,729,NA,NA,1,12,184,1303,5,31,NA,NA,NA,3,8,54,21,191,NA,NA,NA,3,37,254,86,2107,NA,NA,NA,30,274,2579,1,250,NA,NA,NA,13,16,615,80,1114,NA,NA,NA,7,94,655,119,353,NA,NA,3,7,413,1121
2009,Ohio,26247,2721,2572,6832,832,37,333,203,2113,106,453,4740,986,2305,2014,229,2492,216,2356,1136,5696,274,558,10,27,20,313,38,165,261,1852,32,74,58,395,345,4395,18,968,196,2109,531,1483,1236,81,89,1315,891,32,105,1544,3601,150,109,2972,307,24,12,489,14,1,NA,22,207,5,10,111,84,4,12,103,651,38,36,1388,37,1,5,63,188,15,17,233,2041,79,147,2473,215,39,116,616,1342,35,155,773,493,21,23,1477,109,1127,1,80,5,84,114,1201,44,847,1,31,8,97,163,1381,294,3307,15,135,6,103,821,2151,84,223,3,21,3,9,184,305,4,10,NA,1,NA,NA,6,16,11,196,NA,5,NA,10,9,102,7,77,NA,4,1,11,30,73,70,581,5,33,4,32,182,1206,9,28,1,NA,NA,5,22,41,17,171,NA,15,1,16,40,193,84,1957,1,78,9,138,251,2222,3,212,NA,39,NA,116,15,601,83,1259,6,29,9,146,98,675,117,376,3,18,3,20,408,1069
2010,Ohio,25070,2775,2598,6236,745,34,339,232,1903,146,502,4562,916,2213,1869,246,2529,211,2387,1085,5151,284,461,5,29,26,313,34,198,193,1710,24,122,63,439,313,4249,16,900,202,2011,521,1348,182,67,2368,158,138,31,2194,235,189,124,5746,177,6,11,706,22,NA,NA,34,NA,14,8,313,4,20,8,181,23,3,32,1840,28,10,5,104,27,37,15,420,30,123,65,4206,168,35,28,763,90,322,27,1700,164,3,19,1805,42,9,173,3,64,221,2147,13,145,2,136,1,30,192,2002,16,219,2,187,4,120,1062,4684,17,160,1,5,2,9,278,428,3,19,NA,NA,NA,NA,5,29,NA,NA,3,11,NA,8,21,292,2,2,1,19,NA,8,29,152,4,19,NA,3,NA,32,190,1650,3,25,NA,10,NA,5,21,83,3,24,5,32,NA,15,55,365,3,27,1,122,3,62,299,3907,10,158,NA,35,NA,28,13,750,3,87,3,319,2,25,177,1523,20,144,2,1,1,18,509,1296,9,33
2011,Ohio,22005,2426,2486,5304,601,18,303,195,1745,132,474,3947,816,1963,1595,204,2222,222,2264,951,4353,205,396,2,16,21,282,35,160,163,1582,23,109,51,423,300,3647,12,804,178,1785,431,1164,213,38,1945,230,191,21,1872,402,336,80,4536,352,16,12,554,19,NA,NA,18,NA,9,7,284,3,21,7,140,27,19,6,1661,59,22,5,72,33,38,6,366,64,219,41,3390,297,37,29,640,110,391,36,1317,219,17,8,1504,66,18,195,2,36,170,1775,14,216,4,187,1,20,185,1687,32,370,17,319,5,75,869,3667,60,292,1,15,1,11,198,356,5,14,NA,NA,NA,NA,2,16,NA,NA,3,6,1,6,17,267,NA,3,2,19,1,6,24,116,8,19,3,16,NA,6,156,1505,4,55,3,19,1,4,11,61,8,25,4,34,NA,6,37,329,10,54,4,215,NA,41,277,3113,19,278,NA,37,NA,29,11,629,1,109,20,371,1,35,119,1198,38,181,6,11,NA,8,405,1099,20,46
2012,Ohio,21349,2382,2704,5061,529,19,307,195,1625,161,425,3829,839,1910,1363,221,2161,259,2445,925,4136,165,364,3,16,24,283,26,169,184,1441,32,129,53,372,313,3516,20,819,150,1760,349,1014,1161,29,50,1142,898,25,42,1739,1981,72,94,2914,184,1,11,333,7,NA,NA,12,188,3,8,108,86,4,3,102,438,2,25,1160,41,7,1,112,196,2,9,218,1656,25,64,2084,253,19,14,553,1073,24,28,785,235,2,19,1107,120,1041,NA,29,4,46,97,1045,35,863,NA,25,2,40,222,1517,112,1869,1,71,3,91,809,2105,38,146,1,NA,NA,11,126,207,1,6,NA,NA,NA,NA,2,10,5,183,NA,3,1,7,18,90,8,78,NA,4,NA,3,18,84,41,397,NA,2,1,24,142,1018,7,34,NA,7,NA,1,25,87,15,181,NA,2,NA,9,38,180,59,1597,1,24,3,61,250,1834,3,250,NA,19,NA,14,17,536,49,1024,1,23,3,25,97,688,51,184,NA,2,2,17,296,811
2013,Ohio,22018,2316,2751,5292,572,16,307,240,1662,190,506,4009,851,1894,1412,185,2131,312,2439,1029,4263,187,385,4,12,23,284,38,202,191,1471,38,152,72,434,364,3645,9,842,159,1735,382,1030,1140,46,27,1103,857,39,18,1837,1913,83,36,3260,158,3,4,407,3,NA,NA,13,181,11,5,110,135,5,NA,100,376,12,11,1263,60,1,2,127,219,11,3,273,1707,52,39,2211,256,34,11,550,1076,19,13,786,229,4,4,1175,91,1049,NA,46,NA,27,94,1009,40,817,1,38,2,16,269,1568,100,1813,5,78,4,32,920,2340,36,122,1,2,1,3,149,258,NA,3,NA,NA,NA,NA,4,9,12,169,NA,11,NA,5,11,99,16,119,NA,5,NA,NA,22,78,33,343,NA,12,NA,11,158,1105,9,51,NA,1,NA,2,29,98,18,201,NA,11,1,2,53,220,59,1648,3,49,1,38,301,1910,NA,256,NA,34,NA,11,9,541,53,1023,2,17,NA,13,104,682,52,177,1,3,NA,4,329,846
2014,Ohio,21911,2336,2590,5539,532,23,302,226,1521,161,510,3917,952,1968,1334,172,2164,309,2281,1086,4453,167,365,6,17,17,285,30,196,191,1330,31,130,67,443,374,3543,19,933,162,1806,393,941,1156,60,21,1099,739,56,17,1778,2019,133,31,3356,169,3,3,357,7,1,NA,15,181,9,4,108,98,6,3,119,341,20,10,1150,64,2,3,92,220,18,10,262,1642,64,38,2173,303,57,20,572,1071,33,24,840,207,10,6,1111,81,1075,NA,60,1,20,90,1009,29,710,2,54,1,16,277,1501,126,1893,13,120,7,24,940,2416,46,123,1,2,1,2,119,238,1,6,1,NA,NA,NA,4,11,8,173,NA,9,NA,4,9,99,6,92,NA,6,NA,3,24,95,25,316,1,19,3,7,162,988,12,52,NA,2,NA,3,19,73,25,195,1,17,1,9,40,222,60,1582,3,61,1,37,310,1863,4,299,NA,57,NA,20,15,557,65,1006,2,31,NA,24,95,745,48,159,1,9,2,4,342,769
2015,Ohio,22167,2411,2476,5913,528,22,298,289,1398,160,476,4068,925,1940,1263,198,2213,274,2202,1266,4647,174,354,5,17,20,278,47,242,177,1221,37,123,71,405,400,3668,21,904,175,1765,325,938,1154,65,16,1176,716,38,11,1711,2014,119,31,3749,147,4,5,372,8,NA,NA,14,185,12,4,97,151,12,3,123,311,18,2,1067,54,3,5,98,204,14,3,255,1724,84,14,2246,298,38,12,577,1083,35,11,811,186,8,5,1064,100,1054,NA,65,1,15,97,1079,28,688,NA,38,1,10,245,1466,134,1880,10,109,3,28,1119,2630,39,108,1,3,1,4,133,239,1,7,NA,NA,NA,NA,4,10,10,175,NA,12,NA,4,10,87,15,136,1,11,NA,3,31,92,24,287,NA,18,NA,2,153,914,7,47,1,2,2,3,27,71,28,176,1,13,1,2,41,214,72,1652,2,82,2,12,324,1922,4,294,NA,38,NA,12,17,560,77,1006,NA,35,NA,11,98,713,41,145,1,7,1,4,282,782
2016,Ohio,22437,2448,2485,5973,491,18,306,259,1284,151,523,4387,908,1904,1300,219,2229,282,2203,1283,4690,154,337,3,15,22,284,48,211,173,1111,27,124,88,435,460,3927,14,894,160,1744,347,953,1181,79,14,1174,739,41,15,1690,1942,128,48,3855,128,13,4,346,8,NA,NA,10,190,10,3,103,114,6,NA,139,271,12,5,996,50,18,3,80,210,12,9,292,1902,76,28,2381,282,43,9,574,1064,38,10,792,226,13,11,1050,86,1095,3,76,1,13,129,1045,27,712,1,40,NA,15,254,1436,110,1832,9,119,3,45,1161,2694,32,96,5,8,NA,4,117,229,2,6,NA,NA,NA,NA,1,9,12,178,NA,10,NA,3,10,93,11,103,NA,6,NA,NA,37,102,23,248,NA,12,NA,5,150,846,4,46,NA,18,NA,3,23,57,21,189,1,11,NA,9,66,226,60,1842,3,73,2,26,395,1986,1,281,NA,43,NA,9,13,561,51,1013,2,36,NA,10,107,685,54,172,2,11,2,9,289,761
2003,Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
