state,year,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_female_total_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_male_total_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_total_total_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_black_total_releases,burglary_female_total_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_hispanic_total_releases,burglary_male_total_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_other_or_unknown_total_releases,burglary_total_total_releases,burglary_white_female_releases,burglary_white_male_releases,burglary_white_total_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_black_total_releases,drugs_female_total_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_hispanic_total_releases,drugs_male_total_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_other_or_unknown_total_releases,drugs_total_total_releases,drugs_white_female_releases,drugs_white_male_releases,drugs_white_total_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_black_total_releases,fraud_female_total_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_hispanic_total_releases,fraud_male_total_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_other_or_unknown_total_releases,fraud_total_total_releases,fraud_white_female_releases,fraud_white_male_releases,fraud_white_total_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_female_total_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_male_total_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_total_total_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,motor_vehicle_theft_white_total_releases,murder_black_female_releases,murder_black_male_releases,murder_black_total_releases,murder_female_total_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_hispanic_total_releases,murder_male_total_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_other_or_unknown_total_releases,murder_total_total_releases,murder_white_female_releases,murder_white_male_releases,murder_white_total_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_female_total_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_male_total_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_total_total_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_black_total_releases,other_property_offenses_female_total_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_male_total_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_total_total_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_property_offenses_white_total_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_black_total_releases,other_unknown_female_total_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_hispanic_total_releases,other_unknown_male_total_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_other_or_unknown_total_releases,other_unknown_total_total_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_unknown_white_total_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_black_total_releases,other_violent_offenses_female_total_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_male_total_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_total_total_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,other_violent_offenses_white_total_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_black_total_releases,public_order_female_total_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_hispanic_total_releases,public_order_male_total_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_other_or_unknown_total_releases,public_order_total_total_releases,public_order_white_female_releases,public_order_white_male_releases,public_order_white_total_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_female_total_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_male_total_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_total_total_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,rape_or_sexual_assault_white_total_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_black_total_releases,robbery_female_total_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_hispanic_total_releases,robbery_male_total_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_other_or_unknown_total_releases,robbery_total_total_releases,robbery_white_female_releases,robbery_white_male_releases,robbery_white_total_releases,theft_black_female_releases,theft_black_male_releases,theft_black_total_releases,theft_female_total_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_hispanic_total_releases,theft_male_total_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_other_or_unknown_total_releases,theft_total_total_releases,theft_white_female_releases,theft_white_male_releases,theft_white_total_releases,total_black_female_releases,total_black_male_releases,total_black_total_releases,total_hispanic_female_releases,total_hispanic_male_releases,total_hispanic_total_releases,total_other_or_unknown_female_releases,total_other_or_unknown_male_releases,total_other_or_unknown_total_releases,total_total_female_releases,total_total_male_releases,total_total_total_releases,total_white_female_releases,total_white_male_releases,total_white_total_releases,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
Indiana,2002,35,288,323,64,3,25,28,714,1,8,9,778,25,393,418,8,283,291,37,NA,28,28,1201,3,22,25,1238,26,868,894,130,1201,1331,348,5,68,73,2296,8,54,62,2644,205,973,1178,78,157,235,247,7,5,12,492,6,9,15,739,156,321,477,NA,1,1,NA,NA,NA,NA,3,NA,NA,NA,3,NA,2,2,3,58,61,13,NA,1,1,143,NA,NA,NA,156,10,84,94,NA,5,5,1,1,NA,1,11,NA,NA,NA,12,NA,6,6,134,355,489,325,2,21,23,1181,10,35,45,1506,179,770,949,19,169,188,73,1,14,15,443,2,8,10,516,51,252,303,6,109,115,20,NA,11,11,292,NA,6,6,312,14,166,180,103,695,798,363,5,80,85,2833,13,92,105,3196,242,1966,2208,NA,154,154,7,NA,21,21,791,NA,5,5,798,7,611,618,23,372,395,45,NA,9,9,610,NA,3,3,655,22,226,248,3,99,102,8,NA,4,4,243,NA,4,4,251,5,136,141,542,3946,4488,24,287,311,43,246,289,1551,11253,12804,942,6774,7716,4401277,3731166,5985228,3043809,2941419,2273009,2128268,1878923,1852243,477587,255685,221902,318099,178539,139560,281362,154697,126665,231384,104533,126851,151325,64986,86339,140435,59769,80666,86027,34854,51173,45900,18814,27086,42158,16605,25553,5117030,2610001,2507029,3830791,1982075,1848716,3215182,1620952,1594230
Indiana,2003,37,322,359,68,NA,35,35,750,NA,12,12,818,31,381,412,13,295,308,45,1,26,27,1234,1,11,12,1279,30,902,932,150,1184,1334,423,5,72,77,2453,7,52,59,2876,261,1145,1406,111,191,302,278,2,9,11,491,2,9,11,769,163,282,445,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,2,NA,2,2,8,62,70,17,NA,6,6,130,1,2,3,147,8,60,68,NA,3,3,NA,NA,NA,NA,7,NA,NA,NA,7,NA,4,4,118,420,538,306,2,20,22,1309,7,30,37,1615,179,839,1018,28,177,205,92,1,13,14,524,1,7,8,616,62,327,389,5,147,152,25,1,10,11,366,NA,6,6,391,19,203,222,120,819,939,438,3,118,121,3155,21,87,108,3593,294,2131,2425,2,177,179,12,NA,42,42,916,NA,6,6,928,10,691,701,20,343,363,41,NA,20,20,571,NA,5,5,612,21,203,224,4,119,123,12,NA,5,5,257,NA,3,3,269,8,130,138,616,4259,4875,15,376,391,40,230,270,1757,12165,13922,1086,7300,8386,4419110,3752996,6021480,3079814,2941666,2289946,2129164,1897880,1855116,471049,254640,216409,321282,175465,145817,283169,152554,130615,239299,105761,133538,154761,68820,85941,144965,62738,82227,88954,51442,37512,38123,24260,13863,34747,21602,13145,5135922,2615954,2519968,3839458,1984336,1855122,3227979,1625508,1602471
Indiana,2004,46,294,340,84,1,35,36,705,NA,6,6,789,37,370,407,8,274,282,55,1,34,35,1297,2,8,10,1352,44,981,1025,187,1250,1437,513,6,90,96,2774,9,45,54,3287,311,1389,1700,114,201,315,312,9,12,21,548,1,6,7,860,188,329,517,NA,2,2,NA,NA,NA,NA,4,NA,NA,NA,4,NA,2,2,9,52,61,14,1,2,3,127,NA,2,2,141,4,71,75,2,4,6,3,NA,NA,NA,6,NA,NA,NA,9,1,2,3,143,445,588,366,5,27,32,1372,4,22,26,1738,214,878,1092,27,184,211,89,2,18,20,539,1,11,12,628,59,326,385,5,148,153,17,NA,10,10,355,NA,3,3,372,12,194,206,100,801,901,412,5,120,125,3359,12,74,86,3771,295,2364,2659,2,185,187,11,NA,28,28,861,NA,9,9,872,9,639,648,13,352,365,32,NA,18,18,621,1,4,5,653,18,247,265,4,107,111,8,NA,5,5,222,1,1,2,230,3,109,112,660,4299,4959,30,399,429,31,191,222,1916,12790,14706,1195,7901,9096,4458244,3786739,6058172,3081262,2976910,2305886,2152358,1912890,1873849,488003,255962,232041,329636,181118,148518,292331,157889,134442,264573,120751,143822,170323,76140,94183,164458,72583,91875,96116,50611,45505,41325,23798,17527,38316,21845,16471,5131096,2611448,2519648,3855647,1992296,1863351,3233777,1630069,1603708
Indiana,2005,36,291,327,81,1,33,34,733,2,12,14,814,42,397,439,9,329,338,65,1,26,27,1371,NA,8,8,1436,55,1008,1063,149,1424,1573,559,12,88,100,3170,3,63,66,3729,395,1595,1990,108,207,315,309,1,17,18,552,2,6,8,861,198,322,520,NA,3,3,NA,NA,NA,NA,4,NA,NA,NA,4,NA,1,1,8,51,59,15,NA,5,5,106,NA,NA,NA,121,7,50,57,1,3,4,1,NA,NA,NA,8,NA,NA,NA,9,NA,5,5,155,434,589,394,2,27,29,1398,3,36,39,1792,234,901,1135,19,230,249,106,4,17,21,595,1,10,11,701,82,338,420,7,136,143,20,NA,12,12,358,NA,2,2,378,13,208,221,112,910,1022,485,6,157,163,3674,12,144,156,4159,355,2463,2818,6,181,187,20,NA,41,41,901,NA,6,6,921,14,673,687,19,319,338,48,NA,11,11,585,1,3,4,633,28,252,280,5,119,124,14,NA,2,2,268,NA,3,3,282,9,144,153,634,4637,5271,27,436,463,24,293,317,2117,13723,15840,1432,8357,9789,4483771,3805819,6081212,3088367,2992845,2310691,2173080,1916143,1889676,510710,268280,242430,342429,186746,155683,305441,164509,140932,273004,124563,148441,177206,77600,99606,166350,72327,94023,78960,36961,41999,36828,17816,19012,33792,16352,17440,5138224,2616544,2521680,3864264,1995998,1868266,3241659,1632948,1608711
Indiana,2006,51,297,348,95,2,39,41,783,1,4,5,878,41,443,484,9,321,330,72,4,34,38,1381,2,6,8,1453,57,1020,1077,190,1560,1750,622,14,121,135,3559,3,32,35,4181,415,1846,2261,111,221,332,350,2,18,20,636,3,3,6,986,234,394,628,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,1,2,55,57,16,1,5,6,118,NA,NA,NA,134,13,58,71,3,2,5,3,NA,NA,NA,8,NA,NA,NA,11,NA,6,6,142,572,714,402,3,37,40,1685,3,13,16,2087,254,1063,1317,32,214,246,110,2,25,27,645,NA,4,4,755,76,402,478,7,178,185,24,1,11,12,427,NA,6,6,451,16,232,248,126,1020,1146,542,4,176,180,3852,6,46,52,4394,406,2610,3016,2,175,177,16,NA,43,43,960,NA,7,7,976,14,735,749,19,339,358,46,NA,29,29,673,1,6,7,719,26,299,325,7,124,131,18,NA,4,4,303,NA,1,1,321,11,174,185,701,5078,5779,33,542,575,19,128,147,2316,15031,17347,1563,9283,10846,4728787,4004157,6313520,3209437,3104083,2432776,2296011,2005047,1999110,543332,283658,259674,373825,204279,169546,332818,178500,154318,301681,143261,158420,191725,85486,106239,185321,82204,103117,78003,39814,38189,40566,20354,20212,36812,18919,17893,5299386,2695068,2604318,4052335,2086063,1966272,3382478,1691118,1691360
Indiana,2007,43,324,367,79,5,49,54,862,1,7,8,941,30,482,512,8,372,380,64,NA,30,30,1459,NA,14,14,1523,56,1043,1099,211,1726,1937,768,4,150,154,3897,10,31,41,4665,543,1990,2533,128,269,397,407,2,40,42,728,4,5,9,1135,273,414,687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,49,56,13,1,5,6,123,NA,2,2,136,5,67,72,3,2,5,3,NA,NA,NA,4,NA,NA,NA,7,NA,2,2,161,625,786,532,6,36,42,1772,5,16,21,2304,360,1095,1455,21,253,274,95,2,21,23,669,2,4,6,764,70,391,461,11,159,170,30,1,18,19,436,1,4,5,466,17,255,272,137,1071,1208,574,5,209,214,3943,6,48,54,4517,426,2615,3041,5,210,215,22,NA,35,35,1007,NA,7,7,1029,17,755,772,22,361,383,60,NA,18,18,657,2,4,6,717,36,274,310,1,136,137,18,NA,4,4,327,NA,2,2,345,17,185,202,758,5557,6315,26,615,641,31,144,175,2665,15884,18549,1850,9568,11418,4751401,4018322,6345289,3219474,3125815,2439279,2312122,2007160,2011162,550243,289869,260374,381980,203236,178744,339054,177254,161800,301599,140015,161584,192029,84863,107166,182285,79739,102546,103090,53005,50085,50386,27065,23321,47888,25972,21916,5298693,2690688,2608005,4056258,2088668,1967590,3382870,1690822,1692048
Indiana,2008,49,467,516,109,4,53,57,1132,1,6,7,1241,55,606,661,11,359,370,68,3,30,33,1480,NA,9,9,1548,54,1082,1136,197,1859,2056,756,19,134,153,3988,9,17,26,4744,531,1978,2509,126,263,389,403,6,44,50,753,6,6,12,1156,265,440,705,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,3,NA,3,3,5,67,72,13,NA,7,7,130,NA,3,3,143,8,53,61,NA,4,4,1,1,1,2,8,NA,NA,NA,9,NA,3,3,157,628,785,546,4,39,43,1941,5,6,11,2487,380,1268,1648,21,203,224,98,3,31,34,671,3,6,9,769,71,431,502,17,160,177,27,NA,21,21,452,NA,2,2,479,10,269,279,116,1095,1211,623,7,191,198,4053,11,30,41,4676,489,2737,3226,3,222,225,22,NA,55,55,1070,1,2,3,1092,18,791,809,22,372,394,47,1,23,24,729,2,7,9,776,22,327,349,10,124,134,27,1,12,13,330,1,NA,1,357,15,194,209,734,5823,6557,49,641,690,39,94,133,2740,16740,19480,1918,10182,12100,4794072,4034513,6376792,3240709,3136083,2464646,2329426,2016536,2017977,544220,282877,261343,385638,205895,179743,342259,179374,162885,322148,148353,173795,197785,88465,109320,187370,82484,104886,107105,53316,53789,52655,25895,26760,48155,23172,24983,5301285,2701850,2599435,4080587,2103139,1977448,3385768,1694345,1691423
Indiana,2009,47,421,468,114,1,62,63,1112,2,12,14,1226,64,617,681,18,444,462,84,1,44,45,1688,1,6,7,1772,64,1194,1258,204,1841,2045,782,13,173,186,4081,10,21,31,4863,555,2046,2601,125,235,360,428,9,27,36,719,5,4,9,1147,289,453,742,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,1,5,64,69,19,1,2,3,146,NA,1,1,165,13,79,92,NA,5,5,NA,NA,NA,NA,7,NA,NA,NA,7,NA,2,2,182,627,809,611,8,44,52,2044,4,14,18,2655,417,1359,1776,27,244,271,119,1,31,32,719,2,6,8,838,89,438,527,9,211,220,35,1,18,19,526,NA,2,2,561,25,295,320,140,1192,1332,691,11,224,235,4291,11,43,54,4982,529,2832,3361,8,223,231,24,NA,61,61,1098,NA,7,7,1122,16,807,823,21,421,442,58,NA,24,24,749,1,6,7,807,36,298,334,6,114,120,23,1,12,13,312,NA,NA,NA,335,16,186,202,792,6042,6834,47,722,769,36,122,158,2988,17493,20481,2113,10607,12720,4836993,4067156,6423113,3266309,3156804,2488631,2348362,2035075,2032081,562680,297863,264817,396653,214764,181889,352840,186838,166002,348806,162018,186788,213509,95562,117947,202942,89669,113273,105163,54965,50198,51401,26089,25312,47146,23262,23884,5308037,2700291,2607746,4099964,2113792,1986172,3394569,1699776,1694793
Indiana,2010,46,476,522,124,3,71,74,1226,2,9,11,1350,73,670,743,13,471,484,71,NA,44,44,1751,2,6,8,1822,56,1230,1286,202,1688,1890,877,8,201,209,4043,15,23,38,4920,652,2131,2783,90,188,278,372,15,23,38,640,2,7,9,1012,265,422,687,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,4,NA,4,4,8,56,64,16,NA,6,6,104,NA,NA,NA,120,8,42,50,2,2,4,2,NA,NA,NA,4,NA,NA,NA,6,NA,2,2,170,569,739,641,7,41,48,2055,8,25,33,2696,456,1420,1876,25,225,250,138,3,33,36,688,2,5,7,826,108,425,533,6,177,183,27,NA,30,30,506,1,7,8,533,20,292,312,125,1237,1362,605,4,243,247,4447,9,67,76,5052,467,2900,3367,4,238,242,18,1,70,71,1124,NA,13,13,1142,13,803,816,22,463,485,56,NA,18,18,818,3,11,14,874,31,326,357,3,81,84,13,NA,5,5,263,NA,1,1,276,10,176,186,716,5871,6587,41,785,826,44,174,218,2960,17673,20633,2159,10843,13002,4886036,4098945,6490621,3293027,3197594,2513274,2372762,2058811,2040134,585582,303562,282020,411597,219271,192326,367942,192364,175578,389713,187228,202485,236111,111254,124857,224704,104534,120170,111644,51715,59929,49729,23820,25909,46379,21921,24458,5288698,2691762,2596936,4101340,2114334,1987006,3377867,1698551,1679316
Indiana,2011,51,431,482,112,NA,67,67,1121,3,10,13,1233,58,613,671,10,430,440,96,1,49,50,1675,4,9,13,1771,81,1187,1268,151,1464,1615,806,7,157,164,3871,13,35,48,4677,635,2215,2850,88,160,248,327,7,23,30,596,5,3,8,923,227,410,637,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,2,47,49,11,NA,7,7,110,NA,1,1,121,9,55,64,NA,2,2,NA,NA,NA,NA,3,NA,NA,NA,3,NA,1,1,163,513,676,636,8,35,43,1864,6,17,23,2500,459,1299,1758,27,232,259,130,3,21,24,616,NA,8,8,746,100,355,455,8,148,156,18,1,23,24,452,NA,6,6,470,9,275,284,89,1046,1135,584,12,190,202,3858,11,35,46,4442,472,2587,3059,3,215,218,27,NA,57,57,1083,NA,10,10,1110,24,801,825,20,468,488,42,NA,20,20,800,1,4,5,842,21,308,329,6,88,94,16,NA,6,6,230,NA,1,1,246,10,135,145,618,5245,5863,39,655,694,43,139,182,2805,16280,19085,2105,10241,12346,4921885,4121239,6516922,3311101,3205821,2530713,2391172,2067393,2053846,580964,304847,276117,411714,221254,190460,364933,192289,172644,396637,189491,207146,241181,111321,129860,230420,105121,125299,135435,69826,65609,65047,33575,31472,60193,30429,29764,5293501,2691577,2601924,4117582,2120841,1996741,3387202,1699918,1687284
