year,state,total_admissions,aggravated_or_simple_assault_total_admissions,burglary_total_admissions,drugs_total_admissions,fraud_total_admissions,motor_vehicle_theft_total_admissions,murder_total_admissions,negligent_manslaughter_total_admissions,other_property_offenses_total_admissions,other_unknown_total_admissions,other_violent_offenses_total_admissions,public_order_total_admissions,rape_or_sexual_assault_total_admissions,robbery_total_admissions,theft_total_admissions,aggravated_or_simple_assault_female_total_admissions,aggravated_or_simple_assault_male_total_admissions,burglary_female_total_admissions,burglary_male_total_admissions,drugs_female_total_admissions,drugs_male_total_admissions,fraud_female_total_admissions,fraud_male_total_admissions,motor_vehicle_theft_female_total_admissions,motor_vehicle_theft_male_total_admissions,murder_female_total_admissions,murder_male_total_admissions,negligent_manslaughter_female_total_admissions,negligent_manslaughter_male_total_admissions,other_property_offenses_female_total_admissions,other_property_offenses_male_total_admissions,other_unknown_female_total_admissions,other_unknown_male_total_admissions,other_violent_offenses_female_total_admissions,other_violent_offenses_male_total_admissions,public_order_female_total_admissions,public_order_male_total_admissions,rape_or_sexual_assault_female_total_admissions,rape_or_sexual_assault_male_total_admissions,robbery_female_total_admissions,robbery_male_total_admissions,theft_female_total_admissions,theft_male_total_admissions,aggravated_or_simple_assault_black_total_admissions,aggravated_or_simple_assault_hispanic_total_admissions,aggravated_or_simple_assault_other_or_unknown_total_admissions,aggravated_or_simple_assault_white_total_admissions,burglary_black_total_admissions,burglary_hispanic_total_admissions,burglary_other_or_unknown_total_admissions,burglary_white_total_admissions,drugs_black_total_admissions,drugs_hispanic_total_admissions,drugs_other_or_unknown_total_admissions,drugs_white_total_admissions,fraud_black_total_admissions,fraud_hispanic_total_admissions,fraud_other_or_unknown_total_admissions,fraud_white_total_admissions,motor_vehicle_theft_black_total_admissions,motor_vehicle_theft_hispanic_total_admissions,motor_vehicle_theft_other_or_unknown_total_admissions,motor_vehicle_theft_white_total_admissions,murder_black_total_admissions,murder_hispanic_total_admissions,murder_other_or_unknown_total_admissions,murder_white_total_admissions,negligent_manslaughter_black_total_admissions,negligent_manslaughter_hispanic_total_admissions,negligent_manslaughter_other_or_unknown_total_admissions,negligent_manslaughter_white_total_admissions,other_property_offenses_black_total_admissions,other_property_offenses_hispanic_total_admissions,other_property_offenses_other_or_unknown_total_admissions,other_property_offenses_white_total_admissions,other_unknown_black_total_admissions,other_unknown_hispanic_total_admissions,other_unknown_other_or_unknown_total_admissions,other_unknown_white_total_admissions,other_violent_offenses_black_total_admissions,other_violent_offenses_hispanic_total_admissions,other_violent_offenses_other_or_unknown_total_admissions,other_violent_offenses_white_total_admissions,public_order_black_total_admissions,public_order_hispanic_total_admissions,public_order_other_or_unknown_total_admissions,public_order_white_total_admissions,rape_or_sexual_assault_black_total_admissions,rape_or_sexual_assault_hispanic_total_admissions,rape_or_sexual_assault_other_or_unknown_total_admissions,rape_or_sexual_assault_white_total_admissions,robbery_black_total_admissions,robbery_hispanic_total_admissions,robbery_other_or_unknown_total_admissions,robbery_white_total_admissions,theft_black_total_admissions,theft_hispanic_total_admissions,theft_other_or_unknown_total_admissions,theft_white_total_admissions,aggravated_or_simple_assault_black_female_admissions,aggravated_or_simple_assault_black_male_admissions,aggravated_or_simple_assault_hispanic_female_admissions,aggravated_or_simple_assault_hispanic_male_admissions,aggravated_or_simple_assault_other_or_unknown_female_admissions,aggravated_or_simple_assault_other_or_unknown_male_admissions,aggravated_or_simple_assault_white_female_admissions,aggravated_or_simple_assault_white_male_admissions,burglary_black_female_admissions,burglary_black_male_admissions,burglary_hispanic_female_admissions,burglary_hispanic_male_admissions,burglary_other_or_unknown_female_admissions,burglary_other_or_unknown_male_admissions,burglary_white_female_admissions,burglary_white_male_admissions,drugs_black_female_admissions,drugs_black_male_admissions,drugs_hispanic_female_admissions,drugs_hispanic_male_admissions,drugs_other_or_unknown_female_admissions,drugs_other_or_unknown_male_admissions,drugs_white_female_admissions,drugs_white_male_admissions,fraud_black_female_admissions,fraud_black_male_admissions,fraud_hispanic_female_admissions,fraud_hispanic_male_admissions,fraud_other_or_unknown_female_admissions,fraud_other_or_unknown_male_admissions,fraud_white_female_admissions,fraud_white_male_admissions,motor_vehicle_theft_black_female_admissions,motor_vehicle_theft_black_male_admissions,motor_vehicle_theft_hispanic_female_admissions,motor_vehicle_theft_hispanic_male_admissions,motor_vehicle_theft_other_or_unknown_female_admissions,motor_vehicle_theft_other_or_unknown_male_admissions,motor_vehicle_theft_white_female_admissions,motor_vehicle_theft_white_male_admissions,murder_black_female_admissions,murder_black_male_admissions,murder_hispanic_female_admissions,murder_hispanic_male_admissions,murder_other_or_unknown_female_admissions,murder_other_or_unknown_male_admissions,murder_white_female_admissions,murder_white_male_admissions,negligent_manslaughter_black_female_admissions,negligent_manslaughter_black_male_admissions,negligent_manslaughter_hispanic_female_admissions,negligent_manslaughter_hispanic_male_admissions,negligent_manslaughter_other_or_unknown_female_admissions,negligent_manslaughter_other_or_unknown_male_admissions,negligent_manslaughter_white_female_admissions,negligent_manslaughter_white_male_admissions,other_property_offenses_black_female_admissions,other_property_offenses_black_male_admissions,other_property_offenses_hispanic_female_admissions,other_property_offenses_hispanic_male_admissions,other_property_offenses_other_or_unknown_female_admissions,other_property_offenses_other_or_unknown_male_admissions,other_property_offenses_white_female_admissions,other_property_offenses_white_male_admissions,other_unknown_black_female_admissions,other_unknown_black_male_admissions,other_unknown_hispanic_female_admissions,other_unknown_hispanic_male_admissions,other_unknown_other_or_unknown_female_admissions,other_unknown_other_or_unknown_male_admissions,other_unknown_white_female_admissions,other_unknown_white_male_admissions,other_violent_offenses_black_female_admissions,other_violent_offenses_black_male_admissions,other_violent_offenses_hispanic_female_admissions,other_violent_offenses_hispanic_male_admissions,other_violent_offenses_other_or_unknown_female_admissions,other_violent_offenses_other_or_unknown_male_admissions,other_violent_offenses_white_female_admissions,other_violent_offenses_white_male_admissions,public_order_black_female_admissions,public_order_black_male_admissions,public_order_hispanic_female_admissions,public_order_hispanic_male_admissions,public_order_other_or_unknown_female_admissions,public_order_other_or_unknown_male_admissions,public_order_white_female_admissions,public_order_white_male_admissions,rape_or_sexual_assault_black_female_admissions,rape_or_sexual_assault_black_male_admissions,rape_or_sexual_assault_hispanic_female_admissions,rape_or_sexual_assault_hispanic_male_admissions,rape_or_sexual_assault_other_or_unknown_female_admissions,rape_or_sexual_assault_other_or_unknown_male_admissions,rape_or_sexual_assault_white_female_admissions,rape_or_sexual_assault_white_male_admissions,robbery_black_female_admissions,robbery_black_male_admissions,robbery_hispanic_female_admissions,robbery_hispanic_male_admissions,robbery_other_or_unknown_female_admissions,robbery_other_or_unknown_male_admissions,robbery_white_female_admissions,robbery_white_male_admissions,theft_black_female_admissions,theft_black_male_admissions,theft_hispanic_female_admissions,theft_hispanic_male_admissions,theft_other_or_unknown_female_admissions,theft_other_or_unknown_male_admissions,theft_white_female_admissions,theft_white_male_admissions
2002,Utah,3058,186,205,1087,251,89,21,27,94,1,54,297,373,163,210,15,171,12,193,193,894,69,182,10,79,1,20,2,25,6,88,NA,1,4,50,13,284,6,367,10,153,22,188,14,41,64,67,10,30,51,114,53,147,294,593,17,18,75,141,8,12,24,45,1,2,13,5,NA,8,3,16,5,7,31,51,NA,1,NA,NA,5,12,17,20,21,58,87,131,14,49,76,234,18,41,40,64,12,18,56,124,NA,14,3,38,9,55,3,64,2,8,1,29,4,47,5,109,3,50,32,115,55,239,103,490,4,13,5,13,30,45,30,111,1,7,1,11,2,22,6,39,NA,1,NA,2,1,12,NA,5,NA,NA,1,7,NA,3,1,15,NA,5,NA,7,3,28,3,48,NA,NA,NA,1,NA,NA,NA,NA,NA,5,1,11,3,14,NA,20,NA,21,1,57,5,82,7,124,NA,14,1,48,1,75,4,230,1,17,1,40,6,34,2,62,2,10,4,14,9,47,7,117
2003,Utah,3308,207,232,1149,269,91,38,21,92,2,55,292,391,208,261,12,195,16,216,223,926,86,183,11,80,5,33,3,18,6,86,1,1,7,48,22,270,6,385,13,195,41,220,8,45,75,79,15,44,70,103,52,130,376,591,15,19,108,127,6,14,32,39,1,6,18,13,NA,7,3,11,2,6,38,46,NA,NA,1,1,1,9,18,27,11,51,103,127,29,56,75,231,16,59,55,78,17,44,83,117,NA,8,1,44,5,70,6,73,1,14,2,42,5,65,8,95,5,47,25,105,79,297,114,477,4,11,9,10,41,67,32,95,NA,6,2,12,6,26,3,36,NA,1,1,5,4,14,NA,13,NA,NA,1,6,1,2,1,10,NA,2,1,5,2,36,3,43,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,8,4,14,2,25,NA,11,2,49,12,91,8,119,NA,29,NA,56,3,72,3,228,NA,16,NA,59,5,50,8,70,5,12,9,35,12,71,15,102
2004,Utah,3274,202,201,1247,267,76,23,21,98,NA,61,293,355,206,224,10,192,12,189,281,966,94,173,9,67,1,22,3,18,9,89,NA,NA,10,51,14,279,5,350,9,197,36,188,11,46,79,66,11,35,60,95,43,173,440,591,12,20,110,125,3,6,30,37,3,4,7,9,2,6,4,9,3,8,34,53,NA,NA,NA,NA,5,10,19,27,11,57,96,129,27,74,40,214,20,46,49,91,15,33,79,97,NA,11,1,45,8,71,1,65,1,10,NA,35,5,55,6,89,5,38,37,136,122,318,117,474,2,10,6,14,51,59,35,90,NA,3,1,5,5,25,3,34,NA,3,NA,4,NA,7,1,8,NA,2,NA,6,1,3,2,7,NA,3,NA,8,4,30,5,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,9,5,14,4,23,NA,11,NA,57,9,87,5,124,NA,27,NA,74,2,38,3,211,1,19,NA,46,6,43,2,89,NA,15,4,29,16,63,16,81
2005,Utah,3606,213,209,1431,276,83,31,21,123,NA,70,343,372,214,220,17,196,15,194,303,1128,99,177,9,74,4,27,4,17,6,117,NA,NA,14,56,31,312,6,366,16,198,40,180,13,65,35,100,10,37,25,137,72,273,174,912,12,37,45,182,4,10,15,54,1,5,14,11,NA,5,2,14,4,24,21,74,NA,NA,NA,NA,2,17,9,42,16,64,41,222,15,59,63,235,20,70,33,91,12,40,26,142,NA,13,6,59,2,33,9,91,1,9,1,36,3,22,10,127,11,61,52,221,61,113,179,733,4,8,13,24,24,21,58,124,NA,4,1,9,2,13,6,48,NA,1,1,4,1,13,2,9,NA,NA,1,4,1,1,2,12,NA,4,1,23,2,19,3,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,15,4,5,8,34,NA,16,6,58,5,36,20,202,NA,15,NA,59,3,60,3,232,NA,20,5,65,2,31,9,82,NA,12,8,32,10,16,22,120
2006,Utah,3531,209,209,1359,245,64,31,21,112,1,104,365,404,163,244,21,188,15,194,331,1028,89,156,6,58,3,28,1,20,8,104,NA,1,21,83,33,332,6,398,11,152,37,207,23,75,15,96,12,34,4,159,96,270,28,965,19,36,5,185,6,11,2,45,1,12,1,17,1,8,2,10,5,22,7,78,NA,1,NA,NA,8,31,1,64,19,86,11,249,21,95,11,277,23,51,17,72,15,41,7,181,1,22,8,67,2,13,10,86,NA,12,1,33,NA,4,14,145,17,79,74,196,5,23,235,730,7,12,16,20,1,4,65,120,NA,6,3,8,NA,2,3,42,NA,1,1,11,NA,1,2,15,NA,1,1,7,NA,2,NA,10,NA,5,NA,22,2,5,6,72,NA,NA,NA,1,NA,NA,NA,NA,2,6,7,24,NA,1,12,52,NA,19,6,80,NA,11,27,222,NA,21,1,94,NA,11,5,272,2,21,6,45,1,16,2,70,1,14,8,33,2,5,26,155
2007,Utah,3467,191,214,1346,227,77,27,25,126,1,79,393,367,184,210,12,179,13,201,315,1031,73,154,15,62,3,24,3,22,13,113,NA,1,18,61,30,363,7,360,16,168,31,179,19,55,14,103,10,56,9,139,84,294,30,938,9,30,5,183,2,19,3,53,5,7,1,14,3,6,3,13,4,31,3,88,NA,NA,NA,1,4,26,1,48,19,94,21,259,21,78,14,254,25,43,18,98,12,38,9,151,1,18,5,50,1,13,5,98,NA,10,4,52,NA,9,9,130,11,73,74,220,2,28,228,710,1,8,9,21,2,3,61,122,NA,2,6,13,NA,3,9,44,NA,5,NA,7,NA,1,3,11,NA,3,NA,6,NA,3,3,10,NA,4,4,27,NA,3,9,79,NA,NA,NA,NA,NA,NA,NA,1,NA,4,8,18,NA,1,10,38,1,18,3,91,2,19,24,235,NA,21,1,77,NA,14,6,248,NA,25,3,40,NA,18,13,85,1,11,5,33,1,8,24,127
2008,Utah,3406,239,210,1220,245,53,33,16,125,1,82,418,353,187,224,29,210,16,194,295,925,84,161,3,50,3,30,4,12,13,112,NA,1,21,61,31,387,2,351,15,172,40,184,16,72,13,138,10,52,5,143,99,253,38,830,6,47,8,184,1,16,1,35,1,6,3,23,NA,9,NA,7,7,36,6,76,NA,NA,NA,1,6,20,4,52,19,88,13,298,15,81,17,240,21,58,13,95,15,44,5,160,1,15,8,64,NA,13,20,118,2,8,3,49,NA,5,11,132,13,86,59,194,11,27,212,618,1,5,14,33,2,6,67,117,NA,1,2,14,NA,1,1,34,NA,1,1,5,NA,3,2,21,NA,NA,2,7,NA,NA,2,5,NA,7,7,29,1,5,5,71,NA,NA,NA,NA,NA,NA,NA,1,2,4,10,10,NA,4,9,43,1,18,5,83,1,12,24,274,NA,15,1,80,NA,17,1,239,NA,21,3,55,1,12,11,84,NA,15,8,36,1,4,31,129
2009,Utah,3514,251,225,1196,224,60,31,24,114,14,96,414,412,212,241,23,228,15,210,269,927,64,160,9,51,5,26,2,22,15,99,4,10,19,77,43,371,2,410,16,196,44,197,25,89,14,123,13,48,8,156,93,269,38,796,17,38,10,159,2,13,3,42,5,10,6,10,3,7,NA,14,3,26,7,78,NA,4,NA,10,7,21,9,59,16,82,19,297,24,91,12,285,29,54,15,114,14,47,7,173,2,23,7,82,1,13,13,110,1,12,1,47,NA,8,13,143,6,87,55,214,12,26,196,600,5,12,13,25,3,7,43,116,1,1,2,11,NA,3,6,36,1,4,2,8,1,5,1,9,NA,3,1,6,NA,NA,1,13,NA,3,5,21,NA,7,10,68,NA,NA,2,2,NA,NA,2,8,NA,7,4,17,4,5,11,48,1,15,6,76,5,14,31,266,NA,24,1,90,NA,12,1,284,1,28,1,53,NA,15,14,100,3,11,10,37,3,4,28,145
2010,Utah,3377,213,213,1128,227,49,29,14,137,42,94,472,351,186,222,17,196,19,194,266,862,74,153,5,44,5,24,1,13,14,123,11,31,13,81,45,427,8,343,20,166,57,165,18,73,14,108,7,35,14,157,81,242,29,776,6,35,7,179,2,8,2,37,2,7,3,17,1,8,NA,5,7,32,8,90,2,4,2,34,4,19,11,60,18,93,15,346,20,78,14,239,24,49,18,95,6,58,7,151,1,17,5,68,1,13,10,98,NA,7,1,34,3,11,15,142,9,72,39,203,8,21,210,566,NA,6,17,18,NA,7,57,122,NA,2,1,7,NA,2,4,33,NA,2,NA,7,NA,3,5,12,NA,1,1,7,NA,NA,NA,5,NA,7,6,26,2,6,6,84,NA,2,3,1,NA,2,8,26,NA,4,3,16,2,9,8,52,2,16,6,87,2,13,35,311,NA,20,2,76,NA,14,6,233,1,23,4,45,NA,18,15,80,1,5,15,43,2,5,39,112
2011,Utah,3262,214,232,1051,225,43,28,23,127,13,74,409,365,214,244,20,194,21,211,267,784,62,163,3,40,5,23,3,20,12,115,2,11,13,61,37,372,11,354,20,194,52,192,15,74,16,109,11,43,8,170,58,231,25,737,10,37,7,171,NA,10,1,32,2,10,1,15,1,8,3,11,3,29,3,92,NA,2,NA,11,8,16,7,43,24,101,16,268,16,68,13,268,22,65,16,111,18,47,5,174,1,14,6,68,NA,16,13,96,1,10,4,39,3,5,13,157,7,51,47,184,5,20,208,529,2,8,13,24,4,3,43,128,NA,NA,2,8,NA,1,1,31,NA,2,2,8,NA,1,3,12,NA,1,1,7,1,2,1,10,NA,3,4,25,NA,3,8,84,NA,NA,NA,2,NA,NA,2,9,1,7,3,13,NA,7,9,34,2,22,7,94,1,15,27,241,NA,16,3,65,NA,13,8,260,5,17,7,58,NA,16,8,103,2,16,11,36,1,4,38,136
2012,Utah,3146,237,190,1066,201,23,23,24,107,5,84,420,320,171,275,29,208,16,174,276,790,50,151,1,22,4,19,4,20,10,97,NA,5,15,69,49,371,7,313,18,153,59,216,13,83,13,128,9,44,9,128,45,221,29,771,7,30,10,154,NA,5,NA,18,3,6,3,11,NA,7,1,16,4,28,4,71,NA,2,NA,3,6,13,3,62,24,98,18,280,12,69,19,220,12,59,16,84,10,55,6,204,1,12,11,72,NA,13,17,111,1,8,4,40,NA,9,11,117,6,39,54,167,7,22,209,562,1,6,12,18,1,9,36,118,NA,NA,NA,5,NA,NA,1,17,NA,3,NA,6,NA,3,4,7,NA,NA,NA,7,NA,1,4,12,NA,4,4,24,NA,4,6,65,NA,NA,NA,2,NA,NA,NA,3,NA,6,1,12,NA,3,14,48,2,22,11,87,1,17,35,245,NA,12,1,68,1,18,5,215,NA,12,6,53,1,15,11,73,NA,10,11,44,1,5,47,157
2013,Utah,3099,230,217,1088,164,27,20,18,118,NA,93,343,296,201,284,26,204,23,194,273,815,53,111,1,26,1,19,5,13,7,111,NA,NA,24,69,37,306,8,288,20,181,63,221,17,77,13,123,13,50,7,147,63,196,29,800,9,27,5,123,3,2,3,19,NA,7,4,9,1,5,1,11,8,21,4,85,NA,NA,NA,NA,3,16,5,69,15,92,9,227,14,57,18,207,18,54,18,111,10,51,7,216,2,15,8,69,NA,13,16,107,2,11,5,45,NA,7,16,131,12,51,40,156,9,20,212,588,2,7,6,21,1,4,44,79,NA,3,NA,2,NA,3,1,18,NA,NA,NA,7,NA,4,1,8,NA,1,NA,5,NA,1,5,6,NA,8,NA,21,NA,4,7,78,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,14,NA,5,21,48,2,13,7,85,2,7,26,201,NA,14,NA,57,NA,18,8,199,NA,18,6,48,1,17,13,98,1,9,10,41,2,5,50,166
2014,Utah,2918,202,204,975,165,30,26,27,111,2,84,361,290,187,254,8,194,26,178,262,713,55,110,2,28,2,24,5,22,6,105,NA,2,21,63,44,317,9,281,16,171,57,197,15,63,15,109,10,43,12,139,39,183,30,723,5,25,8,127,3,4,3,20,NA,5,6,15,NA,11,2,14,4,16,5,86,NA,NA,NA,2,4,19,1,60,21,80,14,246,18,61,21,190,18,43,26,100,10,48,6,190,NA,15,1,62,NA,15,7,102,1,9,4,39,NA,12,21,118,2,37,46,137,5,25,209,514,1,4,4,21,6,2,44,83,NA,3,NA,4,NA,3,2,18,NA,NA,NA,5,NA,6,2,13,NA,NA,2,9,NA,2,3,11,1,3,NA,16,NA,5,5,81,NA,NA,NA,NA,NA,NA,NA,2,NA,4,2,17,NA,1,19,41,2,19,14,66,NA,14,28,218,NA,18,2,59,1,20,6,184,2,16,4,39,1,25,9,91,NA,10,12,36,2,4,43,147
2015,Utah,2799,221,164,967,135,18,31,27,120,1,96,300,303,175,241,13,208,11,153,228,739,26,109,2,16,5,26,6,21,8,112,NA,1,22,74,24,276,3,300,12,163,49,192,20,61,18,122,3,30,13,118,37,182,35,713,6,12,8,109,NA,8,NA,10,1,5,4,21,NA,12,1,14,9,22,8,81,NA,NA,NA,1,1,17,3,75,16,67,13,204,7,55,25,216,28,39,18,90,14,45,11,171,NA,20,2,59,NA,18,11,111,NA,3,2,28,1,12,8,110,2,35,44,138,10,25,172,541,1,5,2,10,1,7,22,87,NA,NA,1,7,NA,NA,1,9,NA,1,NA,5,1,3,4,17,NA,NA,1,11,NA,1,5,9,NA,9,NA,22,1,7,7,74,NA,NA,NA,NA,NA,NA,NA,1,NA,1,2,15,NA,3,20,55,NA,16,5,62,1,12,18,186,NA,7,NA,55,NA,25,3,213,1,27,3,36,NA,18,8,82,2,12,13,32,NA,11,34,137
2016,Utah,3295,293,227,985,169,41,24,27,143,1,124,363,348,253,297,19,274,22,205,210,775,32,137,1,40,1,23,4,23,15,128,NA,1,23,101,25,338,4,344,16,237,57,240,21,103,16,153,9,47,7,164,55,199,30,701,10,21,7,131,2,12,2,25,NA,7,4,13,5,8,3,11,5,26,7,105,NA,NA,NA,1,6,25,5,88,24,78,23,238,16,69,25,238,29,62,27,135,6,51,8,232,NA,21,7,96,NA,16,12,141,1,8,5,42,NA,7,16,148,8,47,40,159,1,29,161,540,1,9,5,16,1,6,25,106,NA,2,NA,12,NA,2,1,24,NA,NA,NA,7,NA,4,1,12,NA,5,NA,8,NA,3,4,7,NA,5,1,25,1,6,13,92,NA,NA,NA,NA,NA,NA,NA,1,NA,6,4,21,1,4,18,70,NA,24,6,72,1,22,18,220,NA,16,1,68,NA,25,3,235,NA,29,3,59,NA,27,13,122,NA,6,8,43,1,7,48,184
1999,Utah,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
