year,state,total_releases,aggravated_or_simple_assault_total_releases,burglary_total_releases,drugs_total_releases,fraud_total_releases,motor_vehicle_theft_total_releases,murder_total_releases,negligent_manslaughter_total_releases,other_property_offenses_total_releases,other_unknown_total_releases,other_violent_offenses_total_releases,public_order_total_releases,rape_or_sexual_assault_total_releases,robbery_total_releases,theft_total_releases,aggravated_or_simple_assault_female_total_releases,aggravated_or_simple_assault_male_total_releases,burglary_female_total_releases,burglary_male_total_releases,drugs_female_total_releases,drugs_male_total_releases,fraud_female_total_releases,fraud_male_total_releases,motor_vehicle_theft_female_total_releases,motor_vehicle_theft_male_total_releases,murder_female_total_releases,murder_male_total_releases,negligent_manslaughter_female_total_releases,negligent_manslaughter_male_total_releases,other_property_offenses_female_total_releases,other_property_offenses_male_total_releases,other_unknown_female_total_releases,other_unknown_male_total_releases,other_violent_offenses_female_total_releases,other_violent_offenses_male_total_releases,public_order_female_total_releases,public_order_male_total_releases,rape_or_sexual_assault_female_total_releases,rape_or_sexual_assault_male_total_releases,robbery_female_total_releases,robbery_male_total_releases,theft_female_total_releases,theft_male_total_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_total_releases,burglary_hispanic_total_releases,burglary_other_or_unknown_total_releases,burglary_white_total_releases,drugs_black_total_releases,drugs_hispanic_total_releases,drugs_other_or_unknown_total_releases,drugs_white_total_releases,fraud_black_total_releases,fraud_hispanic_total_releases,fraud_other_or_unknown_total_releases,fraud_white_total_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_white_total_releases,murder_black_total_releases,murder_hispanic_total_releases,murder_other_or_unknown_total_releases,murder_white_total_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_total_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_white_total_releases,other_unknown_black_total_releases,other_unknown_hispanic_total_releases,other_unknown_other_or_unknown_total_releases,other_unknown_white_total_releases,other_violent_offenses_black_total_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_white_total_releases,public_order_black_total_releases,public_order_hispanic_total_releases,public_order_other_or_unknown_total_releases,public_order_white_total_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_white_total_releases,robbery_black_total_releases,robbery_hispanic_total_releases,robbery_other_or_unknown_total_releases,robbery_white_total_releases,theft_black_total_releases,theft_hispanic_total_releases,theft_other_or_unknown_total_releases,theft_white_total_releases,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_white_female_releases,burglary_white_male_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_white_female_releases,drugs_white_male_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_white_female_releases,fraud_white_male_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,murder_black_female_releases,murder_black_male_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_white_female_releases,murder_white_male_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_white_female_releases,public_order_white_male_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_white_female_releases,robbery_white_male_releases,theft_black_female_releases,theft_black_male_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_white_female_releases,theft_white_male_releases
2001,Maryland,14181,1763,802,6336,141,318,182,75,94,46,135,1324,304,1117,1544,72,1691,24,778,596,5740,34,107,11,307,15,167,7,68,7,87,6,40,9,126,62,1262,2,302,41,1076,209,1335,NA,NA,1763,NA,NA,NA,802,NA,NA,NA,6336,NA,NA,NA,141,NA,NA,NA,318,NA,NA,NA,182,NA,NA,NA,75,NA,NA,NA,94,NA,NA,NA,46,NA,NA,NA,135,NA,NA,NA,1324,NA,NA,NA,304,NA,NA,NA,1117,NA,NA,NA,1544,NA,NA,NA,NA,NA,72,1691,NA,NA,NA,NA,NA,NA,24,778,NA,NA,NA,NA,NA,NA,596,5740,NA,NA,NA,NA,NA,NA,34,107,NA,NA,NA,NA,NA,NA,11,307,NA,NA,NA,NA,NA,NA,15,167,NA,NA,NA,NA,NA,NA,7,68,NA,NA,NA,NA,NA,NA,7,87,NA,NA,NA,NA,NA,NA,6,40,NA,NA,NA,NA,NA,NA,9,126,NA,NA,NA,NA,NA,NA,62,1262,NA,NA,NA,NA,NA,NA,2,302,NA,NA,NA,NA,NA,NA,41,1076,NA,NA,NA,NA,NA,NA,209,1335,NA,NA
2002,Maryland,13785,1775,772,6317,129,304,182,72,84,48,154,1217,317,1031,1383,78,1697,22,750,540,5777,29,100,9,295,7,175,8,64,6,78,4,44,15,139,53,1164,2,315,31,1000,147,1236,NA,NA,1775,NA,NA,NA,772,NA,NA,NA,6317,NA,NA,NA,129,NA,NA,NA,304,NA,NA,NA,182,NA,NA,NA,72,NA,NA,NA,84,NA,NA,NA,48,NA,NA,NA,154,NA,NA,NA,1217,NA,NA,NA,317,NA,NA,NA,1031,NA,NA,NA,1383,NA,NA,NA,NA,NA,78,1697,NA,NA,NA,NA,NA,NA,22,750,NA,NA,NA,NA,NA,NA,540,5777,NA,NA,NA,NA,NA,NA,29,100,NA,NA,NA,NA,NA,NA,9,295,NA,NA,NA,NA,NA,NA,7,175,NA,NA,NA,NA,NA,NA,8,64,NA,NA,NA,NA,NA,NA,6,78,NA,NA,NA,NA,NA,NA,4,44,NA,NA,NA,NA,NA,NA,15,139,NA,NA,NA,NA,NA,NA,53,1164,NA,NA,NA,NA,NA,NA,2,315,NA,NA,NA,NA,NA,NA,31,1000,NA,NA,NA,NA,NA,NA,147,1236,NA,NA
2003,Maryland,14089,1729,743,6511,143,337,189,80,92,47,127,1274,338,1054,1425,81,1648,20,723,574,5937,48,95,17,320,7,182,7,73,8,84,8,39,14,113,61,1213,3,335,46,1008,181,1244,NA,NA,1729,NA,NA,NA,743,NA,NA,NA,6511,NA,NA,NA,143,NA,NA,NA,337,NA,NA,NA,189,NA,NA,NA,80,NA,NA,NA,92,NA,NA,NA,47,NA,NA,NA,127,NA,NA,NA,1274,NA,NA,NA,338,NA,NA,NA,1054,NA,NA,NA,1425,NA,NA,NA,NA,NA,81,1648,NA,NA,NA,NA,NA,NA,20,723,NA,NA,NA,NA,NA,NA,574,5937,NA,NA,NA,NA,NA,NA,48,95,NA,NA,NA,NA,NA,NA,17,320,NA,NA,NA,NA,NA,NA,7,182,NA,NA,NA,NA,NA,NA,7,73,NA,NA,NA,NA,NA,NA,8,84,NA,NA,NA,NA,NA,NA,8,39,NA,NA,NA,NA,NA,NA,14,113,NA,NA,NA,NA,NA,NA,61,1213,NA,NA,NA,NA,NA,NA,3,335,NA,NA,NA,NA,NA,NA,46,1008,NA,NA,NA,NA,NA,NA,181,1244,NA,NA
2004,Maryland,14166,1784,755,6460,131,329,232,64,73,62,135,1346,335,1081,1379,94,1690,25,730,530,5930,46,85,16,313,15,217,5,59,2,71,7,55,10,125,82,1264,3,332,43,1038,197,1182,NA,NA,1784,NA,NA,NA,755,NA,NA,NA,6460,NA,NA,NA,131,NA,NA,NA,329,NA,NA,NA,232,NA,NA,NA,64,NA,NA,NA,73,NA,NA,NA,62,NA,NA,NA,135,NA,NA,NA,1346,NA,NA,NA,335,NA,NA,NA,1081,NA,NA,NA,1379,NA,NA,NA,NA,NA,94,1690,NA,NA,NA,NA,NA,NA,25,730,NA,NA,NA,NA,NA,NA,530,5930,NA,NA,NA,NA,NA,NA,46,85,NA,NA,NA,NA,NA,NA,16,313,NA,NA,NA,NA,NA,NA,15,217,NA,NA,NA,NA,NA,NA,5,59,NA,NA,NA,NA,NA,NA,2,71,NA,NA,NA,NA,NA,NA,7,55,NA,NA,NA,NA,NA,NA,10,125,NA,NA,NA,NA,NA,NA,82,1264,NA,NA,NA,NA,NA,NA,3,332,NA,NA,NA,NA,NA,NA,43,1038,NA,NA,NA,NA,NA,NA,197,1182,NA,NA
2005,Maryland,13622,1643,681,6049,141,321,191,82,77,67,138,1479,296,1097,1360,90,1553,26,655,525,5524,32,109,15,306,14,177,10,72,6,71,8,59,9,129,117,1362,4,292,41,1056,169,1191,NA,NA,1643,NA,NA,NA,681,NA,NA,NA,6049,NA,NA,NA,141,NA,NA,NA,321,NA,NA,NA,191,NA,NA,NA,82,NA,NA,NA,77,NA,NA,NA,67,NA,NA,NA,138,NA,NA,NA,1479,NA,NA,NA,296,NA,NA,NA,1097,NA,NA,NA,1360,NA,NA,NA,NA,NA,90,1553,NA,NA,NA,NA,NA,NA,26,655,NA,NA,NA,NA,NA,NA,525,5524,NA,NA,NA,NA,NA,NA,32,109,NA,NA,NA,NA,NA,NA,15,306,NA,NA,NA,NA,NA,NA,14,177,NA,NA,NA,NA,NA,NA,10,72,NA,NA,NA,NA,NA,NA,6,71,NA,NA,NA,NA,NA,NA,8,59,NA,NA,NA,NA,NA,NA,9,129,NA,NA,NA,NA,NA,NA,117,1362,NA,NA,NA,NA,NA,NA,4,292,NA,NA,NA,NA,NA,NA,41,1056,NA,NA,NA,NA,NA,NA,169,1191,NA,NA
2006,Maryland,13723,1714,734,5998,141,310,201,81,93,38,132,1675,332,1045,1229,84,1630,25,709,542,5456,43,98,16,294,9,192,10,71,7,86,6,32,15,117,105,1570,6,326,39,1006,162,1067,NA,NA,1714,NA,NA,NA,734,NA,NA,NA,5998,NA,NA,NA,141,NA,NA,NA,310,NA,NA,NA,201,NA,NA,NA,81,NA,NA,NA,93,NA,NA,NA,38,NA,NA,NA,132,NA,NA,NA,1675,NA,NA,NA,332,NA,NA,NA,1045,NA,NA,NA,1229,NA,NA,NA,NA,NA,84,1630,NA,NA,NA,NA,NA,NA,25,709,NA,NA,NA,NA,NA,NA,542,5456,NA,NA,NA,NA,NA,NA,43,98,NA,NA,NA,NA,NA,NA,16,294,NA,NA,NA,NA,NA,NA,9,192,NA,NA,NA,NA,NA,NA,10,71,NA,NA,NA,NA,NA,NA,7,86,NA,NA,NA,NA,NA,NA,6,32,NA,NA,NA,NA,NA,NA,15,117,NA,NA,NA,NA,NA,NA,105,1570,NA,NA,NA,NA,NA,NA,6,326,NA,NA,NA,NA,NA,NA,39,1006,NA,NA,NA,NA,NA,NA,162,1067,NA,NA
2007,Maryland,13413,1653,687,5823,126,267,284,83,87,69,147,1624,358,1086,1119,94,1559,28,659,445,5378,33,93,17,250,12,272,11,72,4,83,6,63,14,133,88,1536,1,357,53,1033,121,998,NA,NA,1653,NA,NA,NA,687,NA,NA,NA,5823,NA,NA,NA,126,NA,NA,NA,267,NA,NA,NA,284,NA,NA,NA,83,NA,NA,NA,87,NA,NA,NA,69,NA,NA,NA,147,NA,NA,NA,1624,NA,NA,NA,358,NA,NA,NA,1086,NA,NA,NA,1119,NA,NA,NA,NA,NA,94,1559,NA,NA,NA,NA,NA,NA,28,659,NA,NA,NA,NA,NA,NA,445,5378,NA,NA,NA,NA,NA,NA,33,93,NA,NA,NA,NA,NA,NA,17,250,NA,NA,NA,NA,NA,NA,12,272,NA,NA,NA,NA,NA,NA,11,72,NA,NA,NA,NA,NA,NA,4,83,NA,NA,NA,NA,NA,NA,6,63,NA,NA,NA,NA,NA,NA,14,133,NA,NA,NA,NA,NA,NA,88,1536,NA,NA,NA,NA,NA,NA,1,357,NA,NA,NA,NA,NA,NA,53,1033,NA,NA,NA,NA,NA,NA,121,998,NA,NA
2008,Maryland,13451,1762,704,5710,103,266,326,79,79,71,139,1680,339,1090,1103,109,1653,29,675,654,5056,31,72,14,252,13,313,6,73,8,71,10,61,13,126,181,1499,3,336,51,1039,181,922,NA,NA,1762,NA,NA,NA,704,NA,NA,NA,5710,NA,NA,NA,103,NA,NA,NA,266,NA,NA,NA,326,NA,NA,NA,79,NA,NA,NA,79,NA,NA,NA,71,NA,NA,NA,139,NA,NA,NA,1680,NA,NA,NA,339,NA,NA,NA,1090,NA,NA,NA,1103,NA,NA,NA,NA,NA,109,1653,NA,NA,NA,NA,NA,NA,29,675,NA,NA,NA,NA,NA,NA,654,5056,NA,NA,NA,NA,NA,NA,31,72,NA,NA,NA,NA,NA,NA,14,252,NA,NA,NA,NA,NA,NA,13,313,NA,NA,NA,NA,NA,NA,6,73,NA,NA,NA,NA,NA,NA,8,71,NA,NA,NA,NA,NA,NA,10,61,NA,NA,NA,NA,NA,NA,13,126,NA,NA,NA,NA,NA,NA,181,1499,NA,NA,NA,NA,NA,NA,3,336,NA,NA,NA,NA,NA,NA,51,1039,NA,NA,NA,NA,NA,NA,181,922,NA,NA
2009,Maryland,12735,1944,704,4690,98,210,296,94,74,64,160,1741,391,1106,1163,140,1804,40,664,557,4133,23,75,10,200,18,278,12,82,17,57,5,59,12,148,240,1501,8,383,32,1074,171,992,NA,NA,1944,NA,NA,NA,704,NA,NA,NA,4690,NA,NA,NA,98,NA,NA,NA,210,NA,NA,NA,296,NA,NA,NA,94,NA,NA,NA,74,NA,NA,NA,64,NA,NA,NA,160,NA,NA,NA,1741,NA,NA,NA,391,NA,NA,NA,1106,NA,NA,NA,1163,NA,NA,NA,NA,NA,140,1804,NA,NA,NA,NA,NA,NA,40,664,NA,NA,NA,NA,NA,NA,557,4133,NA,NA,NA,NA,NA,NA,23,75,NA,NA,NA,NA,NA,NA,10,200,NA,NA,NA,NA,NA,NA,18,278,NA,NA,NA,NA,NA,NA,12,82,NA,NA,NA,NA,NA,NA,17,57,NA,NA,NA,NA,NA,NA,5,59,NA,NA,NA,NA,NA,NA,12,148,NA,NA,NA,NA,NA,NA,240,1501,NA,NA,NA,NA,NA,NA,8,383,NA,NA,NA,NA,NA,NA,32,1074,NA,NA,NA,NA,NA,NA,171,992,NA,NA
2010,Maryland,12351,1933,687,3907,80,214,263,92,75,847,138,1611,360,1085,1059,148,1785,35,652,428,3479,26,54,13,201,11,252,7,85,9,66,8,839,17,121,197,1414,11,349,33,1052,208,851,NA,NA,1933,NA,NA,NA,687,NA,NA,NA,3907,NA,NA,NA,80,NA,NA,NA,214,NA,NA,NA,263,NA,NA,NA,92,NA,NA,NA,75,NA,NA,NA,847,NA,NA,NA,138,NA,NA,NA,1611,NA,NA,NA,360,NA,NA,NA,1085,NA,NA,NA,1059,NA,NA,NA,NA,NA,148,1785,NA,NA,NA,NA,NA,NA,35,652,NA,NA,NA,NA,NA,NA,428,3479,NA,NA,NA,NA,NA,NA,26,54,NA,NA,NA,NA,NA,NA,13,201,NA,NA,NA,NA,NA,NA,11,252,NA,NA,NA,NA,NA,NA,7,85,NA,NA,NA,NA,NA,NA,9,66,NA,NA,NA,NA,NA,NA,8,839,NA,NA,NA,NA,NA,NA,17,121,NA,NA,NA,NA,NA,NA,197,1414,NA,NA,NA,NA,NA,NA,11,349,NA,NA,NA,NA,NA,NA,33,1052,NA,NA,NA,NA,NA,NA,208,851,NA,NA
2011,Maryland,12131,1952,742,3488,85,182,327,87,69,984,144,1557,423,1091,1000,128,1824,33,709,306,3182,23,62,14,168,17,310,5,82,9,60,24,960,12,132,176,1381,9,414,58,1033,171,829,NA,NA,1952,NA,NA,NA,742,NA,NA,NA,3488,NA,NA,NA,85,NA,NA,NA,182,NA,NA,NA,327,NA,NA,NA,87,NA,NA,NA,69,NA,NA,NA,984,NA,NA,NA,144,NA,NA,NA,1557,NA,NA,NA,423,NA,NA,NA,1091,NA,NA,NA,1000,NA,NA,NA,NA,NA,128,1824,NA,NA,NA,NA,NA,NA,33,709,NA,NA,NA,NA,NA,NA,306,3182,NA,NA,NA,NA,NA,NA,23,62,NA,NA,NA,NA,NA,NA,14,168,NA,NA,NA,NA,NA,NA,17,310,NA,NA,NA,NA,NA,NA,5,82,NA,NA,NA,NA,NA,NA,9,60,NA,NA,NA,NA,NA,NA,24,960,NA,NA,NA,NA,NA,NA,12,132,NA,NA,NA,NA,NA,NA,176,1381,NA,NA,NA,NA,NA,NA,9,414,NA,NA,NA,NA,NA,NA,58,1033,NA,NA,NA,NA,NA,NA,171,829,NA,NA
2012,Maryland,12628,2073,767,3258,102,174,366,96,75,1429,174,1474,426,1241,973,113,1960,25,742,227,3031,39,63,3,171,26,340,6,90,8,67,114,1315,16,158,67,1407,3,423,51,1190,130,843,NA,NA,2073,NA,NA,NA,767,NA,NA,NA,3258,NA,NA,NA,102,NA,NA,NA,174,NA,NA,NA,366,NA,NA,NA,96,NA,NA,NA,75,NA,NA,NA,1429,NA,NA,NA,174,NA,NA,NA,1474,NA,NA,NA,426,NA,NA,NA,1241,NA,NA,NA,973,NA,NA,NA,NA,NA,113,1960,NA,NA,NA,NA,NA,NA,25,742,NA,NA,NA,NA,NA,NA,227,3031,NA,NA,NA,NA,NA,NA,39,63,NA,NA,NA,NA,NA,NA,3,171,NA,NA,NA,NA,NA,NA,26,340,NA,NA,NA,NA,NA,NA,6,90,NA,NA,NA,NA,NA,NA,8,67,NA,NA,NA,NA,NA,NA,114,1315,NA,NA,NA,NA,NA,NA,16,158,NA,NA,NA,NA,NA,NA,67,1407,NA,NA,NA,NA,NA,NA,3,423,NA,NA,NA,NA,NA,NA,51,1190,NA,NA,NA,NA,NA,NA,130,843,NA,NA
2016,Maryland,8920,1513,762,2183,78,119,352,68,70,65,113,1474,364,1060,699,107,1406,45,717,196,1987,24,54,11,108,18,334,6,62,13,57,12,53,15,98,144,1330,2,362,36,1024,127,572,1021,41,75,376,331,9,34,388,1620,29,105,429,40,1,4,33,87,NA,2,30,249,7,51,45,39,4,2,23,39,3,5,23,45,1,3,16,62,7,7,37,1082,44,29,319,192,27,35,110,767,20,57,216,306,9,25,359,60,961,NA,41,11,64,36,340,11,320,NA,9,4,30,30,358,57,1563,3,26,13,92,123,306,13,27,NA,1,1,3,10,23,5,82,NA,NA,1,1,5,25,9,240,NA,7,5,46,4,41,2,37,NA,4,1,1,3,20,9,30,NA,3,1,4,3,20,5,40,NA,1,NA,3,7,9,9,53,NA,7,1,6,5,32,88,994,2,42,NA,29,54,265,NA,192,NA,27,1,34,1,109,17,750,NA,20,3,54,16,200,44,262,1,8,7,18,75,284
2013,Maryland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,Maryland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,Maryland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
