year,state,custody_unsentenced_males,custody_unsentenced_females,total_under_custody_males,total_under_custody_females,custody_public_prisons_male,custody_public_prisons_female,custody_including_private_facilities_male,custody_including_private_facilities_female,jurisdiction_unsentenced_males,jurisdiction_unsentenced_females,total_under_jurisdiction_males,total_under_jurisdiction_females,jurisdiction_private_prison_in_state_male,jurisdiction_private_prison_in_state_female,jurisdiction_private_prison_out_of_state_male,jurisdiction_private_prison_out_of_state_female,jurisdiction_housed_in_local_facility_male,jurisdiction_housed_in_local_facility_female,jurisdiction_local_facilities_solely_to_ease_prison_crowding_male,jurisdiction_local_facilities_solely_to_ease_prison_crowding_female,white_male,white_female,black_male,black_female,hispanic_or_latino_male,hispanic_or_latino_female,american_indian_male,american_indian_female,native_hawaiian_male,native_hawaiian_female,asian_male,asian_female,two_or_more_races_male,two_or_more_races_female,other_race_male,other_race_female,unknown_race_male,unknown_race_female,new_court_commitments_male,new_court_commitments_female,parole_violators_with_new_sentence_male,parole_violators_with_new_sentence_female,parole_violators_without_new_sentence_male,parole_violators_without_new_sentence_female,other_conditional_release_violators_admitted_with_new_sentence_male,other_conditional_release_violators_admitted_with_new_sentence_female,other_conditional_release_violators_admitted_without_new_sentence_male,other_conditional_release_violators_admitted_without_new_sentence_female,transfers_admitted_from_other_jurisdictions_male,transfers_admitted_from_other_jurisdictions_female,awol_returns_with_or_without_new_sentences_male,awol_returns_with_or_without_new_sentences_female,escapee_returns_with_or_without_new_sentences_male,escapee_returns_with_or_without_new_sentences_female,returns_from_appeal_or_bond_male,returns_from_appeal_or_bond_female,other_admissions_male,other_admissions_female,total_admissions_male,total_admissions_female,unconditional_release_expirations_of_sentence_male,unconditional_release_expirations_of_sentence_female,unconditional_release_commutations_male,unconditional_release_commutations_female,other_unconditional_release_male,other_unconditional_release_female,conditional_release_probations_male,conditional_release_probations_female,supervised_mandatory_release_male,supervised_mandatory_release_female,discretionary_parole_male,discretionary_parole_female,other_conditional_release_male,other_conditional_release_female,awol_release_male,awol_release_female,transfers_to_other_jurisdictions_male,transfers_to_other_jurisdictions_female,release_to_appeal_or_bond_male,release_to_appeal_or_bond_female,escape_from_confinement_male,escape_from_confinement_female,total_releases_male,total_releases_female,rated_capacity_male,rated_capacity_female,rated_capacity_total,operational_capacity_male,operational_capacity_female,operational_capacity_total,design_capacity_male,design_capacity_female,design_capacity_total,in_custody_under_18_years_of_age_male,in_custody_under_18_years_of_age_female,in_custody_not_us_citizens_male,in_custody_not_us_citizens_female,deaths_from_execution_male,deaths_from_execution_female,deaths_from_illness_or_natural_cause_male,deaths_from_illness_or_natural_cause_female,deaths_from_aids_male,deaths_from_aids_female,deaths_from_suicide_male,deaths_from_suicide_female,deaths_from_accidental_injury_to_self_male,deaths_from_accidental_injury_to_self_female,deaths_from_homicide_by_other_inmates_male,deaths_from_homicide_by_other_inmates_female,deaths_from_other_homicide_male,deaths_from_other_homicide_female,deaths_caused_by_another_person_male,deaths_caused_by_another_person_female,total_deaths_male,total_deaths_female,asymptomatic_hiv_positive_male,asymptomatic_hiv_positive_female,asymptomatic_hiv_positive_total,infected_with_lesser_forms_of_symptomatic_hiv_disease_male,infected_with_lesser_forms_of_symptomatic_hiv_disease_female,infected_with_lesser_forms_of_symptomatic_hiv_disease_total,confirmed_to_have_aids_male,confirmed_to_have_aids_female,confirmed_to_have_aids_total,total_in_custody_hiv_positive_or_with_aids_male,total_in_custody_hiv_positive_or_with_aids_female,total_in_custody_hiv_positive_or_with_aids_total,custody_private_prison_male,custody_private_prison_female,custody_unsentenced_total,total_under_custody_total,custody_public_prisons_total,custody_private_prison_total,jurisdiction_private_prison_male,jurisdiction_private_prison_female,jurisdiction_public_prison_male,jurisdiction_public_prison_female,jurisdiction_unsentenced_total,total_under_jurisdiction_total,jurisdiction_private_prison_total,jurisdiction_private_prison_out_of_state_total,jurisdiction_private_prison_in_state_total,jurisdiction_local_facilities_solely_to_ease_prison_crowding_total,jurisdiction_housed_in_local_facility_total,jurisdiction_public_prison_total,new_court_commitments_total,parole_violators_with_new_sentence_total,parole_violators_without_new_sentence_total,other_conditional_release_violators_admitted_with_new_sentence_total,other_conditional_release_violators_admitted_without_new_sentence_total,transfers_admitted_from_other_jurisdictions_total,awol_returns_with_or_without_new_sentences_total,escapee_returns_with_or_without_new_sentences_total,returns_from_appeal_or_bond_total,other_admissions_total,total_admissions_total,unconditional_release_expirations_of_sentence_total,unconditional_release_commutations_total,other_unconditional_release_total,conditional_release_probations_total,supervised_mandatory_release_total,discretionary_parole_total,other_conditional_release_total,awol_release_total,transfers_to_other_jurisdictions_total,release_to_appeal_or_bond_total,escape_from_confinement_total,total_releases_total,white_total,black_total,hispanic_or_latino_total,american_indian_total,native_hawaiian_or_other_pacific_islander_total,asian_total,two_or_more_races_total,additional_other_category_race_total,unknown_race_total,in_custody_under_18_years_of_age_total,in_custody_not_us_citizens_total,deaths_from_execution_total,deaths_from_illness_or_natural_cause_total,deaths_from_aids_total,deaths_from_suicide_total,deaths_from_accidental_injury_to_self_total,deaths_from_homicide_by_other_inmates_total,deaths_from_other_homicide_total,deaths_caused_by_another_person_total,total_deaths_total
1978,Pennsylvania,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7585,229,NA,NA,NA,NA,NA,NA,0,0,3487,110,4194,125,NA,NA,1,0,NA,NA,3,0,NA,NA,NA,NA,0,0,2416,130,409,11,257,8,0,0,0,0,308,13,15,0,47,24,15,1,0,0,3467,187,118,1,0,0,56,5,0,0,0,0,2679,142,0,0,18,0,79,7,45,4,65,26,3282,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10,1,NA,NA,4,0,0,0,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,7463,NA,0,NA,NA,NA,NA,0,7814,0,NA,NA,0,NA,0,2546,420,265,0,0,321,15,71,16,0,3654,119,0,61,0,0,2821,0,18,86,49,91,3469,3597,4319,NA,1,NA,3,NA,NA,0,NA,NA,0,11,NA,4,0,NA,NA,2,NA
1979,Pennsylvania,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7524,248,NA,NA,NA,NA,NA,NA,0,0,3460,121,4151,141,NA,NA,0,1,NA,NA,4,1,NA,NA,NA,NA,0,0,2379,135,435,10,307,11,0,0,0,0,103,9,NA,NA,NA,NA,21,1,20,0,3330,185,161,10,0,0,167,4,0,0,0,0,2725,114,0,0,NA,NA,87,4,35,1,NA,NA,3297,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16,0,NA,NA,3,0,0,0,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,7442,NA,0,NA,NA,NA,NA,0,7772,0,NA,NA,0,NA,0,2514,445,318,0,0,112,NA,NA,22,20,3515,171,0,171,0,0,2839,0,NA,91,36,NA,3445,3581,4292,NA,1,NA,5,NA,NA,0,NA,NA,0,16,NA,3,0,NA,NA,1,NA
1980,Pennsylvania,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7899,272,NA,NA,NA,NA,NA,NA,0,0,3608,117,4297,153,NA,NA,3,0,NA,NA,4,0,NA,NA,NA,NA,0,0,2746,141,477,12,332,12,0,0,0,0,227,21,NA,NA,NA,NA,15,1,194,0,4053,201,161,8,0,0,195,6,0,0,0,0,2690,121,0,0,NA,NA,188,17,38,1,NA,NA,3653,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,17,0,NA,NA,4,0,0,0,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,8243,NA,0,NA,NA,NA,NA,0,8171,0,NA,NA,0,NA,0,2887,489,344,0,0,248,NA,NA,16,194,4254,169,0,201,0,0,2811,0,NA,205,39,NA,3832,3725,4450,NA,3,NA,4,NA,NA,0,NA,NA,0,17,NA,4,0,NA,NA,1,NA
1981,Pennsylvania,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9053,312,NA,NA,NA,NA,NA,NA,0,0,4119,150,4927,161,NA,NA,3,0,NA,NA,4,1,NA,NA,NA,NA,0,0,3220,174,628,23,373,13,0,0,0,0,205,18,NA,NA,NA,NA,21,0,387,11,4876,253,192,7,0,0,129,4,0,0,0,0,2740,128,0,0,NA,NA,218,17,50,4,NA,NA,3737,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,22,1,NA,NA,3,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,9426,NA,0,NA,NA,NA,NA,0,9365,0,NA,NA,0,NA,0,3394,651,386,0,0,223,NA,NA,21,398,5129,199,0,133,0,0,2868,0,NA,235,54,NA,3950,4269,5088,NA,3,NA,5,NA,NA,0,NA,NA,0,23,NA,3,0,NA,NA,0,NA
1982,Pennsylvania,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10180,328,NA,NA,NA,NA,NA,NA,0,0,4556,156,5616,185,NA,NA,5,1,NA,NA,3,0,NA,NA,NA,NA,0,0,3495,241,684,14,420,9,0,0,0,0,235,11,NA,NA,NA,NA,19,0,139,0,5059,284,218,7,0,0,101,5,0,0,0,0,3049,182,0,0,NA,NA,248,12,41,7,NA,NA,3925,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,18,1,NA,NA,1,0,0,0,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,10572,NA,0,NA,NA,NA,NA,0,10508,0,NA,NA,0,NA,0,3736,698,429,0,0,246,NA,NA,19,139,5343,225,0,106,0,0,3231,0,NA,260,48,NA,4172,4712,5801,NA,6,NA,3,NA,NA,0,NA,NA,0,19,NA,1,0,NA,NA,1,NA
1983,Pennsylvania,38,1,11398,400,NA,NA,NA,NA,NA,NA,11370,397,NA,NA,NA,NA,NA,NA,0,0,5055,181,6305,216,NA,NA,7,0,NA,NA,3,0,NA,NA,NA,NA,0,0,3703,223,782,18,583,14,0,0,0,0,284,19,NA,NA,NA,NA,21,1,0,0,5425,295,261,11,0,0,112,4,NA,NA,NA,NA,3348,166,0,0,NA,NA,298,16,38,7,NA,NA,4239,230,NA,NA,NA,NA,NA,NA,NA,NA,9517,NA,NA,NA,NA,0,0,21,1,NA,NA,5,0,0,0,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,11798,NA,0,NA,NA,NA,NA,NA,11767,0,NA,NA,0,NA,0,3926,800,597,0,0,303,NA,NA,22,0,5720,272,0,116,NA,NA,3514,0,NA,314,45,NA,4469,5236,6521,NA,7,NA,3,NA,NA,0,NA,NA,0,22,NA,5,0,NA,NA,2,NA
1984,Pennsylvania,30,0,12651,475,NA,NA,NA,NA,NA,NA,12615,475,NA,NA,NA,NA,NA,NA,NA,NA,5542,185,7064,288,1,2,6,0,NA,NA,2,0,NA,NA,NA,NA,1,2,3954,238,819,31,545,20,0,0,0,0,236,15,NA,NA,NA,NA,16,2,0,0,5622,317,269,12,0,0,87,10,NA,NA,NA,NA,3594,185,0,0,NA,NA,245,13,42,0,NA,NA,4396,244,NA,NA,NA,NA,NA,NA,NA,NA,10025,NA,NA,NA,NA,0,0,31,1,NA,NA,3,1,0,0,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,13126,NA,0,NA,NA,NA,NA,NA,13090,0,NA,NA,NA,NA,0,4192,850,565,0,0,251,NA,NA,18,0,5939,281,0,97,NA,NA,3779,0,NA,258,42,NA,4640,5727,7352,3,6,NA,2,NA,NA,3,NA,NA,0,32,NA,4,0,NA,NA,4,NA
1985,Pennsylvania,26,1,13761,506,NA,NA,NA,NA,NA,NA,13727,500,NA,NA,NA,NA,NA,NA,NA,NA,5988,196,7731,304,0,0,6,0,NA,NA,2,0,NA,NA,NA,NA,0,0,3878,205,859,17,753,22,0,0,0,0,354,15,NA,NA,NA,NA,21,0,0,0,5911,261,351,11,0,0,107,3,NA,NA,NA,NA,3820,196,0,0,NA,NA,346,19,38,1,NA,NA,4809,242,NA,NA,NA,NA,NA,NA,NA,NA,10690,NA,NA,NA,NA,0,0,29,3,NA,NA,2,0,0,0,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,14267,NA,0,NA,NA,NA,NA,NA,14227,0,NA,NA,NA,NA,0,4083,876,775,0,0,369,NA,NA,21,0,6172,362,0,110,NA,NA,4016,0,NA,365,39,NA,5051,6184,8035,0,6,NA,2,NA,NA,0,NA,NA,0,32,NA,2,0,NA,NA,1,NA
1986,Pennsylvania,NA,1,14610,506,NA,NA,NA,NA,NA,NA,14610,591,NA,NA,NA,NA,NA,NA,NA,NA,6334,254,8268,337,0,0,6,0,NA,NA,2,0,NA,NA,NA,NA,0,0,3751,283,887,22,872,25,0,0,0,0,357,15,NA,NA,NA,NA,19,3,0,0,5935,353,449,16,0,0,123,6,NA,NA,NA,NA,3882,201,0,0,NA,NA,344,12,36,4,NA,NA,4987,255,NA,NA,NA,NA,NA,NA,NA,NA,11048,NA,NA,NA,NA,0,0,25,2,NA,NA,7,0,0,0,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15116,NA,0,NA,NA,NA,NA,NA,15201,0,NA,NA,NA,NA,0,4034,909,897,0,0,372,NA,NA,22,0,6288,465,0,129,NA,NA,4083,0,NA,356,40,NA,5242,6588,8605,0,6,NA,2,NA,NA,0,NA,NA,0,27,NA,7,0,NA,NA,1,NA
1987,Pennsylvania,23,0,15621,681,NA,NA,NA,NA,NA,NA,15588,679,NA,NA,NA,NA,NA,NA,NA,NA,6753,288,8817,389,0,0,8,2,NA,NA,10,0,NA,NA,NA,NA,0,0,3533,268,1025,36,1026,30,0,0,0,0,360,13,NA,NA,NA,NA,19,3,0,0,6026,355,474,16,0,0,97,3,NA,NA,NA,NA,3922,222,0,0,NA,NA,342,9,35,3,NA,NA,5031,269,NA,NA,NA,NA,NA,NA,NA,NA,12447,NA,NA,NA,NA,0,0,43,1,NA,NA,3,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,16302,NA,0,NA,NA,NA,NA,NA,16267,0,NA,NA,NA,NA,0,3801,1061,1056,0,0,373,NA,NA,22,0,6381,490,0,100,NA,NA,4144,0,NA,351,38,NA,5300,7041,9206,0,10,NA,10,NA,NA,0,NA,NA,0,44,NA,3,0,NA,NA,0,NA
