year,state,total_releases,aggravated_or_simple_assault_total_releases,burglary_total_releases,drugs_total_releases,fraud_total_releases,motor_vehicle_theft_total_releases,murder_total_releases,negligent_manslaughter_total_releases,other_property_offenses_total_releases,other_unknown_total_releases,other_violent_offenses_total_releases,public_order_total_releases,rape_or_sexual_assault_total_releases,robbery_total_releases,theft_total_releases,aggravated_or_simple_assault_female_total_releases,aggravated_or_simple_assault_male_total_releases,burglary_female_total_releases,burglary_male_total_releases,drugs_female_total_releases,drugs_male_total_releases,fraud_female_total_releases,fraud_male_total_releases,motor_vehicle_theft_female_total_releases,motor_vehicle_theft_male_total_releases,murder_female_total_releases,murder_male_total_releases,negligent_manslaughter_female_total_releases,negligent_manslaughter_male_total_releases,other_property_offenses_female_total_releases,other_property_offenses_male_total_releases,other_unknown_female_total_releases,other_unknown_male_total_releases,other_violent_offenses_female_total_releases,other_violent_offenses_male_total_releases,public_order_female_total_releases,public_order_male_total_releases,rape_or_sexual_assault_female_total_releases,rape_or_sexual_assault_male_total_releases,robbery_female_total_releases,robbery_male_total_releases,theft_female_total_releases,theft_male_total_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_total_releases,burglary_hispanic_total_releases,burglary_other_or_unknown_total_releases,burglary_white_total_releases,drugs_black_total_releases,drugs_hispanic_total_releases,drugs_other_or_unknown_total_releases,drugs_white_total_releases,fraud_black_total_releases,fraud_hispanic_total_releases,fraud_other_or_unknown_total_releases,fraud_white_total_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_white_total_releases,murder_black_total_releases,murder_hispanic_total_releases,murder_other_or_unknown_total_releases,murder_white_total_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_total_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_white_total_releases,other_unknown_black_total_releases,other_unknown_hispanic_total_releases,other_unknown_other_or_unknown_total_releases,other_unknown_white_total_releases,other_violent_offenses_black_total_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_white_total_releases,public_order_black_total_releases,public_order_hispanic_total_releases,public_order_other_or_unknown_total_releases,public_order_white_total_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_white_total_releases,robbery_black_total_releases,robbery_hispanic_total_releases,robbery_other_or_unknown_total_releases,robbery_white_total_releases,theft_black_total_releases,theft_hispanic_total_releases,theft_other_or_unknown_total_releases,theft_white_total_releases,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_white_female_releases,burglary_white_male_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_white_female_releases,drugs_white_male_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_white_female_releases,fraud_white_male_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,murder_black_female_releases,murder_black_male_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_white_female_releases,murder_white_male_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_white_female_releases,public_order_white_male_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_white_female_releases,robbery_white_male_releases,theft_black_female_releases,theft_black_male_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_white_female_releases,theft_white_male_releases
2001,North Carolina,21299,1854,2215,5134,1301,160,198,151,890,60,351,4819,696,1343,2127,118,1736,126,2089,652,4482,393,908,13,147,17,181,23,128,63,827,8,52,37,314,412,4407,17,679,57,1286,268,1859,1090,32,230,502,893,35,448,839,3588,126,641,779,578,7,144,572,107,1,7,45,39,1,147,11,48,8,51,44,496,10,118,266,34,1,5,20,157,7,67,120,2131,193,434,2061,188,9,234,265,766,17,376,184,1091,26,219,791,73,1017,NA,32,16,214,29,473,41,852,1,34,23,425,61,778,388,3200,17,109,36,605,211,568,169,409,4,3,17,127,203,369,6,101,NA,1,NA,7,7,38,1,38,NA,1,16,131,NA,11,8,40,NA,8,5,46,10,34,35,461,NA,10,5,113,23,243,4,30,NA,1,1,4,3,17,20,137,NA,7,6,61,11,109,129,2002,5,188,15,419,263,1798,3,185,NA,9,3,231,11,254,25,741,NA,17,12,364,20,164,151,940,1,25,7,212,109,682
2002,North Carolina,21477,1953,2114,4881,1420,181,155,107,867,47,425,5015,727,1290,2295,136,1817,123,1991,639,4242,460,960,21,160,8,147,16,91,69,798,5,42,37,388,411,4604,15,712,68,1222,280,2015,1195,27,188,543,946,39,305,824,3470,120,420,871,654,8,118,640,115,1,14,51,32,NA,107,16,35,4,29,39,456,16,74,321,23,1,4,19,203,9,68,145,2289,199,337,2190,225,26,178,298,813,19,244,214,1194,15,176,910,94,1101,NA,27,6,182,36,507,45,901,1,38,13,292,64,760,374,3096,5,115,32,388,228,643,197,457,2,6,18,100,243,397,11,104,NA,1,2,12,8,43,1,31,NA,NA,7,100,NA,16,2,33,NA,4,6,23,8,31,28,428,2,14,2,72,37,284,1,22,NA,1,NA,4,4,15,20,183,2,7,4,64,11,134,133,2156,5,194,25,312,248,1942,4,221,1,25,4,174,6,292,35,778,1,18,11,233,21,193,145,1049,1,14,11,165,123,787
2003,North Carolina,21767,2081,2149,4823,1491,183,188,110,835,36,506,5097,738,1362,2168,138,1943,133,2016,649,4174,488,1003,26,157,21,167,10,100,96,739,6,30,47,459,454,4643,17,721,76,1286,320,1848,1272,45,154,610,951,36,275,887,3415,167,295,946,734,13,99,645,104,6,14,59,27,1,132,28,39,14,22,35,455,12,62,306,16,NA,6,14,276,18,51,161,2353,227,354,2163,252,29,131,326,905,20,216,221,1136,30,130,872,95,1177,1,44,6,148,36,574,48,903,NA,36,10,265,75,812,376,3039,10,157,23,272,240,706,233,501,4,9,13,86,238,407,9,95,NA,6,1,13,16,43,1,26,NA,1,17,115,3,25,2,37,NA,14,1,21,7,28,43,412,NA,12,6,56,47,259,2,14,NA,NA,1,5,3,11,22,254,1,17,4,47,20,141,167,2186,5,222,21,333,261,1902,3,249,NA,29,NA,131,14,312,38,867,NA,20,13,203,25,196,168,968,2,28,5,125,145,727
2004,North Carolina,22741,2084,2091,5226,1622,226,210,131,781,32,491,5291,752,1497,2307,162,1922,143,1948,771,4455,507,1115,15,211,18,192,17,114,90,691,6,26,48,443,461,4830,9,743,89,1408,352,1955,1241,50,117,676,892,32,224,943,3480,224,266,1256,741,17,78,786,143,3,11,69,38,7,137,28,70,4,18,39,400,13,53,315,13,1,1,17,264,15,41,171,2527,270,285,2209,250,39,107,356,997,22,181,297,1155,36,145,971,104,1137,4,46,4,113,50,626,46,846,NA,32,15,209,82,861,381,3099,12,212,30,236,348,908,207,534,3,14,19,59,278,508,9,134,NA,3,NA,11,6,63,2,36,NA,7,14,123,2,26,10,60,NA,4,3,15,4,35,43,357,3,10,3,50,41,274,NA,13,NA,1,NA,1,6,11,31,233,3,12,1,40,13,158,166,2361,2,268,13,272,280,1929,3,247,NA,39,2,105,4,352,37,960,NA,22,16,165,36,261,179,976,3,33,19,126,151,820
2005,North Carolina,24391,2204,2283,5617,1687,281,240,143,813,31,564,5824,810,1451,2443,160,2044,149,2134,851,4766,584,1103,35,246,23,217,14,129,72,741,7,24,63,501,588,5236,25,785,116,1335,392,2051,1339,44,107,714,950,50,212,1071,3615,257,241,1504,793,25,70,799,163,3,13,102,58,5,141,36,60,15,12,56,410,13,46,344,12,NA,3,16,294,16,43,211,2690,272,261,2601,299,41,97,373,950,31,173,297,1178,26,119,1120,99,1240,3,41,4,103,54,660,41,909,1,49,8,204,99,972,391,3224,10,247,28,213,422,1082,262,531,5,20,10,60,307,492,13,150,NA,3,3,10,19,83,3,55,NA,5,16,125,4,32,6,54,NA,15,1,11,7,49,27,383,2,11,4,42,39,305,2,10,NA,NA,1,2,4,12,30,264,2,14,5,38,26,185,196,2494,4,268,29,232,359,2242,3,296,NA,41,3,94,19,354,55,895,NA,31,14,159,47,250,168,1010,4,22,19,100,201,919
2006,North Carolina,25416,2292,2304,6056,1729,279,261,149,878,21,593,6270,758,1417,2409,178,2114,165,2139,940,5116,583,1146,32,247,13,248,13,136,102,776,6,15,64,529,594,5676,12,746,85,1332,394,2015,1355,69,99,769,1001,48,195,1060,3858,256,248,1694,719,22,72,916,163,5,9,102,82,11,130,38,63,15,18,53,407,13,42,416,7,NA,1,13,311,28,43,211,2927,340,274,2729,299,46,81,332,960,31,123,303,1147,42,107,1113,113,1242,NA,69,10,89,55,714,45,956,2,46,9,186,109,951,409,3449,20,236,40,208,471,1223,219,500,2,20,23,49,339,577,11,152,1,4,1,8,19,83,3,79,NA,11,6,124,4,34,6,57,NA,15,NA,18,7,46,40,367,NA,13,NA,42,62,354,2,5,NA,NA,1,NA,3,10,35,276,1,27,2,41,26,185,196,2731,11,329,34,240,353,2376,3,296,NA,46,1,80,8,324,40,920,NA,31,7,116,38,265,181,966,4,38,16,91,193,920
2007,North Carolina,26002,2367,2211,6234,1779,257,241,146,868,34,628,6480,871,1408,2478,150,2217,170,2041,990,5244,629,1150,35,222,20,221,20,126,105,763,11,23,69,559,659,5821,23,848,93,1315,388,2090,1339,86,110,832,937,53,128,1093,4013,291,160,1770,744,24,60,951,155,8,10,84,64,9,112,56,77,13,11,45,407,20,39,402,15,NA,1,18,330,27,39,232,2923,371,228,2958,321,60,90,400,971,44,87,306,1151,38,113,1176,85,1254,3,83,11,99,51,781,46,891,NA,53,6,122,118,975,394,3619,11,280,28,132,557,1213,236,508,8,16,22,38,363,588,13,142,NA,8,3,7,19,65,3,61,NA,9,10,102,7,49,12,65,1,12,1,10,6,39,32,375,2,18,4,35,67,335,1,14,NA,NA,NA,1,10,8,38,292,1,26,4,35,26,206,192,2731,14,357,36,192,417,2541,8,313,2,58,NA,90,13,387,48,923,1,43,7,80,37,269,175,976,3,35,17,96,193,983
2008,North Carolina,26804,2522,2234,6360,1616,299,277,168,826,36,666,6930,803,1551,2516,135,2387,138,2096,1015,5345,541,1075,51,248,18,259,22,146,80,746,15,21,81,585,657,6273,24,779,96,1455,427,2089,1483,66,86,887,960,73,140,1061,4081,351,188,1740,688,22,46,860,166,3,10,120,88,9,135,45,82,10,8,68,389,17,29,391,13,1,NA,22,334,22,44,266,3147,443,204,3136,277,68,76,382,1107,55,109,280,1198,38,111,1169,84,1399,1,65,8,78,42,845,36,924,2,71,7,133,93,968,422,3659,21,330,33,155,539,1201,216,472,3,19,16,30,306,554,15,151,NA,3,2,8,34,86,3,85,NA,9,9,126,6,39,9,73,NA,10,NA,8,13,55,28,361,NA,17,1,28,51,340,6,7,NA,1,NA,NA,9,13,33,301,3,19,2,42,43,223,189,2958,9,434,37,167,422,2714,3,274,NA,68,2,74,19,363,49,1058,1,54,8,101,38,242,186,1012,3,35,22,89,216,953
2009,North Carolina,27979,2533,2546,6361,1735,268,307,149,808,43,732,7408,823,1497,2769,164,2369,176,2370,1033,5328,586,1149,32,236,28,279,24,125,88,720,7,36,85,647,732,6676,19,804,90,1407,467,2302,1511,68,89,865,1162,70,138,1176,3990,389,161,1821,757,37,49,892,155,3,6,104,105,7,133,62,63,14,9,63,343,19,42,404,19,1,1,22,364,34,37,297,3393,488,194,3333,301,91,72,359,1052,55,93,297,1250,42,103,1374,110,1401,1,67,3,86,50,815,55,1107,NA,70,4,134,117,1059,442,3548,21,368,21,140,549,1272,239,518,3,34,16,33,328,564,4,151,1,2,NA,6,27,77,11,94,NA,7,12,121,5,57,6,57,1,13,1,8,16,47,28,315,NA,19,5,37,55,349,3,16,1,NA,1,NA,2,20,44,320,2,32,4,33,35,262,226,3167,6,482,12,182,488,2845,4,297,NA,91,4,68,11,348,45,1007,1,54,6,87,38,259,184,1066,4,38,17,86,262,1112
2010,North Carolina,26979,2507,2482,5914,1579,236,213,148,790,43,710,7385,801,1478,2693,139,2368,146,2336,878,5036,524,1055,34,202,13,200,14,134,79,711,10,33,94,616,731,6654,16,785,83,1395,473,2220,1483,69,67,888,1174,62,114,1132,3715,376,156,1667,678,39,42,820,128,3,12,93,99,10,52,52,74,16,6,52,372,21,20,377,16,3,2,22,354,35,27,294,3451,419,185,3330,267,81,47,406,1130,36,55,257,1266,48,85,1294,87,1396,1,68,4,63,47,841,37,1137,2,60,6,108,101,1031,343,3372,15,361,21,135,499,1168,202,476,8,31,7,35,307,513,12,116,1,2,NA,12,21,72,1,98,1,9,4,48,7,45,8,66,NA,16,NA,6,6,46,29,343,1,20,2,18,47,330,2,14,NA,3,NA,2,8,14,47,307,2,33,2,25,43,251,213,3238,8,411,16,169,494,2836,2,265,NA,81,1,46,13,393,49,1081,1,35,2,53,31,226,200,1066,7,41,16,69,250,1044
2011,North Carolina,27159,2457,2673,5743,1616,208,238,193,752,45,699,7373,828,1568,2766,169,2288,175,2498,883,4860,527,1089,26,182,21,217,32,161,91,661,12,33,86,613,696,6677,24,804,108,1460,481,2285,1461,84,65,847,1294,73,109,1197,3559,349,136,1699,686,30,37,863,115,3,9,81,125,11,45,57,104,21,11,57,353,15,30,354,19,3,NA,23,337,38,21,303,3388,387,200,3398,288,86,42,412,1178,41,70,279,1263,45,94,1364,101,1360,1,83,6,59,61,786,46,1248,3,70,6,103,120,1077,331,3228,17,332,24,112,511,1188,204,482,4,26,13,24,306,557,10,105,NA,3,1,8,15,66,10,115,NA,11,1,44,10,47,13,91,1,20,NA,11,18,39,28,325,NA,15,4,26,59,295,6,13,NA,3,NA,NA,6,17,36,301,NA,38,5,16,45,258,178,3210,10,377,28,172,480,2918,4,284,1,85,NA,42,19,393,57,1121,1,40,1,69,49,230,182,1081,2,43,13,81,284,1080
2012,North Carolina,22436,1528,2591,4840,1542,147,270,163,594,21,555,5660,806,1698,2021,113,1415,124,2467,694,4146,472,1070,9,138,23,247,25,138,62,532,5,16,75,480,471,5189,27,779,102,1596,274,1747,904,51,50,523,1302,70,115,1104,2927,365,90,1458,638,27,44,833,95,4,6,42,149,13,45,63,81,14,7,61,257,14,29,294,9,3,NA,9,281,36,21,217,2705,287,172,2496,295,81,47,383,1286,53,58,301,857,27,68,1069,65,839,1,50,3,47,44,479,42,1260,2,68,5,110,75,1029,231,2696,15,350,22,68,426,1032,168,470,7,20,11,33,286,547,4,91,NA,4,1,5,4,38,7,142,2,11,5,40,9,54,12,69,NA,14,NA,7,13,48,22,235,1,13,6,23,33,261,2,7,1,2,NA,NA,2,7,35,246,NA,36,5,16,35,182,119,2586,8,279,14,158,330,2166,3,292,NA,81,2,45,22,361,57,1229,1,52,4,54,40,261,81,776,1,26,14,54,178,891
2013,North Carolina,21352,1397,2613,4404,1606,126,252,179,510,20,494,5194,924,1679,1954,99,1298,176,2437,686,3718,458,1148,7,119,22,230,25,154,59,451,6,14,64,430,495,4699,28,896,113,1566,282,1672,846,53,56,442,1236,67,140,1170,2508,273,112,1511,664,33,44,865,77,2,5,42,144,10,34,64,89,24,6,60,224,13,29,244,8,NA,2,10,268,25,19,182,2420,275,136,2363,316,106,39,463,1294,42,50,293,815,28,79,1032,58,788,NA,53,6,50,35,407,34,1202,1,66,4,136,137,1033,182,2326,10,263,23,89,471,1040,155,509,4,29,12,32,287,578,1,76,NA,2,1,4,5,37,5,139,1,9,4,30,12,52,13,76,1,23,2,4,9,51,21,203,1,12,4,25,33,211,2,6,NA,NA,NA,2,4,6,31,237,1,24,1,18,31,151,121,2299,9,266,9,127,356,2007,3,313,4,102,2,37,19,444,62,1232,1,41,4,46,46,247,77,738,3,25,12,67,190,842
2014,North Carolina,19862,1390,2728,4014,1386,117,227,155,456,28,482,4638,780,1640,1821,87,1303,168,2560,583,3431,359,1027,7,110,24,203,30,125,40,416,8,20,52,430,387,4251,19,761,105,1535,248,1573,807,46,48,489,1264,74,129,1261,2170,249,105,1490,529,25,24,808,61,4,1,51,116,12,36,63,75,13,5,62,179,10,29,238,15,NA,2,11,228,30,21,203,2251,180,136,2071,296,87,42,355,1194,34,67,345,784,28,75,934,37,770,1,45,9,39,40,449,35,1229,1,73,7,122,125,1136,127,2043,11,238,13,92,432,1058,104,425,NA,25,8,16,247,561,2,59,NA,4,1,NA,4,47,9,107,NA,12,5,31,10,53,10,65,NA,13,3,2,17,45,11,168,1,9,1,28,27,211,4,11,NA,NA,NA,2,4,7,22,206,4,26,1,20,25,178,86,2165,6,174,18,118,277,1794,3,293,1,86,2,40,13,342,53,1141,2,32,4,63,46,299,83,701,NA,28,6,69,159,775
2015,North Carolina,19939,1180,2724,3861,1393,130,265,153,439,17,504,5008,948,1563,1754,78,1102,166,2558,632,3229,376,1017,12,118,21,244,19,134,57,382,1,16,48,456,416,4592,20,928,112,1451,280,1474,696,35,54,395,1209,83,138,1294,1913,244,130,1574,533,18,49,793,71,5,2,52,139,16,45,65,81,10,6,56,195,9,26,209,8,NA,2,7,256,32,24,192,2585,158,273,1992,418,80,52,398,1163,34,56,310,735,31,65,923,39,657,NA,35,8,46,31,364,31,1178,1,82,6,132,128,1166,104,1809,20,224,28,102,480,1094,107,426,3,15,13,36,253,540,4,67,NA,5,NA,2,8,44,10,129,1,15,2,43,8,57,6,75,NA,10,NA,6,13,43,15,180,1,8,4,22,37,172,NA,8,NA,NA,NA,2,1,6,20,236,2,30,3,21,23,169,109,2476,2,156,34,239,271,1721,5,413,2,78,NA,52,13,385,49,1114,1,33,5,51,57,253,84,651,3,28,7,58,186,737
2016,North Carolina,20276,1163,2687,3954,1462,173,280,157,423,30,466,5141,1043,1453,1844,76,1087,196,2491,674,3280,422,1040,21,152,15,265,30,127,46,377,2,28,54,412,454,4687,28,1015,95,1358,298,1546,685,32,51,395,1218,52,144,1273,1873,196,125,1760,485,21,52,904,93,4,7,69,166,8,38,68,75,8,9,65,183,4,24,212,14,1,3,12,227,34,23,182,2557,175,302,2107,431,90,60,462,1057,31,67,298,694,26,89,1035,36,649,NA,32,8,43,32,363,37,1181,3,49,12,132,144,1129,98,1775,22,174,27,98,527,1233,94,391,7,14,16,36,305,599,3,90,NA,4,NA,7,18,51,8,158,1,7,NA,38,6,62,6,69,2,6,NA,9,22,43,10,173,NA,4,4,20,32,180,NA,14,NA,1,1,2,1,11,19,208,3,31,3,20,29,153,126,2431,10,165,41,261,277,1830,4,427,3,87,1,59,20,442,48,1009,NA,31,6,61,41,257,76,618,5,21,15,74,202,833
