state,year,aggravated_or_simple_assault_black_female_admissions,aggravated_or_simple_assault_black_male_admissions,aggravated_or_simple_assault_black_total_admissions,aggravated_or_simple_assault_female_total_admissions,aggravated_or_simple_assault_hispanic_female_admissions,aggravated_or_simple_assault_hispanic_male_admissions,aggravated_or_simple_assault_hispanic_total_admissions,aggravated_or_simple_assault_male_total_admissions,aggravated_or_simple_assault_other_or_unknown_female_admissions,aggravated_or_simple_assault_other_or_unknown_male_admissions,aggravated_or_simple_assault_other_or_unknown_total_admissions,aggravated_or_simple_assault_total_total_admissions,aggravated_or_simple_assault_white_female_admissions,aggravated_or_simple_assault_white_male_admissions,aggravated_or_simple_assault_white_total_admissions,burglary_black_female_admissions,burglary_black_male_admissions,burglary_black_total_admissions,burglary_female_total_admissions,burglary_hispanic_female_admissions,burglary_hispanic_male_admissions,burglary_hispanic_total_admissions,burglary_male_total_admissions,burglary_other_or_unknown_female_admissions,burglary_other_or_unknown_male_admissions,burglary_other_or_unknown_total_admissions,burglary_total_total_admissions,burglary_white_female_admissions,burglary_white_male_admissions,burglary_white_total_admissions,drugs_black_female_admissions,drugs_black_male_admissions,drugs_black_total_admissions,drugs_female_total_admissions,drugs_hispanic_female_admissions,drugs_hispanic_male_admissions,drugs_hispanic_total_admissions,drugs_male_total_admissions,drugs_other_or_unknown_female_admissions,drugs_other_or_unknown_male_admissions,drugs_other_or_unknown_total_admissions,drugs_total_total_admissions,drugs_white_female_admissions,drugs_white_male_admissions,drugs_white_total_admissions,fraud_black_female_admissions,fraud_black_male_admissions,fraud_black_total_admissions,fraud_female_total_admissions,fraud_hispanic_female_admissions,fraud_hispanic_male_admissions,fraud_hispanic_total_admissions,fraud_male_total_admissions,fraud_other_or_unknown_female_admissions,fraud_other_or_unknown_male_admissions,fraud_other_or_unknown_total_admissions,fraud_total_total_admissions,fraud_white_female_admissions,fraud_white_male_admissions,fraud_white_total_admissions,motor_vehicle_theft_black_female_admissions,motor_vehicle_theft_black_male_admissions,motor_vehicle_theft_black_total_admissions,motor_vehicle_theft_female_total_admissions,motor_vehicle_theft_hispanic_female_admissions,motor_vehicle_theft_hispanic_male_admissions,motor_vehicle_theft_hispanic_total_admissions,motor_vehicle_theft_male_total_admissions,motor_vehicle_theft_other_or_unknown_female_admissions,motor_vehicle_theft_other_or_unknown_male_admissions,motor_vehicle_theft_other_or_unknown_total_admissions,motor_vehicle_theft_total_total_admissions,motor_vehicle_theft_white_female_admissions,motor_vehicle_theft_white_male_admissions,motor_vehicle_theft_white_total_admissions,murder_black_female_admissions,murder_black_male_admissions,murder_black_total_admissions,murder_female_total_admissions,murder_hispanic_female_admissions,murder_hispanic_male_admissions,murder_hispanic_total_admissions,murder_male_total_admissions,murder_other_or_unknown_female_admissions,murder_other_or_unknown_male_admissions,murder_other_or_unknown_total_admissions,murder_total_total_admissions,murder_white_female_admissions,murder_white_male_admissions,murder_white_total_admissions,negligent_manslaughter_black_female_admissions,negligent_manslaughter_black_male_admissions,negligent_manslaughter_black_total_admissions,negligent_manslaughter_female_total_admissions,negligent_manslaughter_hispanic_female_admissions,negligent_manslaughter_hispanic_male_admissions,negligent_manslaughter_hispanic_total_admissions,negligent_manslaughter_male_total_admissions,negligent_manslaughter_other_or_unknown_female_admissions,negligent_manslaughter_other_or_unknown_male_admissions,negligent_manslaughter_other_or_unknown_total_admissions,negligent_manslaughter_total_total_admissions,negligent_manslaughter_white_female_admissions,negligent_manslaughter_white_male_admissions,negligent_manslaughter_white_total_admissions,other_property_offenses_black_female_admissions,other_property_offenses_black_male_admissions,other_property_offenses_black_total_admissions,other_property_offenses_female_total_admissions,other_property_offenses_hispanic_female_admissions,other_property_offenses_hispanic_male_admissions,other_property_offenses_hispanic_total_admissions,other_property_offenses_male_total_admissions,other_property_offenses_other_or_unknown_female_admissions,other_property_offenses_other_or_unknown_male_admissions,other_property_offenses_other_or_unknown_total_admissions,other_property_offenses_total_total_admissions,other_property_offenses_white_female_admissions,other_property_offenses_white_male_admissions,other_property_offenses_white_total_admissions,other_unknown_black_female_admissions,other_unknown_black_male_admissions,other_unknown_black_total_admissions,other_unknown_female_total_admissions,other_unknown_hispanic_female_admissions,other_unknown_hispanic_male_admissions,other_unknown_hispanic_total_admissions,other_unknown_male_total_admissions,other_unknown_other_or_unknown_female_admissions,other_unknown_other_or_unknown_male_admissions,other_unknown_other_or_unknown_total_admissions,other_unknown_total_total_admissions,other_unknown_white_female_admissions,other_unknown_white_male_admissions,other_unknown_white_total_admissions,other_violent_offenses_black_female_admissions,other_violent_offenses_black_male_admissions,other_violent_offenses_black_total_admissions,other_violent_offenses_female_total_admissions,other_violent_offenses_hispanic_female_admissions,other_violent_offenses_hispanic_male_admissions,other_violent_offenses_hispanic_total_admissions,other_violent_offenses_male_total_admissions,other_violent_offenses_other_or_unknown_female_admissions,other_violent_offenses_other_or_unknown_male_admissions,other_violent_offenses_other_or_unknown_total_admissions,other_violent_offenses_total_total_admissions,other_violent_offenses_white_female_admissions,other_violent_offenses_white_male_admissions,other_violent_offenses_white_total_admissions,public_order_black_female_admissions,public_order_black_male_admissions,public_order_black_total_admissions,public_order_female_total_admissions,public_order_hispanic_female_admissions,public_order_hispanic_male_admissions,public_order_hispanic_total_admissions,public_order_male_total_admissions,public_order_other_or_unknown_female_admissions,public_order_other_or_unknown_male_admissions,public_order_other_or_unknown_total_admissions,public_order_total_total_admissions,public_order_white_female_admissions,public_order_white_male_admissions,public_order_white_total_admissions,rape_or_sexual_assault_black_female_admissions,rape_or_sexual_assault_black_male_admissions,rape_or_sexual_assault_black_total_admissions,rape_or_sexual_assault_female_total_admissions,rape_or_sexual_assault_hispanic_female_admissions,rape_or_sexual_assault_hispanic_male_admissions,rape_or_sexual_assault_hispanic_total_admissions,rape_or_sexual_assault_male_total_admissions,rape_or_sexual_assault_other_or_unknown_female_admissions,rape_or_sexual_assault_other_or_unknown_male_admissions,rape_or_sexual_assault_other_or_unknown_total_admissions,rape_or_sexual_assault_total_total_admissions,rape_or_sexual_assault_white_female_admissions,rape_or_sexual_assault_white_male_admissions,rape_or_sexual_assault_white_total_admissions,robbery_black_female_admissions,robbery_black_male_admissions,robbery_black_total_admissions,robbery_female_total_admissions,robbery_hispanic_female_admissions,robbery_hispanic_male_admissions,robbery_hispanic_total_admissions,robbery_male_total_admissions,robbery_other_or_unknown_female_admissions,robbery_other_or_unknown_male_admissions,robbery_other_or_unknown_total_admissions,robbery_total_total_admissions,robbery_white_female_admissions,robbery_white_male_admissions,robbery_white_total_admissions,theft_black_female_admissions,theft_black_male_admissions,theft_black_total_admissions,theft_female_total_admissions,theft_hispanic_female_admissions,theft_hispanic_male_admissions,theft_hispanic_total_admissions,theft_male_total_admissions,theft_other_or_unknown_female_admissions,theft_other_or_unknown_male_admissions,theft_other_or_unknown_total_admissions,theft_total_total_admissions,theft_white_female_admissions,theft_white_male_admissions,theft_white_total_admissions,total_black_female_admissions,total_black_male_admissions,total_black_total_admissions,total_hispanic_female_admissions,total_hispanic_male_admissions,total_hispanic_total_admissions,total_other_or_unknown_female_admissions,total_other_or_unknown_male_admissions,total_other_or_unknown_total_admissions,total_total_female_admissions,total_total_male_admissions,total_total_total_admissions,total_white_female_admissions,total_white_male_admissions,total_white_total_admissions,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
Louisiana,1992,NA,NA,NA,33,NA,NA,NA,303,33,303,336,336,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,1888,30,1888,1918,1918,NA,NA,NA,NA,NA,NA,223,NA,NA,NA,2823,223,2823,3046,3046,NA,NA,NA,NA,NA,NA,112,NA,NA,NA,355,112,355,467,467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,2,2,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,186,8,186,194,194,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,287,38,287,325,325,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,554,23,554,577,577,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,33,5,33,38,38,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,54,11,54,65,65,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,724,90,724,814,814,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,368,1,368,369,369,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,1036,37,1036,1073,1073,NA,NA,NA,NA,NA,NA,135,NA,NA,NA,569,135,569,704,704,NA,NA,NA,NA,NA,NA,NA,NA,NA,746,9182,9928,746,9182,9928,NA,NA,NA,2997979.8,2557318,4215065.2,2190067.8,2024997.4,1593210.4,1404769.4,1326008,1231310,1288974.2,689780.2,599194,830291.4,464726.8,365564.6,728989.2,403483.4,325505.8,94343.4,48127.8,46215.6,66685.8,34022.4,32663.4,59795.4,29956.2,29839.2,12089.8,7157.4,4932.4,6781.6,4105,2676.6,6285.4,3778,2507.4,2756555,1412949.4,1343605.6,2053501.8,1069858.8,983643,1723926.2,869646.2,854280
Louisiana,1993,NA,NA,NA,25,NA,NA,NA,319,25,319,344,344,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,2005,41,2005,2046,2046,NA,NA,NA,NA,NA,NA,311,NA,NA,NA,3471,311,3471,3782,3782,NA,NA,NA,NA,NA,NA,121,NA,NA,NA,443,121,443,564,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,2,2,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,235,4,235,239,239,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,254,26,254,280,280,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,618,29,618,647,647,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,33,3,33,36,36,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,56,9,56,65,65,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,884,67,884,951,951,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,379,3,379,382,382,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,1062,36,1062,1098,1098,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,699,127,699,826,826,NA,NA,NA,NA,NA,NA,NA,NA,NA,802,10460,11262,802,10460,11262,NA,NA,NA,3013370.7,2568715.5,4228393.8,2195836.2,2032557.6,1600800.6,1412570.1,1332004.5,1236711,1293916.8,693289.8,600627,835338.6,469027.2,366311.4,734787.3,408501.6,326285.7,97535.1,49556.7,47978.4,68929.2,34917.6,34011.6,61875.6,30730.8,31144.8,16882.2,10053.6,6828.6,9365.4,5692.5,3672.9,8730.6,5278.5,3452.1,2753529,1408682.1,1344846.9,2057341.2,1069481.7,987859.5,1723479.3,867376.8,856102.5
Louisiana,1994,NA,NA,NA,39,NA,NA,NA,395,39,395,434,434,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,2102,39,2102,2141,2141,NA,NA,NA,NA,NA,NA,366,NA,NA,NA,3665,366,3665,4031,4031,NA,NA,NA,NA,NA,NA,164,NA,NA,NA,471,164,471,635,635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,3,3,3,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,223,9,223,232,232,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,306,37,306,343,343,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,664,33,664,697,697,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,35,5,35,40,40,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,63,11,63,74,74,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,1009,69,1009,1078,1078,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,419,3,419,422,422,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,1173,61,1173,1234,1234,NA,NA,NA,NA,NA,NA,173,NA,NA,NA,759,173,759,932,932,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009,11287,12296,1009,11287,12296,NA,NA,NA,3028761.6,2580113,4241722.4,2201604.6,2040117.8,1608390.8,1420370.8,1338001,1242112,1298859.4,696799.4,602060,840385.8,473327.6,367058.2,740585.4,413519.8,327065.6,100726.8,50985.6,49741.2,71172.6,35812.8,35359.8,63955.8,31505.4,32450.4,21674.6,12949.8,8724.8,11949.2,7280,4669.2,11175.8,6779,4396.8,2750503,1404414.8,1346088.2,2061180.6,1069104.6,992076,1723032.4,865107.4,857925
Louisiana,1995,NA,NA,NA,48,NA,NA,NA,440,48,440,488,488,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,2070,44,2070,2114,2114,NA,NA,NA,NA,NA,NA,430,NA,NA,NA,3904,430,3904,4334,4334,NA,NA,NA,NA,NA,NA,162,NA,NA,NA,502,162,502,664,664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,226,15,226,241,241,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,298,43,298,341,341,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,724,33,724,757,757,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,53,12,53,65,65,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,78,13,78,91,91,NA,NA,NA,NA,NA,NA,88,NA,NA,NA,1095,88,1095,1183,1183,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,445,4,445,449,449,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,1137,56,1137,1193,1193,NA,NA,NA,NA,NA,NA,177,NA,NA,NA,752,177,752,929,929,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,11724,12849,1125,11724,12849,NA,NA,NA,3044152.5,2591510.5,4255051,2207373,2047678,1615981,1428171.5,1343997.5,1247513,1303802,700309,603493,845433,477628,367805,746383.5,418538,327845.5,103918.5,52414.5,51504,73416,36708,36708,66036,32280,33756,26467,15846,10621,14533,8867.5,5665.5,13621,8279.5,5341.5,2747477,1400147.5,1347329.5,2065020,1068727.5,996292.5,1722585.5,862838,859747.5
Louisiana,1996,NA,NA,NA,55,NA,NA,NA,501,55,501,556,556,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,2186,67,2186,2253,2253,NA,NA,NA,NA,NA,NA,510,NA,NA,NA,4113,510,4113,4623,4623,NA,NA,NA,NA,NA,NA,212,NA,NA,NA,515,212,515,727,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,11,11,11,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,230,6,230,236,236,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,286,27,286,313,313,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,768,42,768,810,810,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,46,9,46,55,55,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,86,9,86,95,95,NA,NA,NA,NA,NA,NA,83,NA,NA,NA,1353,83,1353,1436,1436,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,457,6,457,463,463,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,1186,54,1186,1240,1240,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,812,228,812,1040,1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,1308,12550,13858,1308,12550,13858,NA,NA,NA,3059543.4,2602908,4268379.6,2213141.4,2055238.2,1623571.2,1435972.2,1349994,1252914,1308744.6,703818.6,604926,850480.2,481928.4,368551.8,752181.6,423556.2,328625.4,107110.2,53843.4,53266.8,75659.4,37603.2,38056.2,68116.2,33054.6,35061.6,31259.4,18742.2,12517.2,17116.8,10455,6661.8,16066.2,9780,6286.2,2744451,1395880.2,1348570.8,2068859.4,1068350.4,1000509,1722138.6,860568.6,861570
Louisiana,1997,NA,NA,NA,55,NA,NA,NA,625,55,625,680,680,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,2327,85,2327,2412,2412,NA,NA,NA,NA,NA,NA,577,NA,NA,NA,4522,577,4522,5099,5099,NA,NA,NA,NA,NA,NA,268,NA,NA,NA,585,268,585,853,853,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,44,8,44,52,52,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,228,9,228,237,237,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,321,37,321,358,358,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,855,59,855,914,914,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,101,12,101,113,113,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,104,11,104,115,115,NA,NA,NA,NA,NA,NA,106,NA,NA,NA,1537,106,1537,1643,1643,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,567,6,567,573,573,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,1356,68,1356,1424,1424,NA,NA,NA,NA,NA,NA,236,NA,NA,NA,902,236,902,1138,1138,NA,NA,NA,NA,NA,NA,NA,NA,NA,1537,14074,15611,1537,14074,15611,NA,NA,NA,3074934.3,2614305.5,4281708.2,2218909.8,2062798.4,1631161.4,1443772.9,1355990.5,1258315,1313687.2,707328.2,606359,855527.4,486228.8,369298.6,757979.7,428574.4,329405.3,110301.9,55272.3,55029.6,77902.8,38498.4,39404.4,70196.4,33829.2,36367.2,36051.8,21638.4,14413.4,19700.6,12042.5,7658.1,18511.4,11280.5,7230.9,2741425,1391612.9,1349812.1,2072698.8,1067973.3,1004725.5,1721691.7,858299.2,863392.5
Louisiana,1998,NA,NA,NA,69,NA,NA,NA,608,69,608,677,677,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,2332,80,2332,2412,2412,NA,NA,NA,NA,NA,NA,703,NA,NA,NA,5375,703,5375,6078,6078,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,591,228,591,819,819,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,69,2,69,71,71,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,223,14,223,237,237,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,326,49,326,375,375,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,912,52,912,964,964,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,111,19,111,130,130,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,112,16,112,128,128,NA,NA,NA,NA,NA,NA,163,NA,NA,NA,1639,163,1639,1802,1802,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,565,4,565,569,569,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,1398,46,1398,1444,1444,NA,NA,NA,NA,NA,NA,294,NA,NA,NA,972,294,972,1266,1266,NA,NA,NA,NA,NA,NA,NA,NA,NA,1739,15233,16972,1739,15233,16972,NA,NA,NA,3090325.2,2625703,4295036.8,2224678.2,2070358.6,1638751.6,1451573.6,1361987,1263716,1318629.8,710837.8,607792,860574.6,490529.2,370045.4,763777.8,433592.6,330185.2,113493.6,56701.2,56792.4,80146.2,39393.6,40752.6,72276.6,34603.8,37672.8,40844.2,24534.6,16309.6,22284.4,13630,8654.4,20956.6,12781,8175.6,2738399,1387345.6,1351053.4,2076538.2,1067596.2,1008942,1721244.8,856029.8,865215
Louisiana,1999,NA,NA,NA,62,NA,NA,NA,551,62,551,613,613,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,2263,71,2263,2334,2334,NA,NA,NA,NA,NA,NA,713,NA,NA,NA,5487,713,5487,6200,6200,NA,NA,NA,NA,NA,NA,210,NA,NA,NA,592,210,592,802,802,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,105,11,105,116,116,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,205,12,205,217,217,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,330,32,330,362,362,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,873,46,873,919,919,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,194,24,194,218,218,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,120,17,120,137,137,NA,NA,NA,NA,NA,NA,187,NA,NA,NA,1650,187,1650,1837,1837,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,560,5,560,565,565,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,1235,52,1235,1287,1287,NA,NA,NA,NA,NA,NA,285,NA,NA,NA,915,285,915,1200,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,1727,15080,16807,1727,15080,16807,NA,NA,NA,3105716.1,2637100.5,4308365.4,2230446.6,2077918.8,1646341.8,1459374.3,1367983.5,1269117,1323572.4,714347.4,609225,865621.8,494829.6,370792.2,769575.9,438610.8,330965.1,116685.3,58130.1,58555.2,82389.6,40288.8,42100.8,74356.8,35378.4,38978.4,45636.6,27430.8,18205.8,24868.2,15217.5,9650.7,23401.8,14281.5,9120.3,2735373,1383078.3,1352294.7,2080377.6,1067219.1,1013158.5,1720797.9,853760.4,867037.5
Louisiana,2e3,NA,NA,NA,50,NA,NA,NA,535,50,535,585,585,NA,NA,NA,NA,NA,NA,87,NA,NA,NA,2140,87,2140,2227,2227,NA,NA,NA,NA,NA,NA,663,NA,NA,NA,4965,663,4965,5628,5628,NA,NA,NA,NA,NA,NA,232,NA,NA,NA,544,232,544,776,776,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,121,13,121,134,134,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,175,7,175,182,182,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,230,18,230,248,248,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,833,40,833,873,873,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,452,35,452,487,487,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,92,20,92,112,112,NA,NA,NA,NA,NA,NA,177,NA,NA,NA,1485,177,1485,1662,1662,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,540,3,540,543,543,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,1052,43,1052,1095,1095,NA,NA,NA,NA,NA,NA,223,NA,NA,NA,841,223,841,1064,1064,NA,NA,NA,NA,NA,NA,NA,NA,NA,1611,14005,15616,1611,14005,15616,NA,NA,NA,3121107,2648498,4321694,2236215,2085479,1653932,1467175,1373980,1274518,1328515,717857,610658,870669,499130,371539,775374,443629,331745,119877,59559,60318,84633,41184,43449,76437,36153,40284,50429,30327,20102,27452,16805,10647,25847,15782,10065,2732347,1378811,1353536,2084217,1066842,1017375,1720351,851491,868860
Louisiana,2001,NA,NA,NA,48,NA,NA,NA,482,48,482,530,530,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,2040,57,2040,2097,2097,NA,NA,NA,NA,NA,NA,595,NA,NA,NA,4872,595,4872,5467,5467,NA,NA,NA,NA,NA,NA,171,NA,NA,NA,508,171,508,679,679,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,144,10,144,154,154,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,152,6,152,158,158,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,202,26,202,228,228,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,789,51,789,840,840,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,461,35,461,496,496,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,113,11,113,124,124,NA,NA,NA,NA,NA,NA,157,NA,NA,NA,1360,157,1360,1517,1517,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,532,4,532,536,536,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,962,37,962,999,999,NA,NA,NA,NA,NA,NA,222,NA,NA,NA,757,222,757,979,979,NA,NA,NA,NA,NA,NA,NA,NA,NA,1430,13374,14804,1430,13374,14804,NA,NA,NA,3102174,2641419,4328743,2247191,2081552,1649113,1453061,1376861,1264558,1388299,750364,637935,905382,513730,391652,802764,449401,353363,103349,47156,56193,73421,35214,38207,67125,31233,35892,55404,23239,32165,33842,15084,18758,30343,12642,17701,2710922,1387382,1323540,2036700,1056880,979820,1695566,860010,835556
