year,state,total_releases,aggravated_or_simple_assault_total_total_releases,burglary_total_total_releases,drugs_total_total_releases,fraud_total_total_releases,motor_vehicle_theft_total_total_releases,murder_total_total_releases,negligent_manslaughter_total_total_releases,other_property_offenses_total_total_releases,other_unknown_total_total_releases,other_violent_offenses_total_total_releases,public_order_total_total_releases,rape_or_sexual_assault_total_total_releases,robbery_total_total_releases,theft_total_total_releases,aggravated_or_simple_assault_total_female_releases,aggravated_or_simple_assault_total_male_releases,burglary_total_female_releases,burglary_total_male_releases,drugs_total_female_releases,drugs_total_male_releases,fraud_total_female_releases,fraud_total_male_releases,motor_vehicle_theft_total_female_releases,motor_vehicle_theft_total_male_releases,murder_total_female_releases,murder_total_male_releases,negligent_manslaughter_total_female_releases,negligent_manslaughter_total_male_releases,other_property_offenses_total_female_releases,other_property_offenses_total_male_releases,other_unknown_total_female_releases,other_unknown_total_male_releases,other_violent_offenses_total_female_releases,other_violent_offenses_total_male_releases,public_order_total_female_releases,public_order_total_male_releases,rape_or_sexual_assault_total_female_releases,rape_or_sexual_assault_total_male_releases,robbery_total_female_releases,robbery_total_male_releases,theft_total_female_releases,theft_total_male_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_total_releases,burglary_hispanic_total_releases,burglary_other_or_unknown_total_releases,burglary_white_total_releases,drugs_black_total_releases,drugs_hispanic_total_releases,drugs_other_or_unknown_total_releases,drugs_white_total_releases,fraud_black_total_releases,fraud_hispanic_total_releases,fraud_other_or_unknown_total_releases,fraud_white_total_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_white_total_releases,murder_black_total_releases,murder_hispanic_total_releases,murder_other_or_unknown_total_releases,murder_white_total_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_total_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_white_total_releases,other_unknown_black_total_releases,other_unknown_hispanic_total_releases,other_unknown_other_or_unknown_total_releases,other_unknown_white_total_releases,other_violent_offenses_black_total_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_white_total_releases,public_order_black_total_releases,public_order_hispanic_total_releases,public_order_other_or_unknown_total_releases,public_order_white_total_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_white_total_releases,robbery_black_total_releases,robbery_hispanic_total_releases,robbery_other_or_unknown_total_releases,robbery_white_total_releases,theft_black_total_releases,theft_hispanic_total_releases,theft_other_or_unknown_total_releases,theft_white_total_releases,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_white_female_releases,burglary_white_male_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_white_female_releases,drugs_white_male_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_white_female_releases,fraud_white_male_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,murder_black_female_releases,murder_black_male_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_white_female_releases,murder_white_male_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_white_female_releases,public_order_white_male_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_white_female_releases,robbery_white_male_releases,theft_black_female_releases,theft_black_male_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_white_female_releases,theft_white_male_releases
2001,Pennsylvania,11649,1148,1050,3438,678,41,376,184,592,626,199,800,554,1626,337,52,1096,19,1031,219,3219,110,568,4,37,35,341,13,171,22,570,45,581,9,190,57,743,8,546,47,1579,101,236,672,79,9,388,458,49,10,533,2164,738,7,529,239,29,6,404,14,2,NA,25,241,23,2,110,65,10,3,106,270,45,5,272,328,59,NA,239,76,13,NA,110,273,63,3,461,207,29,3,315,1163,92,10,361,196,22,1,118,37,635,2,77,NA,9,13,375,6,452,1,48,NA,10,12,521,101,2063,29,709,2,5,87,442,36,203,5,24,NA,6,69,335,NA,14,NA,2,NA,NA,4,21,20,221,NA,23,NA,2,15,95,3,62,3,7,NA,3,7,99,10,260,NA,45,1,4,11,261,21,307,1,58,NA,NA,23,216,2,74,NA,13,NA,NA,7,103,11,262,4,59,NA,3,42,419,4,203,NA,29,NA,3,4,311,29,1134,1,91,NA,10,17,344,62,134,6,16,NA,1,33,85
2002,Pennsylvania,12587,1131,1041,3860,783,25,400,179,570,748,226,949,536,1778,361,64,1067,25,1016,283,3577,141,642,1,24,36,364,23,156,25,545,56,692,17,209,76,873,10,526,59,1719,99,262,665,90,6,370,422,50,4,565,2416,886,16,542,256,29,4,494,10,NA,NA,15,251,35,4,110,79,11,1,88,265,32,1,272,369,101,7,271,77,16,3,130,346,77,1,525,185,28,3,320,1274,118,10,376,207,23,3,128,44,621,2,88,NA,6,18,352,8,414,2,48,1,3,14,551,140,2276,59,827,4,12,80,462,47,209,2,27,NA,4,92,402,NA,10,NA,NA,NA,NA,1,14,22,229,NA,35,NA,4,14,96,12,67,NA,11,NA,1,11,77,9,256,NA,32,NA,1,16,256,26,343,4,97,NA,7,26,245,5,72,1,15,NA,3,11,119,22,324,6,71,NA,1,48,477,3,182,NA,28,NA,3,7,313,35,1239,3,115,NA,10,21,355,59,148,7,16,1,2,32,96
2003,Pennsylvania,15636,1412,1233,4817,926,31,481,238,747,1163,280,1208,602,2051,447,79,1333,39,1194,295,4522,173,753,3,28,33,448,24,214,47,700,106,1057,12,268,90,1118,9,593,76,1975,122,325,812,128,13,459,462,82,8,681,3014,1084,16,703,309,42,4,571,13,3,NA,15,318,50,4,109,86,13,2,137,353,63,2,329,525,159,6,473,98,34,1,147,406,117,5,680,200,30,6,366,1483,116,16,436,243,43,2,159,43,769,5,123,2,11,29,430,15,447,4,78,1,7,19,662,139,2875,63,1021,5,11,88,615,51,258,4,38,2,2,116,455,1,12,NA,3,NA,NA,2,13,18,300,2,48,1,3,12,97,7,79,NA,13,NA,2,17,120,24,329,1,62,NA,2,22,307,38,487,10,149,NA,6,58,415,4,94,NA,34,1,NA,7,140,29,377,2,115,2,3,57,623,1,199,1,29,NA,6,7,359,47,1436,5,111,1,15,23,413,70,173,6,37,1,1,45,114
2004,Pennsylvania,17029,1489,1249,5093,1053,15,477,247,754,1596,328,1331,661,2274,462,83,1406,27,1222,310,4783,207,846,2,13,23,454,34,213,40,714,148,1448,19,309,115,1216,14,647,79,2195,135,327,842,125,12,510,451,78,6,714,3059,1140,21,873,335,50,8,660,4,1,NA,10,296,51,5,125,101,19,1,126,300,60,5,389,677,177,11,731,135,26,NA,167,422,102,6,801,228,34,2,397,1567,166,8,533,232,34,4,192,48,794,5,120,2,10,28,482,10,441,1,77,1,5,15,699,118,2941,70,1070,5,16,117,756,55,280,6,44,4,4,142,518,1,3,NA,1,NA,NA,1,9,14,282,1,50,1,4,7,118,10,91,2,17,NA,1,22,104,8,292,3,57,1,4,28,361,51,626,8,169,1,10,88,643,7,128,2,24,NA,NA,10,157,36,386,2,100,1,5,76,725,2,226,NA,34,NA,2,12,385,43,1524,2,164,3,5,31,502,68,164,4,30,4,NA,59,133
2005,Pennsylvania,17387,1442,1304,5384,1069,30,457,195,804,1935,380,1297,590,1976,524,76,1366,36,1268,325,5059,178,891,4,26,23,434,25,170,46,758,200,1735,12,368,93,1204,9,581,63,1913,130,394,796,139,18,489,439,89,5,771,3211,1233,26,914,329,35,5,700,4,4,NA,22,301,42,3,111,69,15,2,109,312,54,3,435,748,226,8,953,183,27,2,168,439,107,NA,751,187,32,7,364,1282,187,14,493,267,25,1,231,38,758,2,137,2,16,34,455,12,427,3,86,NA,5,21,750,121,3090,55,1178,6,20,143,771,39,290,1,34,2,3,136,564,NA,4,1,3,NA,NA,3,19,13,288,1,41,NA,3,9,102,8,61,NA,15,NA,2,17,92,14,298,4,50,2,1,26,409,59,689,16,210,2,6,123,830,4,179,1,26,NA,2,7,161,30,409,4,103,NA,NA,59,692,1,186,NA,32,NA,7,8,356,30,1252,7,180,NA,14,26,467,55,212,3,22,NA,1,72,159
2006,Pennsylvania,17756,1475,1268,5322,1087,22,397,218,733,2105,382,1438,663,2105,541,76,1399,41,1227,324,4998,209,878,NA,22,25,372,24,194,47,686,231,1874,15,367,143,1295,16,647,73,2032,131,410,815,136,21,503,442,76,6,744,3203,1125,18,976,299,47,5,736,7,NA,NA,15,255,33,4,105,70,16,NA,132,287,61,1,384,800,223,22,1060,187,26,NA,169,471,109,7,851,212,53,6,392,1378,160,15,552,251,39,2,249,33,782,4,132,1,20,38,465,11,431,3,73,NA,6,27,717,117,3086,65,1060,4,14,138,838,48,251,3,44,1,4,157,579,NA,7,NA,NA,NA,NA,NA,15,13,242,NA,33,NA,4,12,93,6,64,NA,16,NA,NA,18,114,15,272,1,60,NA,1,31,353,64,736,14,209,3,19,150,910,4,183,2,24,NA,NA,9,160,30,441,9,100,NA,7,104,747,8,204,NA,53,NA,6,8,384,34,1344,4,156,1,14,34,518,54,197,7,32,2,NA,68,181
2007,Pennsylvania,18032,1468,1231,5451,1197,33,438,213,696,1879,424,1677,658,2188,479,78,1390,38,1193,306,5145,250,947,4,29,40,398,27,186,42,654,178,1701,14,410,145,1532,7,651,58,2130,101,378,821,140,11,496,400,69,3,759,3279,1108,23,1041,282,52,10,853,9,4,NA,20,285,45,3,105,77,16,2,118,245,54,3,394,724,195,11,949,201,39,3,181,449,123,4,1101,221,35,3,399,1411,170,20,587,191,40,2,246,40,781,6,134,NA,11,32,464,5,395,4,65,NA,3,29,730,118,3161,42,1066,3,20,143,898,39,243,3,49,5,5,203,650,NA,9,1,3,NA,NA,3,17,22,263,1,44,NA,3,17,88,6,71,NA,16,2,NA,19,99,5,240,2,52,2,1,33,361,38,686,11,184,4,7,125,824,3,198,1,38,NA,3,10,171,25,424,10,113,NA,4,110,991,1,220,NA,35,NA,3,6,393,29,1382,5,165,2,18,22,565,39,152,4,36,1,1,57,189
2008,Pennsylvania,17684,1578,1244,5060,1156,39,432,197,609,1740,406,1875,684,2148,516,97,1481,45,1199,341,4719,242,914,1,38,28,404,18,179,46,563,162,1578,29,377,167,1708,11,673,76,2072,107,409,848,185,12,533,411,69,2,762,3031,1002,20,1007,282,45,4,825,11,8,NA,20,282,61,4,85,68,22,2,105,219,42,2,346,647,180,13,900,201,34,NA,171,554,125,8,1188,218,57,2,407,1383,186,14,565,239,30,3,244,57,791,7,178,1,11,32,501,9,402,1,68,NA,2,35,727,120,2911,63,939,NA,20,158,849,44,238,1,44,3,1,194,631,NA,11,NA,8,NA,NA,1,19,12,270,3,58,1,3,12,73,4,64,NA,22,NA,2,14,91,14,205,3,39,2,NA,27,319,38,609,5,175,4,9,115,785,9,192,1,33,NA,NA,19,152,28,526,8,117,3,5,128,1060,1,217,NA,57,NA,2,10,397,31,1352,13,173,1,13,31,534,50,189,3,27,3,NA,51,193
2009,Pennsylvania,16947,1381,1009,5171,1207,44,280,181,585,1777,360,2068,665,1724,495,96,1285,50,959,401,4770,280,927,2,42,19,261,29,152,53,532,178,1599,31,329,236,1832,18,647,59,1665,138,357,734,142,10,495,314,86,11,598,2979,1056,20,1116,246,54,10,897,13,4,1,26,186,31,2,61,57,15,2,107,198,32,6,349,637,149,14,977,157,24,NA,179,606,113,12,1337,197,53,7,408,1020,141,15,548,190,40,5,260,54,680,4,138,1,9,37,458,14,300,2,84,NA,11,34,564,115,2864,75,981,4,16,207,909,47,199,3,51,5,5,225,672,NA,13,NA,4,NA,1,2,24,9,177,NA,31,1,1,9,52,8,49,1,14,1,1,19,88,17,181,2,30,2,4,32,317,41,596,5,144,1,13,131,846,7,150,2,22,NA,NA,22,157,32,574,10,103,3,9,191,1146,4,193,NA,53,NA,7,14,394,23,997,3,138,1,14,32,516,51,139,7,33,3,2,77,183
2010,Pennsylvania,19290,1575,1209,5890,1354,39,391,218,593,1689,383,2612,724,2023,590,96,1479,58,1151,495,5395,293,1061,2,37,14,377,29,189,57,536,141,1548,27,356,261,2351,11,713,92,1931,163,427,829,185,11,550,322,89,4,794,3417,1109,22,1342,277,51,4,1022,18,2,NA,19,234,51,9,97,54,24,1,139,190,36,2,365,656,143,8,882,160,38,3,182,814,175,11,1612,211,53,7,453,1204,174,20,625,217,47,3,323,46,783,8,177,2,9,40,510,14,308,NA,89,NA,4,44,750,157,3260,66,1043,5,17,267,1075,52,225,1,50,3,1,237,785,NA,18,NA,2,NA,NA,2,17,10,224,NA,51,NA,9,4,93,4,50,2,22,NA,1,23,116,18,172,1,35,1,1,37,328,24,632,9,134,1,7,107,775,13,147,2,36,NA,3,12,170,38,776,9,166,1,10,213,1399,1,210,1,52,NA,7,9,444,35,1169,5,169,3,17,49,576,58,159,2,45,3,NA,100,223
2011,Pennsylvania,20882,1724,1358,6035,1489,45,401,232,706,1792,396,2978,778,2213,735,102,1622,64,1294,482,5553,335,1154,3,42,25,376,29,203,56,650,166,1626,28,368,255,2723,14,764,104,2109,202,533,903,202,15,604,391,102,5,860,3409,1154,25,1447,287,53,7,1142,15,6,1,23,245,42,4,110,51,20,3,158,217,42,2,445,606,159,22,1005,149,35,1,211,959,194,13,1812,211,45,5,517,1336,204,14,659,232,61,9,433,43,860,10,192,1,14,48,556,4,387,3,99,NA,5,57,803,143,3266,71,1083,6,19,262,1185,53,234,6,47,2,5,274,868,NA,15,2,4,NA,1,1,22,13,232,NA,42,NA,4,12,98,4,47,1,19,NA,3,24,134,14,203,1,41,2,NA,39,406,32,574,8,151,5,17,121,884,6,143,1,34,1,NA,20,191,35,924,6,188,2,11,212,1600,1,210,1,44,NA,5,12,505,42,1294,7,197,1,13,54,605,62,170,5,56,3,6,132,301
2012,Pennsylvania,21212,1679,1476,6231,1575,58,399,214,737,1414,458,3095,935,2122,819,120,1559,87,1389,431,5800,350,1225,7,51,23,376,29,185,53,684,149,1265,54,404,299,2796,11,924,100,2022,246,573,880,161,16,622,376,108,6,986,3567,1189,23,1452,286,78,10,1201,22,9,NA,27,266,38,5,90,77,10,NA,127,229,68,5,435,533,124,14,743,153,40,3,262,1075,205,13,1802,318,82,6,529,1247,186,15,674,254,68,5,492,51,829,8,153,2,14,59,563,9,367,3,105,NA,6,75,911,122,3445,50,1139,4,19,255,1197,49,237,8,70,7,3,286,915,1,21,NA,9,NA,NA,6,21,16,250,1,37,NA,5,6,84,7,70,NA,10,NA,NA,22,105,10,219,2,66,1,4,40,395,32,501,4,120,3,11,110,633,13,140,6,34,NA,3,35,227,39,1036,15,190,3,10,242,1560,3,315,2,80,NA,6,6,523,40,1207,5,181,NA,15,55,619,68,186,7,61,1,4,170,322
2013,Pennsylvania,23288,1808,1754,6537,1914,86,398,204,853,1473,450,3508,953,2420,930,130,1678,92,1662,496,6041,409,1505,12,74,31,367,30,174,74,779,125,1348,52,398,370,3138,25,928,102,2318,259,671,991,200,9,608,450,125,12,1167,3678,1240,34,1585,349,85,11,1469,27,11,1,47,249,49,10,90,63,12,1,128,234,62,5,552,556,146,16,755,158,53,2,237,1235,228,24,2021,279,73,10,591,1414,218,18,770,258,103,3,566,64,927,7,193,1,8,58,550,12,438,2,123,2,10,76,1091,135,3543,63,1177,7,27,291,1294,48,301,9,76,3,8,349,1120,4,23,NA,11,1,NA,7,40,15,234,1,48,4,6,11,79,10,53,3,9,NA,1,17,111,11,223,NA,62,NA,5,63,489,27,529,5,141,2,14,91,664,10,148,7,46,NA,2,35,202,50,1185,13,215,7,17,300,1721,5,274,2,71,NA,10,18,573,36,1378,10,208,1,17,55,715,64,194,11,92,2,1,182,384
2014,Pennsylvania,24501,1970,1938,6668,2090,66,393,202,962,1572,498,3658,963,2454,1067,124,1846,99,1839,489,6179,408,1682,7,59,30,363,41,161,84,878,144,1428,52,446,341,3317,24,939,125,2329,268,799,1017,219,14,720,455,175,9,1299,3565,1234,44,1825,363,91,11,1625,25,8,1,32,246,43,7,97,56,11,2,133,222,75,1,664,545,147,11,869,170,45,NA,283,1298,245,20,2095,310,92,5,556,1411,229,21,793,310,95,1,661,57,960,13,206,1,13,53,667,9,446,6,169,NA,9,84,1215,124,3441,59,1175,6,38,300,1525,55,308,7,84,7,4,339,1286,2,23,NA,8,1,NA,4,28,16,230,3,40,1,6,10,87,6,50,1,10,NA,2,34,99,16,206,1,74,NA,1,67,597,16,529,8,139,1,10,119,750,16,154,2,43,NA,NA,34,249,42,1256,16,229,1,19,282,1813,2,308,4,88,1,4,17,539,44,1367,12,217,1,20,68,725,55,255,10,85,NA,1,203,458
2015,Pennsylvania,25496,1942,2121,6704,2220,57,452,214,997,1757,489,3725,989,2711,1118,130,1812,106,2015,479,6225,432,1788,4,53,42,410,26,188,77,920,205,1552,59,430,337,3388,14,975,113,2598,272,846,987,226,13,716,531,164,5,1421,3621,1279,33,1771,348,107,11,1754,28,5,NA,24,300,50,2,100,73,9,2,130,232,74,4,687,527,139,15,1076,144,48,2,295,1403,278,19,2025,314,90,4,581,1601,240,17,853,313,70,2,733,55,932,7,219,5,8,63,653,10,521,2,162,NA,5,94,1327,109,3512,59,1220,7,26,304,1467,42,306,18,89,8,3,364,1390,NA,28,NA,5,NA,NA,4,20,29,271,1,49,NA,2,12,88,4,69,1,8,NA,2,21,109,11,221,1,73,NA,4,65,622,26,501,7,132,4,11,168,908,10,134,1,47,NA,2,48,247,49,1354,16,262,1,18,271,1754,NA,314,2,88,NA,4,12,569,32,1569,14,226,1,16,66,787,56,257,5,65,1,1,210,523
2016,Pennsylvania,25170,2010,2003,6045,2235,76,458,194,993,1775,507,4061,985,2534,1294,127,1883,110,1893,470,5575,427,1808,2,74,29,429,32,162,98,895,140,1635,53,454,398,3663,18,967,113,2421,357,937,1066,230,8,706,460,177,12,1354,3143,1079,25,1798,382,90,17,1746,36,5,NA,35,309,49,1,99,54,11,2,127,229,75,5,684,518,134,14,1109,162,41,1,303,1552,301,18,2190,324,85,8,568,1461,208,9,856,361,115,2,816,55,1011,8,222,2,6,62,644,10,450,3,174,NA,12,97,1257,95,3048,51,1028,6,19,318,1480,57,325,11,79,5,12,354,1392,NA,36,NA,5,NA,NA,2,33,18,291,3,46,NA,1,8,91,1,53,2,9,NA,2,29,98,16,213,2,73,NA,5,80,604,30,488,2,132,1,13,107,1002,14,148,2,39,NA,1,37,266,53,1499,17,284,2,16,326,1864,NA,324,1,84,NA,8,17,551,33,1428,11,197,NA,9,69,787,86,275,19,96,1,1,251,565
