state,year,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_american_indian,population_female_american_indian,population_male_american_indian,population_adult_american_indian,population_female_adult_american_indian,population_male_adult_american_indian,population_aged_18_65_american_indian,population_female_aged_18_65_american_indian,population_male_aged_18_65_american_indian,population_asian,population_female_asian,population_male_asian,population_adult_asian,population_female_adult_asian,population_male_adult_asian,population_aged_18_65_asian,population_female_aged_18_65_asian,population_male_aged_18_65_asian,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white,american_indian_female,american_indian_male,american_indian_total,asian_female,asian_male,asian_total,black_female,black_male,black_total,hispanic_or_latino_female,hispanic_or_latino_male,hispanic_or_latino_total,other_or_unknown_race_female,other_or_unknown_race_male,other_or_unknown_race_total,white_female,white_male,white_total
Georgia,2006,6910518,6071969,9363941,4749676,4614265,3551372,3359146,3051233,3020736,18039,7692,10347,14901,6575,8326,14182,6444,7738,255472,131577,123895,194538,103109,91429,182277,95925,86352,2768207,1463711,1304496,1924511,1045685,878826,1758568,938109,820459,695521,294356,401165,453529,177099,276430,440634,169506,271128,116894,58165,58729,60753,29252,31501,56794,26993,29801,5509808,2794175,2715633,4262286,2189652,2072634,3619514,1814256,1805258,24,598,622,3,44,47,1603,28927,30530,68,1317,1385,NA,NA,NA,1845,18126,19971
Georgia,2005,6468912,5720615,8811648,4484200,4327448,3342251,3126661,2906350,2814265,16929,8432,8497,13690,7084,6606,12180,6682,5498,238732,119434,119298,181656,91991,89665,170173,85832,84341,2548094,1358311,1189783,1754548,972907,781641,1608850,879018,729832,625382,269294,356088,412123,168396,243727,402242,162752,239490,126501,62042,64459,66404,32206,34198,63938,31213,32725,5256010,2666687,2589323,4040491,2069667,1970824,3463232,1740853,1722379,2,51,53,3,43,46,1408,27503,28911,36,1246,1282,0,0,0,1436,16821,18257
Georgia,2004,6279787,5555067,8580307,4370848,4209459,3236126,3043661,2818080,2736987,12517,7365,5152,9971,6033,3938,9373,5741,3632,238366,119016,119350,185491,94156,91335,176130,88992,87138,2453895,1319692,1134203,1673543,929852,743691,1533617,844902,688715,575775,240715,335060,392979,150267,242712,384804,145715,239089,117503,55637,61866,66437,28986,37451,63643,27167,36476,5182251,2628423,2553828,3951366,2026832,1924534,3387500,1705563,1681937,2,34,36,3,37,40,2143,31439,33582,34,1238,1272,0,0,0,1216,14754,15970
Georgia,2003,6155477,5434852,8438710,4300894,4137816,3189135,2966342,2760583,2674269,12020,6259,5761,9879,4948,4931,8610,4153,4457,210316,104768,105548,159676,80576,79100,151038,76127,74911,2315959,1239358,1076601,1562630,869685,692945,1426476,782244,644232,531452,217924,313528,353343,134060,219283,347097,131650,215447,84325,41785,42540,51292,26963,24329,47782,24606,23176,5284638,2690800,2593838,4018657,2072903,1945754,3453849,1741803,1712046,2,63,65,14,201,215,1591,26933,28524,33,1029,1062,0,0,0,1505,15837,17342
Georgia,2002,6068492,5359670,8328862,4273763,4055099,3163391,2905101,2741355,2618315,13035,7814,5221,10383,6666,3717,9471,6255,3216,193709,102201,91508,144843,77669,67174,139070,74106,64964,2341621,1249153,1092468,1580721,879807,700914,1447e3,795708,651292,502192,226597,275595,340147,138487,201660,330830,131921,198909,98692,53382,45310,56076,32490,23586,52358,30478,21880,5179613,2634616,2544997,3936322,2028272,1908050,3380941,1702887,1678054,3,60,63,5,47,52,1676,27777,29453,39,876,915,0,0,0,1398,15414,16812
Georgia,2001,5900735,5203896,8158938,4174762,3984176,3075813,2824922,2661873,2542023,10769,4840,5929,7389,2808,4581,7006,2587,4419,189139,94902,94237,139652,72993,66659,132886,68571,64315,2279495,1234393,1045102,1525849,862328,663521,1389366,775026,614340,440694,174759,265935,305495,116891,188604,298569,113320,185249,106941,54183,52758,63177,30194,32983,57073,26604,30469,5131900,2611685,2520215,3859173,1990599,1868574,3318996,1675765,1643231,4,61,65,4,54,58,1475,27390,28865,21,523,544,0,0,0,1251,14500,15751
Georgia,2000,5778754,5047399,7951518,4087125,3864393,3031583,2747171,2599311,2448088,18659,8320,10339,18659,8320,10339,16868,6529,10339,156310,82629,73681,113731,56800,56931,109996,54332,55664,2192247,1188474,1003773,1475247,841087,634160,1336562,751687,584875,355566,152364,203202,246663,96657,150006,243404,93398,150006,131199,66362,64837,69266,42145,27121,65409,39692,25717,5097537,2588976,2508561,3855188,1986574,1868614,3275160,1653673,1621487,4,62,66,3,49,52,1572,27126,28698,22,445,467,0,0,0,1157,13792,14949
Georgia,1999,5674893.5,4955975.8,7802968.5,4011779.3,3791189.2,2977344.2,2697549.3,2550374.9,2405600.9,18213.5,8134.3,10079.2,17844.6,7981,9863.6,16176.4,6332.8,9843.6,147900.6,78111.6,69789,107451.3,53831.7,53619.6,103942.9,51523,52419.9,2146311.4,1162305.9,984005.5,1443440,821291.6,622148.4,1306285.7,732798.5,573487.2,329960.5,141512.3,188448.2,228927.4,89916.9,139010.5,225722.6,86813.9,138908.7,118331.4,59854.8,58476.6,62455.9,37982,24473.9,58978.5,35770.4,23208.1,5042251.1,2561860.4,2480390.7,3814774.3,1966341,1848433.3,3244869.7,1637136.3,1607733.4,3,60,63,NA,NA,NA,1541,26271,27812,4,106,110,2,61,63,1059,13048,14107
Georgia,1998,5571033,4864552.6,7654419,3936433.6,3717985.4,2923105.4,2647927.6,2501438.8,2363113.8,17768,7948.6,9819.4,17030.2,7642,9388.2,15484.8,6136.6,9348.2,139491.2,73594.2,65897,101171.6,50863.4,50308.2,97889.8,48714,49175.8,2100375.8,1136137.8,964238,1411633,801496.2,610136.8,1276009.4,713910,562099.4,304355,130660.6,173694.4,211191.8,83176.8,128015,208041.2,80229.8,127811.4,105463.8,53347.6,52116.2,55645.8,33819,21826.8,52548,31848.8,20699.2,4986965.2,2534744.8,2452220.4,3774360.6,1946108,1828252.6,3214579.4,1620599.6,1593979.8,6,71,77,NA,NA,NA,1514,24508,26022,21,315,336,5,56,61,946,12109,13055
Georgia,1997,5467172.5,4773129.4,7505869.5,3861087.9,3644781.6,2868866.6,2598305.9,2452502.7,2320626.7,17322.5,7762.9,9559.6,16215.8,7303,8912.8,14793.2,5940.4,8852.8,131081.8,69076.8,62005,94891.9,47895.1,46996.8,91836.7,45905,45931.7,2054440.2,1109969.7,944470.5,1379826,781700.8,598125.2,1245733.1,695021.5,550711.6,278749.5,119808.9,158940.6,193456.2,76436.7,117019.5,190359.8,73645.7,116714.1,92596.2,46840.4,45755.8,48835.7,29656,19179.7,46117.5,27927.2,18190.3,4931679.3,2507629.2,2424050.1,3733946.9,1925875,1808071.9,3184289.1,1604062.9,1580226.2,4,53,57,NA,NA,NA,1396,22996,24392,10,290,300,0,34,34,880,11103,11983
Georgia,1996,5363312,4681706.2,7357320,3785742.2,3571577.8,2814627.8,2548684.2,2403566.6,2278139.6,16877,7577.2,9299.8,15401.4,6964,8437.4,14101.6,5744.2,8357.4,122672.4,64559.4,58113,88612.2,44926.8,43685.4,85783.6,43096,42687.6,2008504.6,1083801.6,924703,1348019,761905.4,586113.6,1215456.8,676133,539323.8,253144,108957.2,144186.8,175720.6,69696.6,106024,172678.4,67061.6,105616.8,79728.6,40333.2,39395.4,42025.6,25493,16532.6,39687,24005.6,15681.4,4876393.4,2480513.6,2395879.8,3693533.2,1905642,1787891.2,3153998.8,1587526.2,1566472.6,2,53,55,2,34,36,1412,22206,23618,7,261,268,1,47,48,822,10560,11382
Georgia,1995,5259451.5,4590283,7208770.5,3710396.5,3498374,2760389,2499062.5,2354630.5,2235652.5,16431.5,7391.5,9040,14587,6625,7962,13410,5548,7862,114263,60042,54221,82332.5,41958.5,40374,79730.5,40287,39443.5,1962569,1057633.5,904935.5,1316212,742110,574102,1185180.5,657244.5,527936,227538.5,98105.5,129433,157985,62956.5,95028.5,154997,60477.5,94519.5,66861,33826,33035,35215.5,21330,13885.5,33256.5,20084,13172.5,4821107.5,2453398,2367709.5,3653119.5,1885409,1767710.5,3123708.5,1570989.5,1552719,2,50,52,1,33,34,1313,21838,23151,8,253,261,0,18,18,720,10291,11011
Georgia,1994,5155591,4498859.8,7060221,3635050.8,3425170.2,2706150.2,2449440.8,2305694.4,2193165.4,15986,7205.8,8780.2,13772.6,6286,7486.6,12718.4,5351.8,7366.6,105853.6,55524.6,50329,76052.8,38990.2,37062.6,73677.4,37478,36199.4,1916633.4,1031465.4,885168,1284405,722314.6,562090.4,1154904.2,638356,516548.2,201933,87253.8,114679.2,140249.4,56216.4,84033,137315.6,53893.4,83422.2,53993.4,27318.8,26674.6,28405.4,17167,11238.4,26826,16162.4,10663.6,4765821.6,2426282.4,2339539.2,3612705.8,1865176,1747529.8,3093418.2,1554452.8,1538965.4,2,37,39,2,38,40,1279,21153,22432,5,273,278,2,45,47,727,10140,10867
Georgia,1993,5051730.5,4407436.6,6911671.5,3559705.1,3351966.4,2651911.4,2399819.1,2256758.3,2150678.3,15540.5,7020.1,8520.4,12958.2,5947,7011.2,12026.8,5155.6,6871.2,97444.2,51007.2,46437,69773.1,36021.9,33751.2,67624.3,34669,32955.3,1870697.8,1005297.3,865400.5,1252598,702519.2,550078.8,1124627.9,619467.5,505160.4,176327.5,76402.1,99925.4,122513.8,49476.3,73037.5,119634.2,47309.3,72324.9,41125.8,20811.6,20314.2,21595.3,13004,8591.3,20395.5,12240.8,8154.7,4710535.7,2399166.8,2311368.9,3572292.1,1844943,1727349.1,3063127.9,1537916.1,1525211.8,4,20,24,4,44,48,1142,17713,18855,2,193,195,2,93,95,608,8153,8761
Georgia,1992,4947870,4316013.4,6763122,3484359.4,3278762.6,2597672.6,2350197.4,2207822.2,2108191.2,15095,6834.4,8260.6,12143.8,5608,6535.8,11335.2,4959.4,6375.8,89034.8,46489.8,42545,63493.4,33053.6,30439.8,61571.2,31860,29711.2,1824762.2,979129.2,845633,1220791,682723.8,538067.2,1094351.6,600579,493772.6,150722,65550.4,85171.6,104778.2,42736.2,62042,101952.8,40725.2,61227.6,28258.2,14304.4,13953.8,14785.2,8841,5944.2,13965,8319.2,5645.8,4655249.8,2372051.2,2283198.6,3531878.4,1824710,1707168.4,3032837.6,1521379.4,1511458.2,0,21,21,0,6,6,939,16125,17064,5,166,171,8,97,105,508,7586,8094
Georgia,1991,4844009.5,4224590.2,6614572.5,3409013.7,3205558.8,2543433.8,2300575.7,2158886.1,2065704.1,14649.5,6648.7,8000.8,11329.4,5269,6060.4,10643.6,4763.2,5880.4,80625.4,41972.4,38653,57213.7,30085.3,27128.4,55518.1,29051,26467.1,1778826.6,952961.1,825865.5,1188984,662928.4,526055.6,1064075.3,581690.5,482384.8,125116.5,54698.7,70417.8,87042.6,35996.1,51046.5,84271.4,34141.1,50130.3,15390.6,7797.2,7593.4,7975.1,4678,3297.1,7534.5,4397.6,3136.9,4599963.9,2344935.6,2255028.3,3491464.7,1804477,1686987.7,3002547.3,1504842.7,1497704.6,0,20,20,0,6,6,900,15031,15931,8,164,172,8,66,74,483,7130,7613
Georgia,1990,4740149,4133167,6466023,3333668,3132355,2489195,2250954,2109950,2023217,14204,6463,7741,10515,4930,5585,9952,4567,5385,72216,37455,34761,50934,27117,23817,49465,26242,23223,1732891,926793,806098,1157177,643133,514044,1033799,562802,470997,99511,43847,55664,69307,29256,40051,66590,27557,39033,2523,1290,1233,1165,515,650,1104,476,628,4544678,2317820,2226858,3451051,1784244,1666807,2972257,1488306,1483951,1,12,13,0,5,5,693,14025,14718,8,181,189,2,0,2,414,7083,7497
Georgia,1989,4646926.1,4052734.3,6365880.7,3283165.2,3082715.5,2442333.5,2204592.6,2071005,1981729.3,13729.6,6256.7,7472.9,10141.5,4743,5398.5,9590.8,4386.3,5204.5,67568.4,35121.5,32446.9,47630.6,25461.3,22169.3,46212.5,24605.8,21606.7,1704619.9,911511.7,793108.2,1132305.3,629437.7,502867.6,1010379.1,550271.8,460107.3,95845.9,42612.3,53233.6,66470.3,28364.4,38105.9,63685,26631.3,37053.7,2688.7,1347,1341.7,1276.5,549.5,727,1215.6,510.4,705.2,4481428.2,2286316,2195112.2,3389101.9,1753777.6,1635324.3,2921651.3,1464599.4,1457051.9,1,13,14,0,1,1,693,13001,13694,6,209,215,2,64,66,414,6696,7110
Georgia,1988,4553703.2,3972301.6,6265738.4,3232662.4,3033076,2395472,2158231.2,2032060,1940241.6,13255.2,6050.4,7204.8,9768,4556,5212,9229.6,4205.6,5024,62920.8,32788,30132.8,44327.2,23805.6,20521.6,42960,22969.6,19990.4,1676348.8,896230.4,780118.4,1107433.6,615742.4,491691.2,986959.2,537741.6,449217.6,92180.8,41377.6,50803.2,63633.6,27472.8,36160.8,60780,25705.6,35074.4,2854.4,1404,1450.4,1388,584,804,1327.2,544.8,782.4,4418178.4,2254812,2163366.4,3327152.8,1723311.2,1603841.6,2871045.6,1440892.8,1430152.8,NA,NA,NA,NA,NA,NA,557,11429,11986,0,0,0,NA,NA,NA,372,6429,6801
Georgia,1987,4460480.3,3891868.9,6165596.1,3182159.6,2983436.5,2348610.5,2111869.8,1993115,1898753.9,12780.8,5844.1,6936.7,9394.5,4369,5025.5,8868.4,4024.9,4843.5,58273.2,30454.5,27818.7,41023.8,22149.9,18873.9,39707.5,21333.4,18374.1,1648077.7,880949.1,767128.6,1082561.9,602047.1,480514.8,963539.3,525211.4,438327.9,88515.7,40142.9,48372.8,60796.9,26581.2,34215.7,57875,24779.9,33095.1,3020.1,1461,1559.1,1499.5,618.5,881,1438.8,579.2,859.6,4354928.6,2223308,2131620.6,3265203.7,1692844.8,1572358.9,2820439.9,1417186.2,1403253.7,NA,NA,NA,NA,NA,NA,601,10865,11466,0,0,0,NA,NA,NA,327,6782,7109
Georgia,1986,4367257.4,3811436.2,6065453.8,3131656.8,2933797,2301749,2065508.4,1954170,1857266.2,12306.4,5637.8,6668.6,9021,4182,4839,8507.2,3844.2,4663,53625.6,28121,25504.6,37720.4,20494.2,17226.2,36455,19697.2,16757.8,1619806.6,865667.8,754138.8,1057690.2,588351.8,469338.4,940119.4,512681.2,427438.2,84850.6,38908.2,45942.4,57960.2,25689.6,32270.6,54970,23854.2,31115.8,3185.8,1518,1667.8,1611,653,958,1550.4,613.6,936.8,4291678.8,2191804,2099874.8,3203254.6,1662378.4,1540876.2,2769834.2,1393479.6,1376354.6,NA,NA,NA,NA,NA,NA,582,9847,10429,0,0,0,NA,NA,NA,365,6569,6934
Georgia,1985,4274034.5,3731003.5,5965311.5,3081154,2884157.5,2254887.5,2019147,1915225,1815778.5,11832,5431.5,6400.5,8647.5,3995,4652.5,8146,3663.5,4482.5,48978,25787.5,23190.5,34417,18838.5,15578.5,33202.5,18061,15141.5,1591535.5,850386.5,741149,1032818.5,574656.5,458162,916699.5,500151,416548.5,81185.5,37673.5,43512,55123.5,24798,30325.5,52065,22928.5,29136.5,3351.5,1575,1776.5,1722.5,687.5,1035,1662,648,1014,4228429,2160300,2068129,3141305.5,1631912,1509393.5,2719228.5,1369773,1349455.5,NA,NA,NA,NA,NA,NA,488,9043,9531,0,0,0,NA,NA,NA,345,6138,6483
Georgia,1984,4180811.6,3650570.8,5865169.2,3030651.2,2834518,2208026,1972785.6,1876280,1774290.8,11357.6,5225.2,6132.4,8274,3808,4466,7784.8,3482.8,4302,44330.4,23454,20876.4,31113.6,17182.8,13930.8,29950,16424.8,13525.2,1563264.4,835105.2,728159.2,1007946.8,560961.2,446985.6,893279.6,487620.8,405658.8,77520.4,36438.8,41081.6,52286.8,23906.4,28380.4,49160,22002.8,27157.2,3517.2,1632,1885.2,1834,722,1112,1773.6,682.4,1091.2,4165179.2,2128796,2036383.2,3079356.4,1601445.6,1477910.8,2668622.8,1346066.4,1322556.4,NA,NA,NA,NA,NA,NA,478,8876,9354,0,4,4,0,2,2,291,6161,6452
Georgia,1983,4087588.7,3570138.1,5765026.9,2980148.4,2784878.5,2161164.5,1926424.2,1837335,1732803.1,10883.2,5018.9,5864.3,7900.5,3621,4279.5,7423.6,3302.1,4121.5,39682.8,21120.5,18562.3,27810.2,15527.1,12283.1,26697.5,14788.6,11908.9,1534993.3,819823.9,715169.4,983075.1,547265.9,435809.2,869859.7,475090.6,394769.1,73855.3,35204.1,38651.2,49450.1,23014.8,26435.3,46255,21077.1,25177.9,3682.9,1689,1993.9,1945.5,756.5,1189,1885.2,716.8,1168.4,4101929.4,2097292,2004637.4,3017407.3,1570979.2,1446428.1,2618017.1,1322359.8,1295657.3,0,0,0,0,0,0,447,8668,9115,NA,3,NA,0,1,1,303,5939,6242
Georgia,1982,3994365.8,3489705.4,5664884.6,2929645.6,2735239,2114303,1880062.8,1798390,1691315.4,10408.8,4812.6,5596.2,7527,3434,4093,7062.4,3121.4,3941,35035.2,18787,16248.2,24506.8,13871.4,10635.4,23445,13152.4,10292.6,1506722.2,804542.6,702179.6,958203.4,533570.6,424632.8,846439.8,462560.4,383879.4,70190.2,33969.4,36220.8,46613.4,22123.2,24490.2,43350,20151.4,23198.6,3848.6,1746,2102.6,2057,791,1266,1996.8,751.2,1245.6,4038679.6,2065788,1972891.6,2955458.2,1540512.8,1414945.4,2567411.4,1298653.2,1268758.2,0,0,0,0,0,0,386,8113,8499,2,3,5,0,1,1,277,5639,5916
Georgia,1981,3901142.9,3409272.7,5564742.3,2879142.8,2685599.5,2067441.5,1833701.4,1759445,1649827.7,9934.4,4606.3,5328.1,7153.5,3247,3906.5,6701.2,2940.7,3760.5,30387.6,16453.5,13934.1,21203.4,12215.7,8987.7,20192.5,11516.2,8676.3,1478451.1,789261.3,689189.8,933331.7,519875.3,413456.4,823019.9,450030.2,372989.7,66525.1,32734.7,33790.4,43776.7,21231.6,22545.1,40445,19225.7,21219.3,4014.3,1803,2211.3,2168.5,825.5,1343,2108.4,785.6,1322.8,3975429.8,2034284,1941145.8,2893509.1,1510046.4,1383462.7,2516805.7,1274946.6,1241859.1,2,0,2,0,0,0,353,6960,7313,1,2,3,0,6,6,250,4873,5123
Georgia,1980,3807920,3328840,5464600,2828640,2635960,2020580,1787340,1720500,1608340,9460,4400,5060,6780,3060,3720,6340,2760,3580,25740,14120,11620,17900,10560,7340,16940,9880,7060,1450180,773980,676200,908460,506180,402280,799600,437500,362100,62860,31500,31360,40940,20340,20600,37540,18300,19240,4180,1860,2320,2280,860,1420,2220,820,1400,3912180,2002780,1909400,2831560,1479580,1351980,2466200,1251240,1214960,1,2,3,0,0,0,325,6826,7151,NA,3,NA,0,7,7,245,4804,5049
Georgia,1979,3719398,3254606,5377190,2781886,2595304,1973272,1746126,1682350,1572256,8694,4060,4634,6242,2834,3408,5846,2564,3282,23566,12898,10668,16370,9614,6756,15506,9002,6504,1423272,759002,664270,883404,492132,391272,777850,425580,352270,58394,29230,29164,37856,18816,19040,34776,16970,17806,3842,1714,2128,2132,814,1318,2068,768,1300,3859422,1974982,1884440,2773394,1449062,1324332,2418560,1227466,1191094,1,1,2,0,0,0,326,6839,7165,NA,2,NA,0,4,4,232,4695,4927
Georgia,1978,3630876,3180372,5289780,2735132,2554648,1925964,1704912,1644200,1536172,7928,3720,4208,5704,2608,3096,5352,2368,2984,21392,11676,9716,14840,8668,6172,14072,8124,5948,1396364,744024,652340,858348,478084,380264,756100,413660,342440,53928,26960,26968,34772,17292,17480,32012,15640,16372,3504,1568,1936,1984,768,1216,1916,716,1200,3806664,1947184,1859480,2715228,1418544,1296684,2370920,1203692,1167228,0,0,0,0,0,0,329,6498,6827,1,3,4,3,46,49,219,4308,4527
