year,state,total_releases,aggravated_or_simple_assault_total_releases,burglary_total_releases,drugs_total_releases,fraud_total_releases,motor_vehicle_theft_total_releases,murder_total_releases,negligent_manslaughter_total_releases,other_property_offenses_total_releases,other_unknown_total_releases,other_violent_offenses_total_releases,public_order_total_releases,rape_or_sexual_assault_total_releases,robbery_total_releases,theft_total_releases,aggravated_or_simple_assault_female_total_releases,aggravated_or_simple_assault_male_total_releases,burglary_female_total_releases,burglary_male_total_releases,drugs_female_total_releases,drugs_male_total_releases,fraud_female_total_releases,fraud_male_total_releases,motor_vehicle_theft_female_total_releases,motor_vehicle_theft_male_total_releases,murder_female_total_releases,murder_male_total_releases,negligent_manslaughter_female_total_releases,negligent_manslaughter_male_total_releases,other_property_offenses_female_total_releases,other_property_offenses_male_total_releases,other_unknown_female_total_releases,other_unknown_male_total_releases,other_violent_offenses_female_total_releases,other_violent_offenses_male_total_releases,public_order_female_total_releases,public_order_male_total_releases,rape_or_sexual_assault_female_total_releases,rape_or_sexual_assault_male_total_releases,robbery_female_total_releases,robbery_male_total_releases,theft_female_total_releases,theft_male_total_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_total_releases,burglary_hispanic_total_releases,burglary_other_or_unknown_total_releases,burglary_white_total_releases,drugs_black_total_releases,drugs_hispanic_total_releases,drugs_other_or_unknown_total_releases,drugs_white_total_releases,fraud_black_total_releases,fraud_hispanic_total_releases,fraud_other_or_unknown_total_releases,fraud_white_total_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_white_total_releases,murder_black_total_releases,murder_hispanic_total_releases,murder_other_or_unknown_total_releases,murder_white_total_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_total_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_white_total_releases,other_unknown_black_total_releases,other_unknown_hispanic_total_releases,other_unknown_other_or_unknown_total_releases,other_unknown_white_total_releases,other_violent_offenses_black_total_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_white_total_releases,public_order_black_total_releases,public_order_hispanic_total_releases,public_order_other_or_unknown_total_releases,public_order_white_total_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_white_total_releases,robbery_black_total_releases,robbery_hispanic_total_releases,robbery_other_or_unknown_total_releases,robbery_white_total_releases,theft_black_total_releases,theft_hispanic_total_releases,theft_other_or_unknown_total_releases,theft_white_total_releases,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_white_female_releases,burglary_white_male_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_white_female_releases,drugs_white_male_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_white_female_releases,fraud_white_male_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,murder_black_female_releases,murder_black_male_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_white_female_releases,murder_white_male_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_white_female_releases,public_order_white_male_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_white_female_releases,robbery_white_male_releases,theft_black_female_releases,theft_black_male_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_white_female_releases,theft_white_male_releases
2007,Alaska,15503,2451,164,745,132,113,33,NA,197,70,241,9991,216,79,1071,392,2059,17,147,211,534,61,71,22,91,4,29,NA,NA,40,157,25,45,86,155,2228,7763,NA,216,6,73,309,762,189,52,1375,835,11,1,61,91,115,18,187,425,15,4,32,81,12,3,43,55,4,NA,9,20,NA,NA,NA,NA,19,6,113,59,1,1,45,23,16,3,159,63,631,219,3908,5233,9,6,123,78,15,4,18,42,115,19,343,594,22,167,NA,52,262,1113,108,727,NA,11,NA,1,7,54,10,81,16,99,4,14,67,120,124,301,4,11,3,1,19,13,35,46,4,8,NA,3,12,31,6,49,NA,4,NA,NA,2,7,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,2,4,27,86,11,48,NA,1,NA,1,18,27,7,16,3,13,NA,3,63,96,20,43,88,543,26,193,1016,2892,1098,4135,NA,9,NA,6,NA,123,NA,78,3,12,1,3,2,16,NA,42,38,77,2,17,93,250,176,418
2008,Alaska,15971,2405,163,809,110,134,38,NA,203,54,232,10477,208,65,1073,374,2031,12,151,216,593,58,52,25,109,4,34,NA,NA,37,166,19,35,84,148,2330,8147,3,205,7,58,348,725,182,51,1376,796,13,3,67,80,101,24,184,500,9,2,16,83,9,3,56,66,6,2,14,16,NA,NA,NA,NA,9,11,117,66,4,NA,26,24,11,1,154,66,673,250,4078,5476,9,4,121,74,18,1,10,36,123,30,331,589,17,165,5,46,265,1111,87,709,1,12,NA,3,5,62,6,74,10,91,5,19,63,121,138,362,2,7,1,1,14,2,41,42,1,8,NA,3,13,43,11,55,NA,6,NA,2,4,10,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,2,7,NA,11,26,91,9,57,2,2,NA,NA,11,15,6,18,5,6,NA,1,63,91,16,50,100,573,25,225,1049,3029,1156,4320,NA,9,NA,4,3,118,NA,74,2,16,NA,1,NA,10,5,31,36,87,12,18,105,226,195,394
2009,Alaska,17441,2805,119,830,107,120,39,NA,240,55,268,11349,143,62,1304,423,2382,6,113,229,601,50,57,18,102,8,31,NA,NA,51,189,14,41,79,189,2592,8757,5,138,8,54,398,906,NA,NA,2805,NA,NA,NA,119,NA,NA,NA,830,NA,NA,NA,107,NA,NA,NA,120,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,240,NA,NA,NA,55,NA,NA,NA,268,NA,NA,NA,11349,NA,NA,NA,142,1,NA,NA,62,NA,NA,NA,1304,NA,NA,NA,NA,NA,423,2382,NA,NA,NA,NA,NA,NA,6,113,NA,NA,NA,NA,NA,NA,229,601,NA,NA,NA,NA,NA,NA,50,57,NA,NA,NA,NA,NA,NA,18,102,NA,NA,NA,NA,NA,NA,8,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,189,NA,NA,NA,NA,NA,NA,14,41,NA,NA,NA,NA,NA,NA,79,189,NA,NA,NA,NA,NA,NA,2592,8757,NA,NA,NA,NA,NA,NA,5,137,NA,1,NA,NA,NA,NA,8,54,NA,NA,NA,NA,NA,NA,398,906,NA,NA
2010,Alaska,15364,2465,162,1051,100,97,31,NA,229,47,194,9748,133,70,1037,378,2087,11,151,313,738,47,53,16,81,4,27,NA,NA,37,192,19,28,61,133,2144,7604,3,130,9,61,351,686,182,52,1478,753,9,4,62,87,81,25,297,648,8,2,17,73,4,3,52,38,2,2,14,13,NA,NA,NA,NA,14,6,115,94,2,NA,19,26,15,5,118,56,601,242,4194,4711,6,2,76,49,13,4,29,24,104,23,342,568,16,166,5,47,266,1212,91,662,NA,9,NA,4,4,58,7,80,15,66,1,24,99,198,198,450,2,6,1,1,9,8,35,38,NA,4,NA,3,10,42,6,32,NA,2,NA,2,1,13,3,10,NA,NA,NA,NA,NA,NA,NA,NA,2,12,NA,6,22,93,13,81,NA,2,NA,NA,10,9,9,17,1,14,1,4,50,68,9,47,84,517,34,208,1038,3156,988,3723,NA,6,NA,2,2,74,1,48,1,12,1,3,4,25,3,21,29,75,6,17,105,237,211,357
2011,Alaska,16229,2701,158,1452,116,85,35,NA,272,60,227,9836,135,50,1102,413,2288,10,148,432,1020,53,63,12,73,5,30,NA,NA,54,218,23,37,58,169,2163,7673,9,126,4,46,386,716,192,57,1600,852,4,3,63,88,110,23,438,881,11,2,35,68,4,NA,48,33,1,3,15,16,NA,NA,NA,NA,16,6,160,90,6,1,33,20,10,3,143,71,716,251,4159,4710,3,3,91,38,15,3,12,20,102,23,380,597,22,170,2,55,294,1306,95,757,NA,4,NA,3,3,60,7,81,19,91,2,21,157,281,254,627,8,3,NA,2,18,17,27,41,NA,4,NA,NA,6,42,6,27,NA,1,NA,3,4,11,1,15,NA,NA,NA,NA,NA,NA,NA,NA,3,13,2,4,43,117,6,84,NA,6,1,NA,20,13,2,18,5,5,NA,3,37,106,16,55,105,611,34,217,1060,3099,964,3746,NA,3,NA,3,7,84,2,36,NA,15,NA,3,2,10,2,18,28,74,8,15,141,239,209,388
2012,Alaska,17055,3188,188,1538,105,113,39,1,314,67,230,9610,166,89,1407,566,2622,13,175,445,1093,52,53,17,96,7,32,NA,1,67,247,42,25,54,176,2088,7522,6,160,11,78,465,942,247,66,1952,923,10,5,75,98,104,37,441,956,11,3,31,60,5,NA,63,45,5,3,16,15,NA,NA,1,NA,18,7,178,111,3,NA,43,21,5,3,132,90,652,235,4043,4680,6,1,104,55,17,4,32,36,129,31,491,756,26,221,6,60,397,1555,137,786,1,9,NA,5,3,72,9,89,14,90,8,29,141,300,282,674,6,5,1,2,21,10,24,36,2,3,NA,NA,11,52,4,41,NA,5,NA,3,3,13,4,11,NA,NA,NA,NA,NA,1,NA,NA,7,11,NA,7,34,144,26,85,2,1,NA,NA,30,13,10,11,NA,5,1,2,33,99,20,70,100,552,29,206,995,3048,964,3716,NA,6,NA,1,4,100,2,53,1,16,NA,4,4,28,6,30,30,99,8,23,159,332,268,488
2013,Alaska,16210,3141,151,1622,87,113,43,NA,256,50,258,8657,191,101,1540,546,2595,14,137,503,1119,40,47,14,99,4,39,NA,NA,65,191,32,18,55,203,1981,6676,4,187,16,85,558,982,224,70,1910,937,11,6,69,65,122,38,460,1002,5,NA,24,58,2,2,65,44,9,NA,14,20,NA,NA,NA,NA,20,2,138,96,1,1,31,17,17,3,158,80,585,193,3835,4044,12,6,98,75,17,4,25,55,143,33,528,836,23,201,3,67,391,1519,129,808,NA,11,NA,6,7,62,7,58,15,107,5,33,170,290,313,689,3,2,NA,NA,15,9,22,36,1,1,1,1,8,57,4,40,NA,9,NA,NA,2,12,2,18,NA,NA,NA,NA,NA,NA,NA,NA,4,16,NA,2,36,102,25,71,1,NA,NA,1,27,4,4,13,1,16,NA,3,33,125,21,59,87,498,23,170,1043,2792,828,3216,1,11,NA,6,3,95,NA,75,NA,17,1,3,5,20,10,45,50,93,10,23,186,342,312,524
2014,Alaska,11962,1791,85,975,41,66,20,NA,179,403,115,7236,135,62,854,341,1450,4,81,269,706,20,21,12,54,5,15,NA,NA,40,139,72,331,31,84,1566,5670,4,131,6,56,260,594,114,24,1155,498,6,1,26,52,56,24,303,592,1,NA,11,29,7,1,29,29,1,1,10,8,NA,NA,NA,NA,13,4,94,68,38,14,138,213,4,5,79,27,498,131,3294,3313,4,3,76,52,16,6,14,26,64,15,299,476,12,102,NA,24,253,902,76,422,NA,6,NA,1,NA,26,4,48,5,51,4,20,97,206,163,429,1,NA,NA,NA,4,7,15,14,NA,7,NA,1,4,25,8,21,NA,1,NA,1,3,7,2,6,NA,NA,NA,NA,NA,NA,NA,NA,3,10,3,1,27,67,7,61,3,35,2,12,34,104,33,180,1,3,2,3,20,59,8,19,63,435,11,120,829,2465,663,2650,NA,4,NA,3,3,73,1,51,NA,16,NA,6,2,12,4,22,18,46,5,10,88,211,149,327
2015,Alaska,11435,1983,145,1214,80,101,37,NA,192,15,153,6342,192,71,910,346,1637,10,135,361,853,37,43,21,80,3,34,NA,NA,34,158,1,14,32,121,1489,4853,2,190,9,62,325,585,128,41,1277,537,5,5,51,84,78,37,344,755,5,1,26,48,8,2,47,44,2,1,19,15,NA,NA,NA,NA,15,4,107,66,3,1,7,4,7,4,107,35,457,169,2699,3017,7,5,109,71,14,5,21,31,78,12,300,520,13,115,2,39,258,1019,73,464,NA,5,NA,5,2,49,8,76,11,67,7,30,122,222,221,534,2,3,NA,1,17,9,18,30,1,7,2,NA,9,38,9,35,NA,2,NA,1,1,18,2,13,NA,NA,NA,NA,NA,NA,NA,NA,1,14,NA,4,20,87,13,53,NA,3,NA,1,1,6,NA,4,NA,7,NA,4,26,81,6,29,54,403,25,144,723,1976,687,2330,NA,7,NA,5,2,107,NA,71,1,13,NA,5,4,17,4,27,21,57,4,8,116,184,184,336
2016,Alaska,9865,2179,104,907,54,150,34,1,287,16,166,4922,195,83,767,353,1826,13,91,281,626,22,32,27,123,6,28,1,NA,59,228,10,6,35,131,1129,3793,2,193,11,72,232,535,156,55,1408,560,3,5,34,62,54,30,246,577,9,2,15,28,9,7,62,72,2,NA,19,13,NA,NA,1,NA,34,11,144,98,1,1,11,3,11,1,95,59,385,115,2009,2413,13,6,105,71,23,2,19,39,51,28,222,466,10,146,2,53,281,1127,60,500,NA,3,NA,5,2,32,11,51,5,49,8,22,95,151,173,404,3,6,1,1,8,7,10,18,NA,9,2,5,12,50,13,59,NA,2,NA,NA,2,17,4,9,NA,NA,NA,NA,1,NA,NA,NA,4,30,2,9,32,112,21,77,1,NA,NA,1,7,4,2,1,1,10,NA,1,25,70,9,50,52,333,21,94,534,1475,522,1891,1,12,NA,6,NA,105,1,70,2,21,NA,2,4,15,5,34,12,39,12,16,66,156,142,324
1991,Alaska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,Alaska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,Alaska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,Alaska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,Alaska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,Alaska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
