year,state,total_prisoners,aggravated_or_simple_assault_total_total_prisoners,burglary_total_total_prisoners,drugs_total_total_prisoners,fraud_total_total_prisoners,motor_vehicle_theft_total_total_prisoners,murder_total_total_prisoners,negligent_manslaughter_total_total_prisoners,other_property_offenses_total_total_prisoners,other_unknown_total_total_prisoners,other_violent_offenses_total_total_prisoners,public_order_total_total_prisoners,rape_or_sexual_assault_total_total_prisoners,robbery_total_total_prisoners,theft_total_total_prisoners,aggravated_or_simple_assault_total_female_prisoners,aggravated_or_simple_assault_total_male_prisoners,burglary_total_female_prisoners,burglary_total_male_prisoners,drugs_total_female_prisoners,drugs_total_male_prisoners,fraud_total_female_prisoners,fraud_total_male_prisoners,motor_vehicle_theft_total_female_prisoners,motor_vehicle_theft_total_male_prisoners,murder_total_female_prisoners,murder_total_male_prisoners,negligent_manslaughter_total_female_prisoners,negligent_manslaughter_total_male_prisoners,other_property_offenses_total_female_prisoners,other_property_offenses_total_male_prisoners,other_unknown_total_female_prisoners,other_unknown_total_male_prisoners,other_violent_offenses_total_female_prisoners,other_violent_offenses_total_male_prisoners,public_order_total_female_prisoners,public_order_total_male_prisoners,rape_or_sexual_assault_total_female_prisoners,rape_or_sexual_assault_total_male_prisoners,robbery_total_female_prisoners,robbery_total_male_prisoners,theft_total_female_prisoners,theft_total_male_prisoners,aggravated_or_simple_assault_black_total_prisoners,aggravated_or_simple_assault_hispanic_total_prisoners,aggravated_or_simple_assault_other_or_unknown_total_prisoners,aggravated_or_simple_assault_white_total_prisoners,burglary_black_total_prisoners,burglary_hispanic_total_prisoners,burglary_other_or_unknown_total_prisoners,burglary_white_total_prisoners,drugs_black_total_prisoners,drugs_hispanic_total_prisoners,drugs_other_or_unknown_total_prisoners,drugs_white_total_prisoners,fraud_black_total_prisoners,fraud_hispanic_total_prisoners,fraud_other_or_unknown_total_prisoners,fraud_white_total_prisoners,motor_vehicle_theft_black_total_prisoners,motor_vehicle_theft_hispanic_total_prisoners,motor_vehicle_theft_other_or_unknown_total_prisoners,motor_vehicle_theft_white_total_prisoners,murder_black_total_prisoners,murder_hispanic_total_prisoners,murder_other_or_unknown_total_prisoners,murder_white_total_prisoners,negligent_manslaughter_black_total_prisoners,negligent_manslaughter_hispanic_total_prisoners,negligent_manslaughter_other_or_unknown_total_prisoners,negligent_manslaughter_white_total_prisoners,other_property_offenses_black_total_prisoners,other_property_offenses_hispanic_total_prisoners,other_property_offenses_other_or_unknown_total_prisoners,other_property_offenses_white_total_prisoners,other_unknown_black_total_prisoners,other_unknown_hispanic_total_prisoners,other_unknown_other_or_unknown_total_prisoners,other_unknown_white_total_prisoners,other_violent_offenses_black_total_prisoners,other_violent_offenses_hispanic_total_prisoners,other_violent_offenses_other_or_unknown_total_prisoners,other_violent_offenses_white_total_prisoners,public_order_black_total_prisoners,public_order_hispanic_total_prisoners,public_order_other_or_unknown_total_prisoners,public_order_white_total_prisoners,rape_or_sexual_assault_black_total_prisoners,rape_or_sexual_assault_hispanic_total_prisoners,rape_or_sexual_assault_other_or_unknown_total_prisoners,rape_or_sexual_assault_white_total_prisoners,robbery_black_total_prisoners,robbery_hispanic_total_prisoners,robbery_other_or_unknown_total_prisoners,robbery_white_total_prisoners,theft_black_total_prisoners,theft_hispanic_total_prisoners,theft_other_or_unknown_total_prisoners,theft_white_total_prisoners,aggravated_or_simple_assault_black_female_prisoners,aggravated_or_simple_assault_black_male_prisoners,aggravated_or_simple_assault_hispanic_female_prisoners,aggravated_or_simple_assault_hispanic_male_prisoners,aggravated_or_simple_assault_other_or_unknown_female_prisoners,aggravated_or_simple_assault_other_or_unknown_male_prisoners,aggravated_or_simple_assault_white_female_prisoners,aggravated_or_simple_assault_white_male_prisoners,burglary_black_female_prisoners,burglary_black_male_prisoners,burglary_hispanic_female_prisoners,burglary_hispanic_male_prisoners,burglary_other_or_unknown_female_prisoners,burglary_other_or_unknown_male_prisoners,burglary_white_female_prisoners,burglary_white_male_prisoners,drugs_black_female_prisoners,drugs_black_male_prisoners,drugs_hispanic_female_prisoners,drugs_hispanic_male_prisoners,drugs_other_or_unknown_female_prisoners,drugs_other_or_unknown_male_prisoners,drugs_white_female_prisoners,drugs_white_male_prisoners,fraud_black_female_prisoners,fraud_black_male_prisoners,fraud_hispanic_female_prisoners,fraud_hispanic_male_prisoners,fraud_other_or_unknown_female_prisoners,fraud_other_or_unknown_male_prisoners,fraud_white_female_prisoners,fraud_white_male_prisoners,motor_vehicle_theft_black_female_prisoners,motor_vehicle_theft_black_male_prisoners,motor_vehicle_theft_hispanic_female_prisoners,motor_vehicle_theft_hispanic_male_prisoners,motor_vehicle_theft_other_or_unknown_female_prisoners,motor_vehicle_theft_other_or_unknown_male_prisoners,motor_vehicle_theft_white_female_prisoners,motor_vehicle_theft_white_male_prisoners,murder_black_female_prisoners,murder_black_male_prisoners,murder_hispanic_female_prisoners,murder_hispanic_male_prisoners,murder_other_or_unknown_female_prisoners,murder_other_or_unknown_male_prisoners,murder_white_female_prisoners,murder_white_male_prisoners,negligent_manslaughter_black_female_prisoners,negligent_manslaughter_black_male_prisoners,negligent_manslaughter_hispanic_female_prisoners,negligent_manslaughter_hispanic_male_prisoners,negligent_manslaughter_other_or_unknown_female_prisoners,negligent_manslaughter_other_or_unknown_male_prisoners,negligent_manslaughter_white_female_prisoners,negligent_manslaughter_white_male_prisoners,other_property_offenses_black_female_prisoners,other_property_offenses_black_male_prisoners,other_property_offenses_hispanic_female_prisoners,other_property_offenses_hispanic_male_prisoners,other_property_offenses_other_or_unknown_female_prisoners,other_property_offenses_other_or_unknown_male_prisoners,other_property_offenses_white_female_prisoners,other_property_offenses_white_male_prisoners,other_unknown_black_female_prisoners,other_unknown_black_male_prisoners,other_unknown_hispanic_female_prisoners,other_unknown_hispanic_male_prisoners,other_unknown_other_or_unknown_female_prisoners,other_unknown_other_or_unknown_male_prisoners,other_unknown_white_female_prisoners,other_unknown_white_male_prisoners,other_violent_offenses_black_female_prisoners,other_violent_offenses_black_male_prisoners,other_violent_offenses_hispanic_female_prisoners,other_violent_offenses_hispanic_male_prisoners,other_violent_offenses_other_or_unknown_female_prisoners,other_violent_offenses_other_or_unknown_male_prisoners,other_violent_offenses_white_female_prisoners,other_violent_offenses_white_male_prisoners,public_order_black_female_prisoners,public_order_black_male_prisoners,public_order_hispanic_female_prisoners,public_order_hispanic_male_prisoners,public_order_other_or_unknown_female_prisoners,public_order_other_or_unknown_male_prisoners,public_order_white_female_prisoners,public_order_white_male_prisoners,rape_or_sexual_assault_black_female_prisoners,rape_or_sexual_assault_black_male_prisoners,rape_or_sexual_assault_hispanic_female_prisoners,rape_or_sexual_assault_hispanic_male_prisoners,rape_or_sexual_assault_other_or_unknown_female_prisoners,rape_or_sexual_assault_other_or_unknown_male_prisoners,rape_or_sexual_assault_white_female_prisoners,rape_or_sexual_assault_white_male_prisoners,robbery_black_female_prisoners,robbery_black_male_prisoners,robbery_hispanic_female_prisoners,robbery_hispanic_male_prisoners,robbery_other_or_unknown_female_prisoners,robbery_other_or_unknown_male_prisoners,robbery_white_female_prisoners,robbery_white_male_prisoners,theft_black_female_prisoners,theft_black_male_prisoners,theft_hispanic_female_prisoners,theft_hispanic_male_prisoners,theft_other_or_unknown_female_prisoners,theft_other_or_unknown_male_prisoners,theft_white_female_prisoners,theft_white_male_prisoners
2006,Wyoming,2057,225,231,382,175,NA,184,13,99,38,71,106,341,79,113,12,213,7,224,62,320,58,117,NA,NA,9,175,NA,13,10,89,16,22,17,54,9,97,4,337,2,77,23,90,17,35,16,157,14,24,16,177,14,72,20,276,6,15,11,143,NA,NA,NA,NA,6,21,19,138,1,3,2,7,2,8,6,83,4,6,NA,28,4,12,2,53,4,10,9,83,10,43,10,278,10,8,8,53,4,7,3,99,NA,17,NA,35,2,14,10,147,NA,14,NA,24,NA,16,7,170,NA,14,2,70,6,14,54,222,1,5,8,7,4,7,45,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,21,2,17,7,131,NA,1,NA,3,NA,2,NA,7,NA,2,NA,8,NA,6,10,73,3,1,1,5,NA,NA,12,16,1,3,1,11,NA,2,15,38,1,3,2,8,NA,9,6,77,NA,10,NA,43,NA,10,4,274,NA,10,NA,8,NA,8,2,51,1,3,1,6,1,2,20,79
2007,Wyoming,2033,230,218,368,163,NA,196,13,85,27,73,114,362,66,118,14,216,6,212,69,299,54,109,NA,NA,12,184,NA,13,7,78,13,14,17,56,10,104,6,356,2,64,29,89,14,37,18,161,9,26,18,165,19,60,19,270,10,12,8,133,NA,NA,NA,NA,8,23,21,144,1,4,2,6,3,9,9,64,3,5,NA,19,3,8,4,58,5,10,9,90,10,47,11,294,7,5,8,46,3,6,2,107,NA,14,NA,37,2,16,12,149,NA,9,NA,26,NA,18,6,159,1,18,3,57,5,14,60,210,4,6,5,7,2,6,43,90,NA,NA,NA,NA,NA,NA,NA,NA,1,7,1,22,2,19,8,136,NA,1,NA,4,NA,2,NA,6,NA,3,NA,9,2,7,5,59,2,1,2,3,NA,NA,9,10,NA,3,NA,8,1,3,16,42,NA,5,2,8,1,8,7,83,NA,10,NA,47,NA,11,6,288,NA,7,NA,5,NA,8,2,44,1,2,2,4,1,1,25,82
2008,Wyoming,2032,227,211,363,136,NA,203,18,99,23,65,104,396,67,120,9,218,6,205,48,315,48,88,NA,NA,11,192,NA,18,8,91,10,13,10,55,11,93,6,390,4,63,26,94,21,34,15,157,6,19,19,167,27,47,17,272,7,7,5,117,NA,NA,NA,NA,9,24,18,152,1,5,3,9,5,12,6,76,4,3,NA,16,2,6,3,54,5,12,10,77,10,59,9,318,5,4,7,51,2,5,5,108,NA,21,1,33,2,13,6,151,NA,6,NA,19,NA,19,6,161,1,26,3,44,6,11,38,234,4,3,1,6,1,4,42,75,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,24,2,16,8,144,NA,1,NA,5,NA,3,NA,9,NA,5,NA,12,2,4,6,70,2,2,1,2,NA,NA,7,9,NA,2,1,5,1,2,8,46,NA,5,1,11,4,6,6,71,NA,10,NA,59,NA,9,6,312,NA,5,NA,4,NA,7,4,47,NA,2,NA,5,1,4,25,83
2009,Wyoming,2058,209,228,364,130,NA,215,16,98,26,57,120,406,76,113,12,197,7,221,61,303,44,86,NA,NA,12,203,NA,16,9,89,15,11,12,45,9,111,5,401,5,71,17,96,16,39,14,140,5,29,23,171,18,52,9,285,5,2,6,117,NA,NA,NA,NA,9,26,19,161,1,3,4,8,3,13,3,79,3,4,1,18,NA,4,3,50,5,11,7,97,9,52,10,335,8,6,5,57,4,8,1,100,NA,16,1,38,1,13,10,130,NA,5,NA,29,NA,23,7,164,2,16,5,47,3,6,51,234,2,3,NA,2,4,2,38,79,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,26,2,17,9,152,NA,1,NA,3,NA,4,NA,8,NA,3,1,12,1,2,7,72,NA,3,1,3,1,NA,13,5,NA,NA,1,3,NA,3,11,39,NA,5,NA,11,1,6,8,89,NA,9,NA,52,NA,10,5,330,1,7,NA,6,NA,5,4,53,NA,4,NA,8,NA,1,17,83
2010,Wyoming,2111,224,257,360,123,NA,225,17,92,16,72,135,405,73,112,11,213,19,238,72,288,43,80,NA,NA,16,209,NA,17,6,86,5,11,15,57,11,124,5,400,3,70,23,89,21,39,22,142,8,34,24,191,21,48,13,278,3,5,6,109,NA,NA,NA,NA,9,27,20,169,1,2,2,12,2,10,1,79,3,1,2,10,2,6,2,62,5,13,11,106,8,48,9,340,6,5,5,57,5,16,2,89,NA,21,1,38,1,21,9,133,NA,8,1,33,1,23,17,174,2,19,7,41,4,9,59,219,NA,3,2,3,5,1,36,73,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,27,3,17,12,157,NA,1,NA,2,NA,2,NA,12,NA,2,1,9,NA,1,5,74,NA,3,NA,1,2,NA,3,7,NA,2,NA,6,NA,2,15,47,NA,5,2,11,2,9,7,99,NA,8,NA,48,NA,9,5,335,NA,6,1,4,NA,5,2,55,NA,5,2,14,NA,2,21,68
2011,Wyoming,2171,218,263,402,108,NA,222,15,85,8,74,162,433,72,109,9,209,16,247,85,317,34,74,NA,NA,17,205,1,14,8,77,2,6,17,57,19,143,7,426,3,69,17,92,15,35,27,141,7,26,20,210,25,48,17,312,3,8,5,92,NA,NA,NA,NA,9,27,21,165,1,1,4,9,3,8,2,72,2,NA,NA,6,3,3,3,65,5,18,20,119,8,51,12,362,8,5,5,54,3,10,3,93,NA,15,NA,35,NA,27,9,132,NA,7,1,25,NA,20,15,195,3,22,7,41,9,8,66,246,1,2,3,5,3,2,27,65,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,27,3,18,13,152,NA,1,NA,1,1,3,NA,9,NA,3,NA,8,NA,2,8,64,NA,2,NA,NA,NA,NA,2,4,NA,3,NA,3,1,2,16,49,NA,5,2,16,3,17,14,105,NA,8,NA,51,NA,12,7,355,NA,8,1,4,NA,5,2,52,NA,3,1,9,NA,3,16,77
2012,Wyoming,2204,213,251,414,88,NA,216,18,86,12,70,210,437,75,114,8,205,11,240,84,330,26,62,NA,NA,18,198,2,16,11,75,5,7,20,50,18,192,8,429,5,70,20,94,16,34,25,138,8,27,18,198,23,38,18,335,4,4,2,78,NA,NA,NA,NA,9,27,21,159,1,1,4,12,3,9,3,71,2,1,1,8,5,3,3,59,7,22,24,157,14,51,10,362,11,6,6,52,3,6,6,99,NA,16,NA,34,NA,25,8,130,NA,8,1,26,NA,18,10,188,NA,23,5,33,6,12,73,262,1,3,NA,4,NA,2,25,53,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,27,3,18,14,145,NA,1,NA,1,1,3,1,11,NA,3,NA,9,NA,3,11,60,NA,2,1,NA,1,NA,3,5,3,2,NA,3,NA,3,17,42,NA,7,2,20,3,21,13,144,NA,14,NA,51,NA,10,8,354,NA,11,2,4,NA,6,3,49,NA,3,NA,6,3,3,17,82
2013,Wyoming,2309,225,253,442,89,NA,227,19,82,7,71,215,480,78,121,10,215,17,236,87,355,31,58,NA,NA,17,210,2,17,5,77,3,4,22,49,23,192,13,467,6,72,21,100,24,34,30,137,8,24,22,199,25,51,20,346,6,4,2,77,NA,NA,NA,NA,11,27,25,164,1,2,2,14,4,9,4,65,1,1,NA,5,3,4,5,59,8,30,24,153,15,59,16,390,13,10,7,48,2,8,9,102,NA,24,1,33,1,29,8,129,NA,8,NA,24,1,21,16,183,NA,25,7,44,5,15,75,271,2,4,NA,4,1,1,28,49,NA,NA,NA,NA,NA,NA,NA,NA,2,9,NA,27,5,20,10,154,NA,1,NA,2,1,1,1,13,NA,4,NA,9,NA,4,5,60,NA,1,1,NA,NA,NA,2,3,1,2,NA,4,2,3,19,40,NA,8,1,29,5,19,17,136,NA,15,NA,59,NA,16,13,377,NA,13,1,9,NA,7,5,43,NA,2,1,7,4,5,16,86
2014,Wyoming,2380,223,255,473,97,NA,232,21,82,7,70,217,506,86,111,13,210,15,240,102,371,33,64,NA,NA,19,213,1,20,6,76,2,5,21,49,24,193,12,494,6,80,20,91,20,37,26,140,10,25,19,201,31,59,20,363,5,6,2,84,NA,NA,NA,NA,10,28,24,170,1,2,2,16,1,7,3,71,NA,2,NA,5,3,4,7,56,9,24,13,171,16,68,15,407,15,10,7,54,1,9,4,97,NA,20,1,36,3,23,9,131,NA,10,1,24,2,17,12,189,2,29,8,51,6,14,86,277,2,3,2,4,1,1,28,56,NA,NA,NA,NA,NA,NA,NA,NA,1,9,NA,28,5,19,13,157,NA,1,NA,2,NA,2,1,15,NA,1,NA,7,NA,3,6,65,NA,NA,1,1,NA,NA,1,4,NA,3,1,3,3,4,17,39,NA,9,1,23,4,9,19,152,NA,16,NA,68,NA,15,12,395,NA,15,1,9,NA,7,5,49,NA,1,1,8,1,3,18,79
2015,Wyoming,2419,256,241,480,75,NA,231,23,85,5,81,220,562,66,94,13,243,17,224,106,374,23,52,NA,NA,20,211,1,22,9,76,1,4,20,61,27,193,12,550,4,62,11,83,29,33,31,163,10,30,15,186,30,66,16,368,5,6,NA,64,NA,NA,NA,NA,10,29,26,166,1,1,4,17,3,8,3,71,NA,1,NA,4,1,4,5,71,10,26,15,169,17,74,17,454,12,8,6,40,2,7,5,80,NA,29,1,32,4,27,8,155,1,9,2,28,NA,15,14,172,1,29,10,56,4,12,91,277,3,2,3,3,NA,NA,17,47,NA,NA,NA,NA,NA,NA,NA,NA,1,9,NA,29,6,20,13,153,NA,1,NA,1,NA,4,1,16,NA,3,NA,8,NA,3,9,62,NA,NA,NA,1,NA,NA,1,3,NA,1,NA,4,NA,5,20,51,2,8,4,22,3,12,18,151,NA,17,NA,74,NA,17,12,442,NA,12,NA,8,NA,6,4,36,NA,2,1,6,2,3,8,72
