year,state,total_releases,aggravated_or_simple_assault_total_total_releases,burglary_total_total_releases,drugs_total_total_releases,fraud_total_total_releases,motor_vehicle_theft_total_total_releases,murder_total_total_releases,negligent_manslaughter_total_total_releases,other_property_offenses_total_total_releases,other_unknown_total_total_releases,other_violent_offenses_total_total_releases,public_order_total_total_releases,rape_or_sexual_assault_total_total_releases,robbery_total_total_releases,theft_total_total_releases,aggravated_or_simple_assault_total_female_releases,aggravated_or_simple_assault_total_male_releases,burglary_total_female_releases,burglary_total_male_releases,drugs_total_female_releases,drugs_total_male_releases,fraud_total_female_releases,fraud_total_male_releases,motor_vehicle_theft_total_female_releases,motor_vehicle_theft_total_male_releases,murder_total_female_releases,murder_total_male_releases,negligent_manslaughter_total_female_releases,negligent_manslaughter_total_male_releases,other_property_offenses_total_female_releases,other_property_offenses_total_male_releases,other_unknown_total_female_releases,other_unknown_total_male_releases,other_violent_offenses_total_female_releases,other_violent_offenses_total_male_releases,public_order_total_female_releases,public_order_total_male_releases,rape_or_sexual_assault_total_female_releases,rape_or_sexual_assault_total_male_releases,robbery_total_female_releases,robbery_total_male_releases,theft_total_female_releases,theft_total_male_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_total_releases,burglary_hispanic_total_releases,burglary_other_or_unknown_total_releases,burglary_white_total_releases,drugs_black_total_releases,drugs_hispanic_total_releases,drugs_other_or_unknown_total_releases,drugs_white_total_releases,fraud_black_total_releases,fraud_hispanic_total_releases,fraud_other_or_unknown_total_releases,fraud_white_total_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_white_total_releases,murder_black_total_releases,murder_hispanic_total_releases,murder_other_or_unknown_total_releases,murder_white_total_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_total_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_white_total_releases,other_unknown_black_total_releases,other_unknown_hispanic_total_releases,other_unknown_other_or_unknown_total_releases,other_unknown_white_total_releases,other_violent_offenses_black_total_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_white_total_releases,public_order_black_total_releases,public_order_hispanic_total_releases,public_order_other_or_unknown_total_releases,public_order_white_total_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_white_total_releases,robbery_black_total_releases,robbery_hispanic_total_releases,robbery_other_or_unknown_total_releases,robbery_white_total_releases,theft_black_total_releases,theft_hispanic_total_releases,theft_other_or_unknown_total_releases,theft_white_total_releases,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_white_female_releases,burglary_white_male_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_white_female_releases,drugs_white_male_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_white_female_releases,fraud_white_male_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,murder_black_female_releases,murder_black_male_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_white_female_releases,murder_white_male_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_white_female_releases,public_order_white_male_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_white_female_releases,robbery_white_male_releases,theft_black_female_releases,theft_black_male_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_white_female_releases,theft_white_male_releases
2001,Colorado,6649,480,511,1798,290,194,34,80,401,9,337,1169,484,270,592,37,443,21,490,271,1527,51,239,11,183,4,30,5,75,20,381,1,8,23,314,123,1046,3,481,20,250,115,477,91,175,20,194,71,125,20,295,681,510,29,578,54,52,12,172,31,41,7,115,8,9,1,16,10,28,3,39,45,154,9,193,1,2,1,5,63,111,15,148,229,357,38,545,60,134,14,276,102,67,13,88,97,139,16,340,10,81,9,166,5,15,13,181,3,68,3,122,1,19,14,281,98,583,46,464,6,23,121,457,13,41,7,45,2,10,29,143,4,27,1,40,NA,7,6,109,1,7,2,7,NA,1,1,15,1,9,3,25,NA,3,1,38,4,41,4,150,NA,9,12,181,NA,1,NA,2,NA,1,1,4,7,56,4,107,NA,15,12,136,40,189,31,326,3,35,49,496,1,59,NA,134,NA,14,2,274,9,93,3,64,1,12,7,81,21,76,19,120,NA,16,75,265
2002,Colorado,6603,469,490,1793,327,183,35,65,425,8,379,1227,358,270,574,31,438,13,477,254,1539,53,274,8,175,7,28,7,58,17,408,1,7,20,359,125,1102,5,353,16,254,94,480,86,154,26,203,48,138,14,290,666,492,38,597,66,51,8,202,24,39,6,114,8,9,1,17,10,17,3,35,62,152,8,203,1,4,NA,3,77,131,14,157,236,405,36,550,42,108,8,200,99,70,6,95,93,153,17,311,7,79,8,146,3,23,13,190,NA,48,5,133,1,13,7,283,97,569,47,445,5,33,105,492,10,56,7,44,1,7,35,167,NA,24,1,38,1,5,6,108,1,7,2,7,NA,1,4,13,2,8,1,16,NA,3,4,31,7,55,2,150,1,7,7,196,NA,1,1,3,NA,NA,NA,3,5,72,5,126,1,13,9,148,38,198,30,375,2,34,55,495,NA,42,1,107,1,7,3,197,5,94,6,64,1,5,4,91,13,80,28,125,4,13,49,262
2003,Colorado,7133,502,555,1924,325,225,42,64,538,7,385,1235,429,290,612,45,457,18,537,286,1638,58,267,12,213,6,36,11,53,31,507,1,6,24,361,133,1102,7,422,16,274,125,487,92,175,28,207,81,160,18,296,634,516,32,742,68,72,8,177,29,51,7,138,12,10,NA,20,8,15,2,39,58,183,22,275,1,2,NA,4,70,123,20,172,203,419,34,579,42,133,12,242,109,73,11,97,110,151,14,337,13,79,12,163,4,24,16,191,5,76,2,158,NA,18,11,285,84,550,60,456,6,26,136,606,9,59,11,61,NA,8,38,139,2,27,4,47,NA,7,6,132,3,9,NA,10,NA,NA,3,17,3,5,1,14,NA,2,7,32,5,53,11,172,1,21,14,261,NA,1,NA,2,NA,NA,1,3,7,63,4,119,2,18,11,161,26,177,45,374,4,30,58,521,1,41,1,132,NA,12,5,237,4,105,2,71,2,9,8,89,27,83,22,129,3,11,73,264
2004,Colorado,8004,506,610,2173,361,305,33,58,523,13,524,1436,424,298,740,44,462,18,592,347,1826,74,287,20,285,4,29,7,51,26,497,2,11,45,479,149,1287,4,420,20,278,149,591,88,187,28,203,78,163,18,351,725,580,35,833,61,91,12,197,40,75,10,180,6,10,1,16,8,16,2,32,59,186,14,264,3,4,NA,6,85,168,22,249,243,481,48,664,48,147,11,218,101,101,13,83,142,175,12,411,10,78,12,175,2,26,20,183,2,76,7,156,NA,18,9,342,101,624,61,519,13,22,172,661,10,51,24,67,1,11,39,158,2,38,6,69,1,9,11,169,NA,6,2,8,NA,1,2,14,1,7,3,13,NA,2,3,29,1,58,6,180,2,12,17,247,NA,3,NA,4,NA,NA,2,4,11,74,12,156,1,21,21,228,31,212,48,433,4,44,66,598,1,47,2,145,NA,11,1,217,7,94,7,94,2,11,4,79,26,116,32,143,2,10,89,322
2005,Colorado,8720,589,609,2450,429,296,35,60,601,36,527,1555,409,338,786,48,541,24,585,409,2041,98,331,31,265,4,31,10,50,44,557,2,34,46,481,181,1374,7,402,20,318,178,608,122,204,25,238,76,171,11,351,731,710,42,967,75,112,11,231,46,91,8,151,8,8,1,18,10,18,6,26,60,193,18,330,8,14,1,13,104,181,21,221,274,521,51,709,49,113,14,233,109,104,13,112,120,216,24,426,14,108,14,190,2,23,18,220,6,70,8,163,NA,11,10,341,95,636,106,604,8,34,200,767,15,60,26,86,3,8,54,177,6,40,12,79,2,6,11,140,1,7,NA,8,NA,1,3,15,1,9,2,16,3,3,4,22,6,54,9,184,NA,18,29,301,1,7,NA,14,NA,1,1,12,11,93,15,166,3,18,17,204,38,236,54,467,4,47,85,624,NA,49,4,109,NA,14,3,230,6,103,3,101,1,12,10,102,28,92,51,165,5,19,94,332
2006,Colorado,9446,649,626,2512,456,312,33,77,673,26,588,1831,412,395,856,60,589,28,598,446,2066,111,345,26,286,5,28,8,69,37,636,2,24,48,540,195,1636,14,398,29,366,185,671,125,237,21,266,77,184,26,339,664,678,48,1122,75,119,6,256,51,85,12,164,5,16,1,11,5,29,1,42,67,215,22,369,5,7,2,12,101,215,31,241,305,622,49,855,50,138,15,209,146,120,8,121,126,226,17,487,14,111,20,217,1,20,25,241,1,76,10,174,4,22,13,326,100,564,93,585,8,40,245,877,14,61,33,86,NA,6,64,192,6,45,6,79,2,10,12,152,1,4,2,14,NA,1,2,9,1,4,3,26,NA,1,4,38,5,62,5,210,2,20,25,344,2,3,NA,7,NA,2,NA,12,8,93,10,205,5,26,25,216,34,271,56,566,4,45,101,754,NA,50,2,136,2,13,10,199,16,130,6,114,2,6,5,116,25,101,50,176,4,13,106,381
2007,Colorado,10592,673,705,2831,560,390,53,88,682,23,610,2141,413,425,998,57,616,32,673,501,2330,144,416,51,339,7,46,20,68,49,633,5,18,45,565,249,1892,17,396,33,392,218,780,128,224,34,287,99,203,23,380,736,796,61,1238,76,174,16,294,47,116,14,213,13,15,1,24,13,26,6,43,95,190,30,367,3,6,2,12,114,227,35,234,425,685,53,978,43,136,21,213,154,132,19,120,144,255,35,564,14,114,15,209,5,29,23,264,5,94,10,193,NA,23,17,363,105,631,100,696,15,46,281,957,23,53,47,127,3,13,71,223,6,41,17,99,2,12,26,187,1,12,1,14,NA,1,5,19,3,10,2,24,3,3,12,31,8,87,10,180,1,29,30,337,2,1,1,5,NA,2,2,10,11,103,9,218,3,32,22,212,49,376,81,604,11,42,108,870,2,41,2,134,1,20,12,201,16,138,8,124,1,18,8,112,30,114,54,201,10,25,124,440
2008,Colorado,10731,694,720,2642,510,406,46,70,743,33,686,2358,418,457,948,56,638,43,677,443,2199,115,395,42,364,11,35,13,57,55,688,8,25,55,631,280,2078,9,409,35,422,219,729,133,258,31,272,113,226,17,364,657,776,62,1147,65,163,12,270,61,123,14,208,5,8,3,30,14,18,4,34,91,253,30,369,4,17,1,11,106,265,30,285,472,776,68,1042,36,134,20,228,147,151,10,149,161,244,28,515,10,123,22,236,1,30,23,249,2,111,10,216,1,16,30,334,72,585,111,665,10,52,250,897,17,48,31,132,5,7,62,208,7,54,9,114,2,12,24,184,1,4,1,7,1,2,8,22,2,12,4,14,1,3,6,28,6,85,20,233,2,28,27,342,3,1,3,14,NA,1,2,9,13,93,18,247,1,29,23,262,53,419,91,685,11,57,125,917,1,35,1,133,1,19,6,222,9,138,15,136,1,9,10,139,36,125,52,192,4,24,127,388
2009,Colorado,11234,691,698,2661,604,396,51,101,835,38,759,2565,460,401,974,57,634,38,660,412,2249,157,447,59,337,2,49,19,82,57,778,4,34,58,701,307,2258,9,451,32,369,233,741,131,262,36,262,94,222,30,352,659,838,63,1101,72,189,22,321,57,121,12,206,13,14,NA,24,9,31,5,56,103,264,45,423,8,10,5,15,138,263,34,324,547,803,99,1116,51,149,22,238,140,123,12,126,140,265,24,545,10,121,18,244,7,29,22,240,2,92,10,212,4,26,22,330,65,594,103,735,14,49,230,871,16,56,45,144,7,15,89,232,4,53,21,100,1,11,33,173,NA,13,NA,14,NA,NA,2,22,2,7,6,25,NA,5,11,45,6,97,18,246,1,44,32,391,1,7,1,9,1,4,1,14,14,124,11,252,2,32,31,293,50,497,107,696,22,77,128,988,1,50,1,148,1,21,6,232,12,128,8,115,2,10,10,116,39,101,60,205,7,17,127,418
2010,Colorado,10557,645,664,2405,577,368,52,72,764,22,745,2543,486,402,812,63,582,22,642,378,2027,128,449,45,323,2,50,11,61,47,717,3,19,54,691,303,2240,11,475,29,373,184,628,122,227,40,256,112,203,22,327,625,713,63,1004,84,162,23,308,43,102,18,205,12,15,3,22,8,24,3,37,80,252,41,391,3,8,NA,11,133,280,38,294,536,839,96,1072,41,150,26,269,130,131,14,127,105,226,25,456,16,106,18,209,8,32,21,235,2,110,4,199,2,20,14,313,73,552,108,605,14,49,183,821,14,70,42,120,7,16,65,243,3,40,13,89,3,15,26,179,1,11,1,14,NA,3,NA,22,NA,8,3,21,1,2,7,30,2,78,13,239,1,40,31,360,NA,3,NA,8,NA,NA,3,8,12,121,23,257,2,36,17,277,57,479,105,734,12,84,129,943,2,39,1,149,NA,26,8,261,11,119,8,123,2,12,8,119,24,81,49,177,4,21,107,349
2011,Colorado,10194,671,696,2291,632,325,50,76,696,32,710,2389,450,412,764,59,612,44,652,348,1943,155,477,33,292,4,46,9,67,50,646,5,27,54,656,304,2085,7,443,27,385,147,617,117,259,36,259,97,246,25,328,554,813,44,880,82,201,19,330,23,90,16,196,13,13,3,21,17,19,3,37,81,227,31,357,9,14,NA,9,109,281,34,286,486,795,120,988,49,123,12,266,143,120,14,135,92,205,30,437,10,107,27,232,6,30,16,243,2,95,20,226,1,24,21,307,59,495,99,714,12,32,178,702,12,70,46,155,4,15,93,237,3,20,8,82,1,15,21,175,1,12,NA,13,1,2,2,19,1,16,1,18,NA,3,7,30,5,76,14,213,2,29,29,328,NA,9,2,12,NA,NA,3,6,10,99,19,262,5,29,20,266,48,438,108,687,24,96,124,864,1,48,1,122,NA,12,5,261,9,134,6,114,5,9,7,128,14,78,39,166,7,23,87,350
2012,Colorado,10922,851,759,2215,626,317,76,94,764,38,731,2514,643,526,768,88,763,40,719,318,1897,161,465,41,276,6,70,12,82,53,711,9,29,71,660,334,2180,8,635,45,481,173,595,156,313,53,329,121,225,36,377,537,733,62,883,83,171,18,354,32,95,16,174,18,25,5,28,20,25,7,42,88,252,34,390,9,10,2,17,127,237,32,335,495,818,109,1092,78,191,25,349,170,175,17,164,98,181,36,453,21,135,25,288,7,46,35,294,5,116,9,216,1,35,25,352,59,478,76,657,12,50,171,712,14,69,39,132,5,13,103,251,2,30,12,83,5,11,22,152,2,16,2,23,2,3,NA,28,4,16,3,22,2,5,3,39,2,86,19,233,2,32,30,360,1,8,2,8,1,1,5,12,15,112,21,216,5,27,30,305,52,443,121,697,27,82,134,958,1,77,1,190,NA,25,6,343,8,162,19,156,2,15,16,148,16,82,42,139,13,23,102,351
2013,Colorado,10221,898,760,1928,609,288,73,88,682,31,730,2407,533,498,696,73,825,37,723,276,1652,153,456,36,252,7,66,9,79,54,628,10,21,51,679,277,2130,8,525,35,463,131,565,163,327,53,355,122,250,31,357,458,659,60,751,67,165,23,354,30,81,20,157,13,26,4,30,14,35,2,37,73,215,31,363,6,13,1,11,103,272,34,321,494,736,115,1062,53,163,17,300,191,141,16,150,103,154,26,413,13,150,21,306,4,49,35,320,4,118,14,236,NA,31,19,338,46,412,69,590,13,47,148,603,16,51,32,133,8,15,97,257,4,26,13,68,4,16,15,142,1,12,2,24,NA,4,4,26,NA,14,3,32,NA,2,6,31,5,68,15,200,2,29,32,331,1,5,7,6,NA,1,2,9,5,98,18,254,3,31,25,296,42,452,97,639,17,98,121,941,NA,53,1,162,NA,17,7,293,7,184,10,131,NA,16,18,132,18,85,31,123,6,20,76,337
2014,Colorado,9893,808,813,1807,580,291,92,76,711,39,753,2288,519,488,628,63,745,53,760,277,1530,148,432,28,263,5,87,6,70,62,649,9,30,70,683,323,1965,14,505,42,446,127,501,164,315,47,282,132,263,35,383,399,595,52,761,72,156,15,337,24,86,17,164,11,35,3,43,12,22,5,37,73,240,18,380,4,15,1,19,128,283,35,307,424,739,118,1007,65,145,25,284,181,150,18,139,81,144,28,375,19,145,15,300,5,42,24,258,5,127,16,247,2,33,30,353,42,357,72,523,7,45,156,605,13,59,41,115,5,10,89,248,3,21,11,75,7,10,7,157,1,10,2,33,NA,3,2,41,1,11,3,19,NA,5,2,35,6,67,26,214,NA,18,30,350,NA,4,6,9,NA,1,3,16,13,115,19,264,2,33,36,271,60,364,98,641,23,95,142,865,1,64,3,142,NA,25,10,274,9,172,16,134,3,15,14,125,16,65,22,122,9,19,80,295
2015,Colorado,9970,855,808,1748,678,299,84,67,731,28,705,2388,515,458,606,73,782,57,751,274,1474,189,489,43,256,7,77,8,59,60,671,6,22,52,653,343,2045,14,501,37,421,116,490,161,295,46,353,141,236,35,396,388,582,51,727,77,153,24,424,34,88,12,165,18,28,3,35,8,29,2,28,80,217,31,403,7,9,1,11,129,237,30,309,445,733,99,1111,62,137,18,298,163,117,23,155,85,154,25,342,16,145,20,275,4,42,33,320,4,137,8,228,NA,35,45,351,41,347,82,500,9,42,142,585,12,65,43,110,12,12,122,302,2,32,12,76,3,9,26,139,1,17,1,27,2,1,3,32,NA,8,2,27,1,1,5,23,2,78,16,201,1,30,41,362,NA,7,1,8,NA,1,5,6,13,116,12,225,2,28,25,284,43,402,110,623,17,82,173,938,NA,62,3,134,NA,18,11,287,5,158,12,105,2,21,18,137,14,71,31,123,8,17,63,279
2016,Colorado,9045,696,711,1526,602,353,115,69,635,26,669,2208,521,436,478,50,646,48,663,251,1275,185,417,58,295,14,101,9,60,48,587,6,20,60,609,294,1914,5,516,45,391,105,373,137,242,35,282,112,208,30,361,311,503,41,671,72,150,19,361,27,103,18,205,24,27,8,56,9,22,3,35,73,191,21,350,6,12,1,7,102,233,35,299,376,679,128,1025,56,123,20,322,141,137,12,146,73,107,20,278,15,122,11,231,5,30,19,263,5,107,12,196,3,27,28,333,30,281,70,433,10,31,141,530,21,51,51,99,6,13,107,254,1,26,20,83,1,17,36,169,5,19,2,25,NA,8,7,49,2,7,4,18,NA,3,3,32,3,70,15,176,2,19,28,322,NA,6,5,7,NA,1,1,6,5,97,23,210,4,31,28,271,38,338,102,577,17,111,137,888,NA,56,NA,123,NA,20,5,317,13,128,12,125,1,11,19,127,16,57,19,88,2,18,68,210
