state,year,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_total_female_releases,aggravated_or_simple_assault_total_male_releases,aggravated_or_simple_assault_total_total_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_black_total_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_hispanic_total_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_other_or_unknown_total_releases,burglary_total_female_releases,burglary_total_male_releases,burglary_total_total_releases,burglary_white_female_releases,burglary_white_male_releases,burglary_white_total_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_black_total_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_hispanic_total_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_other_or_unknown_total_releases,drugs_total_female_releases,drugs_total_male_releases,drugs_total_total_releases,drugs_white_female_releases,drugs_white_male_releases,drugs_white_total_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_black_total_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_hispanic_total_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_other_or_unknown_total_releases,fraud_total_female_releases,fraud_total_male_releases,fraud_total_total_releases,fraud_white_female_releases,fraud_white_male_releases,fraud_white_total_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_total_female_releases,motor_vehicle_theft_total_male_releases,motor_vehicle_theft_total_total_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,motor_vehicle_theft_white_total_releases,murder_black_female_releases,murder_black_male_releases,murder_black_total_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_hispanic_total_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_other_or_unknown_total_releases,murder_total_female_releases,murder_total_male_releases,murder_total_total_releases,murder_white_female_releases,murder_white_male_releases,murder_white_total_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_total_female_releases,negligent_manslaughter_total_male_releases,negligent_manslaughter_total_total_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_black_total_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_total_female_releases,other_property_offenses_total_male_releases,other_property_offenses_total_total_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_property_offenses_white_total_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_black_total_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_hispanic_total_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_other_or_unknown_total_releases,other_unknown_total_female_releases,other_unknown_total_male_releases,other_unknown_total_total_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_unknown_white_total_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_black_total_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_total_female_releases,other_violent_offenses_total_male_releases,other_violent_offenses_total_total_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,other_violent_offenses_white_total_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_black_total_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_hispanic_total_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_other_or_unknown_total_releases,public_order_total_female_releases,public_order_total_male_releases,public_order_total_total_releases,public_order_white_female_releases,public_order_white_male_releases,public_order_white_total_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_total_female_releases,rape_or_sexual_assault_total_male_releases,rape_or_sexual_assault_total_total_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,rape_or_sexual_assault_white_total_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_black_total_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_hispanic_total_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_other_or_unknown_total_releases,robbery_total_female_releases,robbery_total_male_releases,robbery_total_total_releases,robbery_white_female_releases,robbery_white_male_releases,robbery_white_total_releases,theft_black_female_releases,theft_black_male_releases,theft_black_total_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_hispanic_total_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_other_or_unknown_total_releases,theft_total_female_releases,theft_total_male_releases,theft_total_total_releases,theft_white_female_releases,theft_white_male_releases,theft_white_total_releases,total_black_female_releases,total_black_male_releases,total_black_total_releases,total_hispanic_female_releases,total_hispanic_male_releases,total_hispanic_total_releases,total_other_or_unknown_female_releases,total_other_or_unknown_male_releases,total_other_or_unknown_total_releases,total_total_female_releases,total_total_male_releases,total_total_total_releases,total_white_female_releases,total_white_male_releases,total_white_total_releases,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
Georgia,1991,73,700,773,NA,7,7,7,81,88,92,1077,1169,12,289,301,52,1990,2042,NA,7,7,1,81,82,93,3252,3345,40,1174,1214,408,3546,3954,3,39,42,2,32,34,548,4395,4943,135,778,913,216,522,738,1,4,5,1,1,2,344,904,1248,126,377,503,2,111,113,NA,NA,NA,NA,1,1,2,162,164,NA,50,50,17,81,98,NA,NA,NA,19,201,220,40,313,353,4,31,35,3,66,69,NA,1,1,1,3,4,10,116,126,6,46,52,22,165,187,NA,1,1,NA,6,6,33,315,348,11,143,154,2,42,44,NA,NA,NA,NA,NA,NA,11,71,82,9,29,38,23,72,95,NA,NA,NA,1,47,48,35,194,229,11,75,86,45,908,953,NA,16,16,2,23,25,121,2135,2256,74,1188,1262,NA,185,185,NA,6,6,NA,168,168,4,647,651,4,288,292,48,774,822,NA,6,6,16,368,384,77,1315,1392,13,167,180,180,871,1051,NA,4,4,1,6,7,237,1355,1592,56,474,530,1091,10033,11124,4,91,95,51,1018,1069,1647,16251,17898,501,5109,5610,4844009.5,4224590.2,6614572.5,3409013.7,3205558.8,2543433.8,2300575.7,2158886.1,2065704.1,1778826.6,952961.1,825865.5,1188984,662928.4,526055.6,1064075.3,581690.5,482384.8,125116.5,54698.7,70417.8,87042.6,35996.1,51046.5,84271.4,34141.1,50130.3,15390.6,7797.2,7593.4,7975.1,4678,3297.1,7534.5,4397.6,3136.9,4599963.9,2344935.6,2255028.3,3491464.7,1804477,1686987.7,3002547.3,1504842.7,1497704.6
Georgia,1992,73,754,827,NA,NA,NA,1,6,7,85,1071,1156,11,311,322,51,1835,1886,NA,NA,NA,NA,10,10,105,2939,3044,54,1094,1148,462,3543,4005,NA,NA,NA,4,13,17,632,4323,4955,166,767,933,194,457,651,NA,NA,NA,1,NA,1,328,788,1116,133,331,464,2,109,111,NA,NA,NA,NA,1,1,3,142,145,1,32,33,36,184,220,NA,NA,NA,NA,NA,NA,49,256,305,13,72,85,5,56,61,NA,NA,NA,NA,1,1,11,102,113,6,45,51,19,164,183,NA,NA,NA,NA,4,4,32,280,312,13,112,125,3,25,28,NA,NA,NA,NA,NA,NA,12,50,62,9,25,34,10,112,122,NA,NA,NA,NA,NA,NA,22,193,215,12,81,93,53,871,924,NA,NA,NA,2,9,11,151,1919,2070,96,1039,1135,2,295,297,NA,NA,NA,NA,6,6,5,623,628,3,322,325,39,1077,1116,NA,NA,NA,NA,1,1,64,1338,1402,25,260,285,179,781,960,NA,NA,NA,1,3,4,240,1199,1439,60,415,475,1128,10263,11391,NA,NA,NA,9,54,63,1739,15223,16962,602,4906,5508,4947870,4316013.4,6763122,3484359.4,3278762.6,2597672.6,2350197.4,2207822.2,2108191.2,1824762.2,979129.2,845633,1220791,682723.8,538067.2,1094351.6,600579,493772.6,150722,65550.4,85171.6,104778.2,42736.2,62042,101952.8,40725.2,61227.6,28258.2,14304.4,13953.8,14785.2,8841,5944.2,13965,8319.2,5645.8,4655249.8,2372051.2,2283198.6,3531878.4,1824710,1707168.4,3032837.6,1521379.4,1511458.2
Georgia,1993,64,677,741,NA,8,8,1,19,20,80,967,1047,15,263,278,40,1690,1730,NA,12,12,1,21,22,70,2688,2758,29,965,994,275,2739,3014,4,35,39,4,19,23,411,3355,3766,128,562,690,157,417,574,NA,6,6,NA,5,5,246,690,936,89,262,351,1,77,78,NA,1,1,NA,NA,NA,1,103,104,NA,25,25,16,118,134,1,1,2,9,118,127,31,274,305,5,37,42,5,36,41,NA,NA,NA,NA,1,1,13,79,92,8,42,50,23,115,138,NA,1,1,1,4,5,33,212,245,9,92,101,5,24,29,NA,1,1,NA,1,1,7,39,46,2,13,15,10,78,88,NA,1,1,NA,24,24,20,185,205,10,82,92,50,652,702,1,12,13,1,5,6,121,1516,1637,69,847,916,2,203,205,NA,10,10,NA,109,109,5,639,644,3,317,320,39,953,992,NA,5,5,2,173,175,61,1341,1402,20,210,230,165,619,784,NA,11,11,NA,4,4,221,982,1203,56,348,404,852,8398,9250,6,104,110,19,503,522,1320,13070,14390,443,4065,4508,5051730.5,4407436.6,6911671.5,3559705.1,3351966.4,2651911.4,2399819.1,2256758.3,2150678.3,1870697.8,1005297.3,865400.5,1252598,702519.2,550078.8,1124627.9,619467.5,505160.4,176327.5,76402.1,99925.4,122513.8,49476.3,73037.5,119634.2,47309.3,72324.9,41125.8,20811.6,20314.2,21595.3,13004,8591.3,20395.5,12240.8,8154.7,4710535.7,2399166.8,2311368.9,3572292.1,1844943,1727349.1,3063127.9,1537916.1,1525211.8
Georgia,1994,46,553,599,NA,5,5,2,8,10,61,779,840,13,213,226,34,1231,1265,NA,9,9,1,5,6,62,1982,2044,27,737,764,248,2506,2754,NA,32,32,2,5,7,342,3056,3398,92,513,605,113,357,470,NA,3,3,NA,NA,NA,196,604,800,83,244,327,NA,69,69,NA,NA,NA,NA,NA,NA,1,101,102,1,32,33,9,55,64,NA,1,1,9,38,47,23,107,130,5,13,18,5,20,25,NA,NA,NA,1,1,2,8,37,45,2,16,18,15,120,135,NA,NA,NA,NA,NA,NA,25,187,212,10,67,77,3,31,34,NA,NA,NA,NA,2,2,6,46,52,3,13,16,11,70,81,NA,5,5,NA,12,12,18,137,155,7,50,57,23,638,661,NA,12,12,1,2,3,89,1370,1459,65,718,783,NA,153,153,NA,5,5,NA,33,33,NA,349,349,NA,158,158,44,770,814,NA,3,3,1,75,76,55,992,1047,10,144,154,124,609,733,NA,9,9,1,5,6,168,913,1081,43,290,333,675,7182,7857,NA,84,84,18,186,204,1054,10660,11714,361,3208,3569,5155591,4498859.8,7060221,3635050.8,3425170.2,2706150.2,2449440.8,2305694.4,2193165.4,1916633.4,1031465.4,885168,1284405,722314.6,562090.4,1154904.2,638356,516548.2,201933,87253.8,114679.2,140249.4,56216.4,84033,137315.6,53893.4,83422.2,53993.4,27318.8,26674.6,28405.4,17167,11238.4,26826,16162.4,10663.6,4765821.6,2426282.4,2339539.2,3612705.8,1865176,1747529.8,3093418.2,1554452.8,1538965.4
Georgia,1995,61,687,748,NA,8,8,1,8,9,73,952,1025,11,249,260,39,1513,1552,NA,21,21,NA,12,12,89,2470,2559,50,924,974,328,3128,3456,NA,52,52,1,8,9,464,3900,4364,135,712,847,182,453,635,NA,6,6,1,2,3,313,818,1131,130,357,487,2,117,119,NA,4,4,NA,NA,NA,3,162,165,1,41,42,18,92,110,NA,1,1,2,36,38,24,163,187,4,34,38,2,34,36,NA,3,3,NA,1,1,9,74,83,7,36,43,20,124,144,NA,NA,NA,NA,NA,NA,28,234,262,8,110,118,6,35,41,NA,2,2,NA,NA,NA,7,55,62,1,18,19,18,112,130,NA,2,2,2,7,9,34,188,222,14,67,81,38,833,871,NA,10,10,NA,4,4,116,1863,1979,78,1016,1094,3,189,192,NA,10,10,NA,26,26,8,464,472,5,239,244,31,971,1002,NA,6,6,NA,58,58,49,1230,1279,18,195,213,192,737,929,NA,3,3,NA,2,2,256,1128,1384,64,386,450,940,9025,9965,NA,128,128,7,164,171,1473,13701,15174,526,4384,4910,5259451.5,4590283,7208770.5,3710396.5,3498374,2760389,2499062.5,2354630.5,2235652.5,1962569,1057633.5,904935.5,1316212,742110,574102,1185180.5,657244.5,527936,227538.5,98105.5,129433,157985,62956.5,95028.5,154997,60477.5,94519.5,66861,33826,33035,35215.5,21330,13885.5,33256.5,20084,13172.5,4821107.5,2453398,2367709.5,3653119.5,1885409,1767710.5,3123708.5,1570989.5,1552719
Georgia,1996,56,758,814,NA,8,8,NA,8,8,74,1076,1150,18,302,320,41,1483,1524,NA,19,19,NA,9,9,95,2487,2582,54,976,1030,358,3348,3706,4,45,49,1,9,10,523,4169,4692,160,767,927,199,510,709,NA,5,5,3,3,6,341,851,1192,139,333,472,NA,108,108,NA,2,2,NA,1,1,1,157,158,1,46,47,20,124,144,NA,NA,NA,2,38,40,29,188,217,7,26,33,5,26,31,NA,1,1,NA,NA,NA,8,67,75,3,40,43,15,144,159,NA,1,1,NA,4,4,28,267,295,13,118,131,7,33,40,NA,2,2,NA,1,1,13,62,75,6,26,32,11,101,112,1,2,3,NA,6,6,20,203,223,8,94,102,62,845,907,1,13,14,NA,8,8,153,1978,2131,90,1112,1202,1,166,167,NA,5,5,NA,23,23,4,423,427,3,229,232,44,1017,1061,NA,9,9,1,40,41,62,1277,1339,17,211,228,191,869,1060,NA,8,8,NA,6,6,254,1309,1563,63,426,489,1010,9532,10542,6,120,126,7,156,163,1605,14514,16119,582,4706,5288,5363312,4681706.2,7357320,3785742.2,3571577.8,2814627.8,2548684.2,2403566.6,2278139.6,2008504.6,1083801.6,924703,1348019,761905.4,586113.6,1215456.8,676133,539323.8,253144,108957.2,144186.8,175720.6,69696.6,106024,172678.4,67061.6,105616.8,79728.6,40333.2,39395.4,42025.6,25493,16532.6,39687,24005.6,15681.4,4876393.4,2480513.6,2395879.8,3693533.2,1905642,1787891.2,3153998.8,1587526.2,1566472.6
Georgia,1998,61,676,737,NA,8,8,NA,7,7,76,959,1035,15,268,283,35,1164,1199,NA,7,7,NA,5,5,88,1938,2026,53,762,815,335,3046,3381,7,43,50,NA,6,6,508,3831,4339,166,736,902,224,504,728,NA,3,3,3,1,4,401,892,1293,174,384,558,NA,92,92,NA,1,1,NA,NA,NA,4,138,142,4,45,49,14,57,71,NA,NA,NA,2,25,27,18,109,127,2,27,29,9,23,32,NA,1,1,NA,2,2,11,57,68,2,31,33,19,139,158,NA,1,1,NA,1,1,31,240,271,12,99,111,2,32,34,NA,NA,NA,NA,NA,NA,8,68,76,6,36,42,24,104,128,NA,2,2,NA,4,4,42,185,227,18,75,93,30,683,713,NA,18,18,NA,7,7,105,1519,1624,75,811,886,NA,196,196,NA,5,5,NA,17,17,9,451,460,9,233,242,35,750,785,1,6,7,1,18,19,52,913,965,15,139,154,209,1003,1212,NA,7,7,NA,3,3,310,1458,1768,101,445,546,997,8469,9466,8,102,110,6,96,102,1663,12758,14421,652,4091,4743,5571033,4864552.6,7654419,3936433.6,3717985.4,2923105.4,2647927.6,2501438.8,2363113.8,2100375.8,1136137.8,964238,1411633,801496.2,610136.8,1276009.4,713910,562099.4,304355,130660.6,173694.4,211191.8,83176.8,128015,208041.2,80229.8,127811.4,105463.8,53347.6,52116.2,55645.8,33819,21826.8,52548,31848.8,20699.2,4986965.2,2534744.8,2452220.4,3774360.6,1946108,1828252.6,3214579.4,1620599.6,1593979.8
Georgia,1999,88,754,842,NA,16,16,NA,8,8,105,1077,1182,17,299,316,29,1024,1053,2,4,6,NA,5,5,66,1725,1791,35,692,727,231,2136,2367,5,39,44,1,9,10,360,2687,3047,123,503,626,141,408,549,1,4,5,3,5,8,241,698,939,96,281,377,1,53,54,NA,1,1,NA,1,1,3,85,88,2,30,32,27,101,128,NA,1,1,2,19,21,35,152,187,6,31,37,10,36,46,NA,5,5,NA,1,1,17,87,104,7,45,52,12,79,91,NA,3,3,NA,1,1,16,180,196,4,97,101,2,17,19,1,1,2,NA,NA,NA,9,38,47,6,20,26,17,122,139,1,2,3,1,5,6,27,228,255,8,99,107,13,499,512,NA,6,6,2,4,6,42,1035,1077,27,526,553,2,220,222,NA,9,9,NA,11,11,7,490,497,5,250,255,44,1015,1059,NA,11,11,NA,21,21,70,1275,1345,26,228,254,133,655,788,NA,6,6,NA,4,4,183,1038,1221,50,373,423,750,7119,7869,10,108,118,9,94,103,1181,10795,11976,412,3474,3886,5674893.5,4955975.8,7802968.5,4011779.3,3791189.2,2977344.2,2697549.3,2550374.9,2405600.9,2146311.4,1162305.9,984005.5,1443440,821291.6,622148.4,1306285.7,732798.5,573487.2,329960.5,141512.3,188448.2,228927.4,89916.9,139010.5,225722.6,86813.9,138908.7,118331.4,59854.8,58476.6,62455.9,37982,24473.9,58978.5,35770.4,23208.1,5042251.1,2561860.4,2480390.7,3814774.3,1966341,1848433.3,3244869.7,1637136.3,1607733.4
Georgia,2e3,72,802,874,NA,5,5,NA,3,3,95,1142,1237,23,332,355,33,1052,1085,NA,2,2,2,6,8,90,1875,1965,55,815,870,326,2777,3103,1,13,14,1,13,14,537,3633,4170,209,830,1039,216,524,740,NA,NA,NA,NA,1,1,411,854,1265,195,329,524,2,137,139,NA,NA,NA,NA,6,6,4,215,219,2,72,74,5,106,111,NA,NA,NA,NA,NA,NA,10,142,152,5,36,41,3,37,40,NA,NA,NA,NA,NA,NA,6,68,74,3,31,34,27,462,489,NA,1,1,NA,2,2,42,673,715,15,208,223,2,25,27,NA,NA,NA,NA,1,1,6,46,52,4,20,24,26,189,215,NA,3,3,NA,2,2,36,355,391,10,161,171,50,993,1043,1,7,8,NA,9,9,125,1785,1910,74,776,850,6,278,284,NA,NA,NA,NA,2,2,12,596,608,6,316,322,32,749,781,NA,NA,NA,NA,5,5,52,925,977,20,171,191,203,596,799,NA,5,5,2,5,7,297,916,1213,92,310,402,1003,8727,9730,2,36,38,5,55,60,1723,13225,14948,713,4407,5120,5778754,5047399,7951518,4087125,3864393,3031583,2747171,2599311,2448088,2192247,1188474,1003773,1475247,841087,634160,1336562,751687,584875,355566,152364,203202,246663,96657,150006,243404,93398,150006,131199,66362,64837,69266,42145,27121,65409,39692,25717,5097537,2588976,2508561,3855188,1986574,1868614,3275160,1653673,1621487
Georgia,2001,70,847,917,NA,2,2,NA,5,5,91,1196,1287,21,342,363,32,1091,1123,NA,8,8,NA,7,7,88,1942,2030,56,836,892,290,2966,3256,1,22,23,1,8,9,488,3924,4412,196,928,1124,217,474,691,NA,NA,NA,2,2,4,397,775,1172,178,299,477,6,128,134,NA,NA,NA,NA,3,3,11,175,186,5,44,49,10,112,122,NA,NA,NA,NA,NA,NA,14,165,179,4,53,57,2,34,36,NA,NA,NA,NA,NA,NA,5,75,80,3,41,44,37,483,520,NA,3,3,NA,4,4,54,692,746,17,202,219,NA,20,20,NA,NA,NA,NA,2,2,3,32,35,3,10,13,19,184,203,NA,1,1,NA,1,1,26,334,360,7,148,155,35,934,969,NA,5,5,1,8,9,96,1708,1804,60,761,821,2,278,280,NA,5,5,NA,2,2,17,621,638,15,336,351,35,715,750,NA,1,1,NA,4,4,52,890,942,17,170,187,181,577,758,NA,1,1,NA,3,3,262,879,1141,81,298,379,936,8843,9779,1,48,49,4,49,53,1604,13408,15012,663,4468,5131,5900735,5203896,8158938,4174762,3984176,3075813,2824922,2661873,2542023,2279495,1234393,1045102,1525849,862328,663521,1389366,775026,614340,440694,174759,265935,305495,116891,188604,298569,113320,185249,106941,54183,52758,63177,30194,32983,57073,26604,30469,5131900,2611685,2520215,3859173,1990599,1868574,3318996,1675765,1643231
