year,state,total_releases,aggravated_or_simple_assault_total_total_releases,burglary_total_total_releases,drugs_total_total_releases,fraud_total_total_releases,motor_vehicle_theft_total_total_releases,murder_total_total_releases,negligent_manslaughter_total_total_releases,other_property_offenses_total_total_releases,other_unknown_total_total_releases,other_violent_offenses_total_total_releases,public_order_total_total_releases,rape_or_sexual_assault_total_total_releases,robbery_total_total_releases,theft_total_total_releases,aggravated_or_simple_assault_total_female_releases,aggravated_or_simple_assault_total_male_releases,burglary_total_female_releases,burglary_total_male_releases,drugs_total_female_releases,drugs_total_male_releases,fraud_total_female_releases,fraud_total_male_releases,motor_vehicle_theft_total_female_releases,motor_vehicle_theft_total_male_releases,murder_total_female_releases,murder_total_male_releases,negligent_manslaughter_total_female_releases,negligent_manslaughter_total_male_releases,other_property_offenses_total_female_releases,other_property_offenses_total_male_releases,other_unknown_total_female_releases,other_unknown_total_male_releases,other_violent_offenses_total_female_releases,other_violent_offenses_total_male_releases,public_order_total_female_releases,public_order_total_male_releases,rape_or_sexual_assault_total_female_releases,rape_or_sexual_assault_total_male_releases,robbery_total_female_releases,robbery_total_male_releases,theft_total_female_releases,theft_total_male_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_total_releases,burglary_hispanic_total_releases,burglary_other_or_unknown_total_releases,burglary_white_total_releases,drugs_black_total_releases,drugs_hispanic_total_releases,drugs_other_or_unknown_total_releases,drugs_white_total_releases,fraud_black_total_releases,fraud_hispanic_total_releases,fraud_other_or_unknown_total_releases,fraud_white_total_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_white_total_releases,murder_black_total_releases,murder_hispanic_total_releases,murder_other_or_unknown_total_releases,murder_white_total_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_total_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_white_total_releases,other_unknown_black_total_releases,other_unknown_hispanic_total_releases,other_unknown_other_or_unknown_total_releases,other_unknown_white_total_releases,other_violent_offenses_black_total_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_white_total_releases,public_order_black_total_releases,public_order_hispanic_total_releases,public_order_other_or_unknown_total_releases,public_order_white_total_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_white_total_releases,robbery_black_total_releases,robbery_hispanic_total_releases,robbery_other_or_unknown_total_releases,robbery_white_total_releases,theft_black_total_releases,theft_hispanic_total_releases,theft_other_or_unknown_total_releases,theft_white_total_releases,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_white_female_releases,burglary_white_male_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_white_female_releases,drugs_white_male_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_white_female_releases,fraud_white_male_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,murder_black_female_releases,murder_black_male_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_white_female_releases,murder_white_male_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_white_female_releases,public_order_white_male_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_white_female_releases,robbery_white_male_releases,theft_black_female_releases,theft_black_male_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_white_female_releases,theft_white_male_releases
2001,Missouri,15478,781,1767,4476,1131,137,163,90,1173,630,168,2085,440,863,1574,56,725,96,1671,673,3803,360,771,5,132,12,151,18,72,81,1092,106,524,39,129,122,1963,9,431,46,817,275,1299,276,19,23,463,525,26,38,1178,1909,70,107,2390,289,8,22,812,70,NA,2,65,101,4,3,55,19,2,2,67,334,25,29,785,141,11,22,456,50,5,5,108,364,36,66,1619,84,13,4,339,583,8,14,258,507,8,32,1027,21,255,NA,19,NA,23,35,428,23,502,NA,26,1,37,72,1106,194,1715,7,63,12,95,460,1930,96,193,2,6,5,17,257,555,3,67,NA,NA,NA,2,2,63,8,93,NA,4,NA,3,4,51,3,16,NA,2,1,1,14,53,15,319,1,24,3,26,62,723,20,121,NA,11,5,17,81,375,9,41,NA,5,1,4,29,79,18,346,3,33,NA,66,101,1518,2,82,1,12,NA,4,6,333,22,561,1,7,NA,14,23,235,116,391,NA,8,5,27,154,873
2002,Missouri,17270,884,1826,5246,1258,136,186,78,1421,338,229,2555,523,857,1733,62,822,79,1747,768,4478,451,807,6,130,21,165,9,69,95,1326,56,282,48,181,154,2401,8,515,41,816,307,1426,325,21,27,511,496,27,46,1257,2037,97,214,2898,312,16,62,868,67,1,2,66,121,NA,3,62,25,4,NA,49,369,31,47,974,71,9,17,241,61,4,7,157,443,57,94,1961,118,15,14,376,549,15,16,277,560,20,49,1104,26,299,NA,21,6,21,30,481,7,489,NA,27,6,40,66,1191,199,1838,3,94,63,151,503,2395,121,191,9,7,28,34,293,575,2,65,NA,1,NA,2,4,62,11,110,NA,NA,1,2,9,53,4,21,1,3,NA,NA,4,45,13,356,3,28,9,38,70,904,7,64,2,7,8,9,39,202,11,50,1,3,1,6,35,122,18,425,4,53,15,79,117,1844,NA,118,NA,15,2,12,6,370,23,526,1,14,3,13,14,263,126,434,3,17,15,34,163,941
2003,Missouri,19055,1283,2455,5691,1629,212,226,89,1541,82,338,2452,571,1001,1485,84,1199,109,2346,991,4700,558,1071,12,200,23,203,13,76,106,1435,18,64,64,274,158,2294,15,556,55,946,253,1232,422,22,56,783,650,18,77,1710,2209,87,407,2988,378,20,112,1119,106,NA,7,99,140,1,2,83,21,4,2,62,397,26,65,1053,20,3,6,53,88,3,23,224,394,43,137,1878,150,7,15,399,646,6,21,328,492,16,60,917,26,396,2,20,16,40,40,743,19,631,2,16,14,63,74,1636,236,1973,13,74,191,216,551,2437,126,252,3,17,74,38,355,764,6,100,NA,NA,3,4,3,96,10,130,1,NA,2,NA,10,73,2,19,NA,4,1,1,10,52,15,382,NA,26,22,43,69,984,3,17,NA,3,5,1,10,43,11,77,2,1,13,10,38,186,12,382,1,42,27,110,118,1760,NA,150,NA,7,3,12,12,387,28,618,NA,6,8,13,19,309,90,402,4,12,32,28,127,790
2004,Missouri,19719,1299,2332,6139,1745,228,215,86,1566,85,384,2466,569,1120,1485,77,1222,89,2243,964,5175,611,1134,19,209,17,198,11,75,116,1450,13,72,74,310,144,2322,14,555,56,1064,242,1243,439,27,50,783,607,33,98,1594,2322,91,389,3337,384,18,147,1196,98,1,11,118,135,4,1,75,23,2,6,55,415,23,69,1059,25,NA,5,55,103,4,39,238,417,39,137,1873,130,19,16,404,750,12,26,332,489,16,79,901,24,415,NA,27,9,41,44,739,10,597,2,31,9,89,68,1526,230,2092,7,84,151,238,576,2761,137,247,8,10,87,60,379,817,8,90,1,NA,4,7,6,112,7,128,NA,4,1,NA,9,66,1,22,NA,2,1,5,9,46,18,397,1,22,18,51,79,980,1,24,NA,NA,3,2,9,46,11,92,NA,4,17,22,46,192,11,406,2,37,30,107,101,1772,3,127,NA,19,NA,16,11,393,34,716,1,11,7,19,14,318,87,402,1,15,28,51,126,775
2005,Missouri,20238,1316,2278,6639,1569,202,215,84,1586,134,246,2783,606,1025,1555,94,1222,100,2178,1095,5544,558,1011,10,192,18,197,10,74,136,1450,29,105,50,196,201,2582,14,592,56,969,298,1257,405,23,76,812,608,33,85,1552,2402,88,326,3823,355,14,104,1096,87,NA,9,106,134,1,5,75,19,1,6,58,423,24,76,1063,46,3,7,78,49,4,13,180,473,39,131,2140,147,14,22,423,684,12,28,301,474,19,71,991,27,378,1,22,13,63,53,759,18,590,NA,33,8,77,74,1478,238,2164,9,79,114,212,734,3089,113,242,2,12,67,37,376,720,3,84,NA,NA,4,5,3,103,11,123,NA,1,1,4,6,69,4,15,NA,1,2,4,4,54,21,402,1,23,26,50,88,975,7,39,NA,3,1,6,21,57,9,40,NA,4,4,9,37,143,20,453,1,38,31,100,149,1991,NA,147,NA,14,4,18,10,413,27,657,NA,12,1,27,28,273,86,388,5,14,21,50,186,805
2006,Missouri,21072,1410,2392,7282,1496,203,186,112,1568,1,257,2802,684,1133,1546,94,1316,116,2276,1189,6093,559,937,20,183,14,172,13,99,124,1444,NA,1,63,194,196,2606,20,664,58,1075,295,1251,496,21,96,797,691,27,110,1564,2677,102,432,4071,351,20,79,1046,85,4,14,100,123,2,3,58,31,NA,8,73,389,30,89,1060,1,NA,NA,NA,60,4,23,170,486,56,210,2050,179,14,43,448,746,11,55,321,487,16,89,954,36,460,1,20,4,92,53,744,8,683,2,25,4,106,102,1462,283,2394,11,91,82,350,813,3258,130,221,3,17,24,55,402,644,5,80,3,1,NA,14,12,88,7,116,NA,2,1,2,6,52,3,28,NA,NA,1,7,9,64,30,359,NA,30,10,79,84,976,NA,1,NA,NA,NA,NA,NA,NA,13,47,NA,4,6,17,44,126,20,466,1,55,14,196,161,1889,NA,179,NA,14,1,42,19,429,22,724,2,9,8,47,26,295,92,395,2,14,27,62,174,780
2007,Missouri,20897,1537,2356,6934,1496,232,202,96,1516,1,277,2846,752,1081,1571,109,1428,136,2220,1220,5714,575,921,8,224,17,185,17,79,145,1371,NA,1,68,209,211,2635,21,731,65,1016,313,1258,481,38,159,859,643,31,204,1478,2618,116,604,3596,333,24,123,1016,92,1,27,112,124,3,7,68,24,2,9,61,383,28,123,982,NA,NA,NA,1,60,9,35,173,468,52,309,2017,177,11,71,493,670,18,65,328,436,26,155,954,38,443,3,35,16,143,52,807,18,625,NA,31,4,200,114,1364,296,2322,16,100,88,516,820,2776,115,218,7,17,41,82,412,604,2,90,NA,1,NA,27,6,106,8,116,NA,3,2,5,7,61,3,21,NA,2,2,7,12,49,25,358,1,27,14,109,105,877,NA,NA,NA,NA,NA,NA,NA,1,15,45,1,8,4,31,48,125,25,443,2,50,13,296,171,1846,3,174,NA,11,NA,71,18,475,26,644,3,15,2,63,34,294,96,340,9,17,22,133,186,768
2008,Missouri,20336,1576,2309,6503,1418,219,212,94,1534,NA,272,2850,837,1038,1474,110,1466,125,2184,1121,5382,546,872,21,198,18,194,14,80,165,1369,NA,NA,56,216,206,2644,17,820,59,979,296,1178,541,33,126,876,632,24,150,1503,2438,111,420,3534,307,23,95,993,74,1,18,126,128,2,1,81,23,2,7,62,383,29,94,1028,NA,NA,NA,NA,54,7,32,179,538,51,190,2071,237,13,62,525,654,17,55,312,404,20,119,931,41,500,2,31,10,116,57,819,19,613,1,23,9,141,96,1407,267,2171,17,94,100,320,737,2797,94,213,5,18,44,51,403,590,2,72,NA,1,4,14,15,111,6,122,1,1,NA,1,11,70,4,19,2,NA,1,6,7,55,32,351,4,25,10,84,119,909,NA,NA,NA,NA,NA,NA,NA,NA,7,47,1,6,9,23,39,140,26,512,NA,51,20,170,160,1911,2,235,NA,13,3,59,12,513,29,625,NA,17,7,48,23,289,91,313,9,11,30,89,166,765
2009,Missouri,18706,1549,2195,5730,1281,253,185,87,1384,NA,249,2711,708,964,1410,130,1419,139,2056,968,4762,478,803,15,238,21,164,16,71,126,1258,NA,NA,83,166,196,2515,15,693,59,905,322,1088,475,40,109,925,582,26,129,1458,2038,94,252,3346,285,32,52,912,86,4,18,145,96,3,7,79,21,1,7,58,329,26,75,954,NA,NA,NA,NA,54,12,17,166,539,63,140,1969,164,14,44,486,561,16,57,330,367,19,79,945,43,432,5,35,12,97,70,855,10,572,2,24,4,125,123,1335,165,1873,14,80,37,215,752,2594,105,180,7,25,15,37,351,561,4,82,1,3,NA,18,10,135,7,89,NA,3,1,6,13,66,2,19,NA,1,1,6,13,45,37,292,2,24,4,71,83,871,NA,NA,NA,NA,NA,NA,NA,NA,16,38,7,5,6,11,54,112,16,523,6,57,6,134,168,1801,NA,164,NA,14,1,43,14,472,31,530,1,15,6,51,21,309,76,291,9,10,15,64,222,723
2010,Missouri,18429,1544,2224,5710,1135,198,211,91,1303,2,232,2681,743,1018,1337,129,1415,149,2075,1060,4650,426,709,10,188,17,194,20,71,129,1174,NA,2,45,187,206,2475,22,721,71,947,284,1053,525,42,104,873,604,33,110,1477,1864,115,203,3528,231,30,34,840,70,4,7,117,128,1,8,74,19,3,12,57,315,26,58,904,NA,NA,NA,2,39,9,10,174,502,66,139,1974,186,25,41,491,609,20,64,325,331,15,56,935,51,474,8,34,1,103,69,804,17,587,5,28,1,109,126,1351,166,1698,24,91,20,183,850,2678,77,154,11,19,5,29,333,507,5,65,NA,4,NA,7,5,112,8,120,NA,1,1,7,8,66,4,15,1,2,1,11,14,43,29,286,2,24,2,56,96,808,NA,NA,NA,NA,NA,NA,NA,2,10,29,1,8,1,9,33,141,24,478,6,60,3,136,173,1801,5,181,NA,25,1,40,16,475,38,571,NA,20,2,62,31,294,71,260,6,9,6,50,201,734
2011,Missouri,18585,1626,2380,5739,1133,225,181,75,1316,NA,214,2649,760,959,1328,134,1492,157,2223,1073,4666,452,681,13,212,14,167,16,59,149,1167,NA,NA,41,173,212,2437,25,735,58,901,274,1054,486,45,114,981,618,26,145,1591,1702,114,254,3669,191,19,41,882,59,5,14,147,102,2,10,67,17,3,5,50,312,29,80,895,NA,NA,NA,NA,45,5,16,148,505,63,164,1917,176,35,62,487,566,22,68,303,294,15,78,941,44,442,3,42,5,109,82,899,14,604,2,24,2,143,139,1452,138,1564,35,79,17,237,883,2786,66,125,10,9,5,36,371,511,2,57,NA,5,1,13,10,137,2,100,NA,2,2,8,10,57,2,15,NA,3,NA,5,14,36,32,280,6,23,1,79,110,785,NA,NA,NA,NA,NA,NA,NA,NA,5,40,2,3,3,13,31,117,21,484,6,57,7,157,178,1739,1,175,3,32,1,61,20,467,25,541,1,21,2,66,30,273,59,235,6,9,2,76,207,734
2012,Missouri,18591,1602,2388,5636,1060,200,173,93,1248,2,238,2839,809,957,1346,114,1488,160,2228,1121,4515,394,666,16,184,9,164,16,77,132,1116,NA,2,66,172,236,2603,25,784,57,900,311,1035,471,39,136,956,647,35,165,1541,1486,104,332,3714,177,22,67,794,67,4,18,111,101,3,11,58,22,2,7,62,270,25,102,851,NA,NA,NA,2,40,6,18,174,551,61,234,1993,176,35,63,535,519,15,87,336,264,18,84,980,39,432,4,35,4,132,67,889,18,629,4,31,1,164,137,1404,121,1365,30,74,18,314,952,2762,59,118,6,16,7,60,322,472,2,65,NA,4,1,17,13,98,3,98,NA,3,1,10,5,53,2,20,NA,2,NA,7,14,48,26,244,3,22,1,101,102,749,NA,NA,NA,NA,NA,NA,NA,2,6,34,2,4,4,14,54,120,26,525,6,55,NA,234,204,1789,4,172,NA,35,NA,63,21,514,25,494,1,14,4,83,27,309,53,211,9,9,9,75,240,740
2013,Missouri,19414,1715,2420,5980,1077,212,249,77,1310,6,232,2889,777,1000,1470,140,1575,206,2214,1313,4667,426,651,18,194,18,231,10,67,187,1123,NA,6,66,166,271,2618,25,752,63,937,401,1069,494,48,149,1024,591,34,168,1627,1448,91,299,4142,157,16,52,852,59,1,19,133,140,4,9,96,14,NA,10,53,273,23,77,937,1,NA,1,4,46,6,19,161,570,65,255,1999,165,24,73,515,571,14,93,322,287,22,95,1066,52,442,3,45,1,148,84,940,15,576,7,27,1,167,183,1444,125,1323,21,70,16,283,1151,2991,52,105,5,11,7,45,362,490,1,58,NA,1,NA,19,17,116,9,131,NA,4,NA,9,9,87,2,12,NA,NA,NA,10,8,45,33,240,4,19,4,73,146,791,NA,1,NA,NA,NA,1,NA,4,11,35,1,5,2,17,52,109,41,529,6,59,2,253,222,1777,1,164,NA,24,NA,73,24,491,27,544,1,13,NA,93,35,287,77,210,10,12,3,92,311,755
2014,Missouri,19455,1739,2604,6031,987,196,213,77,1327,20,256,2752,760,993,1500,131,1608,243,2361,1313,4718,363,624,15,181,19,194,11,66,193,1134,2,18,71,185,236,2516,18,742,73,920,359,1141,527,35,125,1052,612,26,172,1794,1413,92,330,4196,153,14,45,775,42,1,12,141,117,1,9,86,19,4,5,49,237,26,78,986,6,NA,1,13,46,4,12,194,531,53,222,1946,166,23,73,498,540,19,92,342,260,24,89,1127,42,485,3,32,3,122,83,969,23,589,2,24,3,169,215,1579,103,1310,24,68,20,310,1166,3030,46,107,5,9,4,41,308,467,NA,42,NA,1,NA,12,15,126,8,109,1,NA,NA,9,10,76,5,14,NA,4,NA,5,6,43,26,211,6,20,3,75,158,828,1,5,NA,NA,NA,1,1,12,9,37,2,2,1,11,59,135,22,509,2,51,1,221,211,1735,1,165,NA,23,NA,73,17,481,34,506,3,16,NA,92,36,306,63,197,9,15,3,86,284,843
2015,Missouri,18432,1567,2293,5842,925,169,191,63,1353,24,240,2636,675,932,1522,135,1432,213,2080,1406,4436,374,551,22,147,20,171,10,53,233,1120,5,19,80,160,215,2421,19,656,71,861,370,1152,411,38,98,1020,501,28,148,1616,1085,84,297,4376,125,17,46,737,41,1,10,117,99,2,19,71,14,3,7,39,251,22,69,1011,4,NA,1,19,40,5,10,185,531,59,172,1874,131,22,64,458,511,20,93,308,271,23,74,1154,37,374,6,32,2,96,90,930,11,490,6,22,3,145,193,1423,93,992,30,54,18,279,1265,3111,38,87,9,8,11,35,316,421,1,40,NA,1,NA,10,21,96,3,96,1,1,1,18,15,56,NA,14,1,2,NA,7,9,30,32,219,7,15,7,62,187,824,NA,4,NA,NA,NA,1,5,14,11,29,2,3,1,9,66,119,30,501,2,57,4,168,179,1695,NA,131,NA,22,1,63,18,440,26,485,NA,20,1,92,44,264,58,213,10,13,2,72,300,854
2016,Missouri,18978,1654,2249,6285,885,200,188,71,1330,30,278,2660,704,923,1521,137,1517,251,1998,1645,4640,342,543,32,168,18,170,13,58,226,1104,3,27,83,195,242,2418,15,689,66,857,381,1140,430,40,126,1058,497,27,154,1571,1047,89,338,4811,128,17,39,701,39,5,11,145,94,4,13,77,20,1,5,45,215,28,92,995,6,1,NA,23,49,4,17,208,493,50,215,1902,151,17,62,474,495,14,88,326,261,22,91,1147,33,397,4,36,3,123,97,961,22,475,4,23,1,153,224,1347,104,943,31,58,13,325,1497,3314,43,85,9,8,5,34,285,416,3,36,2,3,1,10,26,119,9,85,NA,4,2,11,7,70,1,19,1,NA,1,4,10,35,24,191,12,16,6,86,184,811,1,5,NA,1,NA,NA,2,21,11,38,1,3,NA,17,71,137,22,471,6,44,3,212,211,1691,NA,151,NA,17,NA,62,15,459,27,468,1,13,1,87,37,289,57,204,10,12,5,86,309,838
