year,state,total_releases,aggravated_or_simple_assault_total_releases,burglary_total_releases,drugs_total_releases,fraud_total_releases,motor_vehicle_theft_total_releases,murder_total_releases,negligent_manslaughter_total_releases,other_property_offenses_total_releases,other_unknown_total_releases,other_violent_offenses_total_releases,public_order_total_releases,rape_or_sexual_assault_total_releases,robbery_total_releases,theft_total_releases,aggravated_or_simple_assault_female_total_releases,aggravated_or_simple_assault_male_total_releases,burglary_female_total_releases,burglary_male_total_releases,drugs_female_total_releases,drugs_male_total_releases,fraud_female_total_releases,fraud_male_total_releases,motor_vehicle_theft_female_total_releases,motor_vehicle_theft_male_total_releases,murder_female_total_releases,murder_male_total_releases,negligent_manslaughter_female_total_releases,negligent_manslaughter_male_total_releases,other_property_offenses_female_total_releases,other_property_offenses_male_total_releases,other_unknown_female_total_releases,other_unknown_male_total_releases,other_violent_offenses_female_total_releases,other_violent_offenses_male_total_releases,public_order_female_total_releases,public_order_male_total_releases,rape_or_sexual_assault_female_total_releases,rape_or_sexual_assault_male_total_releases,robbery_female_total_releases,robbery_male_total_releases,theft_female_total_releases,theft_male_total_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_total_releases,burglary_hispanic_total_releases,burglary_other_or_unknown_total_releases,burglary_white_total_releases,drugs_black_total_releases,drugs_hispanic_total_releases,drugs_other_or_unknown_total_releases,drugs_white_total_releases,fraud_black_total_releases,fraud_hispanic_total_releases,fraud_other_or_unknown_total_releases,fraud_white_total_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_white_total_releases,murder_black_total_releases,murder_hispanic_total_releases,murder_other_or_unknown_total_releases,murder_white_total_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_total_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_white_total_releases,other_unknown_black_total_releases,other_unknown_hispanic_total_releases,other_unknown_other_or_unknown_total_releases,other_unknown_white_total_releases,other_violent_offenses_black_total_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_white_total_releases,public_order_black_total_releases,public_order_hispanic_total_releases,public_order_other_or_unknown_total_releases,public_order_white_total_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_white_total_releases,robbery_black_total_releases,robbery_hispanic_total_releases,robbery_other_or_unknown_total_releases,robbery_white_total_releases,theft_black_total_releases,theft_hispanic_total_releases,theft_other_or_unknown_total_releases,theft_white_total_releases,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_white_female_releases,burglary_white_male_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_white_female_releases,drugs_white_male_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_white_female_releases,fraud_white_male_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,murder_black_female_releases,murder_black_male_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_white_female_releases,murder_white_male_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_white_female_releases,public_order_white_male_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_white_female_releases,robbery_white_male_releases,theft_black_female_releases,theft_black_male_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_white_female_releases,theft_white_male_releases
2001,Kentucky,8414,406,1080,2548,481,NA,117,81,455,41,292,1596,272,588,457,35,371,45,1035,433,2115,159,322,NA,NA,19,98,8,73,31,424,7,34,25,267,125,1471,5,267,33,555,85,372,NA,9,397,NA,NA,7,1073,NA,NA,10,2538,NA,NA,3,478,NA,NA,NA,NA,NA,NA,NA,117,NA,NA,2,79,NA,NA,2,453,NA,NA,NA,41,NA,NA,5,286,1,NA,11,1585,NA,NA,1,271,NA,2,1,585,NA,NA,1,456,NA,NA,NA,1,8,34,363,NA,NA,NA,NA,NA,7,45,1028,NA,NA,NA,NA,1,9,432,2106,NA,NA,NA,NA,NA,3,159,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,98,NA,NA,NA,NA,NA,2,8,71,NA,NA,NA,NA,NA,2,31,422,NA,NA,NA,NA,NA,NA,7,34,NA,NA,NA,NA,NA,5,25,261,NA,1,NA,NA,NA,11,125,1460,NA,NA,NA,NA,NA,1,5,266,NA,NA,NA,2,NA,1,33,552,NA,NA,NA,NA,NA,1,85,371,NA,NA
2002,Kentucky,9880,425,1256,3054,649,1,120,109,537,53,303,1884,282,607,600,37,388,49,1207,546,2508,230,419,NA,1,7,113,17,92,62,475,14,39,38,265,148,1736,4,278,34,573,99,501,1,8,416,NA,NA,10,1246,NA,NA,15,3039,NA,NA,6,643,NA,NA,NA,1,NA,NA,2,118,NA,1,4,104,NA,NA,3,534,NA,NA,2,51,NA,NA,7,296,NA,NA,14,1870,NA,NA,NA,282,NA,1,2,604,NA,NA,4,596,NA,NA,1,NA,8,37,379,NA,NA,NA,NA,1,9,48,1198,NA,NA,NA,NA,1,14,545,2494,NA,NA,NA,NA,NA,6,230,413,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,7,111,NA,NA,NA,1,NA,4,17,87,NA,NA,NA,NA,NA,3,62,472,NA,NA,NA,NA,NA,2,14,37,NA,NA,NA,NA,NA,7,38,258,NA,NA,NA,NA,1,13,147,1723,NA,NA,NA,NA,NA,NA,4,278,NA,NA,NA,1,NA,2,34,570,NA,NA,NA,NA,1,3,98,498,NA,NA
2003,Kentucky,10713,498,1345,3443,698,2,114,104,507,79,392,1939,300,646,646,42,456,81,1264,628,2815,243,455,NA,2,12,102,11,93,62,445,22,57,36,356,153,1786,5,295,39,607,141,505,NA,7,490,1,NA,13,1332,NA,NA,25,3418,NA,NA,23,675,NA,NA,NA,2,NA,1,NA,113,NA,NA,1,103,NA,NA,4,503,NA,NA,1,78,NA,NA,9,383,NA,NA,17,1922,NA,NA,6,294,NA,1,1,644,NA,NA,5,641,NA,NA,NA,NA,7,42,448,NA,1,NA,NA,NA,13,81,1251,NA,NA,NA,NA,NA,25,628,2790,NA,NA,NA,NA,4,19,239,436,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,1,NA,NA,12,101,NA,NA,NA,NA,NA,1,11,92,NA,NA,NA,NA,1,3,61,442,NA,NA,NA,NA,NA,1,22,56,NA,NA,NA,NA,1,8,35,348,NA,NA,NA,NA,NA,17,153,1769,NA,NA,NA,NA,NA,6,5,289,NA,NA,NA,1,1,NA,38,606,NA,NA,NA,NA,2,3,139,502,NA,NA
2004,Kentucky,11063,415,1250,3724,777,2,96,69,556,71,334,2141,319,605,704,50,365,61,1189,733,2991,308,469,NA,2,7,89,9,60,59,497,19,52,48,286,187,1954,8,311,35,570,147,557,NA,11,403,1,NA,7,1242,1,3,39,3682,NA,NA,10,767,NA,NA,NA,2,NA,NA,1,95,NA,NA,1,67,1,NA,6,550,NA,1,2,67,1,NA,1,333,NA,NA,16,2125,NA,1,7,309,2,NA,2,602,1,NA,7,697,NA,NA,NA,NA,11,50,353,NA,1,NA,NA,NA,7,61,1181,NA,1,NA,3,4,35,729,2953,NA,NA,NA,NA,2,8,306,461,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,7,88,NA,NA,NA,NA,NA,1,9,58,NA,1,NA,NA,NA,6,59,491,NA,NA,NA,1,NA,2,19,48,NA,1,NA,NA,NA,1,48,285,NA,NA,NA,NA,NA,16,187,1938,NA,NA,NA,1,NA,7,8,301,NA,2,NA,NA,NA,2,35,567,NA,1,NA,NA,NA,7,147,550,NA,NA
2005,Kentucky,12546,480,1369,4484,863,5,95,92,629,108,341,2351,330,643,756,37,443,91,1278,838,3646,330,533,1,4,7,88,14,78,62,567,40,68,34,307,203,2148,9,321,48,595,176,580,1,12,467,NA,NA,11,1356,2,2,51,4425,6,1,10,852,NA,NA,NA,5,NA,1,1,93,NA,NA,NA,92,NA,NA,6,620,3,NA,NA,106,2,NA,9,332,NA,1,19,2327,4,NA,5,323,2,1,5,636,1,NA,3,753,NA,NA,1,NA,12,37,430,NA,NA,NA,NA,NA,11,91,1265,NA,2,NA,2,1,50,837,3588,NA,6,NA,1,NA,10,330,522,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,1,NA,1,7,86,NA,NA,NA,NA,NA,NA,14,78,NA,NA,NA,NA,NA,6,62,558,NA,3,NA,NA,NA,NA,40,66,NA,2,NA,NA,1,8,33,299,NA,NA,NA,1,2,17,200,2127,1,3,NA,NA,NA,5,9,314,NA,2,NA,1,2,3,46,590,NA,1,NA,NA,NA,3,176,577,NA,NA
2006,Kentucky,13713,466,1518,5312,908,2,98,99,679,122,397,2435,321,625,731,54,412,97,1421,1122,4190,358,550,1,1,10,88,12,87,82,597,42,80,53,344,237,2198,4,317,55,570,171,560,2,11,453,NA,2,7,1506,3,6,39,5257,10,NA,14,893,1,NA,NA,2,NA,NA,2,96,NA,NA,2,97,NA,1,8,667,3,NA,NA,118,4,NA,5,392,NA,NA,28,2401,6,NA,5,312,4,3,3,613,6,NA,2,728,1,NA,2,1,10,53,400,NA,NA,NA,2,NA,7,96,1410,1,2,NA,6,2,37,1120,4137,NA,10,NA,NA,3,11,355,538,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,2,10,86,NA,NA,NA,NA,NA,2,12,85,NA,NA,NA,1,1,7,80,587,1,2,NA,NA,NA,NA,42,76,NA,4,NA,NA,NA,5,53,339,NA,NA,NA,NA,1,27,234,2167,2,4,NA,NA,NA,5,4,308,NA,4,NA,3,1,2,54,559,NA,6,NA,NA,NA,2,171,557,NA,1
2007,Kentucky,12949,462,1379,4745,957,4,106,107,1476,725,72,1928,372,596,20,45,417,98,1281,1010,3735,405,552,NA,4,20,86,15,92,292,1184,99,626,2,70,166,1762,6,366,61,535,4,16,85,9,205,163,131,15,456,777,1043,52,1484,2166,118,16,250,573,1,NA,1,2,8,1,58,39,8,2,77,20,168,9,435,864,98,12,267,348,12,2,27,31,350,30,616,932,25,18,174,155,162,10,215,209,NA,NA,16,4,8,77,NA,9,19,186,18,145,3,128,2,13,22,434,71,706,134,909,5,47,244,1240,627,1539,53,65,2,14,90,160,260,313,NA,1,NA,NA,NA,1,NA,2,1,7,NA,1,11,47,8,31,2,6,NA,2,11,66,2,18,42,126,NA,9,68,367,182,682,11,87,2,10,37,230,49,299,1,11,NA,2,1,26,NA,31,24,326,NA,30,51,565,91,841,NA,25,NA,18,2,172,4,151,9,153,1,9,23,192,28,181,NA,NA,NA,NA,3,13,1,3
2008,Kentucky,15292,493,1653,5677,1152,10,116,88,1808,678,90,2371,462,669,25,49,444,118,1535,1234,4443,485,667,1,9,20,96,11,77,347,1461,91,587,3,87,233,2138,18,444,46,623,7,18,105,13,154,221,187,11,485,970,1363,52,1387,2875,128,21,222,781,1,NA,2,7,10,NA,72,34,12,2,46,28,220,13,439,1136,103,10,226,339,15,4,35,36,494,29,642,1206,41,5,177,239,203,4,234,228,NA,NA,11,14,17,88,NA,13,8,146,24,197,8,179,NA,11,24,461,86,884,185,1178,7,45,206,1181,836,2039,50,78,2,19,67,155,366,415,NA,1,NA,NA,NA,2,1,6,1,9,NA,NA,7,65,12,22,1,11,NA,2,3,43,7,21,44,176,2,11,51,388,250,886,10,93,NA,10,24,202,57,282,1,14,NA,4,1,34,1,35,39,455,1,28,42,600,151,1055,1,40,NA,5,5,172,12,227,9,194,NA,4,7,227,30,198,NA,NA,NA,NA,3,8,4,10
2009,Kentucky,14418,485,1489,5264,1020,7,125,104,1838,610,68,2221,493,682,12,54,431,115,1374,1119,4145,425,595,NA,7,15,110,21,83,356,1482,84,526,2,66,211,2010,17,476,62,620,2,10,105,19,157,204,166,8,414,901,1230,54,1169,2811,140,10,212,658,NA,NA,1,6,18,3,61,43,15,1,56,32,188,11,390,1249,77,14,157,362,11,2,28,27,430,26,549,1216,41,11,215,226,196,11,252,223,2,NA,2,8,15,90,NA,19,11,146,28,176,2,164,1,7,20,394,92,809,149,1081,3,51,164,1005,803,2008,53,87,NA,10,67,145,305,353,NA,NA,NA,NA,NA,1,NA,6,1,17,NA,3,6,55,8,35,2,13,NA,1,12,44,7,25,39,149,NA,11,57,333,260,989,12,65,1,13,16,141,55,307,NA,11,NA,2,1,27,1,26,26,404,1,25,45,504,139,1077,1,40,NA,11,3,212,13,213,15,181,NA,11,9,243,38,185,NA,2,NA,NA,NA,2,2,6
2010,Kentucky,16116,553,1906,6110,1088,8,149,99,1986,628,63,2252,483,783,8,56,497,166,1740,1283,4827,466,622,1,7,20,129,15,84,357,1629,101,527,4,59,248,2004,16,467,67,716,3,5,104,20,176,253,213,17,504,1172,1418,43,1306,3343,121,19,207,741,NA,NA,3,5,24,3,63,59,5,4,51,39,223,9,419,1335,88,7,168,365,10,4,18,31,446,30,500,1276,47,18,182,236,203,11,297,272,1,NA,1,6,14,90,1,19,15,161,26,227,5,208,NA,17,26,478,135,1037,143,1275,1,42,178,1128,961,2382,43,78,2,17,87,120,334,407,NA,NA,NA,NA,NA,3,1,4,NA,24,NA,3,3,60,17,42,2,3,NA,4,NA,51,13,26,38,185,2,7,47,372,270,1065,13,75,NA,7,14,154,74,291,1,9,NA,4,NA,18,3,28,23,423,1,29,46,454,178,1098,1,46,NA,18,4,178,11,225,16,187,NA,11,10,287,41,231,NA,1,NA,NA,NA,1,3,3
2011,Kentucky,14782,508,1806,5457,940,10,112,94,1897,622,74,2097,468,691,6,51,457,144,1662,1098,4359,390,550,1,9,19,93,19,75,362,1535,94,528,NA,74,240,1857,16,452,57,634,NA,6,102,11,144,251,198,13,436,1159,1138,51,1052,3216,100,11,198,631,NA,NA,4,6,20,2,46,44,5,5,44,40,169,4,379,1345,86,20,139,377,19,2,20,33,404,28,454,1211,39,16,184,229,199,7,253,232,1,NA,1,4,9,93,NA,11,11,133,31,220,6,192,NA,13,17,419,121,1038,80,1058,4,47,160,892,854,2362,29,71,1,10,77,121,283,348,NA,NA,NA,NA,NA,4,1,5,1,19,NA,2,5,41,13,31,2,3,NA,5,3,41,14,26,31,138,1,3,54,325,276,1069,6,80,2,18,18,121,68,309,NA,19,NA,2,NA,20,NA,33,28,376,3,25,49,405,160,1051,1,38,NA,16,2,182,13,216,7,192,NA,7,7,246,43,189,NA,1,NA,NA,NA,1,NA,4
2012,Kentucky,14846,463,1720,5430,932,7,97,76,2004,845,72,2166,434,590,10,50,413,148,1572,1241,4189,416,516,NA,7,13,84,9,67,377,1627,159,686,2,70,285,1881,13,421,58,532,1,9,109,11,136,207,165,9,408,1138,967,38,1076,3349,103,7,179,643,2,NA,3,2,14,1,37,45,7,2,36,31,177,9,423,1395,117,10,200,518,15,3,25,29,386,25,471,1284,26,12,172,224,157,6,212,215,NA,NA,3,7,12,97,NA,11,9,127,29,178,5,160,NA,9,17,391,126,1012,76,891,3,35,181,895,981,2368,36,67,2,5,69,110,309,334,NA,2,NA,NA,NA,3,NA,2,1,13,NA,1,1,36,11,34,NA,7,NA,2,1,35,8,23,21,156,3,6,68,355,285,1110,8,109,1,9,29,171,121,397,NA,15,NA,3,NA,25,2,27,20,366,2,23,66,405,197,1087,NA,26,NA,12,1,171,12,212,8,149,NA,6,4,208,46,169,NA,NA,NA,NA,1,2,NA,7
2013,Kentucky,18391,600,2338,6597,1112,7,90,113,2513,1223,83,2569,411,719,16,76,524,209,2129,1526,5071,504,608,NA,7,13,77,16,97,497,2016,225,998,6,77,370,2199,18,393,67,652,6,10,128,10,148,314,242,9,551,1536,1143,51,1243,4160,123,8,200,781,1,NA,3,3,9,NA,48,33,17,4,36,56,220,12,496,1785,185,14,259,765,11,3,30,39,471,26,537,1535,34,8,139,230,183,12,239,285,3,NA,3,10,11,117,NA,10,16,132,49,265,10,232,NA,9,27,524,172,1364,92,1051,7,44,250,993,1177,2983,33,90,2,6,94,106,375,406,NA,1,NA,NA,NA,3,NA,3,NA,9,NA,NA,4,44,9,24,3,14,NA,4,2,34,11,45,38,182,NA,12,88,408,371,1414,17,168,2,12,38,221,168,597,NA,11,NA,3,NA,30,6,33,35,436,1,25,71,466,263,1272,NA,34,NA,8,8,131,10,220,9,174,NA,12,11,228,47,238,NA,3,NA,NA,2,1,4,6
2014,Kentucky,17172,557,2114,6049,902,3,123,105,2344,1344,75,2402,412,730,12,94,463,204,1910,1429,4620,372,530,1,2,15,108,15,90,478,1866,207,1137,9,66,340,2062,19,393,71,659,8,4,125,13,137,282,242,12,443,1417,963,55,1073,3958,104,6,134,658,NA,NA,2,1,17,5,52,49,14,1,36,54,199,18,459,1668,201,18,303,822,15,NA,20,40,443,17,443,1499,34,11,139,228,182,4,259,285,1,1,1,9,20,105,1,12,22,115,51,231,13,229,1,11,32,411,158,1259,71,892,11,44,247,826,1100,2858,24,80,3,3,49,85,296,362,NA,NA,NA,NA,NA,2,1,NA,1,16,NA,5,4,48,10,39,1,13,NA,1,3,33,11,43,36,163,3,15,98,361,341,1327,12,189,1,17,42,261,152,670,1,14,NA,NA,3,17,5,35,31,412,4,13,65,378,240,1259,NA,34,NA,11,4,135,15,213,10,172,NA,4,16,243,45,240,1,NA,NA,1,NA,1,7,2
2015,Kentucky,17310,580,2077,6290,876,12,119,92,2333,1427,75,2357,409,653,10,68,512,204,1873,1528,4762,370,506,3,9,12,107,13,79,463,1870,257,1170,4,71,402,1955,10,399,66,587,2,8,115,11,125,329,189,13,438,1437,896,47,1086,4261,94,10,149,623,1,NA,1,10,18,2,47,52,16,3,29,44,171,13,417,1732,204,7,291,925,10,4,22,39,433,26,430,1468,28,9,148,224,206,6,197,244,1,NA,2,7,6,109,NA,11,15,110,47,282,4,185,NA,13,36,402,164,1273,54,842,6,41,235,851,1233,3028,24,70,5,5,56,93,285,338,NA,1,NA,NA,NA,1,3,7,NA,18,NA,2,4,43,8,44,1,15,1,2,2,27,9,35,27,144,2,11,81,336,353,1379,15,189,NA,7,45,246,197,728,1,9,NA,4,2,20,1,38,31,402,2,24,70,360,299,1169,NA,28,NA,9,5,143,5,219,9,197,1,5,11,186,45,199,NA,1,NA,NA,1,1,1,6
2016,Kentucky,16872,510,1768,6068,815,14,108,75,2307,1774,55,2357,399,617,5,74,436,207,1561,1583,4485,329,486,2,12,18,90,7,68,533,1774,312,1462,4,51,408,1949,16,383,68,549,2,3,100,16,128,266,157,11,329,1271,720,38,1172,4138,68,5,155,587,3,NA,2,9,20,2,39,47,12,1,25,37,171,18,409,1709,250,14,410,1100,11,4,11,29,399,16,425,1517,36,8,154,201,158,5,194,260,1,NA,1,3,8,92,5,11,14,114,47,219,8,149,NA,11,29,300,170,1101,51,669,12,26,300,872,1220,2918,16,52,1,4,61,94,251,336,NA,3,NA,NA,NA,2,2,7,NA,20,NA,2,2,37,16,31,NA,12,NA,1,NA,25,7,30,37,134,5,13,87,322,404,1305,16,234,1,13,70,340,225,875,1,10,NA,4,NA,11,3,26,18,381,3,13,83,342,304,1213,1,35,NA,8,5,149,10,191,9,149,NA,5,12,182,47,213,1,NA,NA,NA,NA,1,1,2
