year,state,total_admissions,aggravated_or_simple_assault_total_admissions,burglary_total_admissions,drugs_total_admissions,fraud_total_admissions,motor_vehicle_theft_total_admissions,murder_total_admissions,negligent_manslaughter_total_admissions,other_property_offenses_total_admissions,other_unknown_total_admissions,other_violent_offenses_total_admissions,public_order_total_admissions,rape_or_sexual_assault_total_admissions,robbery_total_admissions,theft_total_admissions,aggravated_or_simple_assault_female_total_admissions,aggravated_or_simple_assault_male_total_admissions,burglary_female_total_admissions,burglary_male_total_admissions,drugs_female_total_admissions,drugs_male_total_admissions,fraud_female_total_admissions,fraud_male_total_admissions,motor_vehicle_theft_female_total_admissions,motor_vehicle_theft_male_total_admissions,murder_female_total_admissions,murder_male_total_admissions,negligent_manslaughter_female_total_admissions,negligent_manslaughter_male_total_admissions,other_property_offenses_female_total_admissions,other_property_offenses_male_total_admissions,other_unknown_female_total_admissions,other_unknown_male_total_admissions,other_violent_offenses_female_total_admissions,other_violent_offenses_male_total_admissions,public_order_female_total_admissions,public_order_male_total_admissions,rape_or_sexual_assault_female_total_admissions,rape_or_sexual_assault_male_total_admissions,robbery_female_total_admissions,robbery_male_total_admissions,theft_female_total_admissions,theft_male_total_admissions,aggravated_or_simple_assault_black_total_admissions,aggravated_or_simple_assault_hispanic_total_admissions,aggravated_or_simple_assault_other_or_unknown_total_admissions,aggravated_or_simple_assault_white_total_admissions,burglary_black_total_admissions,burglary_hispanic_total_admissions,burglary_other_or_unknown_total_admissions,burglary_white_total_admissions,drugs_black_total_admissions,drugs_hispanic_total_admissions,drugs_other_or_unknown_total_admissions,drugs_white_total_admissions,fraud_black_total_admissions,fraud_hispanic_total_admissions,fraud_other_or_unknown_total_admissions,fraud_white_total_admissions,motor_vehicle_theft_black_total_admissions,motor_vehicle_theft_hispanic_total_admissions,motor_vehicle_theft_other_or_unknown_total_admissions,motor_vehicle_theft_white_total_admissions,murder_black_total_admissions,murder_hispanic_total_admissions,murder_other_or_unknown_total_admissions,murder_white_total_admissions,negligent_manslaughter_black_total_admissions,negligent_manslaughter_hispanic_total_admissions,negligent_manslaughter_other_or_unknown_total_admissions,negligent_manslaughter_white_total_admissions,other_property_offenses_black_total_admissions,other_property_offenses_hispanic_total_admissions,other_property_offenses_other_or_unknown_total_admissions,other_property_offenses_white_total_admissions,other_unknown_black_total_admissions,other_unknown_hispanic_total_admissions,other_unknown_other_or_unknown_total_admissions,other_unknown_white_total_admissions,other_violent_offenses_black_total_admissions,other_violent_offenses_hispanic_total_admissions,other_violent_offenses_other_or_unknown_total_admissions,other_violent_offenses_white_total_admissions,public_order_black_total_admissions,public_order_hispanic_total_admissions,public_order_other_or_unknown_total_admissions,public_order_white_total_admissions,rape_or_sexual_assault_black_total_admissions,rape_or_sexual_assault_hispanic_total_admissions,rape_or_sexual_assault_other_or_unknown_total_admissions,rape_or_sexual_assault_white_total_admissions,robbery_black_total_admissions,robbery_hispanic_total_admissions,robbery_other_or_unknown_total_admissions,robbery_white_total_admissions,theft_black_total_admissions,theft_hispanic_total_admissions,theft_other_or_unknown_total_admissions,theft_white_total_admissions,aggravated_or_simple_assault_black_female_admissions,aggravated_or_simple_assault_black_male_admissions,aggravated_or_simple_assault_hispanic_female_admissions,aggravated_or_simple_assault_hispanic_male_admissions,aggravated_or_simple_assault_other_or_unknown_female_admissions,aggravated_or_simple_assault_other_or_unknown_male_admissions,aggravated_or_simple_assault_white_female_admissions,aggravated_or_simple_assault_white_male_admissions,burglary_black_female_admissions,burglary_black_male_admissions,burglary_hispanic_female_admissions,burglary_hispanic_male_admissions,burglary_other_or_unknown_female_admissions,burglary_other_or_unknown_male_admissions,burglary_white_female_admissions,burglary_white_male_admissions,drugs_black_female_admissions,drugs_black_male_admissions,drugs_hispanic_female_admissions,drugs_hispanic_male_admissions,drugs_other_or_unknown_female_admissions,drugs_other_or_unknown_male_admissions,drugs_white_female_admissions,drugs_white_male_admissions,fraud_black_female_admissions,fraud_black_male_admissions,fraud_hispanic_female_admissions,fraud_hispanic_male_admissions,fraud_other_or_unknown_female_admissions,fraud_other_or_unknown_male_admissions,fraud_white_female_admissions,fraud_white_male_admissions,motor_vehicle_theft_black_female_admissions,motor_vehicle_theft_black_male_admissions,motor_vehicle_theft_hispanic_female_admissions,motor_vehicle_theft_hispanic_male_admissions,motor_vehicle_theft_other_or_unknown_female_admissions,motor_vehicle_theft_other_or_unknown_male_admissions,motor_vehicle_theft_white_female_admissions,motor_vehicle_theft_white_male_admissions,murder_black_female_admissions,murder_black_male_admissions,murder_hispanic_female_admissions,murder_hispanic_male_admissions,murder_other_or_unknown_female_admissions,murder_other_or_unknown_male_admissions,murder_white_female_admissions,murder_white_male_admissions,negligent_manslaughter_black_female_admissions,negligent_manslaughter_black_male_admissions,negligent_manslaughter_hispanic_female_admissions,negligent_manslaughter_hispanic_male_admissions,negligent_manslaughter_other_or_unknown_female_admissions,negligent_manslaughter_other_or_unknown_male_admissions,negligent_manslaughter_white_female_admissions,negligent_manslaughter_white_male_admissions,other_property_offenses_black_female_admissions,other_property_offenses_black_male_admissions,other_property_offenses_hispanic_female_admissions,other_property_offenses_hispanic_male_admissions,other_property_offenses_other_or_unknown_female_admissions,other_property_offenses_other_or_unknown_male_admissions,other_property_offenses_white_female_admissions,other_property_offenses_white_male_admissions,other_unknown_black_female_admissions,other_unknown_black_male_admissions,other_unknown_hispanic_female_admissions,other_unknown_hispanic_male_admissions,other_unknown_other_or_unknown_female_admissions,other_unknown_other_or_unknown_male_admissions,other_unknown_white_female_admissions,other_unknown_white_male_admissions,other_violent_offenses_black_female_admissions,other_violent_offenses_black_male_admissions,other_violent_offenses_hispanic_female_admissions,other_violent_offenses_hispanic_male_admissions,other_violent_offenses_other_or_unknown_female_admissions,other_violent_offenses_other_or_unknown_male_admissions,other_violent_offenses_white_female_admissions,other_violent_offenses_white_male_admissions,public_order_black_female_admissions,public_order_black_male_admissions,public_order_hispanic_female_admissions,public_order_hispanic_male_admissions,public_order_other_or_unknown_female_admissions,public_order_other_or_unknown_male_admissions,public_order_white_female_admissions,public_order_white_male_admissions,rape_or_sexual_assault_black_female_admissions,rape_or_sexual_assault_black_male_admissions,rape_or_sexual_assault_hispanic_female_admissions,rape_or_sexual_assault_hispanic_male_admissions,rape_or_sexual_assault_other_or_unknown_female_admissions,rape_or_sexual_assault_other_or_unknown_male_admissions,rape_or_sexual_assault_white_female_admissions,rape_or_sexual_assault_white_male_admissions,robbery_black_female_admissions,robbery_black_male_admissions,robbery_hispanic_female_admissions,robbery_hispanic_male_admissions,robbery_other_or_unknown_female_admissions,robbery_other_or_unknown_male_admissions,robbery_white_female_admissions,robbery_white_male_admissions,theft_black_female_admissions,theft_black_male_admissions,theft_hispanic_female_admissions,theft_hispanic_male_admissions,theft_other_or_unknown_female_admissions,theft_other_or_unknown_male_admissions,theft_white_female_admissions,theft_white_male_admissions
2001,South Carolina,12283,1134,1373,3143,1414,482,120,185,196,162,90,1980,336,746,922,79,1055,56,1317,237,2906,488,926,20,462,12,108,22,163,13,183,20,142,8,82,190,1790,NA,336,34,712,132,790,790,8,19,317,813,2,28,530,2643,28,53,419,777,2,121,514,335,2,10,135,70,1,5,44,102,4,11,68,97,1,9,89,94,NA,10,58,48,1,2,39,1183,18,49,730,160,6,3,167,595,4,13,134,559,2,37,324,64,726,NA,8,11,8,4,313,24,789,NA,2,16,12,16,514,157,2486,NA,28,44,9,36,383,246,531,NA,2,118,3,124,390,8,327,NA,2,6,4,6,129,3,67,NA,1,4,1,5,39,11,91,NA,4,7,4,4,64,7,90,NA,1,4,5,2,87,9,85,NA,NA,7,3,4,54,2,46,NA,1,2,NA,4,35,92,1091,1,17,43,6,54,676,NA,160,NA,6,NA,3,NA,167,18,577,NA,4,10,3,6,128,81,478,NA,2,28,9,23,301
2002,South Carolina,12908,1126,1483,3275,1555,531,105,180,202,176,115,2075,342,710,1033,77,1049,71,1412,320,2955,546,1009,26,505,9,96,23,157,17,185,15,161,11,104,164,1911,1,341,26,684,149,884,764,18,15,329,846,13,36,588,2619,16,63,577,857,6,123,569,361,2,11,157,69,1,6,29,108,7,7,58,86,3,2,111,112,1,3,60,74,1,3,37,1231,34,51,759,147,5,8,182,571,NA,6,133,611,9,42,371,59,705,NA,18,6,9,12,317,25,821,1,12,21,15,24,564,215,2404,NA,16,43,20,62,515,286,571,4,2,116,7,140,429,14,347,NA,2,6,5,6,151,6,63,NA,1,3,3,NA,29,10,98,NA,7,4,3,9,49,9,77,NA,3,1,1,7,104,4,108,NA,1,3,NA,8,52,4,70,NA,1,2,1,5,32,71,1160,1,33,33,18,59,700,NA,147,NA,5,1,7,NA,182,14,557,NA,NA,5,1,7,126,81,530,1,8,30,12,37,334
2003,South Carolina,13246,1181,1492,3545,1596,567,94,144,209,180,110,2076,373,691,988,83,1098,67,1425,308,3237,548,1048,38,529,6,88,12,132,26,183,20,160,23,87,158,1918,5,368,33,658,130,858,798,14,46,323,838,6,64,584,2766,29,85,665,830,5,85,676,401,1,16,149,63,NA,3,28,75,6,4,59,113,2,8,86,113,2,10,55,69,NA,2,39,1283,32,73,688,169,3,12,189,529,NA,16,146,591,4,29,364,60,738,NA,14,6,40,17,306,24,814,NA,6,5,59,38,546,183,2583,1,28,21,64,103,562,279,551,NA,5,48,37,221,455,19,382,1,NA,1,15,17,132,2,61,NA,NA,1,2,3,25,6,69,NA,6,NA,4,6,53,14,99,NA,2,1,7,11,75,12,101,NA,2,1,9,7,48,13,56,NA,NA,NA,2,10,29,79,1204,NA,32,13,60,66,622,2,167,NA,3,1,11,2,187,14,515,NA,NA,2,14,17,129,82,509,NA,4,6,23,42,322
2004,South Carolina,13021,1315,1491,3333,1567,533,88,144,226,186,90,2055,363,664,966,103,1212,68,1423,337,2996,577,990,30,503,2,86,20,124,31,195,29,157,17,73,190,1865,3,360,18,646,150,816,871,22,26,396,823,8,39,621,2539,46,62,686,827,8,46,686,355,2,9,167,55,1,5,27,80,6,2,56,103,4,9,110,117,6,8,55,56,1,2,31,1268,26,55,706,173,7,10,173,522,5,9,128,556,5,27,378,80,791,NA,22,2,24,21,375,23,800,NA,8,6,33,39,582,180,2359,4,42,16,46,137,549,265,562,3,5,34,12,275,411,13,342,NA,2,4,5,13,154,1,54,NA,1,NA,5,1,26,8,72,NA,6,NA,2,12,44,14,89,NA,4,3,6,14,96,11,106,NA,6,4,4,14,41,11,45,1,NA,NA,2,5,26,88,1180,NA,26,13,42,89,617,NA,173,NA,7,NA,10,3,170,9,513,NA,5,1,8,8,120,90,466,1,4,8,19,51,327
2005,South Carolina,12766,1143,1505,3284,1525,495,114,164,186,191,98,1975,386,644,1056,89,1054,79,1426,323,2961,539,986,36,459,13,101,18,146,16,170,19,172,11,87,201,1774,3,383,21,623,147,909,759,17,17,350,844,12,25,624,2436,39,35,774,720,10,35,760,331,6,6,152,75,1,NA,38,81,10,2,71,91,2,NA,93,111,5,5,70,59,1,4,34,1137,39,32,767,162,8,11,205,505,5,4,130,585,7,17,447,59,700,1,16,2,15,27,323,30,814,NA,12,4,21,45,579,139,2297,1,38,19,16,164,610,238,482,2,8,24,11,275,485,12,319,1,5,4,2,19,133,5,70,NA,1,NA,NA,8,30,7,74,NA,10,1,1,10,61,6,85,NA,2,NA,NA,10,83,5,106,NA,5,NA,5,14,56,7,52,NA,1,NA,4,4,30,76,1061,2,37,10,22,113,654,1,161,NA,8,1,10,1,204,16,489,NA,5,NA,4,5,125,83,502,2,5,6,11,56,391
2006,South Carolina,13332,1323,1517,3404,1444,524,110,143,202,174,99,2148,430,737,1077,89,1234,90,1427,365,3039,521,923,41,483,7,103,15,128,21,181,23,151,16,83,242,1906,7,423,35,702,151,926,875,24,15,409,876,10,23,608,2532,53,36,783,741,6,28,669,324,5,6,189,73,NA,1,36,91,12,NA,40,107,2,3,90,96,NA,NA,78,61,4,1,33,1270,39,27,812,219,12,4,195,585,7,12,133,577,7,15,478,59,816,1,23,2,13,27,382,34,842,NA,10,5,18,51,557,167,2365,3,50,15,21,180,603,237,504,3,3,19,9,262,407,10,314,NA,5,1,5,30,159,3,70,NA,NA,NA,1,4,32,12,79,NA,12,NA,NA,3,37,11,96,NA,2,NA,3,10,80,9,87,NA,NA,NA,NA,14,64,9,52,2,2,1,NA,4,29,110,1160,NA,39,9,18,123,689,1,218,NA,12,1,3,5,190,18,567,NA,7,3,9,14,119,74,503,NA,7,6,9,71,407
2007,South Carolina,13843,1390,1642,3368,1372,488,118,145,231,209,97,2361,426,754,1242,96,1294,96,1546,320,3048,499,873,36,452,7,111,15,130,22,209,27,182,12,85,254,2107,4,422,33,721,163,1079,871,24,17,478,873,16,18,735,2494,56,56,762,695,7,24,646,289,1,5,193,80,3,5,30,89,5,4,47,107,10,1,113,124,3,7,75,55,2,NA,40,1379,69,37,876,192,10,9,215,604,7,11,132,665,7,11,559,64,807,NA,24,4,13,28,450,31,842,1,15,3,15,61,674,131,2363,NA,56,19,37,170,592,222,473,1,6,16,8,260,386,9,280,NA,1,1,4,26,167,4,76,NA,3,NA,5,3,27,2,87,NA,5,1,3,12,35,9,98,NA,10,NA,1,13,100,13,111,NA,3,NA,7,14,61,5,50,1,1,NA,NA,6,34,100,1279,1,68,12,25,141,735,NA,192,NA,10,NA,9,4,211,18,586,NA,7,1,10,14,118,78,587,NA,7,NA,11,85,474
2008,South Carolina,13359,1351,1692,3077,1253,495,123,147,225,277,90,2312,317,843,1157,96,1255,88,1604,306,2771,475,778,40,455,13,110,14,133,15,210,49,228,16,74,287,2025,7,310,34,809,152,1005,844,43,33,431,939,17,43,693,2293,76,49,659,594,16,30,613,272,10,10,203,76,2,6,39,85,6,1,55,114,3,5,103,154,4,8,111,58,NA,1,31,1355,65,54,838,135,10,7,165,648,6,17,172,615,7,29,506,67,777,NA,43,3,30,26,405,27,912,NA,17,6,37,55,638,148,2145,3,73,9,40,146,513,214,380,3,13,17,13,241,372,12,260,NA,10,3,7,25,178,5,71,NA,2,NA,6,8,31,5,80,NA,6,NA,1,9,46,4,110,NA,3,1,4,10,93,18,136,1,3,1,7,29,82,7,51,NA,NA,NA,1,9,22,121,1234,1,64,12,42,153,685,NA,135,NA,10,NA,7,7,158,17,631,NA,6,NA,17,17,155,70,545,NA,7,10,19,72,434
2009,South Carolina,12755,1308,1643,2797,1142,472,96,181,218,253,105,2229,320,782,1209,77,1231,82,1561,236,2561,404,738,36,436,11,85,19,162,16,202,30,223,10,95,279,1950,4,316,29,753,146,1063,830,37,29,412,911,24,31,677,2075,86,52,584,595,9,16,522,234,6,5,227,72,3,2,19,96,12,4,69,88,9,5,116,132,10,6,105,64,4,1,36,1280,80,45,824,124,22,8,166,598,10,17,157,652,11,32,514,54,776,1,36,1,28,21,391,26,885,NA,24,6,25,50,627,108,1967,3,83,8,44,117,467,202,393,3,6,14,2,185,337,8,226,1,5,2,3,25,202,8,64,NA,3,NA,2,3,16,5,91,1,11,NA,4,13,56,5,83,1,8,2,3,8,108,5,127,2,8,1,5,22,83,3,61,NA,4,NA,1,7,29,110,1170,7,73,6,39,156,668,1,123,NA,22,NA,8,3,163,15,583,NA,10,2,15,12,145,86,566,1,10,8,24,51,463
2010,South Carolina,11479,1198,1462,2383,1019,350,93,162,218,221,77,2110,309,765,1112,84,1114,73,1389,237,2146,332,687,27,323,5,88,24,138,15,203,33,188,17,60,250,1860,7,302,33,732,170,942,747,22,16,413,814,17,19,612,1664,64,39,616,490,8,17,504,192,4,2,152,62,6,1,24,88,3,6,65,104,6,4,104,127,NA,2,92,44,2,1,30,1233,65,29,783,109,15,2,183,598,10,8,149,589,1,15,507,55,692,NA,22,1,15,28,385,20,794,NA,17,3,16,50,562,91,1573,1,63,9,30,136,480,150,340,1,7,12,5,169,335,7,185,NA,4,NA,2,20,132,4,58,NA,6,NA,1,1,23,10,78,NA,3,1,5,13,52,5,99,NA,6,1,3,9,95,11,116,NA,NA,NA,2,22,70,8,36,1,1,NA,1,8,22,109,1124,1,64,6,23,134,649,NA,109,NA,15,NA,2,7,176,14,584,NA,10,NA,8,19,130,78,511,NA,1,6,9,86,421
2011,South Carolina,10415,1092,1427,2063,839,340,96,132,235,230,94,1863,287,664,1053,62,1030,77,1350,191,1872,319,520,21,319,9,87,14,118,12,223,27,203,14,80,256,1607,3,284,36,628,166,887,659,17,13,403,813,9,20,585,1390,48,28,597,454,5,10,370,191,5,3,141,69,NA,2,25,81,6,1,44,100,6,2,127,129,3,3,95,52,3,NA,39,1063,60,30,710,127,18,2,140,513,7,12,132,530,4,19,500,33,626,1,16,3,10,25,378,18,795,1,8,2,18,56,529,58,1332,3,45,3,25,127,470,166,288,NA,5,9,1,144,226,8,183,NA,5,2,1,11,130,6,63,NA,NA,NA,2,3,22,3,78,NA,6,1,NA,10,34,5,95,NA,6,NA,2,7,120,7,122,NA,3,1,2,19,76,5,47,1,2,NA,NA,8,31,103,960,1,59,5,25,147,563,NA,127,NA,18,NA,2,3,137,27,486,NA,7,2,10,7,125,62,468,1,3,6,13,97,403
2012,South Carolina,9847,1017,1398,1977,707,296,88,155,239,185,92,1675,299,636,1083,64,953,66,1332,173,1804,242,465,15,281,13,75,21,134,19,220,21,164,14,78,205,1470,5,294,24,612,184,899,581,18,21,397,789,25,13,571,1328,36,21,592,352,3,11,341,142,2,7,145,65,2,NA,21,77,6,6,66,111,5,4,119,98,3,4,80,49,NA,1,42,959,37,30,649,112,12,6,169,488,4,5,139,553,4,19,507,32,549,NA,18,4,17,28,369,17,772,1,24,NA,13,48,523,36,1292,2,34,6,15,129,463,115,237,1,2,4,7,122,219,1,141,NA,2,NA,7,14,131,9,56,1,1,NA,NA,3,18,4,73,1,5,2,4,14,52,8,103,NA,5,1,3,10,109,6,92,NA,3,NA,4,15,65,4,45,NA,NA,NA,1,10,32,71,888,1,36,6,24,127,522,1,111,NA,12,NA,6,4,165,13,475,NA,4,1,4,10,129,80,473,NA,4,8,11,96,411
2013,South Carolina,9258,953,1346,1878,598,267,76,153,214,172,88,1607,288,562,1056,61,892,57,1289,207,1671,204,394,26,241,6,70,24,129,18,196,22,150,17,71,199,1408,2,286,19,543,207,849,559,17,15,362,776,7,14,549,1139,40,30,669,268,1,12,317,132,NA,2,133,51,1,3,21,86,3,3,61,89,5,1,119,120,3,2,47,46,3,1,38,899,37,29,642,103,15,10,160,430,4,9,119,524,3,12,517,29,530,1,16,1,14,30,332,10,766,2,5,2,12,43,506,39,1100,NA,40,4,26,164,505,71,197,1,NA,7,5,125,192,7,125,NA,NA,NA,2,19,114,1,50,NA,1,1,2,4,17,12,74,NA,3,NA,3,12,49,7,82,NA,5,NA,1,11,108,7,113,1,2,NA,2,14,33,8,38,NA,3,NA,1,9,29,72,827,2,35,7,22,118,524,1,102,NA,15,NA,10,1,159,10,420,NA,4,1,8,8,111,72,452,1,2,7,5,127,390
2014,South Carolina,8768,927,1245,1797,549,243,84,155,237,145,76,1534,262,528,986,56,871,72,1173,192,1605,186,363,23,220,9,75,27,128,19,218,19,126,10,66,191,1343,3,259,19,509,165,821,544,20,14,349,688,8,11,538,1047,33,27,690,247,7,6,289,128,NA,1,114,55,1,3,25,96,1,1,57,102,4,8,123,84,NA,NA,61,48,1,1,26,855,32,28,619,92,23,3,144,415,8,5,100,474,4,12,496,32,512,NA,20,1,13,23,326,13,675,NA,8,2,9,57,481,36,1011,3,30,7,20,146,544,72,175,2,5,2,4,110,179,3,125,NA,NA,1,NA,19,95,3,52,NA,1,1,2,5,20,12,84,NA,1,1,NA,14,43,4,98,NA,4,1,7,14,109,5,79,NA,NA,NA,NA,14,47,2,46,NA,1,1,NA,7,19,58,797,1,31,6,22,126,493,NA,92,NA,23,NA,3,3,141,10,405,NA,8,1,4,8,92,58,416,1,3,2,10,104,392
2015,South Carolina,8441,882,1158,1801,590,273,83,150,220,152,79,1337,232,512,972,44,838,53,1105,228,1573,182,408,23,250,2,81,15,135,23,197,21,131,14,65,171,1166,3,229,28,484,175,797,530,18,4,330,635,15,8,500,961,27,26,787,261,4,8,317,118,5,4,146,56,1,3,23,83,8,2,57,74,2,1,143,87,NA,2,63,51,4,1,23,700,25,18,594,86,17,2,127,380,2,7,123,431,5,14,522,28,502,NA,18,NA,4,16,314,9,626,NA,15,NA,8,44,456,23,938,1,26,7,19,197,590,69,192,NA,4,4,4,109,208,5,113,NA,5,1,3,17,129,1,55,NA,1,NA,3,1,22,6,77,NA,8,1,1,8,49,5,69,NA,2,1,NA,17,126,8,79,NA,NA,1,1,12,51,4,47,3,1,NA,1,7,16,52,648,3,22,5,13,111,483,NA,86,NA,17,NA,2,3,124,11,369,1,1,NA,7,16,107,52,379,2,3,4,10,117,405
2016,South Carolina,8844,938,1127,1905,538,335,76,154,237,137,93,1440,284,546,1034,55,883,69,1058,308,1597,164,374,26,309,8,68,21,133,25,212,23,114,10,83,224,1216,6,278,31,515,216,818,543,17,12,366,604,11,14,498,929,30,28,918,224,5,9,300,147,2,3,183,49,NA,2,25,97,3,3,51,84,3,2,148,72,4,1,60,54,2,4,33,741,34,17,648,88,22,7,167,407,2,4,133,425,12,7,590,32,511,NA,17,3,9,20,346,21,583,NA,11,3,11,45,453,25,904,4,26,13,15,266,652,54,170,2,3,7,2,101,199,2,145,NA,2,1,2,23,160,2,47,NA,NA,1,1,5,20,6,91,NA,3,1,2,14,37,7,77,1,2,NA,2,17,131,5,67,NA,4,NA,1,18,42,2,52,1,1,1,3,6,27,63,678,3,31,7,10,151,497,1,87,NA,22,NA,7,5,162,15,392,NA,2,3,1,13,120,58,367,3,9,2,5,153,437
