state,year,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_total_female_releases,aggravated_or_simple_assault_total_male_releases,aggravated_or_simple_assault_total_total_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_black_total_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_hispanic_total_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_other_or_unknown_total_releases,burglary_total_female_releases,burglary_total_male_releases,burglary_total_total_releases,burglary_white_female_releases,burglary_white_male_releases,burglary_white_total_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_black_total_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_hispanic_total_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_other_or_unknown_total_releases,drugs_total_female_releases,drugs_total_male_releases,drugs_total_total_releases,drugs_white_female_releases,drugs_white_male_releases,drugs_white_total_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_black_total_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_hispanic_total_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_other_or_unknown_total_releases,fraud_total_female_releases,fraud_total_male_releases,fraud_total_total_releases,fraud_white_female_releases,fraud_white_male_releases,fraud_white_total_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_total_female_releases,motor_vehicle_theft_total_male_releases,motor_vehicle_theft_total_total_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,motor_vehicle_theft_white_total_releases,murder_black_female_releases,murder_black_male_releases,murder_black_total_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_hispanic_total_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_other_or_unknown_total_releases,murder_total_female_releases,murder_total_male_releases,murder_total_total_releases,murder_white_female_releases,murder_white_male_releases,murder_white_total_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_total_female_releases,negligent_manslaughter_total_male_releases,negligent_manslaughter_total_total_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_black_total_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_total_female_releases,other_property_offenses_total_male_releases,other_property_offenses_total_total_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_property_offenses_white_total_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_black_total_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_hispanic_total_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_other_or_unknown_total_releases,other_unknown_total_female_releases,other_unknown_total_male_releases,other_unknown_total_total_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_unknown_white_total_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_black_total_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_total_female_releases,other_violent_offenses_total_male_releases,other_violent_offenses_total_total_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,other_violent_offenses_white_total_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_black_total_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_hispanic_total_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_other_or_unknown_total_releases,public_order_total_female_releases,public_order_total_male_releases,public_order_total_total_releases,public_order_white_female_releases,public_order_white_male_releases,public_order_white_total_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_total_female_releases,rape_or_sexual_assault_total_male_releases,rape_or_sexual_assault_total_total_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,rape_or_sexual_assault_white_total_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_black_total_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_hispanic_total_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_other_or_unknown_total_releases,robbery_total_female_releases,robbery_total_male_releases,robbery_total_total_releases,robbery_white_female_releases,robbery_white_male_releases,robbery_white_total_releases,theft_black_female_releases,theft_black_male_releases,theft_black_total_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_hispanic_total_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_other_or_unknown_total_releases,theft_total_female_releases,theft_total_male_releases,theft_total_total_releases,theft_white_female_releases,theft_white_male_releases,theft_white_total_releases,total_black_female_releases,total_black_male_releases,total_black_total_releases,total_hispanic_female_releases,total_hispanic_male_releases,total_hispanic_total_releases,total_other_or_unknown_female_releases,total_other_or_unknown_male_releases,total_other_or_unknown_total_releases,total_total_female_releases,total_total_male_releases,total_total_total_releases,total_white_female_releases,total_white_male_releases,total_white_total_releases,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
New Hampshire,1991,NA,NA,NA,NA,3,3,NA,NA,NA,NA,22,22,NA,19,19,NA,2,2,NA,3,3,NA,2,2,NA,111,111,NA,104,104,NA,11,11,1,21,22,NA,1,1,8,121,129,7,88,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,27,34,7,27,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,2,2,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,29,NA,29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,6,7,NA,6,6,2,7,9,NA,2,2,NA,NA,NA,5,174,179,3,165,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,39,NA,39,39,NA,1,1,NA,NA,NA,NA,1,1,1,28,29,1,26,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,10,1,9,10,2,21,23,2,30,32,NA,4,4,23,574,597,19,519,538,833694.1,715948.7,1113870,566498.9,547371.1,430932.1,402762,359879.2,356069.5,6465.7,2761.9,3703.8,4475.3,1794.2,2681.1,4317.9,1724,2593.9,13049.2,6146.2,6903,8097.4,3596.8,4500.6,7845.4,3404.2,4441.2,2060,1005.1,1054.9,1082.5,507.4,575.1,1082.5,507.4,575.1,1080565.7,550008.5,530557.2,811471.4,420354.8,391116.6,694605.2,349819.6,344785.6
New Hampshire,1992,NA,2,2,NA,1,1,NA,1,1,NA,24,24,NA,20,20,NA,2,2,NA,1,1,NA,2,2,NA,78,78,NA,73,73,1,7,8,1,31,32,NA,3,3,13,107,120,11,66,77,NA,NA,NA,1,2,3,NA,NA,NA,12,27,39,11,25,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,NA,8,8,NA,2,2,NA,NA,NA,NA,NA,NA,NA,29,29,NA,27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,5,5,NA,6,6,NA,10,10,1,NA,1,9,210,219,8,194,202,NA,NA,NA,NA,1,1,NA,1,1,1,51,52,1,49,50,NA,2,2,NA,3,3,NA,1,1,1,32,33,1,26,27,NA,NA,NA,NA,NA,NA,NA,1,1,4,26,30,4,25,29,1,21,22,2,49,51,1,9,10,40,601,641,36,522,558,841014.2,721723.4,1123498,572706.8,550791.2,435652.2,405362,363665.4,358058,6370.4,2747.8,3622.6,4356.6,1792.4,2564.2,4177.8,1730,2447.8,13070.4,5907.4,7163,8433.8,3609.6,4824.2,8209.8,3438.4,4771.4,3675,1735.2,1939.8,2091,984.8,1106.2,2091,984.8,1106.2,1088091.4,555128,532963.4,816913.8,423939.6,392974.2,698600.4,352491.2,346109.2
New Hampshire,1993,NA,1,1,1,1,2,1,NA,1,3,40,43,1,38,39,NA,2,2,NA,2,2,NA,1,1,3,127,130,3,122,125,NA,6,6,4,61,65,NA,1,1,30,146,176,26,78,104,NA,NA,NA,NA,NA,NA,NA,1,1,6,45,51,6,44,50,NA,2,2,NA,NA,NA,NA,NA,NA,NA,4,4,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,8,1,7,8,NA,NA,NA,NA,1,1,NA,2,2,2,24,26,2,21,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,8,8,NA,7,7,NA,5,5,NA,12,12,NA,6,6,8,269,277,8,246,254,NA,2,2,NA,1,1,NA,1,1,NA,77,77,NA,73,73,NA,5,5,NA,1,1,NA,3,3,1,44,45,1,35,36,NA,NA,NA,NA,1,1,NA,NA,NA,1,22,23,1,21,22,NA,23,23,5,81,86,1,15,16,56,815,871,50,696,746,848334.3,727498.1,1133126,578914.7,554211.3,440372.3,407962,367451.6,360046.5,6275.1,2733.7,3541.4,4237.9,1790.6,2447.3,4037.7,1736,2301.7,13091.6,5668.6,7423,8770.2,3622.4,5147.8,8574.2,3472.6,5101.6,5290,2465.3,2824.7,3099.5,1462.2,1637.3,3099.5,1462.2,1637.3,1095617.1,560247.5,535369.6,822356.2,427524.4,394831.8,702595.6,355162.8,347432.8
New Hampshire,1994,NA,1,1,NA,3,3,NA,2,2,2,25,27,2,19,21,NA,2,2,NA,2,2,NA,3,3,1,113,114,1,106,107,NA,6,6,5,49,54,1,2,3,26,152,178,20,95,115,1,1,2,NA,NA,NA,3,NA,3,13,29,42,9,28,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,5,5,NA,NA,NA,NA,NA,NA,NA,2,2,1,20,21,1,18,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,6,1,5,6,NA,8,8,NA,13,13,NA,3,3,10,256,266,10,232,242,NA,3,3,NA,NA,NA,NA,NA,NA,1,68,69,1,65,66,NA,1,1,NA,3,3,NA,1,1,2,30,32,2,25,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,NA,12,12,1,22,23,5,70,75,4,13,17,58,719,777,48,614,662,855654.4,733272.8,1142754,585122.6,557631.4,445092.4,410562,371237.8,362035,6179.8,2719.6,3460.2,4119.2,1788.8,2330.4,3897.6,1742,2155.6,13112.8,5429.8,7683,9106.6,3635.2,5471.4,8938.6,3506.8,5431.8,6905,3195.4,3709.6,4108,1939.6,2168.4,4108,1939.6,2168.4,1103142.8,565367,537775.8,827798.6,431109.2,396689.4,706590.8,357834.4,348756.4
New Hampshire,1995,NA,1,1,NA,1,1,NA,1,1,2,35,37,2,32,34,NA,2,2,NA,5,5,NA,3,3,3,120,123,3,110,113,1,15,16,2,47,49,1,2,3,28,152,180,24,88,112,1,NA,1,NA,NA,NA,NA,NA,NA,8,35,43,7,35,42,NA,1,1,NA,NA,NA,NA,NA,NA,NA,2,2,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,3,4,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,7,7,NA,3,3,NA,NA,NA,NA,NA,NA,2,38,40,2,35,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,8,8,NA,7,7,1,11,12,1,19,20,NA,3,3,21,351,372,19,318,337,NA,1,1,NA,NA,NA,NA,NA,NA,2,81,83,2,80,82,NA,1,1,NA,2,2,NA,NA,NA,2,43,45,2,40,42,NA,1,1,NA,NA,NA,NA,NA,NA,1,9,10,1,8,9,3,37,40,3,75,78,1,9,10,70,884,954,63,763,826,862974.5,739047.5,1152382,591330.5,561051.5,449812.5,413162,375024,364023.5,6084.5,2705.5,3379,4000.5,1787,2213.5,3757.5,1748,2009.5,13134,5191,7943,9443,3648,5795,9303,3541,5762,8520,3925.5,4594.5,5116.5,2417,2699.5,5116.5,2417,2699.5,1110668.5,570486.5,540182,833241,434694,398547,710586,360506,350080
New Hampshire,1996,NA,2,2,NA,1,1,NA,NA,NA,NA,34,34,NA,31,31,NA,7,7,NA,2,2,NA,NA,NA,1,100,101,1,91,92,2,4,6,2,31,33,NA,2,2,19,120,139,15,83,98,1,NA,1,NA,NA,NA,NA,1,1,13,23,36,12,22,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,3,3,NA,1,1,NA,1,1,NA,NA,NA,1,29,30,1,27,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,2,2,NA,NA,NA,NA,2,2,NA,NA,NA,NA,9,9,NA,7,7,1,16,17,NA,21,21,NA,8,8,22,332,354,21,287,308,NA,1,1,NA,NA,NA,NA,2,2,NA,80,80,NA,77,77,NA,1,1,NA,NA,NA,NA,NA,NA,NA,23,23,NA,22,22,NA,NA,NA,NA,NA,NA,NA,1,1,2,9,11,2,8,10,4,32,36,2,58,60,NA,14,14,58,770,828,52,666,718,870294.6,744822.2,1162010,597538.4,564471.6,454532.6,415762,378810.2,366012,5989.2,2691.4,3297.8,3881.8,1785.2,2096.6,3617.4,1754,1863.4,13155.2,4952.2,8203,9779.4,3660.8,6118.6,9667.4,3575.2,6092.2,10135,4655.6,5479.4,6125,2894.4,3230.6,6125,2894.4,3230.6,1118194.2,575606,542588.2,838683.4,438278.8,400404.6,714581.2,363177.6,351403.6
New Hampshire,1997,NA,NA,NA,NA,3,3,NA,NA,NA,2,37,39,2,34,36,NA,1,1,1,1,2,NA,1,1,4,94,98,3,91,94,3,8,11,1,28,29,1,2,3,19,113,132,14,75,89,NA,1,1,NA,NA,NA,NA,NA,NA,5,32,37,5,31,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,7,2,5,7,NA,NA,NA,NA,2,2,NA,NA,NA,2,42,44,2,40,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,6,7,1,5,6,NA,22,22,NA,20,20,NA,12,12,22,383,405,22,329,351,NA,3,3,NA,NA,NA,NA,1,1,1,79,80,1,75,76,NA,7,7,NA,2,2,NA,NA,NA,2,42,44,2,33,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,14,17,3,14,17,3,42,45,2,57,59,1,16,17,63,855,918,57,740,797,877614.7,750596.9,1171638,603746.3,567891.7,459252.7,418362,382596.4,368000.5,5893.9,2677.3,3216.6,3763.1,1783.4,1979.7,3477.3,1760,1717.3,13176.4,4713.4,8463,10115.8,3673.6,6442.2,10031.8,3609.4,6422.4,11750,5385.7,6364.3,7133.5,3371.8,3761.7,7133.5,3371.8,3761.7,1125719.9,580725.5,544994.4,844125.8,441863.6,402262.2,718576.4,365849.2,352727.2
New Hampshire,1998,NA,2,2,NA,1,1,NA,NA,NA,1,44,45,1,41,42,NA,3,3,NA,2,2,NA,1,1,4,92,96,4,86,90,NA,12,12,2,33,35,NA,5,5,13,137,150,11,87,98,NA,NA,NA,NA,NA,NA,1,1,2,8,33,41,7,32,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,4,4,NA,NA,NA,NA,4,4,NA,NA,NA,1,37,38,1,33,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,11,NA,11,11,NA,21,21,NA,22,22,NA,3,3,24,437,461,24,391,415,NA,2,2,NA,NA,NA,NA,NA,NA,NA,64,64,NA,62,62,2,2,4,NA,4,4,NA,1,1,2,34,36,NA,27,27,NA,2,2,NA,NA,NA,NA,1,1,1,14,15,1,11,12,2,44,46,2,66,68,1,12,13,55,914,969,50,792,842,884934.8,756371.6,1181266,609954.2,571311.8,463972.8,420962,386382.6,369989,5798.6,2663.2,3135.4,3644.4,1781.6,1862.8,3337.2,1766,1571.2,13197.6,4474.6,8723,10452.2,3686.4,6765.8,10396.2,3643.6,6752.6,13365,6115.8,7249.2,8142,3849.2,4292.8,8142,3849.2,4292.8,1133245.6,585845,547400.6,849568.2,445448.4,404119.8,722571.6,368520.8,354050.8
New Hampshire,1999,1,1,2,NA,5,5,NA,2,2,3,53,56,2,45,47,NA,3,3,NA,NA,NA,NA,1,1,1,104,105,1,100,101,NA,6,6,NA,19,19,NA,2,2,13,102,115,13,75,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,24,6,18,24,NA,NA,NA,NA,1,1,NA,NA,NA,NA,3,3,NA,2,2,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,1,3,4,NA,2,2,NA,1,1,NA,1,1,4,23,27,4,19,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,15,15,NA,14,14,1,19,20,NA,17,17,NA,8,8,21,436,457,20,392,412,NA,1,1,NA,4,4,NA,2,2,2,84,86,2,77,79,NA,2,2,NA,1,1,NA,NA,NA,3,26,29,3,23,26,NA,2,2,NA,2,2,NA,NA,NA,9,30,39,9,26,35,2,36,38,NA,52,52,NA,16,16,63,900,963,61,796,857,892254.9,762146.3,1190894,616162.1,574731.9,468692.9,423562,390168.8,371977.5,5703.3,2649.1,3054.2,3525.7,1779.8,1745.9,3197.1,1772,1425.1,13218.8,4235.8,8983,10788.6,3699.2,7089.4,10760.6,3677.8,7082.8,14980,6845.9,8134.1,9150.5,4326.6,4823.9,9150.5,4326.6,4823.9,1140771.3,590964.5,549806.8,855010.6,449033.2,405977.4,726566.8,371192.4,355374.4
New Hampshire,2e3,1,3,4,NA,2,2,NA,NA,NA,5,46,51,4,41,45,NA,3,3,NA,NA,NA,NA,1,1,6,76,82,6,72,78,NA,11,11,3,24,27,1,1,2,23,114,137,19,78,97,1,1,2,NA,NA,NA,NA,NA,NA,11,31,42,10,30,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,12,2,10,12,1,1,2,NA,1,1,1,NA,1,3,27,30,1,25,26,NA,1,1,NA,NA,NA,NA,NA,NA,NA,2,2,NA,1,1,NA,3,3,NA,5,5,NA,NA,NA,NA,29,29,NA,21,21,1,20,21,NA,23,23,NA,7,7,25,442,467,24,392,416,NA,2,2,NA,1,1,NA,NA,NA,1,90,91,1,87,88,NA,2,2,NA,5,5,NA,1,1,1,37,38,1,29,30,1,2,3,1,2,3,NA,1,1,5,28,33,3,23,26,5,49,54,4,63,67,2,11,13,83,934,1017,72,811,883,899575,767921,1200522,622370,578152,473413,426162,393955,373966,5608,2635,2973,3407,1778,1629,3057,1778,1279,13240,3997,9243,11125,3712,7413,11125,3712,7413,16595,7576,9019,10159,4804,5355,10159,4804,5355,1148297,596084,552213,860453,452618,407835,730562,373864,356698
