year,state,total_releases,aggravated_or_simple_assault_total_total_releases,burglary_total_total_releases,drugs_total_total_releases,fraud_total_total_releases,motor_vehicle_theft_total_total_releases,murder_total_total_releases,negligent_manslaughter_total_total_releases,other_property_offenses_total_total_releases,other_unknown_total_total_releases,other_violent_offenses_total_total_releases,public_order_total_total_releases,rape_or_sexual_assault_total_total_releases,robbery_total_total_releases,theft_total_total_releases,aggravated_or_simple_assault_total_female_releases,aggravated_or_simple_assault_total_male_releases,burglary_total_female_releases,burglary_total_male_releases,drugs_total_female_releases,drugs_total_male_releases,fraud_total_female_releases,fraud_total_male_releases,motor_vehicle_theft_total_female_releases,motor_vehicle_theft_total_male_releases,murder_total_female_releases,murder_total_male_releases,negligent_manslaughter_total_female_releases,negligent_manslaughter_total_male_releases,other_property_offenses_total_female_releases,other_property_offenses_total_male_releases,other_unknown_total_female_releases,other_unknown_total_male_releases,other_violent_offenses_total_female_releases,other_violent_offenses_total_male_releases,public_order_total_female_releases,public_order_total_male_releases,rape_or_sexual_assault_total_female_releases,rape_or_sexual_assault_total_male_releases,robbery_total_female_releases,robbery_total_male_releases,theft_total_female_releases,theft_total_male_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_total_releases,burglary_hispanic_total_releases,burglary_other_or_unknown_total_releases,burglary_white_total_releases,drugs_black_total_releases,drugs_hispanic_total_releases,drugs_other_or_unknown_total_releases,drugs_white_total_releases,fraud_black_total_releases,fraud_hispanic_total_releases,fraud_other_or_unknown_total_releases,fraud_white_total_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_white_total_releases,murder_black_total_releases,murder_hispanic_total_releases,murder_other_or_unknown_total_releases,murder_white_total_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_total_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_white_total_releases,other_unknown_black_total_releases,other_unknown_hispanic_total_releases,other_unknown_other_or_unknown_total_releases,other_unknown_white_total_releases,other_violent_offenses_black_total_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_white_total_releases,public_order_black_total_releases,public_order_hispanic_total_releases,public_order_other_or_unknown_total_releases,public_order_white_total_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_white_total_releases,robbery_black_total_releases,robbery_hispanic_total_releases,robbery_other_or_unknown_total_releases,robbery_white_total_releases,theft_black_total_releases,theft_hispanic_total_releases,theft_other_or_unknown_total_releases,theft_white_total_releases,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_white_female_releases,burglary_white_male_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_white_female_releases,drugs_white_male_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_white_female_releases,fraud_white_male_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,murder_black_female_releases,murder_black_male_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_white_female_releases,murder_white_male_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_white_female_releases,public_order_white_male_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_white_female_releases,robbery_white_male_releases,theft_black_female_releases,theft_black_male_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_white_female_releases,theft_white_male_releases
2001,Ohio,7107,900,1632,925,76,4,205,134,251,35,142,242,393,1878,290,43,857,47,1585,63,862,14,62,NA,4,19,186,17,117,17,234,2,33,8,134,7,235,6,387,88,1790,44,246,11,NA,886,3,15,NA,1612,5,21,NA,892,12,1,NA,75,NA,NA,NA,4,NA,6,NA,198,1,1,NA,133,NA,2,NA,248,1,NA,NA,35,NA,NA,NA,142,NA,4,NA,238,NA,4,NA,389,NA,10,NA,1866,2,NA,NA,290,NA,NA,11,NA,NA,43,843,NA,3,NA,15,NA,NA,47,1565,NA,5,2,19,NA,NA,61,831,NA,12,NA,1,NA,NA,14,61,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,6,NA,NA,19,179,NA,1,NA,1,NA,NA,17,116,NA,NA,NA,2,NA,NA,17,231,NA,1,NA,NA,NA,NA,2,33,NA,NA,NA,NA,NA,NA,8,134,NA,NA,NA,4,NA,NA,7,231,NA,NA,NA,4,NA,NA,6,383,NA,NA,NA,10,NA,NA,88,1778,NA,2,NA,NA,NA,NA,44,246,NA,NA
2002,Ohio,37438,4368,4477,8622,1179,94,753,427,2829,794,891,3635,2325,4679,2365,322,4046,219,4258,1150,7472,376,803,13,81,48,705,46,381,246,2583,112,682,98,793,254,3381,39,2286,347,4332,554,1811,2062,NA,51,2255,2769,NA,23,1685,2511,NA,55,6056,639,NA,6,534,58,NA,NA,36,299,NA,5,449,233,NA,3,191,1591,NA,26,1212,493,NA,14,287,509,NA,8,374,2124,NA,19,1492,1532,NA,34,759,1608,NA,24,3047,1476,NA,14,875,119,1943,NA,NA,1,50,202,2053,137,2632,NA,NA,3,20,79,1606,537,1974,NA,NA,1,54,612,5444,194,445,NA,NA,NA,6,182,352,10,48,NA,NA,NA,NA,3,33,20,279,NA,NA,NA,5,28,421,21,212,NA,NA,2,1,23,168,128,1463,NA,NA,NA,26,118,1094,81,412,NA,NA,1,13,30,257,45,464,NA,NA,1,7,52,322,149,1975,NA,NA,2,17,103,1389,32,1500,NA,NA,NA,34,7,752,133,1475,NA,NA,NA,24,214,2833,288,1188,NA,NA,3,11,263,612
2009,Ohio,26122,2583,2267,7162,927,45,214,201,2196,109,502,4868,1060,2009,1979,226,2357,177,2090,1134,6028,337,590,14,31,25,189,31,170,252,1944,18,91,77,425,322,4546,18,1042,163,1846,528,1451,220,80,2005,278,122,46,1898,201,1122,150,4884,1006,115,19,604,189,7,1,25,12,NA,1,213,NA,1,3,194,3,257,34,1368,537,2,3,97,7,28,19,429,26,415,91,3758,604,19,42,946,53,84,44,1832,49,208,25,1184,562,33,187,1,79,163,1842,29,249,12,110,1,45,140,1758,24,177,128,994,14,136,671,4213,321,685,33,82,4,15,217,387,83,106,3,4,NA,1,6,19,5,7,NA,NA,NA,1,25,188,NA,NA,NA,1,NA,3,31,163,NA,3,35,222,3,31,133,1235,81,456,1,1,1,2,13,84,3,4,5,23,NA,19,65,364,7,19,22,393,2,89,243,3515,55,549,NA,19,NA,42,17,929,1,52,10,74,3,41,140,1692,10,39,51,157,3,22,306,878,168,394
2010,Ohio,24483,2598,2249,6471,810,32,178,173,2004,119,488,4601,901,1919,1940,211,2387,198,2051,1066,5405,269,541,5,27,20,158,32,141,198,1806,18,101,54,434,352,4249,19,882,189,1730,541,1399,932,86,607,973,648,29,460,1112,2463,164,2081,1763,203,24,288,295,7,NA,16,9,95,3,12,68,53,3,13,104,377,31,763,833,34,7,11,67,161,15,110,202,1552,76,1182,1791,190,33,155,523,931,30,288,670,276,17,743,904,73,859,4,82,60,547,74,899,26,622,1,28,45,415,126,986,175,2288,9,155,440,1641,442,1321,49,154,4,20,116,172,100,195,1,6,NA,NA,3,13,1,8,10,85,NA,3,NA,12,10,58,7,46,1,2,NA,13,24,80,33,344,4,27,74,689,87,746,4,30,NA,7,1,10,13,54,18,143,NA,15,11,99,25,177,54,1498,2,74,105,1077,191,1600,4,186,NA,33,4,151,11,512,64,867,2,28,35,253,88,582,72,204,2,15,230,513,237,667
2011,Ohio,22692,2572,2261,5762,691,29,160,181,1818,104,421,4242,816,1970,1665,231,2341,202,2059,986,4776,250,441,4,25,18,142,39,142,191,1627,21,83,59,362,274,3968,14,802,165,1805,435,1230,511,73,1509,479,399,35,1105,722,979,158,4012,613,46,18,548,79,NA,NA,28,1,76,6,14,64,55,5,28,93,65,23,1549,181,20,3,39,42,88,12,203,118,625,83,2749,785,132,35,264,385,826,38,611,495,39,18,1422,186,36,475,3,70,162,1347,30,449,12,387,2,33,128,977,60,662,39,940,8,150,811,3201,128,485,17,29,2,16,209,339,22,57,NA,NA,NA,NA,4,24,NA,1,6,70,NA,6,1,13,11,53,4,51,1,4,9,19,25,68,8,57,NA,23,165,1384,18,163,3,17,NA,3,9,30,9,33,13,75,NA,12,24,179,22,96,15,610,4,79,197,2552,58,727,NA,132,1,34,5,259,8,377,32,794,3,35,77,534,53,442,10,29,NA,18,383,1039,42,144
2012,Ohio,21380,2415,2305,5276,592,19,201,185,1685,94,442,3948,844,1869,1505,197,2218,186,2119,923,4353,204,388,3,16,19,182,27,158,158,1527,17,77,47,395,307,3641,12,832,159,1710,400,1105,574,1,1323,517,369,NA,1249,687,1082,3,2930,1261,95,NA,345,152,5,NA,7,7,107,NA,20,74,74,NA,46,65,207,1,960,517,24,NA,42,28,107,NA,221,114,662,2,2436,848,154,2,247,441,684,1,734,450,110,1,929,465,43,531,NA,1,115,1208,39,478,11,358,NA,NA,120,1129,55,632,50,1032,NA,3,531,2399,342,919,25,70,NA,NA,124,221,55,97,1,4,NA,NA,NA,7,2,5,10,97,NA,NA,NA,20,9,65,10,64,NA,NA,9,37,8,57,20,187,NA,1,90,870,48,469,2,22,NA,NA,12,30,3,25,6,101,NA,NA,27,194,14,100,23,639,NA,2,199,2237,85,763,2,152,NA,2,5,242,5,436,26,658,NA,1,92,642,41,409,26,84,NA,1,244,685,130,335
2013,Ohio,21167,2375,2509,5109,552,13,171,186,1624,154,440,3988,757,1933,1356,202,2173,248,2261,948,4161,178,374,1,12,20,151,16,170,200,1424,28,126,67,373,350,3638,12,745,157,1776,381,975,864,4,613,894,568,1,809,1131,1631,2,1154,2322,148,NA,88,316,2,NA,1,10,86,2,8,75,55,1,46,84,379,NA,212,1033,34,NA,43,77,132,1,132,175,1320,2,1079,1587,164,2,156,435,770,1,650,512,199,NA,212,945,79,785,NA,4,45,568,78,816,27,541,NA,1,71,738,150,981,95,1536,NA,2,138,1016,715,1607,31,117,NA,NA,28,60,119,197,NA,2,NA,NA,NA,1,1,9,9,77,NA,2,1,7,10,65,2,53,NA,1,5,41,9,75,30,349,NA,NA,17,195,153,880,7,27,NA,NA,7,36,14,63,11,121,NA,1,24,108,32,143,54,1266,NA,2,78,1001,218,1369,NA,164,NA,2,3,153,9,426,45,725,NA,1,60,590,52,460,42,157,NA,NA,53,159,286,659
2014,Ohio,21588,2435,2565,5199,578,19,173,180,1617,161,467,4026,723,2044,1401,196,2239,257,2308,958,4241,192,386,5,14,17,156,38,142,203,1414,31,130,54,413,363,3663,11,712,177,1867,374,1027,1153,67,19,1196,806,51,24,1684,2011,126,37,3025,183,5,NA,390,7,NA,NA,12,102,7,4,60,77,2,NA,101,355,18,7,1237,57,2,2,100,198,10,4,255,1712,66,19,2229,202,24,8,489,1208,34,9,793,251,6,3,1141,100,1053,1,66,1,18,94,1102,27,779,1,50,3,21,226,1458,100,1911,8,118,8,29,842,2183,44,139,3,2,NA,NA,145,245,1,6,NA,NA,NA,NA,4,8,9,93,NA,7,NA,4,8,52,9,68,NA,2,NA,NA,29,72,28,327,1,17,NA,7,174,1063,8,49,NA,2,1,1,22,78,20,178,NA,10,1,3,33,222,57,1655,3,63,1,18,302,1927,1,201,NA,24,NA,8,10,479,57,1151,2,32,1,8,117,676,60,191,1,5,2,1,311,830
2015,Ohio,21729,2436,2548,5508,514,25,158,181,1448,171,515,4015,832,2103,1275,201,2235,291,2257,1083,4425,170,344,8,17,10,148,23,158,176,1272,45,126,76,439,366,3649,17,815,171,1932,355,920,1171,63,28,1174,818,48,15,1667,1948,153,40,3367,144,2,3,365,5,1,NA,19,84,5,9,60,82,11,2,86,308,21,11,1108,48,6,2,115,210,17,9,279,1727,80,38,2170,263,33,19,517,1221,46,25,811,188,8,5,1074,98,1073,NA,63,3,25,100,1074,37,781,1,47,NA,15,253,1414,102,1846,12,141,8,32,961,2406,41,103,1,1,1,2,127,238,NA,5,1,NA,NA,NA,7,12,4,80,NA,5,NA,9,6,54,7,75,NA,11,NA,2,16,70,28,280,NA,21,3,8,145,963,10,38,1,5,NA,2,34,81,25,185,NA,17,1,8,50,229,58,1669,1,79,NA,38,307,1863,2,261,NA,33,NA,19,15,502,63,1158,2,44,NA,25,106,705,44,144,2,6,1,4,308,766
2016,Ohio,24503,2635,2857,6387,578,21,235,229,1479,173,567,4567,888,2397,1490,212,2423,322,2535,1387,5000,182,396,3,18,21,214,34,195,182,1297,33,140,75,492,458,4109,13,875,186,2211,413,1077,1269,83,25,1258,836,48,25,1948,2114,121,42,4110,170,7,3,398,8,NA,NA,13,127,9,11,88,102,7,5,115,324,15,7,1133,56,12,7,98,249,19,1,298,1912,86,28,2541,245,45,15,583,1356,32,35,974,233,11,11,1235,96,1173,NA,83,3,22,113,1145,37,799,1,47,4,21,280,1668,129,1985,16,105,3,39,1239,2871,44,126,1,6,1,2,136,262,2,6,NA,NA,NA,NA,1,12,9,118,1,8,1,10,10,78,11,91,1,6,2,3,20,95,29,295,NA,15,NA,7,153,980,8,48,3,9,1,6,21,77,24,225,NA,19,NA,1,51,247,78,1834,4,82,2,26,374,2167,2,243,NA,45,NA,15,11,572,66,1290,NA,32,2,33,118,856,56,177,1,10,4,7,352,883
2003,Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
