year,state,custody_unsentenced_males,custody_unsentenced_females,total_under_custody_males,total_under_custody_females,custody_public_prisons_male,custody_public_prisons_female,custody_including_private_facilities_male,custody_including_private_facilities_female,jurisdiction_unsentenced_males,jurisdiction_unsentenced_females,total_under_jurisdiction_males,total_under_jurisdiction_females,jurisdiction_private_prison_in_state_male,jurisdiction_private_prison_in_state_female,jurisdiction_private_prison_out_of_state_male,jurisdiction_private_prison_out_of_state_female,jurisdiction_housed_in_local_facility_male,jurisdiction_housed_in_local_facility_female,jurisdiction_local_facilities_solely_to_ease_prison_crowding_male,jurisdiction_local_facilities_solely_to_ease_prison_crowding_female,white_male,white_female,black_male,black_female,hispanic_or_latino_male,hispanic_or_latino_female,american_indian_male,american_indian_female,native_hawaiian_male,native_hawaiian_female,asian_male,asian_female,two_or_more_races_male,two_or_more_races_female,other_race_male,other_race_female,unknown_race_male,unknown_race_female,new_court_commitments_male,new_court_commitments_female,parole_violators_with_new_sentence_male,parole_violators_with_new_sentence_female,parole_violators_without_new_sentence_male,parole_violators_without_new_sentence_female,other_conditional_release_violators_admitted_with_new_sentence_male,other_conditional_release_violators_admitted_with_new_sentence_female,other_conditional_release_violators_admitted_without_new_sentence_male,other_conditional_release_violators_admitted_without_new_sentence_female,transfers_admitted_from_other_jurisdictions_male,transfers_admitted_from_other_jurisdictions_female,awol_returns_with_or_without_new_sentences_male,awol_returns_with_or_without_new_sentences_female,escapee_returns_with_or_without_new_sentences_male,escapee_returns_with_or_without_new_sentences_female,returns_from_appeal_or_bond_male,returns_from_appeal_or_bond_female,other_admissions_male,other_admissions_female,total_admissions_male,total_admissions_female,unconditional_release_expirations_of_sentence_male,unconditional_release_expirations_of_sentence_female,unconditional_release_commutations_male,unconditional_release_commutations_female,other_unconditional_release_male,other_unconditional_release_female,conditional_release_probations_male,conditional_release_probations_female,supervised_mandatory_release_male,supervised_mandatory_release_female,discretionary_parole_male,discretionary_parole_female,other_conditional_release_male,other_conditional_release_female,awol_release_male,awol_release_female,transfers_to_other_jurisdictions_male,transfers_to_other_jurisdictions_female,release_to_appeal_or_bond_male,release_to_appeal_or_bond_female,escape_from_confinement_male,escape_from_confinement_female,total_releases_male,total_releases_female,rated_capacity_male,rated_capacity_female,rated_capacity_total,operational_capacity_male,operational_capacity_female,operational_capacity_total,design_capacity_male,design_capacity_female,design_capacity_total,in_custody_under_18_years_of_age_male,in_custody_under_18_years_of_age_female,in_custody_not_us_citizens_male,in_custody_not_us_citizens_female,deaths_from_execution_male,deaths_from_execution_female,deaths_from_illness_or_natural_cause_male,deaths_from_illness_or_natural_cause_female,deaths_from_aids_male,deaths_from_aids_female,deaths_from_suicide_male,deaths_from_suicide_female,deaths_from_accidental_injury_to_self_male,deaths_from_accidental_injury_to_self_female,deaths_from_homicide_by_other_inmates_male,deaths_from_homicide_by_other_inmates_female,deaths_from_other_homicide_male,deaths_from_other_homicide_female,deaths_caused_by_another_person_male,deaths_caused_by_another_person_female,total_deaths_male,total_deaths_female,asymptomatic_hiv_positive_male,asymptomatic_hiv_positive_female,asymptomatic_hiv_positive_total,infected_with_lesser_forms_of_symptomatic_hiv_disease_male,infected_with_lesser_forms_of_symptomatic_hiv_disease_female,infected_with_lesser_forms_of_symptomatic_hiv_disease_total,confirmed_to_have_aids_male,confirmed_to_have_aids_female,confirmed_to_have_aids_total,total_in_custody_hiv_positive_or_with_aids_male,total_in_custody_hiv_positive_or_with_aids_female,total_in_custody_hiv_positive_or_with_aids_total,custody_private_prison_male,custody_private_prison_female,custody_unsentenced_total,total_under_custody_total,custody_public_prisons_total,custody_private_prison_total,jurisdiction_private_prison_male,jurisdiction_private_prison_female,jurisdiction_public_prison_male,jurisdiction_public_prison_female,jurisdiction_unsentenced_total,total_under_jurisdiction_total,jurisdiction_private_prison_total,jurisdiction_private_prison_out_of_state_total,jurisdiction_private_prison_in_state_total,jurisdiction_local_facilities_solely_to_ease_prison_crowding_total,jurisdiction_housed_in_local_facility_total,jurisdiction_public_prison_total,new_court_commitments_total,parole_violators_with_new_sentence_total,parole_violators_without_new_sentence_total,other_conditional_release_violators_admitted_with_new_sentence_total,other_conditional_release_violators_admitted_without_new_sentence_total,transfers_admitted_from_other_jurisdictions_total,awol_returns_with_or_without_new_sentences_total,escapee_returns_with_or_without_new_sentences_total,returns_from_appeal_or_bond_total,other_admissions_total,total_admissions_total,unconditional_release_expirations_of_sentence_total,unconditional_release_commutations_total,other_unconditional_release_total,conditional_release_probations_total,supervised_mandatory_release_total,discretionary_parole_total,other_conditional_release_total,awol_release_total,transfers_to_other_jurisdictions_total,release_to_appeal_or_bond_total,escape_from_confinement_total,total_releases_total,white_total,black_total,hispanic_or_latino_total,american_indian_total,native_hawaiian_or_other_pacific_islander_total,asian_total,two_or_more_races_total,additional_other_category_race_total,unknown_race_total,in_custody_under_18_years_of_age_total,in_custody_not_us_citizens_total,deaths_from_execution_total,deaths_from_illness_or_natural_cause_total,deaths_from_aids_total,deaths_from_suicide_total,deaths_from_accidental_injury_to_self_total,deaths_from_homicide_by_other_inmates_total,deaths_from_other_homicide_total,deaths_caused_by_another_person_total,total_deaths_total
1978,Florida,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20572,864,NA,NA,NA,NA,NA,NA,376,15,9775,303,10156,534,NA,NA,0,0,NA,NA,5,0,NA,NA,NA,NA,0,0,6078,293,335,16,519,25,138,7,215,10,0,0,0,0,493,24,701,34,0,0,8479,409,1087,66,1,0,0,0,0,0,1686,102,2893,176,0,0,0,0,0,0,695,52,481,29,7291,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,25,1,NA,NA,16,0,0,0,NA,NA,NA,NA,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20377,NA,0,NA,NA,NA,NA,0,21436,0,NA,NA,391,NA,0,6371,351,544,145,225,0,0,517,735,0,8888,1153,1,0,0,1788,3069,0,0,0,747,510,7741,10078,10690,NA,0,NA,5,NA,NA,0,NA,NA,0,26,NA,16,0,NA,NA,8,NA
1979,Florida,NA,NA,NA,NA,NA,NA,NA,NA,0,0,18919,829,NA,NA,NA,NA,NA,NA,253,11,9735,315,9564,513,NA,NA,0,0,NA,NA,6,0,NA,NA,NA,NA,0,0,6814,408,301,18,476,29,176,10,277,17,0,0,NA,NA,NA,NA,0,0,0,0,8502,509,1250,70,4,0,56,3,96,5,1849,104,5657,319,3,0,NA,NA,0,0,472,30,NA,NA,9904,558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,27,1,NA,NA,23,0,1,0,NA,NA,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19232,NA,0,NA,NA,NA,NA,0,19748,0,NA,NA,264,NA,0,7222,319,505,186,294,0,NA,NA,0,0,9011,1320,4,59,101,1953,5976,3,NA,0,502,NA,10462,10050,10077,NA,0,NA,6,NA,NA,0,NA,NA,1,28,NA,23,1,NA,NA,7,NA
1980,Florida,NA,NA,NA,NA,NA,NA,NA,NA,0,0,19896,839,NA,NA,NA,NA,NA,NA,273,12,10187,342,9435,482,276,8,2,0,NA,NA,3,0,NA,NA,NA,NA,269,15,7655,414,504,13,686,16,189,5,226,3,1,0,NA,NA,NA,NA,0,0,0,0,9770,465,1520,91,3,0,283,22,344,43,924,32,4472,226,229,6,NA,NA,0,0,460,29,NA,NA,8965,466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,30,0,NA,NA,14,1,5,0,NA,NA,NA,NA,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20457,NA,0,NA,NA,NA,NA,0,20735,0,NA,NA,285,NA,0,8069,517,702,194,229,1,NA,NA,0,0,10235,1611,3,305,387,956,4698,235,NA,0,489,NA,9431,10529,9917,284,2,NA,3,NA,NA,284,NA,NA,0,30,NA,15,5,NA,NA,8,NA
1981,Florida,NA,NA,NA,NA,NA,NA,NA,NA,0,0,22595,994,NA,NA,NA,NA,NA,NA,275,12,11756,418,10778,573,318,5,3,0,NA,NA,4,0,NA,NA,NA,NA,54,3,9348,529,746,18,1140,31,89,4,128,3,17,0,NA,NA,NA,NA,543,70,206,9,12909,670,2477,156,4,1,363,18,552,62,951,33,3667,188,270,12,NA,NA,0,0,979,36,NA,NA,10075,515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,29,0,NA,NA,3,1,2,0,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23277,NA,0,NA,NA,NA,NA,0,23589,0,NA,NA,287,NA,0,9877,764,1171,93,131,17,NA,NA,613,215,13579,2633,5,381,614,984,3855,282,NA,0,1015,NA,10590,12174,11351,323,3,NA,4,NA,NA,57,NA,NA,0,29,NA,4,2,NA,NA,4,NA
1982,Florida,NA,NA,NA,NA,NA,NA,NA,NA,0,0,26584,1246,NA,NA,NA,NA,NA,NA,281,14,13779,558,12783,688,610,5,3,0,NA,NA,2,0,NA,NA,NA,NA,17,0,11122,766,607,15,881,23,0,0,0,0,20,0,NA,NA,NA,NA,646,84,0,0,13996,904,3947,269,3,2,186,11,830,69,0,0,3205,188,320,15,NA,NA,0,0,946,68,NA,NA,10310,651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,36,0,NA,NA,2,0,5,0,NA,NA,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,27565,NA,0,NA,NA,NA,NA,0,27830,0,NA,NA,295,NA,0,11888,622,904,0,0,20,NA,NA,730,0,14900,4216,5,197,899,0,3393,335,NA,0,1014,NA,10961,14337,13471,615,3,NA,2,NA,NA,17,NA,NA,0,36,NA,2,5,NA,NA,6,NA
1983,Florida,0,0,25054,1175,NA,NA,NA,NA,NA,NA,25154,1180,NA,NA,NA,NA,NA,NA,0,0,12915,525,12206,655,785,5,3,0,NA,NA,30,0,NA,NA,NA,NA,0,0,10873,730,522,7,847,20,NA,NA,NA,NA,24,2,NA,NA,NA,NA,3882,206,NA,NA,16848,988,7951,535,2,1,386,21,1160,64,NA,NA,3924,184,0,0,NA,NA,53,5,4121,221,NA,NA,18519,1063,NA,NA,28729,NA,NA,28177,NA,NA,20575,NA,NA,NA,NA,1,0,42,1,NA,NA,3,0,2,0,NA,NA,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26229,NA,0,NA,NA,NA,NA,NA,26334,0,NA,NA,0,NA,0,11603,529,867,NA,NA,26,NA,NA,4088,NA,17836,8486,3,407,1224,NA,4108,0,NA,58,4342,NA,19582,13440,12861,790,3,NA,30,NA,NA,0,NA,NA,1,43,NA,3,2,NA,NA,7,NA
1984,Florida,0,0,25757,1149,NA,NA,NA,NA,NA,NA,25764,1150,NA,NA,NA,NA,NA,NA,NA,NA,12838,512,12533,628,1828,83,0,0,NA,NA,393,10,NA,NA,NA,NA,0,0,10482,695,501,18,778,24,NA,NA,NA,NA,64,2,NA,NA,NA,NA,NA,NA,560,6,12981,758,6950,483,2,0,306,26,916,72,NA,NA,2717,165,0,0,NA,NA,30,5,NA,NA,NA,NA,11610,763,NA,NA,29452,NA,NA,28827,NA,NA,20999,NA,NA,NA,NA,8,0,45,0,NA,NA,7,0,3,0,NA,NA,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26906,NA,0,NA,NA,NA,NA,NA,26914,0,NA,NA,NA,NA,0,11177,519,802,NA,NA,66,NA,NA,NA,566,13739,7433,2,332,988,NA,2882,0,NA,35,NA,NA,12373,13350,13161,1911,0,NA,403,NA,NA,0,NA,NA,8,45,NA,7,3,NA,NA,5,NA
1985,Florida,0,0,26886,1286,NA,NA,NA,NA,NA,NA,27296,1304,NA,NA,NA,NA,NA,NA,NA,NA,13747,583,13427,715,1993,95,0,0,NA,NA,122,6,NA,NA,NA,NA,0,0,13491,1034,441,9,594,14,NA,NA,NA,NA,58,2,NA,NA,NA,NA,NA,NA,NA,88,15249,1167,9654,690,12,1,202,18,1056,70,NA,NA,1703,191,0,0,NA,NA,27,1,NA,NA,NA,NA,13691,1002,NA,NA,29022,NA,NA,29022,NA,NA,33824,NA,NA,NA,NA,3,0,39,0,NA,NA,5,0,1,0,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,28172,NA,0,NA,NA,NA,NA,NA,28600,0,NA,NA,NA,NA,0,14525,450,608,NA,NA,60,NA,NA,NA,NA,16416,10344,13,220,1126,NA,1894,0,NA,28,NA,NA,14693,14330,14142,2088,0,NA,128,NA,NA,0,NA,NA,3,39,NA,5,1,NA,NA,1,NA
1986,Florida,NA,0,30602,1286,NA,NA,NA,NA,NA,NA,30602,1635,NA,NA,NA,NA,NA,NA,NA,NA,15116,686,15486,949,2265,121,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,17420,1334,322,8,563,22,28,2,NA,NA,78,4,NA,NA,NA,NA,NA,NA,178,NA,19474,1405,9003,657,1,0,328,20,946,81,NA,NA,1364,67,3180,193,NA,NA,98,4,NA,NA,NA,NA,16062,1071,NA,NA,35982,NA,NA,32290,NA,NA,25561,NA,NA,NA,NA,3,0,50,2,NA,NA,3,0,1,0,NA,NA,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31888,NA,0,NA,NA,NA,NA,NA,32237,0,NA,NA,NA,NA,0,18754,330,585,30,NA,82,NA,NA,NA,NA,20879,9660,1,348,1027,NA,1431,3373,NA,102,NA,NA,17133,15802,16435,2386,0,NA,NA,NA,NA,0,NA,NA,3,52,NA,3,1,NA,NA,5,NA
1987,Florida,0,0,30228,1696,NA,NA,NA,NA,NA,NA,30764,1681,NA,NA,NA,NA,NA,NA,NA,NA,13857,761,16074,920,2394,77,15,0,NA,NA,19,0,NA,NA,NA,NA,799,0,23446,1969,283,5,457,16,22,1,120,2,126,3,NA,NA,NA,NA,NA,NA,NA,NA,25553,2037,14146,1140,3,0,274,17,1556,223,NA,NA,676,30,7275,501,NA,NA,70,3,NA,NA,NA,NA,25462,1996,NA,NA,36363,NA,NA,33140,NA,NA,25700,NA,NA,NA,NA,1,0,61,3,NA,NA,6,0,3,0,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,31924,NA,0,NA,NA,NA,NA,NA,32445,0,NA,NA,NA,NA,0,25415,288,473,23,122,129,NA,NA,NA,NA,27590,15286,3,291,1779,NA,706,7776,NA,73,NA,NA,27458,14618,16994,2471,15,NA,19,NA,NA,799,NA,NA,1,64,NA,6,3,NA,NA,4,NA
