state,year,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_american_indian,population_female_american_indian,population_male_american_indian,population_adult_american_indian,population_female_adult_american_indian,population_male_adult_american_indian,population_aged_18_65_american_indian,population_female_aged_18_65_american_indian,population_male_aged_18_65_american_indian,population_asian,population_female_asian,population_male_asian,population_adult_asian,population_female_adult_asian,population_male_adult_asian,population_aged_18_65_asian,population_female_aged_18_65_asian,population_male_aged_18_65_asian,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white,american_indian_female,american_indian_male,american_indian_total,asian_female,asian_male,asian_total,black_female,black_male,black_total,hispanic_or_latino_female,hispanic_or_latino_male,hispanic_or_latino_total,other_or_unknown_race_female,other_or_unknown_race_male,other_or_unknown_race_total,white_female,white_male,white_total
Rhode Island,2001,775322,641751,1020102,529475,490627,409901,365421,329817,311934,4544,2961,1583,3350,2034,1316,3042,1753,1289,26445,13432,13013,19091,9516,9575,17838,8931,8907,44633,22890,21743,28141,15289,12852,26156,14218,11938,91935,46506,45429,57548,29766,27782,55721,28840,26881,17602,8701,8901,10129,4856,5273,8801,3930,4871,834943,434985,399958,657063,348440,308623,530193,272145,258048,1,9,10,NA,NA,NA,107,1501,1608,24,526,550,NA,NA,NA,60,975,1035
Rhode Island,2000,755888,622299,1000802,525420,475382,406161,349727,326529,295770,5966,2772,3194,5031,1837,3194,5031,1837,3194,28966,15022,13944,17561,9065,8496,17087,8591,8496,32528,18925,13603,20068,11661,8407,18769,10644,8125,97804,50718,47086,53138,27257,25881,51092,25831,25261,18478,11823,6655,12216,7863,4353,12216,7863,4353,817060,426160,390900,647874,348478,299396,518104,271763,246341,0,0,0,NA,NA,NA,57,879,936,32,530,562,NA,NA,NA,149,1592,1741
Rhode Island,1999,757764.5,623463,1000955.2,525066.3,475888.9,406772.4,350992.1,326380,297083,5758.6,2672.7,3085.9,4815.7,1772.4,3043.3,4775.2,1747.4,3027.8,27784.2,14404.3,13379.9,16912,8733.9,8178.1,16433,8278.5,8154.5,32713.7,18692.8,14020.9,20358.2,11653.9,8704.3,18939.3,10594,8345.3,92528.6,47876.6,44652,50684.7,25950.2,24734.5,48695.8,24578.1,24117.7,17268.1,10951.4,6316.7,11421.3,7293.1,4128.2,11374,7276.5,4097.5,824902,430468.5,394433.5,653572.6,351368.9,302203.7,523245.7,273905.5,249340.2,0,15,15,0,30,30,50,831,881,24,443,467,24,443,467,112,1469,1581
Rhode Island,1998,759641,624627,1001108.4,524712.6,476395.8,407383.8,352257.2,326231,298396,5551.2,2573.4,2977.8,4600.4,1707.8,2892.6,4519.4,1657.8,2861.6,26602.4,13786.6,12815.8,16263,8402.8,7860.2,15779,7966,7813,32899.4,18460.6,14438.8,20648.4,11646.8,9001.6,19109.6,10544,8565.6,87253.2,45035.2,42218,48231.4,24643.4,23588,46299.6,23325.2,22974.4,16058.2,10079.8,5978.4,10626.6,6723.2,3903.4,10532,6690,3842,832744,434777,397967,659271.2,354259.8,305011.4,528387.4,276048,252339.4,0,8,8,0,33,33,62,930,992,33,534,567,33,534,567,140,1705,1845
Rhode Island,1997,761517.5,625791,1001261.6,524358.9,476902.7,407995.2,353522.3,326082,299709,5343.8,2474.1,2869.7,4385.1,1643.2,2741.9,4263.6,1568.2,2695.4,25420.6,13168.9,12251.7,15614,8071.7,7542.3,15125,7653.5,7471.5,33085.1,18228.4,14856.7,20938.6,11639.7,9298.9,19279.9,10494,8785.9,81977.8,42193.8,39784,45778.1,23336.6,22441.5,43903.4,22072.3,21831.1,14848.3,9208.2,5640.1,9831.9,6153.3,3678.6,9690,6103.5,3586.5,840586,439085.5,401500.5,664969.8,357150.7,307819.1,533529.1,278190.5,255338.6,0,5,5,2,32,34,56,1119,1175,19,485,504,0,0,0,155,2002,2157
Rhode Island,1996,763394,626955,1001414.8,524005.2,477409.6,408606.6,354787.4,325933,301022,5136.4,2374.8,2761.6,4169.8,1578.6,2591.2,4007.8,1478.6,2529.2,24238.8,12551.2,11687.6,14965,7740.6,7224.4,14471,7341,7130,33270.8,17996.2,15274.6,21228.8,11632.6,9596.2,19450.2,10444,9006.2,76702.4,39352.4,37350,43324.8,22029.8,21295,41507.2,20819.4,20687.8,13638.4,8336.6,5301.8,9037.2,5583.4,3453.8,8848,5517,3331,848428,443394,405034,670668.4,360041.6,310626.8,538670.8,280333,258337.8,2,7,9,0,38,38,72,1096,1168,19,484,503,0,0,0,155,1901,2056
Rhode Island,1995,765270.5,628119,1001568,523651.5,477916.5,409218,356052.5,325784,302335,4929,2275.5,2653.5,3954.5,1514,2440.5,3752,1389,2363,23057,11933.5,11123.5,14316,7409.5,6906.5,13817,7028.5,6788.5,33456.5,17764,15692.5,21519,11625.5,9893.5,19620.5,10394,9226.5,71427,36511,34916,40871.5,20723,20148.5,39111,19566.5,19544.5,12428.5,7465,4963.5,8242.5,5013.5,3229,8006,4930.5,3075.5,856270,447702.5,408567.5,676367,362932.5,313434.5,543812.5,282475.5,261337,2,8,10,0,34,34,45,964,1009,20,418,438,0,0,0,110,1739,1849
Rhode Island,1994,767147,629283,1001721.2,523297.8,478423.4,409829.4,357317.6,325635,303648,4721.6,2176.2,2545.4,3739.2,1449.4,2289.8,3496.2,1299.4,2196.8,21875.2,11315.8,10559.4,13667,7078.4,6588.6,13163,6716,6447,33642.2,17531.8,16110.4,21809.2,11618.4,10190.8,19790.8,10344,9446.8,66151.6,33669.6,32482,38418.2,19416.2,19002,36714.8,18313.6,18401.2,11218.6,6593.4,4625.2,7447.8,4443.6,3004.2,7164,4344,2820,864112,452011,412101,682065.6,365823.4,316242.2,548954.2,284618,264336.2,0,10,10,0,19,19,35,954,989,20,438,458,0,0,0,115,1786,1901
Rhode Island,1993,769023.5,630447,1001874.4,522944.1,478930.3,410440.8,358582.7,325486,304961,4514.2,2076.9,2437.3,3523.9,1384.8,2139.1,3240.4,1209.8,2030.6,20693.4,10698.1,9995.3,13018,6747.3,6270.7,12509,6403.5,6105.5,33827.9,17299.6,16528.3,22099.4,11611.3,10488.1,19961.1,10294,9667.1,60876.2,30828.2,30048,35964.9,18109.4,17855.5,34318.6,17060.7,17257.9,10008.7,5721.8,4286.9,6653.1,3873.7,2779.4,6322,3757.5,2564.5,871954,456319.5,415634.5,687764.2,368714.3,319049.9,554095.9,286760.5,267335.4,0,6,6,0,21,21,39,835,874,17,373,390,0,0,0,116,1766,1882
Rhode Island,1992,770900,631611,1002027.6,522590.4,479437.2,411052.2,359847.8,325337,306274,4306.8,1977.6,2329.2,3308.6,1320.2,1988.4,2984.6,1120.2,1864.4,19511.6,10080.4,9431.2,12369,6416.2,5952.8,11855,6091,5764,34013.6,17067.4,16946.2,22389.6,11604.2,10785.4,20131.4,10244,9887.4,55600.8,27986.8,27614,33511.6,16802.6,16709,31922.4,15807.8,16114.6,8798.8,4850.2,3948.6,5858.4,3303.8,2554.6,5480,3171,2309,879796,460628,419168,693462.8,371605.2,321857.6,559237.6,288903,270334.6,0,5,5,0,18,18,47,844,891,16,396,412,0,0,0,134,1727,1861
Rhode Island,1991,772776.5,632775,1002180.8,522236.7,479944.1,411663.6,361112.9,325188,307587,4099.4,1878.3,2221.1,3093.3,1255.6,1837.7,2728.8,1030.6,1698.2,18329.8,9462.7,8867.1,11720,6085.1,5634.9,11201,5778.5,5422.5,34199.3,16835.2,17364.1,22679.8,11597.1,11082.7,20301.7,10194,10107.7,50325.4,25145.4,25180,31058.3,15495.8,15562.5,29526.2,14554.9,14971.3,7588.9,3978.6,3610.3,5063.7,2733.9,2329.8,4638,2584.5,2053.5,887638,464936.5,422701.5,699161.4,374496.1,324665.3,564379.3,291045.5,273333.8,0,5,5,0,11,11,56,843,899,17,412,429,0,0,0,139,1717,1856
Rhode Island,1990,774653,633939,1002334,521883,480451,412275,362378,325039,308900,3892,1779,2113,2878,1191,1687,2473,941,1532,17148,8845,8303,11071,5754,5317,10547,5466,5081,34385,16603,17782,22970,11590,11380,20472,10144,10328,45050,22304,22746,28605,14189,14416,27130,13302,13828,6379,3107,3272,4269,2164,2105,3796,1998,1798,895480,469245,426235,704860,377387,327473,569521,293188,276333,1,5,6,0,11,11,82,722,804,18,283,301,0,0,0,122,1488,1610
Rhode Island,1989,767435.7,628913.1,996860.6,519410.7,477449.9,408697.5,358738.2,322737.1,306176,3750.8,1725.1,2025.7,2758.2,1163.9,1594.3,2369.7,920.9,1448.8,16081.2,8286.5,7794.7,10405.9,5406.6,4999.3,9886.3,5107.4,4778.9,33742.5,16436.7,17305.8,22349,11339,11010,19970.8,9955.6,10015.2,42445,21039.6,21405.4,26960.5,13392.1,13568.4,25525,12521.8,13003.2,6107.1,3006.3,3100.8,4086.1,2093.6,1992.5,3640.4,1936.2,1704.2,894734,468916.5,425817.5,700876,375302.3,325573.7,567520.9,292295.2,275225.7,1,4,5,0,8,8,82,761,843,28,318,346,0,0,0,122,1501,1623
Rhode Island,1988,760218.4,623887.2,991387.2,516938.4,474448.8,405120,355098.4,320435.2,303452,3609.6,1671.2,1938.4,2638.4,1136.8,1501.6,2266.4,900.8,1365.6,15014.4,7728,7286.4,9740.8,5059.2,4681.6,9225.6,4748.8,4476.8,33100,16270.4,16829.6,21728,11088,10640,19469.6,9767.2,9702.4,39840,19775.2,20064.8,25316,12595.2,12720.8,23920,11741.6,12178.4,5835.2,2905.6,2929.6,3903.2,2023.2,1880,3484.8,1874.4,1610.4,893988,468588,425400,696892,373217.6,323674.4,565520.8,291402.4,274118.4,1,4,5,0,6,6,62,619,681,11,216,227,0,0,0,61,1153,1214
Rhode Island,1987,753001.1,618861.3,985913.8,514466.1,471447.7,401542.5,351458.6,318133.3,300728,3468.4,1617.3,1851.1,2518.6,1109.7,1408.9,2163.1,880.7,1282.4,13947.6,7169.5,6778.1,9075.7,4711.8,4363.9,8564.9,4390.2,4174.7,32457.5,16104.1,16353.4,21107,10837,10270,18968.4,9578.8,9389.6,37235,18510.8,18724.2,23671.5,11798.3,11873.2,22315,10961.4,11353.6,5563.3,2804.9,2758.4,3720.3,1952.8,1767.5,3329.2,1812.6,1516.6,893242,468259.5,424982.5,692908,371132.9,321775.1,563520.7,290509.6,273011.1,0,3,3,0,3,3,27,393,420,6,134,140,0,0,0,53,949,1002
Rhode Island,1986,745783.8,613835.4,980440.4,511993.8,468446.6,397965,347818.8,315831.4,298004,3327.2,1563.4,1763.8,2398.8,1082.6,1316.2,2059.8,860.6,1199.2,12880.8,6611,6269.8,8410.6,4364.4,4046.2,7904.2,4031.6,3872.6,31815,15937.8,15877.2,20486,10586,9900,18467.2,9390.4,9076.8,34630,17246.4,17383.6,22027,11001.4,11025.6,20710,10181.2,10528.8,5291.4,2704.2,2587.2,3537.4,1882.4,1655,3173.6,1750.8,1422.8,892496,467931,424565,688924,369048.2,319875.8,561520.6,289616.8,271903.8,0,4,4,0,0,0,13,384,397,1,115,116,0,0,0,33,924,957
Rhode Island,1985,738566.5,608809.5,974967,509521.5,465445.5,394387.5,344179,313529.5,295280,3186,1509.5,1676.5,2279,1055.5,1223.5,1956.5,840.5,1116,11814,6052.5,5761.5,7745.5,4017,3728.5,7243.5,3673,3570.5,31172.5,15771.5,15401,19865,10335,9530,17966,9202,8764,32025,15982,16043,20382.5,10204.5,10178,19105,9401,9704,5019.5,2603.5,2416,3354.5,1812,1542.5,3018,1689,1329,891750,467602.5,424147.5,684940,366963.5,317976.5,559520.5,288724,270796.5,0,0,0,0,3,3,16,362,378,3,100,103,0,0,0,23,903,926
Rhode Island,1984,731349.2,603783.6,969493.6,507049.2,462444.4,390810,340539.2,311227.6,292556,3044.8,1455.6,1589.2,2159.2,1028.4,1130.8,1853.2,820.4,1032.8,10747.2,5494,5253.2,7080.4,3669.6,3410.8,6582.8,3314.4,3268.4,30530,15605.2,14924.8,19244,10084,9160,17464.8,9013.6,8451.2,29420,14717.6,14702.4,18738,9407.6,9330.4,17500,8620.8,8879.2,4747.6,2502.8,2244.8,3171.6,1741.6,1430,2862.4,1627.2,1235.2,891004,467274,423730,680956,364878.8,316077.2,557520.4,287831.2,269689.2,0,0,0,0,0,0,14,363,377,1,80,81,0,0,0,19,825,844
Rhode Island,1983,724131.9,598757.7,964020.2,504576.9,459443.3,387232.5,336899.4,308925.7,289832,2903.6,1401.7,1501.9,2039.4,1001.3,1038.1,1749.9,800.3,949.6,9680.4,4935.5,4744.9,6415.3,3322.2,3093.1,5922.1,2955.8,2966.3,29887.5,15438.9,14448.6,18623,9833,8790,16963.6,8825.2,8138.4,26815,13453.2,13361.8,17093.5,8610.7,8482.8,15895,7840.6,8054.4,4475.7,2402.1,2073.6,2988.7,1671.2,1317.5,2706.8,1565.4,1141.4,890258,466945.5,423312.5,676972,362794.1,314177.9,555520.3,286938.4,268581.9,0,1,1,0,1,1,15,336,351,1,51,52,0,0,0,22,782,804
Rhode Island,1982,716914.6,593731.8,958546.8,502104.6,456442.2,383655,333259.6,306623.8,287108,2762.4,1347.8,1414.6,1919.6,974.2,945.4,1646.6,780.2,866.4,8613.6,4377,4236.6,5750.2,2974.8,2775.4,5261.4,2597.2,2664.2,29245,15272.6,13972.4,18002,9582,8420,16462.4,8636.8,7825.6,24210,12188.8,12021.2,15449,7813.8,7635.2,14290,7060.4,7229.6,4203.8,2301.4,1902.4,2805.8,1600.8,1205,2551.2,1503.6,1047.6,889512,466617,422895,672988,360709.4,312278.6,553520.2,286045.6,267474.6,0,1,1,0,2,2,6,285,291,1,36,37,0,0,0,18,725,743
Rhode Island,1981,709697.3,588705.9,953073.4,499632.3,453441.1,380077.5,329619.8,304321.9,284384,2621.2,1293.9,1327.3,1799.8,947.1,852.7,1543.3,760.1,783.2,7546.8,3818.5,3728.3,5085.1,2627.4,2457.7,4600.7,2238.6,2362.1,28602.5,15106.3,13496.2,17381,9331,8050,15961.2,8448.4,7512.8,21605,10924.4,10680.6,13804.5,7016.9,6787.6,12685,6280.2,6404.8,3931.9,2200.7,1731.2,2622.9,1530.4,1092.5,2395.6,1441.8,953.8,888766,466288.5,422477.5,669004,358624.7,310379.3,551520.1,285152.8,266367.3,0,0,0,0,2,2,7,239,246,1,37,38,0,0,0,18,696,714
Rhode Island,1980,702480,583680,947600,497160,450440,376500,325980,302020,281660,2480,1240,1240,1680,920,760,1440,740,700,6480,3260,3220,4420,2280,2140,3940,1880,2060,27960,14940,13020,16760,9080,7680,15460,8260,7200,19e3,9660,9340,12160,6220,5940,11080,5500,5580,3660,2100,1560,2440,1460,980,2240,1380,860,888020,465960,422060,665020,356540,308480,549520,284260,265260,0,0,0,0,3,3,11,188,199,1,28,29,0,0,0,15,597,612
Rhode Island,1979,696912,580052,947550,495924,451626,372500,324412,299558,280494,2292,1146,1146,1562,858,704,1346,696,650,6032,2984,3048,4148,2092,2056,3706,1732,1974,27514,14576,12938,16534,8882,7652,15234,8064,7170,17490,8894,8596,11154,5698,5456,10172,5050,5122,3404,1920,1484,2286,1334,952,2096,1262,834,890818,466404,424414,661228,353636,307592,547498,282754,264744,0,0,0,0,0,0,7,192,199,1,22,23,0,0,0,10,536,546
Rhode Island,1978,691344,576424,947500,494688,452812,368500,322844,297096,279328,2104,1052,1052,1444,796,648,1252,652,600,5584,2708,2876,3876,1904,1972,3472,1584,1888,27068,14212,12856,16308,8684,7624,15008,7868,7140,15980,8128,7852,10148,5176,4972,9264,4600,4664,3148,1740,1408,2132,1208,924,1952,1144,808,893616,466848,426768,657436,350732,306704,545476,281248,264228,1,0,1,0,0,0,5,152,157,1,15,16,2,18,20,8,478,486
