state,year,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_female_total_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_male_total_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_total_total_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_black_total_releases,burglary_female_total_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_hispanic_total_releases,burglary_male_total_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_other_or_unknown_total_releases,burglary_total_total_releases,burglary_white_female_releases,burglary_white_male_releases,burglary_white_total_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_black_total_releases,drugs_female_total_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_hispanic_total_releases,drugs_male_total_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_other_or_unknown_total_releases,drugs_total_total_releases,drugs_white_female_releases,drugs_white_male_releases,drugs_white_total_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_black_total_releases,fraud_female_total_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_hispanic_total_releases,fraud_male_total_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_other_or_unknown_total_releases,fraud_total_total_releases,fraud_white_female_releases,fraud_white_male_releases,fraud_white_total_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_female_total_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_male_total_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_total_total_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,motor_vehicle_theft_white_total_releases,murder_black_female_releases,murder_black_male_releases,murder_black_total_releases,murder_female_total_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_hispanic_total_releases,murder_male_total_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_other_or_unknown_total_releases,murder_total_total_releases,murder_white_female_releases,murder_white_male_releases,murder_white_total_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_female_total_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_male_total_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_total_total_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_black_total_releases,other_property_offenses_female_total_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_male_total_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_total_total_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_property_offenses_white_total_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_black_total_releases,other_unknown_female_total_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_hispanic_total_releases,other_unknown_male_total_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_other_or_unknown_total_releases,other_unknown_total_total_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_unknown_white_total_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_black_total_releases,other_violent_offenses_female_total_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_male_total_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_total_total_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,other_violent_offenses_white_total_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_black_total_releases,public_order_female_total_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_hispanic_total_releases,public_order_male_total_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_other_or_unknown_total_releases,public_order_total_total_releases,public_order_white_female_releases,public_order_white_male_releases,public_order_white_total_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_female_total_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_male_total_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_total_total_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,rape_or_sexual_assault_white_total_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_black_total_releases,robbery_female_total_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_hispanic_total_releases,robbery_male_total_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_other_or_unknown_total_releases,robbery_total_total_releases,robbery_white_female_releases,robbery_white_male_releases,robbery_white_total_releases,theft_black_female_releases,theft_black_male_releases,theft_black_total_releases,theft_female_total_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_hispanic_total_releases,theft_male_total_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_other_or_unknown_total_releases,theft_total_total_releases,theft_white_female_releases,theft_white_male_releases,theft_white_total_releases,total_black_female_releases,total_black_male_releases,total_black_total_releases,total_hispanic_female_releases,total_hispanic_male_releases,total_hispanic_total_releases,total_other_or_unknown_female_releases,total_other_or_unknown_male_releases,total_other_or_unknown_total_releases,total_total_female_releases,total_total_male_releases,total_total_total_releases,total_white_female_releases,total_white_male_releases,total_white_total_releases,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
Rhode Island,2004,14,213,227,41,3,123,126,781,NA,9,9,822,24,436,460,3,36,39,11,3,24,27,181,NA,1,1,192,5,120,125,19,266,285,87,16,248,264,784,NA,5,5,871,52,265,317,3,11,14,24,1,2,3,57,1,1,2,81,19,43,62,NA,25,25,1,NA,14,14,76,NA,1,1,77,1,36,37,NA,4,4,NA,NA,2,2,16,NA,NA,NA,16,NA,10,10,NA,5,5,1,NA,2,2,15,NA,NA,NA,16,1,8,9,6,45,51,25,2,28,30,197,1,8,9,222,16,116,132,NA,9,9,3,NA,3,3,36,NA,NA,NA,39,3,24,27,NA,1,1,2,NA,2,2,9,NA,NA,NA,11,2,6,8,31,211,242,195,18,125,143,855,1,14,15,1050,145,505,650,NA,15,15,1,NA,9,9,81,NA,3,3,82,1,54,55,1,50,51,2,NA,18,18,144,NA,4,4,146,1,72,73,19,61,80,88,10,57,67,298,2,4,6,386,57,176,233,96,952,1048,53,657,710,5,50,55,481,3530,4011,327,1871,2198,793335,659846,1037002,537536,499466,418646,374689,338997,320849,46902,22877,24025,31389,15222,16167,28456,13579,14877,109192,55084,54108,68580,35588,32992,65196,33317,31879,18863,11377,7486,11087,6732,4355,10109,6264,3845,830436,432140,398296,659394,348610,310784,534563,273950,260613
Rhode Island,2005,9,201,210,52,4,118,122,708,1,11,12,760,38,378,416,1,42,43,10,NA,29,29,185,NA,NA,NA,195,9,114,123,15,274,289,69,8,214,222,747,1,13,14,816,45,246,291,1,11,12,17,1,3,4,66,1,1,2,83,14,51,65,1,24,25,5,NA,15,15,70,NA,1,1,75,4,30,34,NA,2,2,1,NA,1,1,14,NA,NA,NA,15,1,11,12,NA,3,3,1,NA,NA,NA,9,1,1,2,10,NA,5,5,4,49,53,21,2,25,27,177,NA,2,2,198,15,101,116,1,7,8,2,1,6,7,45,NA,2,2,47,NA,30,30,NA,5,5,2,NA,3,3,20,NA,NA,NA,22,2,12,14,34,263,297,201,10,186,196,1003,1,16,17,1204,156,538,694,NA,13,13,NA,NA,16,16,79,NA,2,2,79,NA,48,48,NA,49,49,6,2,22,24,144,1,5,6,150,3,68,71,13,56,69,65,6,49,55,278,3,1,4,343,43,172,215,79,999,1078,34,687,721,9,55,64,452,3545,3997,330,1804,2134,784136,652537,1033284,535221,498063,413799,370337,336044,316493,45079,23404,21675,29956,16115,13841,26568,14414,12154,114077,56582,57495,72363,36451,35912,69454,34722,34732,23061,11473,11588,13128,6995,6133,11534,5779,5755,820939,427956,392983,647576,343299,304277,526384,271741,254643
Rhode Island,2006,9,212,221,53,3,97,100,726,1,9,10,779,40,408,448,NA,28,28,6,1,20,21,150,NA,1,1,156,5,101,106,20,342,362,99,15,266,281,938,1,9,10,1037,63,321,384,5,9,14,31,2,12,14,80,1,NA,1,111,23,59,82,1,24,25,6,NA,16,16,86,NA,3,3,92,5,43,48,1,5,6,1,NA,4,4,17,NA,1,1,18,NA,7,7,NA,3,3,NA,NA,2,2,14,NA,NA,NA,14,NA,9,9,4,47,51,22,3,38,41,227,NA,2,2,249,15,140,155,NA,4,4,1,NA,5,5,25,NA,NA,NA,26,1,16,17,NA,4,4,1,NA,2,2,16,NA,NA,NA,17,1,10,11,23,240,263,203,13,190,203,1041,2,13,15,1244,165,598,763,NA,13,13,1,NA,11,11,72,NA,1,1,73,1,47,48,NA,55,55,4,1,21,22,169,NA,6,6,173,3,87,90,19,66,85,89,4,52,56,315,1,1,2,404,65,196,261,82,1052,1134,42,736,778,6,46,52,517,3876,4393,387,2042,2429,831897,692664,1067610,552479,515131,438400,393497,354802,337862,47080,23672,23408,33698,17744,15954,32085,16608,15477,119512,59411,60101,75630,38700,36930,71140,35979,35161,24328,14646,9682,14747,8775,5972,13185,7725,5460,846947,439002,407945,684612,361092,323520,555588,283732,271856
Rhode Island,2007,10,200,210,58,7,126,133,734,1,8,9,792,40,400,440,NA,42,42,7,2,21,23,173,NA,1,1,180,5,109,114,25,352,377,86,11,229,240,849,2,15,17,935,48,253,301,3,9,12,31,2,4,6,79,1,1,2,110,25,65,90,1,18,19,4,NA,21,21,73,NA,2,2,77,3,32,35,NA,2,2,NA,NA,1,1,18,NA,2,2,18,NA,13,13,NA,4,4,3,2,1,3,12,NA,NA,NA,15,1,7,8,8,49,57,22,NA,20,20,182,NA,7,7,204,14,106,120,1,9,10,6,NA,7,7,43,NA,1,1,49,5,26,31,NA,4,4,3,NA,2,2,16,NA,NA,NA,19,3,10,13,31,251,282,191,16,154,170,969,4,12,16,1160,140,552,692,NA,13,13,1,NA,14,14,88,NA,1,1,89,1,60,61,NA,58,58,6,NA,27,27,180,NA,5,5,186,6,90,96,10,59,69,63,3,45,48,276,2,7,9,339,48,165,213,89,1070,1159,43,672,715,10,62,72,481,3692,4173,339,1888,2227,821741,686164,1057832,546706,511126,429602,392139,348291,337873,52823,26091,26732,35338,16920,18418,32047,14676,17371,122812,60906,61906,79007,39525,39482,75002,37361,37641,18195,9696,8499,11394,6401,4993,9782,5648,4134,832230,432282,399948,672351,353870,318481,546886,278327,268559
Rhode Island,2008,9,182,191,56,7,109,116,694,4,20,24,750,36,383,419,1,44,45,11,1,36,37,224,NA,3,3,235,9,141,150,22,306,328,111,22,257,279,896,2,9,11,1007,65,324,389,5,8,13,27,3,3,6,63,NA,1,1,90,19,51,70,3,15,18,3,NA,12,12,53,NA,NA,NA,56,NA,26,26,NA,6,6,2,1,1,2,18,NA,NA,NA,20,1,11,12,NA,1,1,4,NA,1,1,10,NA,NA,NA,14,4,8,12,3,38,41,32,1,28,29,190,NA,3,3,222,28,121,149,1,7,8,6,2,6,8,42,NA,NA,NA,48,3,29,32,NA,1,1,2,1,3,4,13,NA,NA,NA,15,1,9,10,41,221,262,190,14,149,163,956,1,21,22,1146,134,565,699,NA,14,14,NA,NA,10,10,93,NA,1,1,93,NA,68,68,2,60,62,6,NA,26,26,177,NA,2,2,183,4,89,93,14,61,75,83,5,44,49,283,5,8,13,366,59,170,229,101,964,1065,57,685,742,12,68,80,533,3712,4245,363,1995,2358,826653,686714,1050788,543938,506850,432715,393938,348779,337935,49388,24994,24394,34168,16844,17324,30502,14512,15990,120662,58519,62143,78771,38753,40018,74635,36295,38340,22221,12666,9555,12808,7342,5466,11724,6596,5128,824784,427400,397384,676367,355222,321145,547946,278641,269305
Rhode Island,2009,10,201,211,45,3,109,112,701,3,14,17,746,29,377,406,3,63,66,18,4,37,41,244,NA,3,3,262,11,141,152,15,335,350,80,18,253,271,919,3,18,21,999,44,313,357,3,15,18,16,1,6,7,67,NA,NA,NA,83,12,46,58,NA,10,10,2,NA,14,14,49,NA,NA,NA,51,2,25,27,NA,7,7,1,NA,2,2,29,NA,1,1,30,1,19,20,NA,3,3,1,NA,2,2,12,NA,NA,NA,13,1,7,8,5,41,46,20,1,24,25,197,1,6,7,217,13,126,139,NA,10,10,2,NA,5,5,34,NA,NA,NA,36,2,19,21,NA,3,3,5,1,2,3,16,1,NA,1,21,3,11,14,21,229,250,155,8,149,157,961,1,17,18,1116,125,566,691,NA,14,14,NA,NA,18,18,104,NA,5,5,104,NA,67,67,1,69,70,3,NA,34,34,202,NA,2,2,205,2,97,99,6,69,75,60,5,52,57,303,NA,2,2,363,49,180,229,64,1069,1133,41,707,748,9,68,77,408,3838,4246,294,1994,2288,826575,685163,1053209,543751,509458,432411,394164,347004,338159,53916,27842,26074,37237,18678,18559,34472,17071,17401,125549,63049,62500,81035,40861,40174,75465,37512,37953,21067,10552,10515,13897,7581,6316,12019,6331,5688,818846,425303,393543,669653,352721,316932,542114,275564,266550
Rhode Island,2010,9,193,202,61,3,111,114,716,NA,16,16,777,49,396,445,NA,56,56,15,1,38,39,249,NA,4,4,264,14,151,165,9,270,279,59,6,223,229,757,NA,12,12,816,44,252,296,3,7,10,24,1,8,9,61,NA,2,2,85,20,44,64,NA,15,15,3,1,6,7,45,NA,1,1,48,2,23,25,NA,5,5,1,NA,5,5,27,NA,1,1,28,1,16,17,1,4,5,2,NA,5,5,15,NA,NA,NA,17,1,6,7,4,36,40,21,1,34,35,186,NA,1,1,207,16,115,131,1,11,12,12,1,9,10,52,NA,2,2,64,10,30,40,NA,2,2,2,NA,9,9,25,1,NA,1,27,1,14,15,20,210,230,132,10,168,178,974,1,21,22,1106,101,575,676,NA,18,18,1,NA,10,10,90,NA,2,2,91,1,60,61,4,61,65,12,NA,32,32,197,NA,7,7,209,8,97,105,13,66,79,79,4,51,55,300,NA,3,3,379,62,180,242,64,954,1018,28,709,737,2,72,74,424,3694,4118,330,1959,2289,829198,686642,1052886,543765,509121,436089,393109,351457,335185,55008,28976,26032,39704,21073,18631,36705,18945,17760,131486,65731,65755,85458,44150,41308,80289,41421,38868,30157,14974,15183,17081,9078,8003,15736,8235,7501,804116,417313,386803,661239,347813,313426,530298,269789,260509
Rhode Island,2011,10,178,188,58,5,120,125,657,1,13,14,715,42,346,388,2,54,56,17,1,33,34,233,1,5,6,250,13,141,154,10,225,235,52,8,133,141,629,2,13,15,681,32,258,290,NA,11,11,16,1,2,3,54,NA,NA,NA,70,15,41,56,1,14,15,4,NA,6,6,40,NA,NA,NA,44,3,20,23,NA,7,7,NA,NA,2,2,20,NA,3,3,20,NA,8,8,NA,2,2,NA,NA,6,6,17,NA,NA,NA,17,NA,9,9,1,40,41,11,3,29,32,181,NA,3,3,192,7,109,116,NA,9,9,10,2,10,12,44,NA,1,1,54,8,24,32,NA,6,6,2,NA,NA,NA,15,1,NA,1,17,1,9,10,6,169,175,128,10,142,152,869,6,19,25,997,106,539,645,NA,14,14,2,NA,23,23,95,NA,1,1,97,2,57,59,6,72,78,18,2,27,29,174,NA,4,4,192,10,71,81,17,56,73,90,12,38,50,270,1,3,4,360,60,173,233,53,857,910,44,571,615,12,65,77,408,3298,3706,299,1805,2104,832575,690472,1051302,543269,508033,436188,396387,352304,338168,53823,27321,26502,38885,19819,19066,35573,18043,17530,134836,68271,66565,88818,45829,42989,84045,42917,41128,30156,14052,16104,18646,8282,10364,17237,7515,9722,797463,413994,383469,659074,346975,312099,528579,269801,258778
Rhode Island,2012,12,183,195,72,4,113,117,655,1,10,11,727,55,349,404,2,49,51,17,2,36,38,236,NA,7,7,253,13,144,157,6,215,221,45,9,137,146,558,2,16,18,603,28,190,218,2,6,8,15,NA,1,1,46,1,NA,1,61,12,39,51,1,11,12,2,NA,9,9,36,NA,NA,NA,38,1,16,17,NA,3,3,NA,NA,5,5,22,NA,1,1,22,NA,13,13,NA,3,3,1,NA,4,4,14,NA,1,1,15,1,6,7,1,48,49,22,1,30,31,198,NA,3,3,220,20,117,137,1,9,10,13,NA,8,8,44,2,1,3,57,10,26,36,NA,1,1,4,1,3,4,18,NA,NA,NA,22,3,14,17,11,209,220,156,13,162,175,926,7,26,33,1082,125,529,654,NA,9,9,NA,NA,18,18,82,NA,1,1,82,NA,54,54,6,75,81,13,2,32,34,176,NA,2,2,189,5,67,72,4,58,62,76,7,48,55,300,1,6,7,376,64,188,252,46,879,925,39,606,645,14,74,88,436,3311,3747,337,1752,2089,833140,687475,1050292,543705,506587,437008,396132,351157,336318,50826,26272,24554,36815,19242,17573,33221,17492,15729,138867,70329,68538,91687,46701,44986,86078,43199,42879,32394,16265,16129,20208,9144,11064,17679,7825,9854,792348,411759,380589,657123,346397,310726,524566,267895,256671
Rhode Island,2013,6,196,202,47,1,118,119,662,2,13,15,709,38,335,373,NA,59,59,10,NA,35,35,222,NA,4,4,232,10,124,134,5,177,182,29,7,145,152,461,3,13,16,490,14,126,140,1,9,10,13,NA,5,5,57,NA,NA,NA,70,12,43,55,NA,6,6,2,NA,8,8,28,NA,NA,NA,30,2,14,16,NA,6,6,1,NA,6,6,19,NA,2,2,20,1,5,6,NA,NA,NA,2,NA,5,5,8,NA,1,1,10,2,2,4,2,39,41,18,1,23,24,167,2,1,3,185,13,104,117,4,14,18,9,NA,6,6,50,NA,2,2,59,5,28,33,NA,3,3,1,NA,2,2,14,NA,NA,NA,15,1,9,10,12,222,234,128,14,166,180,980,4,23,27,1108,98,569,667,1,16,17,2,NA,11,11,69,NA,NA,NA,71,1,42,43,2,56,58,13,4,30,34,148,NA,8,8,161,7,54,61,17,46,63,91,8,46,54,312,1,6,7,403,65,214,279,50,849,899,35,606,641,12,73,85,366,3197,3563,269,1669,1938,839109,690023,1051511,537532,513979,436824,402285,349196,340827,54481,28066,26415,39189,20588,18601,35987,18357,17630,142861,69707,73154,95522,48328,47194,89698,45048,44650,33132,14236,18896,21009,9766,11243,19331,8833,10498,785127,407275,377852,654120,343640,310480,518233,263763,254470
