year,state,total_prisoners,aggravated_or_simple_assault_total_total_prisoners,burglary_total_total_prisoners,drugs_total_total_prisoners,fraud_total_total_prisoners,motor_vehicle_theft_total_total_prisoners,murder_total_total_prisoners,negligent_manslaughter_total_total_prisoners,other_property_offenses_total_total_prisoners,other_unknown_total_total_prisoners,other_violent_offenses_total_total_prisoners,public_order_total_total_prisoners,rape_or_sexual_assault_total_total_prisoners,robbery_total_total_prisoners,theft_total_total_prisoners,aggravated_or_simple_assault_total_female_prisoners,aggravated_or_simple_assault_total_male_prisoners,burglary_total_female_prisoners,burglary_total_male_prisoners,drugs_total_female_prisoners,drugs_total_male_prisoners,fraud_total_female_prisoners,fraud_total_male_prisoners,motor_vehicle_theft_total_female_prisoners,motor_vehicle_theft_total_male_prisoners,murder_total_female_prisoners,murder_total_male_prisoners,negligent_manslaughter_total_female_prisoners,negligent_manslaughter_total_male_prisoners,other_property_offenses_total_female_prisoners,other_property_offenses_total_male_prisoners,other_unknown_total_female_prisoners,other_unknown_total_male_prisoners,other_violent_offenses_total_female_prisoners,other_violent_offenses_total_male_prisoners,public_order_total_female_prisoners,public_order_total_male_prisoners,rape_or_sexual_assault_total_female_prisoners,rape_or_sexual_assault_total_male_prisoners,robbery_total_female_prisoners,robbery_total_male_prisoners,theft_total_female_prisoners,theft_total_male_prisoners,aggravated_or_simple_assault_black_total_prisoners,aggravated_or_simple_assault_hispanic_total_prisoners,aggravated_or_simple_assault_other_or_unknown_total_prisoners,aggravated_or_simple_assault_white_total_prisoners,burglary_black_total_prisoners,burglary_hispanic_total_prisoners,burglary_other_or_unknown_total_prisoners,burglary_white_total_prisoners,drugs_black_total_prisoners,drugs_hispanic_total_prisoners,drugs_other_or_unknown_total_prisoners,drugs_white_total_prisoners,fraud_black_total_prisoners,fraud_hispanic_total_prisoners,fraud_other_or_unknown_total_prisoners,fraud_white_total_prisoners,motor_vehicle_theft_black_total_prisoners,motor_vehicle_theft_hispanic_total_prisoners,motor_vehicle_theft_other_or_unknown_total_prisoners,motor_vehicle_theft_white_total_prisoners,murder_black_total_prisoners,murder_hispanic_total_prisoners,murder_other_or_unknown_total_prisoners,murder_white_total_prisoners,negligent_manslaughter_black_total_prisoners,negligent_manslaughter_hispanic_total_prisoners,negligent_manslaughter_other_or_unknown_total_prisoners,negligent_manslaughter_white_total_prisoners,other_property_offenses_black_total_prisoners,other_property_offenses_hispanic_total_prisoners,other_property_offenses_other_or_unknown_total_prisoners,other_property_offenses_white_total_prisoners,other_unknown_black_total_prisoners,other_unknown_hispanic_total_prisoners,other_unknown_other_or_unknown_total_prisoners,other_unknown_white_total_prisoners,other_violent_offenses_black_total_prisoners,other_violent_offenses_hispanic_total_prisoners,other_violent_offenses_other_or_unknown_total_prisoners,other_violent_offenses_white_total_prisoners,public_order_black_total_prisoners,public_order_hispanic_total_prisoners,public_order_other_or_unknown_total_prisoners,public_order_white_total_prisoners,rape_or_sexual_assault_black_total_prisoners,rape_or_sexual_assault_hispanic_total_prisoners,rape_or_sexual_assault_other_or_unknown_total_prisoners,rape_or_sexual_assault_white_total_prisoners,robbery_black_total_prisoners,robbery_hispanic_total_prisoners,robbery_other_or_unknown_total_prisoners,robbery_white_total_prisoners,theft_black_total_prisoners,theft_hispanic_total_prisoners,theft_other_or_unknown_total_prisoners,theft_white_total_prisoners,aggravated_or_simple_assault_black_female_prisoners,aggravated_or_simple_assault_black_male_prisoners,aggravated_or_simple_assault_hispanic_female_prisoners,aggravated_or_simple_assault_hispanic_male_prisoners,aggravated_or_simple_assault_other_or_unknown_female_prisoners,aggravated_or_simple_assault_other_or_unknown_male_prisoners,aggravated_or_simple_assault_white_female_prisoners,aggravated_or_simple_assault_white_male_prisoners,burglary_black_female_prisoners,burglary_black_male_prisoners,burglary_hispanic_female_prisoners,burglary_hispanic_male_prisoners,burglary_other_or_unknown_female_prisoners,burglary_other_or_unknown_male_prisoners,burglary_white_female_prisoners,burglary_white_male_prisoners,drugs_black_female_prisoners,drugs_black_male_prisoners,drugs_hispanic_female_prisoners,drugs_hispanic_male_prisoners,drugs_other_or_unknown_female_prisoners,drugs_other_or_unknown_male_prisoners,drugs_white_female_prisoners,drugs_white_male_prisoners,fraud_black_female_prisoners,fraud_black_male_prisoners,fraud_hispanic_female_prisoners,fraud_hispanic_male_prisoners,fraud_other_or_unknown_female_prisoners,fraud_other_or_unknown_male_prisoners,fraud_white_female_prisoners,fraud_white_male_prisoners,motor_vehicle_theft_black_female_prisoners,motor_vehicle_theft_black_male_prisoners,motor_vehicle_theft_hispanic_female_prisoners,motor_vehicle_theft_hispanic_male_prisoners,motor_vehicle_theft_other_or_unknown_female_prisoners,motor_vehicle_theft_other_or_unknown_male_prisoners,motor_vehicle_theft_white_female_prisoners,motor_vehicle_theft_white_male_prisoners,murder_black_female_prisoners,murder_black_male_prisoners,murder_hispanic_female_prisoners,murder_hispanic_male_prisoners,murder_other_or_unknown_female_prisoners,murder_other_or_unknown_male_prisoners,murder_white_female_prisoners,murder_white_male_prisoners,negligent_manslaughter_black_female_prisoners,negligent_manslaughter_black_male_prisoners,negligent_manslaughter_hispanic_female_prisoners,negligent_manslaughter_hispanic_male_prisoners,negligent_manslaughter_other_or_unknown_female_prisoners,negligent_manslaughter_other_or_unknown_male_prisoners,negligent_manslaughter_white_female_prisoners,negligent_manslaughter_white_male_prisoners,other_property_offenses_black_female_prisoners,other_property_offenses_black_male_prisoners,other_property_offenses_hispanic_female_prisoners,other_property_offenses_hispanic_male_prisoners,other_property_offenses_other_or_unknown_female_prisoners,other_property_offenses_other_or_unknown_male_prisoners,other_property_offenses_white_female_prisoners,other_property_offenses_white_male_prisoners,other_unknown_black_female_prisoners,other_unknown_black_male_prisoners,other_unknown_hispanic_female_prisoners,other_unknown_hispanic_male_prisoners,other_unknown_other_or_unknown_female_prisoners,other_unknown_other_or_unknown_male_prisoners,other_unknown_white_female_prisoners,other_unknown_white_male_prisoners,other_violent_offenses_black_female_prisoners,other_violent_offenses_black_male_prisoners,other_violent_offenses_hispanic_female_prisoners,other_violent_offenses_hispanic_male_prisoners,other_violent_offenses_other_or_unknown_female_prisoners,other_violent_offenses_other_or_unknown_male_prisoners,other_violent_offenses_white_female_prisoners,other_violent_offenses_white_male_prisoners,public_order_black_female_prisoners,public_order_black_male_prisoners,public_order_hispanic_female_prisoners,public_order_hispanic_male_prisoners,public_order_other_or_unknown_female_prisoners,public_order_other_or_unknown_male_prisoners,public_order_white_female_prisoners,public_order_white_male_prisoners,rape_or_sexual_assault_black_female_prisoners,rape_or_sexual_assault_black_male_prisoners,rape_or_sexual_assault_hispanic_female_prisoners,rape_or_sexual_assault_hispanic_male_prisoners,rape_or_sexual_assault_other_or_unknown_female_prisoners,rape_or_sexual_assault_other_or_unknown_male_prisoners,rape_or_sexual_assault_white_female_prisoners,rape_or_sexual_assault_white_male_prisoners,robbery_black_female_prisoners,robbery_black_male_prisoners,robbery_hispanic_female_prisoners,robbery_hispanic_male_prisoners,robbery_other_or_unknown_female_prisoners,robbery_other_or_unknown_male_prisoners,robbery_white_female_prisoners,robbery_white_male_prisoners,theft_black_female_prisoners,theft_black_male_prisoners,theft_hispanic_female_prisoners,theft_hispanic_male_prisoners,theft_other_or_unknown_female_prisoners,theft_other_or_unknown_male_prisoners,theft_white_female_prisoners,theft_white_male_prisoners
2e3,Nebraska,3963,281,362,721,244,NA,337,126,198,62,132,394,543,357,206,15,266,9,353,70,651,68,176,NA,NA,16,321,20,106,5,193,1,61,10,122,21,373,6,537,5,352,28,178,93,43,28,117,61,17,29,255,154,167,27,373,64,5,4,171,NA,NA,NA,NA,111,24,17,185,32,15,13,66,46,18,10,124,15,6,5,36,23,18,6,85,103,41,29,221,83,62,10,388,175,17,16,149,50,15,19,122,9,84,NA,43,1,27,5,112,1,60,NA,17,2,27,6,249,10,144,8,159,6,21,46,327,17,47,NA,5,NA,4,51,120,NA,NA,NA,NA,NA,NA,NA,NA,6,105,1,23,1,16,8,177,5,27,1,14,5,8,9,57,3,43,NA,18,NA,10,2,122,NA,15,NA,6,NA,5,1,35,NA,23,2,16,NA,6,8,77,6,97,NA,41,3,26,12,209,NA,83,NA,62,NA,10,6,382,2,173,NA,17,NA,16,3,146,12,38,NA,15,4,15,12,110
2001,Nebraska,4051,292,363,685,260,NA,355,136,190,65,141,435,546,360,223,18,274,13,350,86,599,78,182,NA,NA,18,337,24,112,8,182,1,64,16,125,31,404,8,538,12,348,32,191,95,29,29,139,55,18,32,258,121,142,21,401,74,11,7,168,NA,NA,NA,NA,112,29,20,194,36,11,14,75,40,16,12,122,16,6,5,38,28,18,9,86,116,41,30,248,88,65,13,380,183,15,14,148,58,18,16,131,5,90,NA,29,4,25,9,130,1,54,NA,18,NA,32,12,246,12,109,6,136,4,17,64,337,18,56,2,9,2,5,56,112,NA,NA,NA,NA,NA,NA,NA,NA,5,107,1,28,1,19,11,183,8,28,1,10,5,9,10,65,5,35,NA,16,NA,12,3,119,NA,16,NA,6,NA,5,1,37,1,27,2,16,1,8,12,74,6,110,1,40,5,25,19,229,NA,88,NA,65,NA,13,8,372,4,179,NA,15,1,13,7,141,14,44,NA,18,2,14,16,115
2002,Nebraska,4186,330,327,749,268,NA,353,141,192,68,152,469,565,347,225,21,309,8,319,112,637,70,198,NA,NA,18,335,23,118,14,178,1,67,18,134,29,440,6,559,9,338,37,188,110,42,30,148,57,12,26,232,141,133,27,448,76,15,5,172,NA,NA,NA,NA,112,30,21,190,42,12,13,74,40,19,7,126,17,6,5,40,19,17,10,106,110,44,36,279,86,72,20,387,173,17,15,142,64,15,16,130,8,102,1,41,2,28,10,138,NA,57,NA,12,NA,26,8,224,16,125,6,127,7,20,83,365,16,60,3,12,1,4,50,122,NA,NA,NA,NA,NA,NA,NA,NA,5,107,1,29,1,20,11,179,8,34,1,11,4,9,10,64,5,35,1,18,NA,7,8,118,NA,17,NA,6,NA,5,1,39,NA,19,2,15,1,9,15,91,5,105,2,42,3,33,19,260,NA,86,NA,72,NA,20,6,381,3,170,NA,17,1,14,5,137,18,46,NA,15,3,13,16,114
2003,Nebraska,4189,333,347,722,258,NA,363,136,182,66,172,448,588,356,218,19,314,10,337,104,618,76,182,NA,NA,14,349,16,120,7,175,2,64,17,155,29,419,9,579,10,346,30,188,105,47,25,156,61,16,30,240,117,119,33,453,75,11,8,164,NA,NA,NA,NA,112,37,22,192,45,13,10,68,35,15,7,125,14,8,6,38,31,19,11,111,101,46,34,267,96,78,20,394,182,20,17,137,56,6,15,141,5,100,1,46,3,22,10,146,1,60,NA,16,1,29,8,232,19,98,5,114,8,25,72,381,14,61,1,10,6,2,55,109,NA,NA,NA,NA,NA,NA,NA,NA,5,107,1,36,1,21,7,185,6,39,NA,13,2,8,8,60,2,33,NA,15,NA,7,5,120,NA,14,1,7,NA,6,1,37,2,29,4,15,1,10,10,101,3,98,1,45,6,28,19,248,NA,96,1,77,NA,20,8,386,1,181,NA,20,1,16,8,129,16,40,NA,6,NA,15,14,127
2004,Nebraska,4308,392,366,760,253,NA,376,138,197,71,186,374,592,389,214,16,376,17,349,140,620,82,171,NA,NA,15,361,17,121,10,187,7,64,19,167,17,357,7,585,10,379,37,177,110,64,30,188,59,15,21,271,131,120,18,491,67,8,16,162,NA,NA,NA,NA,120,38,21,197,40,16,10,72,42,10,8,137,15,8,7,41,41,21,8,116,82,41,19,232,90,82,19,401,212,27,17,133,51,10,13,140,4,106,2,62,4,26,6,182,NA,59,NA,15,3,18,14,257,13,118,10,110,3,15,114,377,14,53,2,6,9,7,57,105,NA,NA,NA,NA,NA,NA,NA,NA,5,115,1,37,1,20,8,189,5,35,1,15,2,8,9,63,2,40,1,9,1,7,6,131,1,14,1,7,1,6,4,37,3,38,4,17,NA,8,12,104,3,79,1,40,1,18,12,220,NA,90,NA,82,NA,19,7,394,1,211,NA,27,1,16,8,125,17,34,NA,10,NA,13,20,120
2005,Nebraska,4583,512,389,756,233,NA,406,131,194,71,177,396,631,435,252,22,490,17,372,156,600,87,146,NA,NA,14,392,19,112,9,185,3,68,16,161,38,358,7,624,13,422,44,208,128,82,35,267,61,22,19,287,145,110,26,475,60,8,9,156,NA,NA,NA,NA,134,42,21,209,33,17,10,71,41,13,9,131,18,8,7,38,50,16,8,103,78,53,31,234,99,80,27,425,236,40,16,143,46,15,18,173,5,123,3,79,6,29,8,259,1,60,1,21,NA,19,15,272,13,132,7,103,9,17,127,348,20,40,2,6,4,5,61,95,NA,NA,NA,NA,NA,NA,NA,NA,5,129,1,41,NA,21,8,201,5,28,1,16,2,8,11,60,1,40,2,11,NA,9,6,125,1,17,NA,8,NA,7,2,36,2,48,2,14,2,6,10,93,5,73,2,51,8,23,23,211,NA,99,NA,80,NA,27,7,418,2,234,NA,40,2,14,9,134,12,34,NA,15,4,14,28,145
2006,Nebraska,4525,348,387,793,245,NA,410,139,212,19,190,462,676,418,226,23,325,17,370,151,642,89,156,NA,NA,15,395,19,120,11,201,NA,19,18,172,26,436,9,667,16,402,41,185,108,66,28,146,67,22,19,279,169,131,46,447,67,14,10,154,NA,NA,NA,NA,136,40,21,213,33,20,11,75,34,14,14,150,5,2,NA,12,44,24,12,110,103,60,41,258,92,95,30,459,236,33,17,132,47,11,10,158,9,99,3,63,7,21,4,142,1,66,NA,22,2,17,14,265,14,155,9,122,14,32,114,333,22,45,4,10,6,4,57,97,NA,NA,NA,NA,NA,NA,NA,NA,5,131,1,39,NA,21,9,204,5,28,1,19,3,8,10,65,1,33,2,12,1,13,7,143,NA,5,NA,2,NA,NA,NA,12,2,42,1,23,3,9,12,98,7,96,1,59,7,34,11,247,NA,92,NA,95,NA,30,9,450,1,235,NA,33,5,12,10,122,11,36,1,10,1,9,28,130
2007,Nebraska,4578,375,365,746,234,NA,420,137,219,23,198,517,730,402,212,23,352,18,347,122,624,84,150,NA,NA,18,402,18,119,8,211,2,21,17,181,41,476,12,718,13,389,39,173,121,59,33,162,67,23,25,250,176,122,35,413,57,22,9,146,NA,NA,NA,NA,134,42,24,220,33,21,11,72,43,12,10,154,4,3,NA,16,47,30,11,110,123,76,42,276,105,100,32,493,227,36,14,125,43,12,10,147,10,111,1,58,4,29,8,154,2,65,NA,23,3,22,13,237,19,157,10,112,10,25,83,330,14,43,7,15,6,3,57,89,NA,NA,NA,NA,NA,NA,NA,NA,5,129,1,41,1,23,11,209,5,28,NA,21,3,8,10,62,2,41,1,11,1,9,4,150,NA,4,NA,3,NA,NA,2,14,2,45,2,28,NA,11,13,97,7,116,5,71,9,33,20,256,NA,105,NA,100,1,31,11,482,4,223,NA,36,1,13,8,117,12,31,1,11,1,9,25,122
2008,Nebraska,4597,384,365,681,200,NA,423,131,214,26,232,555,752,436,198,23,361,14,351,121,560,69,131,NA,NA,17,406,15,116,13,201,6,20,15,217,48,507,15,737,18,418,29,169,123,53,43,165,80,32,21,232,163,119,29,370,43,12,9,136,NA,NA,NA,NA,137,44,26,216,31,21,9,70,40,14,12,148,6,2,NA,18,52,23,13,144,141,82,34,298,109,112,36,495,242,36,20,138,49,11,10,128,10,113,NA,53,6,37,7,158,2,78,NA,32,2,19,10,222,13,150,14,105,9,20,85,285,11,32,3,9,4,5,51,85,NA,NA,NA,NA,NA,NA,NA,NA,5,132,1,43,1,25,10,206,3,28,NA,21,2,7,10,60,2,38,NA,14,NA,12,11,137,1,5,NA,2,NA,NA,5,13,2,50,1,22,1,12,11,133,6,135,7,75,7,27,28,270,1,108,NA,112,1,35,13,482,6,236,NA,36,3,17,9,129,8,41,NA,11,3,7,18,110
2009,Nebraska,4611,391,383,653,203,NA,430,127,195,24,240,552,787,429,197,27,364,15,368,104,549,64,139,NA,NA,14,416,12,115,12,183,6,18,18,222,43,509,17,770,19,410,36,161,125,57,33,176,84,33,25,241,144,124,32,353,54,15,10,124,NA,NA,NA,NA,142,47,27,214,32,20,8,67,40,10,12,133,9,3,NA,12,51,31,11,147,134,64,31,323,112,107,37,531,236,39,27,127,48,7,13,129,12,113,NA,57,8,25,7,169,2,82,1,32,2,23,10,231,13,131,14,110,5,27,72,281,10,44,2,13,6,4,46,78,NA,NA,NA,NA,NA,NA,NA,NA,5,137,2,45,1,26,6,208,3,29,NA,20,1,7,8,59,NA,40,1,9,NA,12,11,122,3,6,NA,3,NA,NA,3,9,4,47,2,29,2,9,10,137,4,130,4,60,7,24,28,295,1,111,NA,107,2,35,14,517,6,230,2,37,4,23,7,120,12,36,1,6,2,11,21,108
