year,state,total_admissions,aggravated_or_simple_assault_total_admissions,burglary_total_admissions,drugs_total_admissions,fraud_total_admissions,motor_vehicle_theft_total_admissions,murder_total_admissions,negligent_manslaughter_total_admissions,other_property_offenses_total_admissions,other_unknown_total_admissions,other_violent_offenses_total_admissions,public_order_total_admissions,rape_or_sexual_assault_total_admissions,robbery_total_admissions,theft_total_admissions,aggravated_or_simple_assault_female_total_admissions,aggravated_or_simple_assault_male_total_admissions,burglary_female_total_admissions,burglary_male_total_admissions,drugs_female_total_admissions,drugs_male_total_admissions,fraud_female_total_admissions,fraud_male_total_admissions,motor_vehicle_theft_female_total_admissions,motor_vehicle_theft_male_total_admissions,murder_female_total_admissions,murder_male_total_admissions,negligent_manslaughter_female_total_admissions,negligent_manslaughter_male_total_admissions,other_property_offenses_female_total_admissions,other_property_offenses_male_total_admissions,other_unknown_female_total_admissions,other_unknown_male_total_admissions,other_violent_offenses_female_total_admissions,other_violent_offenses_male_total_admissions,public_order_female_total_admissions,public_order_male_total_admissions,rape_or_sexual_assault_female_total_admissions,rape_or_sexual_assault_male_total_admissions,robbery_female_total_admissions,robbery_male_total_admissions,theft_female_total_admissions,theft_male_total_admissions,aggravated_or_simple_assault_black_total_admissions,aggravated_or_simple_assault_hispanic_total_admissions,aggravated_or_simple_assault_other_or_unknown_total_admissions,aggravated_or_simple_assault_white_total_admissions,burglary_black_total_admissions,burglary_hispanic_total_admissions,burglary_other_or_unknown_total_admissions,burglary_white_total_admissions,drugs_black_total_admissions,drugs_hispanic_total_admissions,drugs_other_or_unknown_total_admissions,drugs_white_total_admissions,fraud_black_total_admissions,fraud_hispanic_total_admissions,fraud_other_or_unknown_total_admissions,fraud_white_total_admissions,motor_vehicle_theft_black_total_admissions,motor_vehicle_theft_hispanic_total_admissions,motor_vehicle_theft_other_or_unknown_total_admissions,motor_vehicle_theft_white_total_admissions,murder_black_total_admissions,murder_hispanic_total_admissions,murder_other_or_unknown_total_admissions,murder_white_total_admissions,negligent_manslaughter_black_total_admissions,negligent_manslaughter_hispanic_total_admissions,negligent_manslaughter_other_or_unknown_total_admissions,negligent_manslaughter_white_total_admissions,other_property_offenses_black_total_admissions,other_property_offenses_hispanic_total_admissions,other_property_offenses_other_or_unknown_total_admissions,other_property_offenses_white_total_admissions,other_unknown_black_total_admissions,other_unknown_hispanic_total_admissions,other_unknown_other_or_unknown_total_admissions,other_unknown_white_total_admissions,other_violent_offenses_black_total_admissions,other_violent_offenses_hispanic_total_admissions,other_violent_offenses_other_or_unknown_total_admissions,other_violent_offenses_white_total_admissions,public_order_black_total_admissions,public_order_hispanic_total_admissions,public_order_other_or_unknown_total_admissions,public_order_white_total_admissions,rape_or_sexual_assault_black_total_admissions,rape_or_sexual_assault_hispanic_total_admissions,rape_or_sexual_assault_other_or_unknown_total_admissions,rape_or_sexual_assault_white_total_admissions,robbery_black_total_admissions,robbery_hispanic_total_admissions,robbery_other_or_unknown_total_admissions,robbery_white_total_admissions,theft_black_total_admissions,theft_hispanic_total_admissions,theft_other_or_unknown_total_admissions,theft_white_total_admissions,aggravated_or_simple_assault_black_female_admissions,aggravated_or_simple_assault_black_male_admissions,aggravated_or_simple_assault_hispanic_female_admissions,aggravated_or_simple_assault_hispanic_male_admissions,aggravated_or_simple_assault_other_or_unknown_female_admissions,aggravated_or_simple_assault_other_or_unknown_male_admissions,aggravated_or_simple_assault_white_female_admissions,aggravated_or_simple_assault_white_male_admissions,burglary_black_female_admissions,burglary_black_male_admissions,burglary_hispanic_female_admissions,burglary_hispanic_male_admissions,burglary_other_or_unknown_female_admissions,burglary_other_or_unknown_male_admissions,burglary_white_female_admissions,burglary_white_male_admissions,drugs_black_female_admissions,drugs_black_male_admissions,drugs_hispanic_female_admissions,drugs_hispanic_male_admissions,drugs_other_or_unknown_female_admissions,drugs_other_or_unknown_male_admissions,drugs_white_female_admissions,drugs_white_male_admissions,fraud_black_female_admissions,fraud_black_male_admissions,fraud_hispanic_female_admissions,fraud_hispanic_male_admissions,fraud_other_or_unknown_female_admissions,fraud_other_or_unknown_male_admissions,fraud_white_female_admissions,fraud_white_male_admissions,motor_vehicle_theft_black_female_admissions,motor_vehicle_theft_black_male_admissions,motor_vehicle_theft_hispanic_female_admissions,motor_vehicle_theft_hispanic_male_admissions,motor_vehicle_theft_other_or_unknown_female_admissions,motor_vehicle_theft_other_or_unknown_male_admissions,motor_vehicle_theft_white_female_admissions,motor_vehicle_theft_white_male_admissions,murder_black_female_admissions,murder_black_male_admissions,murder_hispanic_female_admissions,murder_hispanic_male_admissions,murder_other_or_unknown_female_admissions,murder_other_or_unknown_male_admissions,murder_white_female_admissions,murder_white_male_admissions,negligent_manslaughter_black_female_admissions,negligent_manslaughter_black_male_admissions,negligent_manslaughter_hispanic_female_admissions,negligent_manslaughter_hispanic_male_admissions,negligent_manslaughter_other_or_unknown_female_admissions,negligent_manslaughter_other_or_unknown_male_admissions,negligent_manslaughter_white_female_admissions,negligent_manslaughter_white_male_admissions,other_property_offenses_black_female_admissions,other_property_offenses_black_male_admissions,other_property_offenses_hispanic_female_admissions,other_property_offenses_hispanic_male_admissions,other_property_offenses_other_or_unknown_female_admissions,other_property_offenses_other_or_unknown_male_admissions,other_property_offenses_white_female_admissions,other_property_offenses_white_male_admissions,other_unknown_black_female_admissions,other_unknown_black_male_admissions,other_unknown_hispanic_female_admissions,other_unknown_hispanic_male_admissions,other_unknown_other_or_unknown_female_admissions,other_unknown_other_or_unknown_male_admissions,other_unknown_white_female_admissions,other_unknown_white_male_admissions,other_violent_offenses_black_female_admissions,other_violent_offenses_black_male_admissions,other_violent_offenses_hispanic_female_admissions,other_violent_offenses_hispanic_male_admissions,other_violent_offenses_other_or_unknown_female_admissions,other_violent_offenses_other_or_unknown_male_admissions,other_violent_offenses_white_female_admissions,other_violent_offenses_white_male_admissions,public_order_black_female_admissions,public_order_black_male_admissions,public_order_hispanic_female_admissions,public_order_hispanic_male_admissions,public_order_other_or_unknown_female_admissions,public_order_other_or_unknown_male_admissions,public_order_white_female_admissions,public_order_white_male_admissions,rape_or_sexual_assault_black_female_admissions,rape_or_sexual_assault_black_male_admissions,rape_or_sexual_assault_hispanic_female_admissions,rape_or_sexual_assault_hispanic_male_admissions,rape_or_sexual_assault_other_or_unknown_female_admissions,rape_or_sexual_assault_other_or_unknown_male_admissions,rape_or_sexual_assault_white_female_admissions,rape_or_sexual_assault_white_male_admissions,robbery_black_female_admissions,robbery_black_male_admissions,robbery_hispanic_female_admissions,robbery_hispanic_male_admissions,robbery_other_or_unknown_female_admissions,robbery_other_or_unknown_male_admissions,robbery_white_female_admissions,robbery_white_male_admissions,theft_black_female_admissions,theft_black_male_admissions,theft_hispanic_female_admissions,theft_hispanic_male_admissions,theft_other_or_unknown_female_admissions,theft_other_or_unknown_male_admissions,theft_white_female_admissions,theft_white_male_admissions
2001,Missouri,16725,950,1922,4765,1226,160,232,100,1271,435,246,2378,610,949,1481,75,875,89,1833,705,4060,398,828,7,153,17,215,18,82,91,1180,83,352,50,196,145,2233,14,596,53,896,273,1208,315,23,39,573,526,36,46,1314,1875,87,152,2651,296,11,26,893,80,NA,3,77,133,1,15,83,26,1,3,70,349,23,36,863,103,4,15,313,73,3,7,163,383,50,80,1865,142,18,32,418,610,16,29,294,477,7,27,970,28,287,NA,23,NA,39,47,526,17,509,1,35,NA,46,71,1243,186,1689,7,80,9,143,503,2148,110,186,2,9,8,18,278,615,4,76,NA,NA,NA,3,3,74,9,124,NA,1,NA,15,8,75,5,21,NA,1,NA,3,13,57,13,336,2,21,1,35,75,788,15,88,NA,4,3,12,65,248,9,64,1,2,NA,7,40,123,20,363,3,47,3,77,119,1746,2,140,1,17,NA,32,11,407,27,583,NA,16,1,28,25,269,102,375,NA,7,4,23,167,803
2002,Missouri,18480,1207,2042,5477,1433,167,266,88,1488,296,286,2501,670,1038,1521,81,1126,89,1953,868,4609,504,929,5,162,28,238,7,81,84,1404,46,250,59,227,153,2348,21,649,57,981,279,1242,414,21,47,725,559,27,67,1389,2166,78,294,2939,357,22,98,956,82,1,4,80,152,3,13,98,19,8,3,58,366,34,67,1021,55,7,18,216,68,4,18,196,435,50,115,1901,160,16,34,460,685,8,32,313,489,22,69,941,20,394,1,20,18,29,42,683,7,552,2,25,12,55,68,1321,200,1966,8,70,154,140,506,2433,126,231,10,12,62,36,306,650,2,80,NA,1,1,3,2,78,7,145,NA,3,9,4,12,86,2,17,1,7,2,1,2,56,10,356,2,32,22,45,50,971,4,51,2,5,9,9,31,185,10,58,2,2,10,8,37,159,17,418,4,46,31,84,101,1800,NA,160,NA,16,9,25,12,448,29,656,1,7,7,25,20,293,100,389,4,18,34,35,141,800
2003,Missouri,19196,1348,2284,5923,1587,230,232,89,1515,91,314,2496,693,976,1418,89,1259,98,2186,927,4996,554,1033,21,209,22,210,14,75,125,1390,15,76,66,248,154,2342,16,677,56,920,213,1205,418,26,102,802,593,18,108,1565,2185,92,471,3175,356,17,130,1084,102,NA,11,117,124,6,18,84,19,3,7,60,394,20,72,1029,17,3,7,64,67,2,36,209,423,39,166,1868,157,24,51,461,591,17,64,304,434,11,78,895,26,392,2,24,17,85,44,758,16,577,NA,18,17,91,65,1500,205,1980,8,84,171,300,543,2632,117,239,4,13,76,54,357,727,9,93,NA,NA,4,7,8,109,8,116,NA,6,1,17,13,71,1,18,NA,3,3,4,10,50,16,378,NA,20,22,50,87,942,1,16,NA,3,4,3,10,54,10,57,NA,2,17,19,39,170,6,417,1,38,29,137,118,1750,1,156,NA,24,1,50,14,447,28,563,NA,17,12,52,16,288,66,368,4,7,28,50,115,780
2004,Missouri,20547,1387,2364,6475,1674,184,227,85,1628,122,315,2611,748,1147,1580,115,1272,100,2264,1094,5381,590,1084,16,168,33,194,8,77,126,1502,22,100,68,247,162,2449,18,730,57,1090,301,1279,447,29,80,831,613,36,89,1626,2388,93,366,3628,379,19,139,1137,85,1,11,87,119,5,9,94,27,2,2,54,423,26,72,1107,45,3,5,69,73,5,32,205,453,37,122,1999,169,15,38,526,735,16,37,359,502,21,76,981,36,411,1,28,15,65,63,768,18,595,2,34,10,79,70,1556,253,2135,8,85,166,200,667,2961,121,258,5,14,92,47,372,765,8,77,1,NA,4,7,3,84,8,111,2,3,4,5,19,75,3,24,NA,2,NA,2,5,49,24,399,NA,26,24,48,78,1029,7,38,NA,3,1,4,14,55,10,63,NA,5,13,19,45,160,17,436,1,36,31,91,113,1886,1,168,NA,15,3,35,14,512,30,705,2,14,7,30,18,341,93,409,2,19,31,45,175,806
2005,Missouri,20816,1523,2310,6943,1552,217,256,89,1541,42,261,2729,752,1084,1517,109,1414,113,2197,1182,5761,571,981,9,208,16,240,12,77,125,1416,10,32,59,202,196,2533,14,738,64,1020,301,1216,495,35,59,934,621,30,70,1589,2451,98,308,4086,336,13,79,1124,85,2,6,124,150,4,14,88,19,NA,7,63,373,28,69,1071,17,NA,2,23,55,5,15,186,465,41,133,2090,189,11,37,515,686,16,39,343,444,24,63,986,36,459,1,34,5,54,67,867,6,615,NA,30,2,68,105,1484,243,2208,10,88,89,219,840,3246,114,222,2,11,41,38,414,710,2,83,1,1,2,4,4,120,7,143,1,3,NA,14,8,80,3,16,NA,NA,NA,7,9,54,18,355,2,26,13,56,92,979,1,16,NA,NA,NA,2,9,14,13,42,NA,5,4,11,42,144,16,449,1,40,17,116,162,1928,NA,189,NA,11,NA,37,14,501,27,659,NA,16,3,36,34,309,92,352,4,20,20,43,185,801
2006,Missouri,20750,1531,2324,6864,1463,207,254,102,1508,2,290,2814,765,1119,1507,105,1426,121,2203,1177,5687,560,903,17,190,25,229,15,87,153,1355,NA,2,69,221,211,2603,22,743,59,1060,283,1224,508,30,162,831,626,29,168,1501,2626,108,482,3648,340,18,94,1011,78,3,18,108,150,6,26,72,24,1,14,63,390,29,97,992,1,NA,NA,1,68,6,37,179,468,62,255,2029,159,22,100,484,690,12,98,319,408,17,104,978,46,462,1,29,8,154,50,781,16,610,1,28,3,165,101,1400,300,2326,14,94,64,418,799,2849,131,209,5,13,30,64,394,617,3,75,2,1,1,17,11,97,13,137,NA,6,1,25,11,61,3,21,NA,1,1,13,11,52,33,357,NA,29,12,85,108,884,NA,1,NA,NA,NA,NA,NA,1,13,55,1,5,8,29,47,132,25,443,2,60,13,242,171,1858,NA,159,NA,22,1,99,21,463,26,664,2,10,3,95,28,291,74,334,6,11,20,84,183,795
2007,Missouri,20716,1553,2369,6671,1469,247,190,94,1548,NA,258,3002,800,1027,1488,110,1443,143,2226,1164,5507,561,908,14,233,14,176,23,71,136,1412,NA,NA,68,190,234,2768,13,787,66,961,307,1181,480,45,179,849,649,30,223,1467,2419,95,617,3540,311,28,126,1004,78,NA,32,137,92,3,19,76,25,NA,12,57,390,33,135,990,NA,NA,NA,NA,44,13,35,166,500,58,320,2124,181,18,148,453,604,25,100,298,399,20,167,902,40,440,4,41,11,168,55,794,16,633,1,29,8,215,118,1349,280,2139,18,77,85,532,781,2759,102,209,5,23,30,96,424,580,NA,78,NA,NA,2,30,12,125,8,84,NA,3,NA,19,6,70,5,20,NA,NA,3,9,15,42,26,364,4,29,10,125,96,894,NA,NA,NA,NA,NA,NA,NA,NA,11,33,3,10,2,33,52,114,33,467,3,55,15,305,183,1941,3,178,NA,18,1,147,9,444,33,571,2,23,3,97,28,270,94,305,9,11,18,149,186,716
2008,Missouri,20160,1714,2280,6261,1290,263,248,105,1433,NA,256,2892,878,1089,1451,132,1582,129,2151,1032,5229,477,813,17,246,20,228,21,84,148,1285,NA,NA,65,191,194,2698,26,852,60,1029,313,1138,575,42,134,963,663,28,122,1467,2375,112,342,3432,272,31,75,912,96,4,19,144,145,7,22,74,22,4,7,72,375,20,75,963,NA,NA,NA,NA,49,12,26,169,571,55,175,2091,219,24,78,557,668,14,112,295,392,21,99,939,47,528,7,35,13,121,65,898,15,648,1,27,6,116,107,1360,201,2174,18,94,83,259,730,2702,80,192,8,23,41,34,348,564,3,93,NA,4,1,18,13,131,10,135,NA,7,1,21,9,65,5,17,2,2,NA,7,14,58,43,332,NA,20,9,66,96,867,NA,NA,NA,NA,NA,NA,NA,NA,14,35,4,8,10,16,37,132,19,552,1,54,15,160,159,1932,3,216,1,23,2,76,20,537,32,636,NA,14,3,109,25,270,88,304,7,14,29,70,189,750
2009,Missouri,18726,1605,2234,5559,1206,225,262,87,1322,2,240,2768,847,1070,1299,142,1463,131,2103,976,4583,461,745,14,211,18,244,12,75,129,1193,NA,2,56,184,201,2567,28,819,68,1002,283,1016,528,45,102,930,612,26,119,1477,1811,110,201,3437,269,23,34,880,71,6,11,137,138,5,25,94,23,3,3,58,307,27,63,925,NA,NA,NA,2,57,6,11,166,532,71,134,2031,213,17,74,543,633,29,69,339,331,15,62,891,57,471,8,37,3,99,74,856,11,601,6,20,NA,119,114,1363,153,1658,20,90,20,181,783,2654,101,168,9,14,6,28,345,535,4,67,1,5,NA,11,9,128,6,132,NA,5,NA,25,12,82,2,21,NA,3,NA,3,10,48,25,282,3,24,2,61,99,826,NA,NA,NA,NA,NA,NA,NA,2,11,46,2,4,2,9,41,125,25,507,9,62,4,130,163,1868,4,209,1,16,NA,74,23,520,28,605,2,27,3,66,35,304,63,268,9,6,12,50,199,692
2010,Missouri,18385,1607,2276,5593,1056,192,202,100,1279,NA,225,2732,880,940,1303,113,1494,162,2114,1087,4506,410,646,11,181,19,183,18,82,145,1134,NA,NA,53,172,215,2517,22,858,52,888,287,1016,493,48,111,955,613,29,115,1519,1690,98,211,3594,193,32,42,789,58,2,11,121,92,6,29,75,22,3,13,62,305,27,58,889,NA,NA,NA,NA,36,7,10,172,526,71,151,1984,183,28,119,550,522,19,88,311,289,14,66,934,46,447,2,46,4,107,61,894,17,596,3,26,1,114,141,1378,164,1526,31,67,16,195,876,2718,66,127,10,22,6,36,328,461,4,54,NA,2,NA,11,7,114,8,84,1,5,NA,29,10,65,4,18,1,2,NA,13,13,49,38,267,5,22,NA,58,102,787,NA,NA,NA,NA,NA,NA,NA,NA,6,30,1,6,1,9,45,127,20,506,6,65,3,148,186,1798,1,182,1,27,1,118,19,531,22,500,NA,19,3,85,27,284,59,230,5,9,6,60,217,717
2011,Missouri,18712,1618,2450,5650,1095,215,251,74,1301,1,250,2772,730,959,1346,125,1493,177,2273,1106,4544,437,658,15,200,23,228,14,60,147,1154,NA,1,55,195,230,2542,27,703,54,905,320,1026,493,44,134,947,637,32,166,1615,1518,113,288,3731,179,18,55,843,67,4,18,126,138,11,28,74,11,NA,7,56,296,29,98,878,NA,NA,NA,1,48,5,18,179,544,63,199,1966,154,30,89,457,528,15,100,316,269,16,78,983,42,451,5,39,NA,134,78,869,20,617,5,27,3,163,149,1466,126,1392,35,78,20,268,925,2806,64,115,8,10,8,47,357,486,2,65,NA,4,2,16,11,115,8,130,1,10,1,27,13,61,1,10,NA,NA,1,6,12,44,28,268,6,23,1,97,112,766,NA,NA,NA,NA,NA,NA,NA,1,6,42,3,2,2,16,44,135,22,522,5,58,4,195,199,1767,1,153,1,29,NA,89,25,432,24,504,1,14,NA,100,29,287,64,205,8,8,6,72,242,741
2012,Missouri,18954,1721,2523,5675,1050,200,191,75,1290,3,230,2913,730,962,1391,122,1599,187,2336,1142,4533,397,653,20,180,17,174,12,63,158,1132,NA,3,66,164,250,2663,28,702,65,897,319,1072,501,43,128,1049,618,37,206,1662,1367,100,340,3868,167,21,70,792,60,3,17,120,93,6,16,76,15,5,7,48,278,25,107,880,NA,NA,1,2,47,6,16,161,563,66,257,2027,168,26,50,486,530,12,109,311,259,26,96,1010,41,460,5,38,1,127,75,974,17,601,1,36,NA,206,169,1493,110,1257,25,75,13,327,994,2874,53,114,6,15,3,67,335,457,3,57,NA,3,NA,17,17,103,4,89,NA,6,NA,16,13,63,2,13,NA,5,NA,7,10,38,32,246,4,21,2,105,120,760,NA,NA,NA,NA,NA,1,NA,2,10,37,3,3,2,14,51,110,27,536,5,61,2,255,216,1811,4,164,1,25,NA,50,23,463,29,501,1,11,1,108,34,277,53,206,12,14,1,95,253,757
2013,Missouri,19664,1665,2534,6127,1053,195,222,80,1320,28,249,2840,737,955,1659,158,1507,212,2322,1362,4765,405,648,15,180,21,201,14,66,187,1133,2,26,74,175,266,2574,17,720,73,882,413,1246,479,43,148,995,616,28,155,1735,1413,96,313,4305,153,12,39,849,42,2,17,134,109,4,28,81,17,3,7,53,258,24,79,959,10,1,1,16,41,4,19,185,552,67,238,1983,154,26,69,488,542,20,105,288,300,28,100,1231,44,435,5,38,7,141,102,893,17,599,6,22,2,153,187,1548,120,1293,20,76,18,295,1204,3101,50,103,4,8,8,31,343,506,NA,42,NA,2,NA,17,15,119,9,100,NA,4,NA,28,12,69,2,15,1,2,NA,7,11,42,24,234,4,20,4,75,155,804,1,9,NA,1,NA,1,1,15,11,30,1,3,NA,19,62,123,35,517,4,63,2,236,225,1758,NA,154,NA,26,NA,69,17,471,31,511,1,19,3,102,38,250,80,220,11,17,5,95,317,914
2014,Missouri,19823,1706,2472,6292,1014,208,222,86,1436,26,267,2881,726,955,1532,131,1575,265,2207,1494,4798,386,628,16,192,24,198,14,72,232,1204,3,23,86,181,244,2637,15,711,78,877,382,1150,458,31,160,1057,552,27,182,1711,1225,89,358,4620,153,18,37,806,49,NA,13,146,104,1,40,77,15,NA,10,61,233,26,81,1096,4,NA,NA,22,43,7,17,200,567,46,225,2043,130,28,87,481,468,13,151,323,266,23,88,1155,34,424,3,28,3,157,91,966,23,529,4,23,3,179,235,1476,112,1113,26,63,21,337,1335,3285,44,109,7,11,2,35,333,473,NA,49,NA,NA,NA,13,16,130,8,96,NA,1,NA,40,16,61,1,14,NA,NA,1,9,12,49,29,204,8,18,7,74,188,908,NA,4,NA,NA,NA,NA,3,19,10,33,2,5,2,15,72,128,34,533,2,44,4,221,204,1839,2,128,NA,28,NA,87,13,468,30,438,2,11,1,150,45,278,65,201,7,16,3,85,307,848
2015,Missouri,18830,1706,2318,6012,882,206,202,69,1393,36,287,2664,671,831,1553,150,1556,246,2072,1498,4514,359,523,29,177,23,179,20,49,235,1158,6,30,89,198,219,2445,18,653,63,768,378,1175,426,48,95,1137,478,25,150,1665,1024,78,279,4631,117,15,54,696,44,2,9,151,101,7,26,68,18,2,6,43,219,28,71,1075,9,NA,2,25,51,5,11,220,549,53,180,1882,114,14,70,473,400,19,108,304,261,27,87,1178,45,381,4,44,1,94,100,1037,15,463,4,21,2,148,225,1440,85,939,34,44,11,268,1368,3263,40,77,9,6,11,43,299,397,1,43,NA,2,NA,9,28,123,8,93,3,4,NA,26,12,56,3,15,2,NA,NA,6,15,28,24,195,9,19,8,63,194,881,1,8,NA,NA,NA,2,5,20,12,39,NA,5,NA,11,77,143,22,527,4,49,NA,180,193,1689,1,113,NA,14,NA,70,17,456,19,381,1,18,2,106,41,263,63,198,14,13,2,85,299,879
2016,Missouri,19067,1771,2223,6513,850,193,180,69,1516,68,281,2635,673,829,1266,161,1610,269,1954,1719,4794,317,533,32,161,20,160,15,54,255,1261,7,61,97,184,233,2402,28,645,75,754,297,969,388,40,183,1160,439,33,193,1558,984,89,430,5010,99,16,41,694,28,4,16,145,67,3,35,75,16,1,11,41,252,29,118,1117,14,3,6,45,43,8,22,208,463,42,255,1875,126,16,103,428,394,11,141,283,188,17,90,971,35,353,5,35,7,176,114,1046,21,418,9,24,1,192,238,1320,104,880,32,57,20,410,1563,3447,25,74,8,8,6,35,278,416,3,25,2,2,1,15,26,119,5,62,NA,3,NA,35,15,60,4,12,NA,1,NA,11,11,30,30,222,13,16,3,115,209,908,1,13,1,2,NA,6,5,40,12,31,5,3,1,21,79,129,25,438,6,36,1,254,201,1674,1,125,NA,16,NA,103,27,401,20,374,3,8,1,140,51,232,34,154,7,10,3,87,253,718
