state,year,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_american_indian,population_female_american_indian,population_male_american_indian,population_adult_american_indian,population_female_adult_american_indian,population_male_adult_american_indian,population_aged_18_65_american_indian,population_female_aged_18_65_american_indian,population_male_aged_18_65_american_indian,population_asian,population_female_asian,population_male_asian,population_adult_asian,population_female_adult_asian,population_male_adult_asian,population_aged_18_65_asian,population_female_aged_18_65_asian,population_male_aged_18_65_asian,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white,american_indian_female,american_indian_male,american_indian_total,asian_female,asian_male,asian_total,black_female,black_male,black_total,hispanic_or_latino_female,hispanic_or_latino_male,hispanic_or_latino_total,other_or_unknown_race_female,other_or_unknown_race_male,other_or_unknown_race_total,white_female,white_male,white_total
Colorado,2006,3585699,3145647,4753377,2360934,2392443,1794196,1791503,1545274,1600373,28918,13950,14968,22858,11430,11428,21273,10467,10806,130925,70633,60292,101858,54758,47100,93466,49897,43569,173929,82396,91533,125756,59235,66521,113353,52198,61155,927453,440206,487247,603692,284196,319496,562549,260978,301571,84924,43633,41291,45531,23680,21851,42581,22049,20532,3407228,1710116,1697112,2686004,1360897,1325107,2312425,1149685,1162740,60,393,453,NA,NA,NA,386,4005,4391,575,6278,6853,NA,NA,NA,1268,9285,10553
Colorado,2005,3372564,2963293,4540639,2264462,2276177,1693374,1679190,1465322,1497971,25610,14169,11441,19715,10737,8978,17925,9358,8567,115856,63229,52627,89391,49079,40312,81641,44255,37386,158120,78082,80038,113339,55154,58185,102802,49164,53638,895176,431007,464169,579116,274951,304165,540641,255526,285115,80570,41616,38954,39713,20913,18800,38121,19829,18292,3265307,1636359,1628948,2531290,1282540,1248750,2182163,1087190,1094973,47,352,399,NA,NA,NA,388,3845,4233,491,5985,6476,NA,NA,NA,1180,8946,10126
Colorado,2004,3325951,2920097,4498611,2240875,2257736,1672841,1653110,1443154,1476943,21928,9905,12023,17316,8704,8612,15481,7477,8004,117404,61854,55550,89816,48963,40853,82954,44874,38080,172044,87911,84133,117019,58176,58843,106257,52010,54247,862631,409513,453118,553841,263232,290609,513196,240511,272685,68514,35077,33437,38336,20096,18240,36183,18523,17660,3256090,1636615,1619475,2509623,1273670,1235953,2166026,1079759,1086267,51,352,403,14,199,213,387,3797,4184,441,5577,6018,0,0,0,1007,8468,9475
Colorado,2003,3301536,2906682,4447892,2212333,2235559,1658402,1643134,1434500,1472182,19200,7106,12094,15284,5881,9403,15090,5881,9209,119530,62968,56562,92029,50765,41264,86743,47074,39669,171732,85165,86567,116461,60273,56188,103988,52213,51775,831314,398746,432568,538688,255503,283185,500351,235105,265246,70464,32559,37905,39659,19171,20488,36672,17525,19147,3235652,1625789,1609863,2499415,1266809,1232606,2163838,1076702,1087136,43,352,395,13,184,197,398,3797,4195,395,5449,5844,0,0,0,887,8153,9040
Colorado,2002,3260358,2880256,4403659,2202416,2201243,1642939,1617419,1426258,1453998,24958,15142,9816,20049,12120,7929,19117,11764,7353,105930,55061,50869,78246,41771,36475,73680,38576,35104,156256,76543,79713,109593,54724,54869,101126,50232,50894,801801,387421,414380,521962,249983,271979,489904,231807,258097,92324,48531,43793,50776,27097,23679,46504,24436,22068,3222390,1619718,1602672,2479732,1257244,1222488,2149925,1069443,1080482,46,357,403,11,164,175,362,3788,4150,346,5103,5449,0,0,0,801,7855,8656
Colorado,2001,3164594,2790285,4314724,2162634,2152090,1599739,1564855,1385021,1405264,19996,9658,10338,16191,8336,7855,15267,7714,7553,105659,55539,50120,79304,42891,36413,75226,40694,34532,152829,79532,73297,103305,55147,48158,95692,50939,44753,760078,373677,386401,489917,238432,251485,460875,220281,240594,83254,41859,41395,39745,18851,20894,37737,18256,19481,3192908,1602369,1590539,2436132,1236082,1200050,2105488,1047137,1058351,40,338,378,12,150,162,365,3641,4006,294,4710,5004,0,0,0,664,7234,7898
Colorado,2000,3126471,2756861,4247729,2108803,2138926,1565190,1561281,1355536,1401325,23473,11127,12346,13960,7072,6888,13087,7072,6015,121451,63876,57575,85202,41262,43940,82290,40043,42247,168935,76683,92252,115922,48832,67090,105943,43469,62474,751699,353060,398639,493006,230124,262882,464023,214847,249176,80004,40405,39599,39037,16417,22620,36407,15270,21137,3102167,1563652,1538515,2379344,1221483,1157861,2055111,1034835,1020276,35,310,345,8,125,133,384,3586,3970,267,4543,4810,0,0,0,639,6935,7574
Colorado,1999,3056479.2,2693606.1,4151231.7,2063662.2,2087569.5,1532728.2,1523751,1326063.9,1367542.2,23349.3,11165.4,12183.9,14153.1,7212.6,6940.5,13287.9,7168.2,6119.7,115101,60655.2,54445.8,80752.8,39420.3,41332.5,77823.3,38156.4,39666.9,164581.8,75175.5,89406.3,113082.3,48261,64821.3,103494.6,43063.8,60430.8,718616.7,338804.4,379812.3,470685.9,220697.4,249988.5,442630.2,205814.1,236816.1,72298.2,36546.6,35751.6,35276.4,14870.7,20405.7,32896.2,13830.6,19065.6,3057284.7,1541315.1,1515969.6,2342528.7,1202266.2,1140262.5,2023473.9,1018030.8,1005443.1,29,301,330,NA,NA,NA,360,3310,3670,236,4196,4432,0,0,0,818,10725,11543
Colorado,1998,2986487.4,2630351.2,4054734.4,2018521.4,2036213,1500266.4,1486221,1296591.8,1333759.4,23225.6,11203.8,12021.8,14346.2,7353.2,6993,13488.8,7264.4,6224.4,108751,57434.4,51316.6,76303.6,37578.6,38725,73356.6,36269.8,37086.8,160228.6,73668,86560.6,110242.6,47690,62552.6,101046.2,42658.6,58387.6,685534.4,324548.8,360985.6,448365.8,211270.8,237095,421237.4,196781.2,224456.2,64592.4,32688.2,31904.2,31515.8,13324.4,18191.4,29385.4,12391.2,16994.2,3012402.4,1518978.2,1493424.2,2305713.4,1183049.4,1122664,1991836.8,1001226.6,990610.2,23,263,286,NA,NA,NA,317,3059,3376,212,3770,3982,4,60,64,722,9770,10492
Colorado,1997,2916495.6,2567096.3,3958237.1,1973380.6,1984856.5,1467804.6,1448691,1267119.7,1299976.6,23101.9,11242.2,11859.7,14539.3,7493.8,7045.5,13689.7,7360.6,6329.1,102401,54213.6,48187.4,71854.4,35736.9,36117.5,68889.9,34383.2,34506.7,155875.4,72160.5,83714.9,107402.9,47119,60283.9,98597.8,42253.4,56344.4,652452.1,310293.2,342158.9,426045.7,201844.2,224201.5,399844.6,187748.3,212096.3,56886.6,28829.8,28056.8,27755.2,11778.1,15977.1,25874.6,10951.8,14922.8,2967520.1,1496641.3,1470878.8,2268898.1,1163832.6,1105065.5,1960199.7,984422.4,975777.3,19,249,268,NA,NA,NA,290,3030,3320,181,3550,3731,54,178,232,584,8978,9562
Colorado,1996,2846503.8,2503841.4,3861739.8,1928239.8,1933500,1435342.8,1411161,1237647.6,1266193.8,22978.2,11280.6,11697.6,14732.4,7634.4,7098,13890.6,7456.8,6433.8,96051,50992.8,45058.2,67405.2,33895.2,33510,64423.2,32496.6,31926.6,151522.2,70653,80869.2,104563.2,46548,58015.2,96149.4,41848.2,54301.2,619369.8,296037.6,323332.2,403725.6,192417.6,211308,378451.8,178715.4,199736.4,49180.8,24971.4,24209.4,23994.6,10231.8,13762.8,22363.8,9512.4,12851.4,2922637.8,1474304.4,1448333.4,2232082.8,1144615.8,1087467,1928562.6,967618.2,960944.4,17,226,243,1,61,62,275,2747,3022,160,3184,3344,4,422,426,548,8137,8685
Colorado,1995,2776512,2440586.5,3765242.5,1883099,1882143.5,1402881,1373631,1208175.5,1232411,22854.5,11319,11535.5,14925.5,7775,7150.5,14091.5,7553,6538.5,89701,47772,41929,62956,32053.5,30902.5,59956.5,30610,29346.5,147169,69145.5,78023.5,101723.5,45977,55746.5,93701,41443,52258,586287.5,281782,304505.5,381405.5,182991,198414.5,357059,169682.5,187376.5,41475,21113,20362,20234,8685.5,11548.5,18853,8073,10780,2877755.5,1451967.5,1425788,2195267.5,1125399,1069868.5,1896925.5,950814,946111.5,14,223,237,1,49,50,248,2496,2744,124,2833,2957,2,131,133,448,7451,7899
Colorado,1994,2706520.2,2377331.6,3668745.2,1837958.2,1830787,1370419.2,1336101,1178703.4,1198628.2,22730.8,11357.4,11373.4,15118.6,7915.6,7203,14292.4,7649.2,6643.2,83351,44551.2,38799.8,58506.8,30211.8,28295,55489.8,28723.4,26766.4,142815.8,67638,75177.8,98883.8,45406,53477.8,91252.6,41037.8,50214.8,553205.2,267526.4,285678.8,359085.4,173564.4,185521,335666.2,160649.6,175016.6,33769.2,17254.6,16514.6,16473.4,7139.2,9334.2,15342.2,6633.6,8708.6,2832873.2,1429630.6,1403242.6,2158452.2,1106182.2,1052270,1865288.4,934009.8,931278.6,14,198,212,1,46,47,217,2364,2581,124,2580,2704,5,387,392,433,7052,7485
Colorado,1993,2636528.4,2314076.7,3572247.9,1792817.4,1779430.5,1337957.4,1298571,1149231.3,1164845.4,22607.1,11395.8,11211.3,15311.7,8056.2,7255.5,14493.3,7745.4,6747.9,77001,41330.4,35670.6,54057.6,28370.1,25687.5,51023.1,26836.8,24186.3,138462.6,66130.5,72332.1,96044.1,44835,51209.1,88804.2,40632.6,48171.6,520122.9,253270.8,266852.1,336765.3,164137.8,172627.5,314273.4,151616.7,162656.7,26063.4,13396.2,12667.2,12712.8,5592.9,7119.9,11831.4,5194.2,6637.2,2787990.9,1407293.7,1380697.2,2121636.9,1086965.4,1034671.5,1833651.3,917205.6,916445.7,8,160,168,0,39,39,175,2152,2327,101,2299,2400,26,100,126,333,6469,6802
Colorado,1992,2566536.6,2250821.8,3475750.6,1747676.6,1728074,1305495.6,1261041,1119759.2,1131062.6,22483.4,11434.2,11049.2,15504.8,8196.8,7308,14694.2,7841.6,6852.6,70651,38109.6,32541.4,49608.4,26528.4,23080,46556.4,24950.2,21606.2,134109.4,64623,69486.4,93204.4,44264,48940.4,86355.8,40227.4,46128.4,487040.6,239015.2,248025.4,314445.2,154711.2,159734,292880.6,142583.8,150296.8,18357.6,9537.8,8819.8,8952.2,4046.6,4905.6,8320.6,3754.8,4565.8,2743108.6,1384956.8,1358151.8,2084821.6,1067748.6,1017073,1802014.2,900401.4,901612.8,7,140,147,0,31,31,177,1912,2089,89,2138,2227,15,375,390,328,6012,6340
Colorado,1991,2496544.8,2187566.9,3379253.3,1702535.8,1676717.5,1273033.8,1223511,1090287.1,1097279.8,22359.7,11472.6,10887.1,15697.9,8337.4,7360.5,14895.1,7937.8,6957.3,64301,34888.8,29412.2,45159.2,24686.7,20472.5,42089.7,23063.6,19026.1,129756.2,63115.5,66640.7,90364.7,43693,46671.7,83907.4,39822.2,44085.2,453958.3,224759.6,229198.7,292125.1,145284.6,146840.5,271487.8,133550.9,137936.9,10651.8,5679.4,4972.4,5191.6,2500.3,2691.3,4809.8,2315.4,2494.4,2698226.3,1362619.9,1335606.4,2048006.3,1048531.8,999474.5,1770377.1,883597.2,886779.9,4,104,108,1,26,27,136,1801,1937,94,2028,2122,21,309,330,291,5699,5990
Colorado,1990,2426553,2124312,3282756,1657395,1625361,1240572,1185981,1060815,1063497,22236,11511,10725,15891,8478,7413,15096,8034,7062,57951,31668,26283,40710,22845,17865,37623,21177,16446,125403,61608,63795,87525,43122,44403,81459,39417,42042,420876,210504,210372,269805,135858,133947,250095,124518,125577,2946,1821,1125,1431,954,477,1299,876,423,2653344,1340283,1313061,2011191,1029315,981876,1738740,866793,871947,3,62,65,4,16,20,120,1525,1645,74,1717,1791,19,176,195,249,4807,5056
Colorado,1989,2391383.7,2096310.8,3244088.4,1637875.5,1606212.9,1222460.8,1168922.9,1046765.5,1049545.3,21744.4,11207.9,10536.5,15461.9,8188.2,7273.7,14690.4,7760.6,6929.8,55379.9,30157.2,25222.7,38849,21740.5,17108.5,35954.7,20169.3,15785.4,122980.7,60357.2,62623.5,85330.5,41977.8,43352.7,79423.1,38371.3,41051.8,413362.4,206743.6,206618.8,263096.5,132498.2,130598.3,243925.5,121540.2,122385.3,2931.4,1746.9,1184.5,1483.9,936.6,547.3,1351.1,858.4,492.7,2627689.6,1327662.7,1300026.9,1987161.9,1017119.5,970042.4,1720966,858065.7,862900.3,3,66,69,4,18,22,120,1492,1612,63,1687,1750,19,158,177,249,4779,5028
Colorado,1988,2356214.4,2068309.6,3205420.8,1618356,1587064.8,1204349.6,1151864.8,1032716,1035593.6,21252.8,10904.8,10348,15032.8,7898.4,7134.4,14284.8,7487.2,6797.6,52808.8,28646.4,24162.4,36988,20636,16352,34286.4,19161.6,15124.8,120558.4,59106.4,61452,83136,40833.6,42302.4,77387.2,37325.6,40061.6,405848.8,202983.2,202865.6,256388,129138.4,127249.6,237756,118562.4,119193.6,2916.8,1672.8,1244,1536.8,919.2,617.6,1403.2,840.8,562.4,2602035.2,1315042.4,1286992.8,1963132.8,1004924,958208.8,1703192,849338.4,853853.6,2,60,62,0,12,12,94,1229,1323,49,1438,1487,5,49,54,176,4138,4314
Colorado,1987,2321045.1,2040308.4,3166753.2,1598836.5,1567916.7,1186238.4,1134806.7,1018666.5,1021641.9,20761.2,10601.7,10159.5,14603.7,7608.6,6995.1,13879.2,7213.8,6665.4,50237.7,27135.6,23102.1,35127,19531.5,15595.5,32618.1,18153.9,14464.2,118136.1,57855.6,60280.5,80941.5,39689.4,41252.1,75351.3,36279.9,39071.4,398335.2,199222.8,199112.4,249679.5,125778.6,123900.9,231586.5,115584.6,116001.9,2902.2,1598.7,1303.5,1589.7,901.8,687.9,1455.3,823.2,632.1,2576380.8,1302422.1,1273958.7,1939103.7,992728.5,946375.2,1685418,840611.1,844806.9,2,36,38,0,9,9,76,959,1035,46,1155,1201,11,96,107,154,3465,3619
Colorado,1986,2285875.8,2012307.2,3128085.6,1579317,1548768.6,1168127.2,1117748.6,1004617,1007690.2,20269.6,10298.6,9971,14174.6,7318.8,6855.8,13473.6,6940.4,6533.2,47666.6,25624.8,22041.8,33266,18427,14839,30949.8,17146.2,13803.6,115713.8,56604.8,59109,78747,38545.2,40201.8,73315.4,35234.2,38081.2,390821.6,195462.4,195359.2,242971,122418.8,120552.2,225417,112606.8,112810.2,2887.6,1524.6,1363,1642.6,884.4,758.2,1507.4,805.6,701.8,2550726.4,1289801.8,1260924.6,1915074.6,980533,934541.6,1667644,831883.8,835760.2,1,36,37,0,9,9,57,786,843,34,920,954,0,0,0,119,2796,2915
Colorado,1985,2250706.5,1984306,3089418,1559797.5,1529620.5,1150016,1100690.5,990567.5,993738.5,19778,9995.5,9782.5,13745.5,7029,6716.5,13068,6667,6401,45095.5,24114,20981.5,31405,17322.5,14082.5,29281.5,16138.5,13143,113291.5,55354,57937.5,76552.5,37401,39151.5,71279.5,34188.5,37091,383308,191702,191606,236262.5,119059,117203.5,219247.5,109629,109618.5,2873,1450.5,1422.5,1695.5,867,828.5,1559.5,788,771.5,2525072,1277181.5,1247890.5,1891045.5,968337.5,922708,1649870,823156.5,826713.5,1,27,28,0,12,12,40,665,705,31,802,833,0,0,0,90,2534,2624
Colorado,1984,2215537.2,1956304.8,3050750.4,1540278,1510472.4,1131904.8,1083632.4,976518,979786.8,19286.4,9692.4,9594,13316.4,6739.2,6577.2,12662.4,6393.6,6268.8,42524.4,22603.2,19921.2,29544,16218,13326,27613.2,15130.8,12482.4,110869.2,54103.2,56766,74358,36256.8,38101.2,69243.6,33142.8,36100.8,375794.4,187941.6,187852.8,229554,115699.2,113854.8,213078,106651.2,106426.8,2858.4,1376.4,1482,1748.4,849.6,898.8,1611.6,770.4,841.2,2499417.6,1264561.2,1234856.4,1867016.4,956142,910874.4,1632096,814429.2,817666.8,0,31,31,0,9,9,40,640,680,36,773,809,0,15,15,100,2396,2496
Colorado,1983,2180367.9,1928303.6,3012082.8,1520758.5,1491324.3,1113793.6,1066574.3,962468.5,965835.1,18794.8,9389.3,9405.5,12887.3,6449.4,6437.9,12256.8,6120.2,6136.6,39953.3,21092.4,18860.9,27683,15113.5,12569.5,25944.9,14123.1,11821.8,108446.9,52852.4,55594.5,72163.5,35112.6,37050.9,67207.7,32097.1,35110.6,368280.8,184181.2,184099.6,222845.5,112339.4,110506.1,206908.5,103673.4,103235.1,2843.8,1302.3,1541.5,1801.3,832.2,969.1,1663.7,752.8,910.9,2473763.2,1251940.9,1221822.3,1842987.3,943946.5,899040.8,1614322,805701.9,808620.1,1,21,22,0,6,6,37,648,685,36,745,781,0,0,0,98,2433,2531
Colorado,1982,2145198.6,1900302.4,2973415.2,1501239,1472176.2,1095682.4,1049516.2,948419,951883.4,18303.2,9086.2,9217,12458.2,6159.6,6298.6,11851.2,5846.8,6004.4,37382.2,19581.6,17800.6,25822,14009,11813,24276.6,13115.4,11161.2,106024.6,51601.6,54423,69969,33968.4,36000.6,65171.8,31051.4,34120.4,360767.2,180420.8,180346.4,216137,108979.6,107157.4,200739,100695.6,100043.4,2829.2,1228.2,1601,1854.2,814.8,1039.4,1715.8,735.2,980.6,2448108.8,1239320.6,1208788.2,1818958.2,931751,887207.2,1596548,796974.6,799573.4,0,29,29,0,6,6,28,608,636,22,740,762,0,0,0,91,2280,2371
Colorado,1981,2110029.3,1872301.2,2934747.6,1481719.5,1453028.1,1077571.2,1032458.1,934369.5,937931.7,17811.6,8783.1,9028.5,12029.1,5869.8,6159.3,11445.6,5573.4,5872.2,34811.1,18070.8,16740.3,23961,12904.5,11056.5,22608.3,12107.7,10500.6,103602.3,50350.8,53251.5,67774.5,32824.2,34950.3,63135.9,30005.7,33130.2,353253.6,176660.4,176593.2,209428.5,105619.8,103808.7,194569.5,97717.8,96851.7,2814.6,1154.1,1660.5,1907.1,797.4,1109.7,1767.9,717.6,1050.3,2422454.4,1226700.3,1195754.1,1794929.1,919555.5,875373.6,1578774,788247.3,790526.7,0,26,26,0,6,6,19,560,579,15,681,696,0,0,0,62,2099,2161
Colorado,1980,2074860,1844300,2896080,1462200,1433880,1059460,1015400,920320,923980,17320,8480,8840,11600,5580,6020,11040,5300,5740,32240,16560,15680,22100,11800,10300,20940,11100,9840,101180,49100,52080,65580,31680,33900,61100,28960,32140,345740,172900,172840,202720,102260,100460,188400,94740,93660,2800,1080,1720,1960,780,1180,1820,700,1120,2396800,1214080,1182720,1770900,907360,863540,1561e3,779520,781480,2,18,20,1,10,11,19,598,617,15,761,776,0,0,0,52,2092,2144
Colorado,1979,2010144,1784600,2827062,1428120,1398942,1027284,982860,891678,892922,16068,7822,8246,10810,5182,5628,10276,4910,5366,30196,15564,14632,20660,11090,9570,19566,10430,9136,97442,47380,50062,62762,30352,32410,58350,27704,30646,333376,166620,166756,194128,97834,96294,180270,90596,89674,2710,1052,1658,1884,752,1132,1758,680,1078,2347270,1189682,1157588,1719900,882074,837826,1514380,757358,757022,2,16,18,1,9,10,17,542,559,13,689,702,0,0,0,46,1895,1941
Colorado,1978,1945428,1724900,2758044,1394040,1364004,995108,950320,863036,861864,14816,7164,7652,10020,4784,5236,9512,4520,4992,28152,14568,13584,19220,10380,8840,18192,9760,8432,93704,45660,48044,59944,29024,30920,55600,26448,29152,321012,160340,160672,185536,93408,92128,172140,86452,85688,2620,1024,1596,1808,724,1084,1696,660,1036,2297740,1165284,1132456,1668900,856788,812112,1467760,735196,732564,2,16,18,1,8,9,18,533,551,13,677,690,0,0,0,46,1862,1908
