state,year,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_female_total_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_male_total_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_total_total_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_black_total_releases,burglary_female_total_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_hispanic_total_releases,burglary_male_total_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_other_or_unknown_total_releases,burglary_total_total_releases,burglary_white_female_releases,burglary_white_male_releases,burglary_white_total_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_black_total_releases,drugs_female_total_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_hispanic_total_releases,drugs_male_total_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_other_or_unknown_total_releases,drugs_total_total_releases,drugs_white_female_releases,drugs_white_male_releases,drugs_white_total_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_black_total_releases,fraud_female_total_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_hispanic_total_releases,fraud_male_total_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_other_or_unknown_total_releases,fraud_total_total_releases,fraud_white_female_releases,fraud_white_male_releases,fraud_white_total_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_female_total_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_male_total_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_total_total_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,motor_vehicle_theft_white_total_releases,murder_black_female_releases,murder_black_male_releases,murder_black_total_releases,murder_female_total_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_hispanic_total_releases,murder_male_total_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_other_or_unknown_total_releases,murder_total_total_releases,murder_white_female_releases,murder_white_male_releases,murder_white_total_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_female_total_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_male_total_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_total_total_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_black_total_releases,other_property_offenses_female_total_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_male_total_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_total_total_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_property_offenses_white_total_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_black_total_releases,other_unknown_female_total_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_hispanic_total_releases,other_unknown_male_total_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_other_or_unknown_total_releases,other_unknown_total_total_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_unknown_white_total_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_black_total_releases,other_violent_offenses_female_total_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_male_total_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_total_total_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,other_violent_offenses_white_total_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_black_total_releases,public_order_female_total_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_hispanic_total_releases,public_order_male_total_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_other_or_unknown_total_releases,public_order_total_total_releases,public_order_white_female_releases,public_order_white_male_releases,public_order_white_total_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_female_total_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_male_total_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_total_total_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,rape_or_sexual_assault_white_total_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_black_total_releases,robbery_female_total_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_hispanic_total_releases,robbery_male_total_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_other_or_unknown_total_releases,robbery_total_total_releases,robbery_white_female_releases,robbery_white_male_releases,robbery_white_total_releases,theft_black_female_releases,theft_black_male_releases,theft_black_total_releases,theft_female_total_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_hispanic_total_releases,theft_male_total_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_other_or_unknown_total_releases,theft_total_total_releases,theft_white_female_releases,theft_white_male_releases,theft_white_total_releases,total_black_female_releases,total_black_male_releases,total_black_total_releases,total_hispanic_female_releases,total_hispanic_male_releases,total_hispanic_total_releases,total_other_or_unknown_female_releases,total_other_or_unknown_male_releases,total_other_or_unknown_total_releases,total_total_female_releases,total_total_male_releases,total_total_total_releases,total_white_female_releases,total_white_male_releases,total_white_total_releases,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
Alabama,1991,14,133,147,18,NA,NA,NA,198,NA,NA,NA,216,4,65,69,9,497,506,22,NA,NA,NA,867,NA,1,1,889,13,369,382,89,838,927,154,NA,NA,NA,1270,NA,1,1,1424,65,431,496,46,177,223,85,NA,NA,NA,296,NA,NA,NA,381,39,119,158,2,71,73,4,NA,NA,NA,110,NA,NA,NA,114,2,39,41,5,60,65,10,NA,NA,NA,110,NA,NA,NA,120,5,50,55,12,54,66,17,NA,NA,NA,91,NA,NA,NA,108,5,37,42,18,433,451,40,NA,NA,NA,786,NA,4,4,826,22,349,371,5,27,32,6,NA,NA,NA,50,NA,1,1,56,1,22,23,2,3,5,4,NA,NA,NA,17,NA,NA,NA,21,2,14,16,9,107,116,14,NA,NA,NA,230,NA,1,1,244,5,122,127,NA,70,70,1,NA,NA,NA,170,NA,NA,NA,171,1,100,101,20,390,410,26,NA,NA,NA,511,NA,1,1,537,6,120,126,125,627,752,182,NA,NA,NA,1085,NA,NA,NA,1267,57,458,515,356,3487,3843,NA,NA,NA,NA,9,9,583,5791,6374,227,2295,2522,3000589.4,2509820.9,4064387.6,2109468.7,1954918.9,1595756.7,1404832.7,1295677.7,1214143.2,1023018.5,549086.2,473932.3,680761.7,382903.5,297858.2,580042.9,319993.2,260049.7,27865.5,12351.8,15513.7,18777.9,8428.4,10349.5,17364.7,7503.8,9860.9,6718.2,3669.5,3048.7,4959.9,2813.2,2146.7,4236.4,2219.6,2016.8,2967944.1,1524956.9,1442987.2,2268930.6,1187717.7,1081212.9,1882537.4,952979.8,929557.6
Alabama,1992,13,175,188,18,NA,NA,NA,255,NA,NA,NA,273,5,80,85,6,498,504,13,NA,NA,NA,866,NA,3,3,879,7,365,372,132,1043,1175,217,NA,1,1,1553,NA,4,4,1770,85,505,590,47,180,227,74,NA,NA,NA,313,NA,1,1,387,27,132,159,NA,78,78,NA,NA,NA,NA,119,NA,NA,NA,119,NA,41,41,13,86,99,19,NA,NA,NA,133,NA,NA,NA,152,6,47,53,15,73,88,21,NA,NA,NA,111,NA,1,1,132,6,37,43,19,470,489,37,NA,NA,NA,815,NA,NA,NA,852,18,345,363,4,18,22,6,NA,NA,NA,36,NA,NA,NA,42,2,18,20,3,15,18,6,NA,NA,NA,37,NA,NA,NA,43,3,22,25,10,105,115,15,NA,NA,NA,222,NA,NA,NA,237,5,117,122,NA,77,77,1,NA,NA,NA,180,NA,1,1,181,1,102,103,27,414,441,33,NA,NA,NA,551,NA,2,2,584,6,135,141,171,646,817,246,NA,NA,NA,1114,NA,1,1,1360,75,467,542,460,3878,4338,NA,1,1,NA,13,13,706,6305,7011,246,2413,2659,3021836.8,2526337.8,4095783.2,2127154.4,1968628.8,1607155.4,1414681.4,1305719.4,1220618.4,1030052,555519.4,474532.6,685446.4,386884,298562.4,584397.8,324031.4,260366.4,32931,13964.6,18966.4,22728.8,9801.8,12927,21093.4,8710.6,12382.8,12909.4,6977,5932.4,9736.8,5459.4,4277.4,8312.8,4279.2,4033.6,2980808.2,1531183.8,1449624.4,2276201.2,1190679.4,1085521.8,1886322.8,955248.6,931074.2
Alabama,1993,10,189,199,14,NA,NA,NA,264,NA,NA,NA,278,4,75,79,12,454,466,19,NA,NA,NA,805,NA,NA,NA,824,7,351,358,134,1119,1253,204,NA,NA,NA,1552,1,3,4,1756,69,430,499,49,196,245,96,NA,NA,NA,318,1,1,2,414,46,121,167,NA,69,69,NA,NA,NA,NA,93,NA,NA,NA,93,NA,24,24,10,85,95,19,NA,NA,NA,146,NA,1,1,165,9,60,69,14,63,77,26,NA,NA,NA,109,NA,NA,NA,135,12,46,58,22,493,515,40,NA,NA,NA,795,NA,2,2,835,18,300,318,4,28,32,5,NA,NA,NA,48,NA,NA,NA,53,1,20,21,5,26,31,9,NA,NA,NA,45,NA,NA,NA,54,4,19,23,9,116,125,14,NA,NA,NA,232,NA,2,2,246,5,114,119,1,84,85,2,NA,NA,NA,228,NA,NA,NA,230,1,144,145,13,404,417,16,NA,NA,NA,550,NA,1,1,566,3,145,148,170,647,817,247,NA,NA,NA,1127,NA,2,2,1374,77,478,555,453,3973,4426,NA,NA,NA,2,12,14,711,6312,7023,256,2327,2583,3043084.2,2542854.7,4127178.8,2144840.1,1982338.7,1618554.1,1424530.1,1315761.1,1227093.6,1037085.5,561952.6,475132.9,690131.1,390864.5,299266.6,588752.7,328069.6,260683.1,37996.5,15577.4,22419.1,26679.7,11175.2,15504.5,24822.1,9917.4,14904.7,19100.6,10284.5,8816.1,14513.7,8105.6,6408.1,12389.2,6338.8,6050.4,2993672.3,1537410.7,1456261.6,2283471.8,1193641.1,1089830.7,1890108.2,957517.4,932590.8
Alabama,1994,8,183,191,17,NA,NA,NA,271,NA,NA,NA,288,9,88,97,13,487,500,22,NA,NA,NA,823,NA,NA,NA,845,9,336,345,123,1202,1325,199,NA,NA,NA,1645,NA,6,6,1844,76,437,513,43,157,200,75,NA,NA,NA,297,NA,NA,NA,372,32,140,172,NA,85,85,NA,NA,NA,NA,127,NA,NA,NA,127,NA,42,42,3,63,66,6,NA,NA,NA,106,1,NA,1,112,2,43,45,15,60,75,22,NA,NA,NA,107,NA,1,1,129,7,46,53,33,555,588,56,NA,NA,NA,889,NA,NA,NA,945,23,334,357,4,47,51,4,NA,NA,NA,69,NA,NA,NA,73,NA,22,22,1,20,21,7,NA,NA,NA,63,NA,NA,NA,70,6,43,49,14,124,138,22,NA,NA,NA,234,NA,NA,NA,256,8,110,118,NA,75,75,3,NA,NA,NA,215,NA,1,1,218,3,139,142,14,355,369,24,NA,NA,NA,478,NA,NA,NA,502,10,123,133,153,615,768,205,NA,NA,NA,1020,NA,1,1,1225,52,404,456,424,4028,4452,NA,NA,NA,1,9,10,662,6344,7006,237,2307,2544,3064331.6,2559371.6,4158574.4,2162525.8,1996048.6,1629952.8,1434378.8,1325802.8,1233568.8,1044119,568385.8,475733.2,694815.8,394845,299970.8,593107.6,332107.8,260999.8,43062,17190.2,25871.8,30630.6,12548.6,18082,28550.8,11124.2,17426.6,25291.8,13592,11699.8,19290.6,10751.8,8538.8,16465.6,8398.4,8067.2,3006536.4,1543637.6,1462898.8,2290742.4,1196602.8,1094139.6,1893893.6,959786.2,934107.4
Alabama,1995,20,187,207,24,NA,NA,NA,277,NA,1,1,301,4,89,93,8,467,475,18,NA,NA,NA,796,NA,1,1,814,10,328,338,132,1240,1372,199,NA,NA,NA,1690,NA,4,4,1889,67,446,513,59,190,249,111,NA,NA,NA,349,NA,NA,NA,460,52,159,211,NA,105,105,NA,NA,NA,NA,144,NA,NA,NA,144,NA,39,39,3,66,69,10,NA,NA,NA,103,NA,NA,NA,113,7,37,44,7,69,76,13,NA,NA,NA,108,NA,NA,NA,121,6,39,45,34,561,595,59,NA,NA,NA,894,NA,NA,NA,953,25,333,358,5,63,68,7,NA,NA,NA,117,NA,1,1,124,2,53,55,3,29,32,4,NA,NA,NA,62,NA,NA,NA,66,1,33,34,9,108,117,13,NA,NA,NA,227,NA,NA,NA,240,4,119,123,NA,89,89,5,NA,NA,NA,250,NA,NA,NA,255,5,161,166,19,381,400,27,NA,NA,NA,512,NA,NA,NA,539,8,131,139,121,599,720,188,NA,NA,NA,1078,1,1,2,1266,66,478,544,420,4154,4574,NA,NA,NA,1,8,9,678,6607,7285,257,2445,2702,3085579,2575888.5,4189970,2180211.5,2009758.5,1641351.5,1444227.5,1335844.5,1240044,1051152.5,574819,476333.5,699500.5,398825.5,300675,597462.5,336146,261316.5,48127.5,18803,29324.5,34581.5,13922,20659.5,32279.5,12331,19948.5,31483,16899.5,14583.5,24067.5,13398,10669.5,20542,10458,10084,3019400.5,1549864.5,1469536,2298013,1199564.5,1098448.5,1897679,962055,935624
Alabama,1996,16,217,233,24,NA,NA,NA,313,NA,2,2,337,8,94,102,11,498,509,21,NA,NA,NA,921,NA,NA,NA,942,10,423,433,168,1375,1543,253,NA,NA,NA,1854,NA,3,3,2107,85,476,561,82,215,297,146,NA,NA,NA,367,NA,1,1,513,64,151,215,2,99,101,5,NA,NA,NA,156,NA,NA,NA,161,3,57,60,5,65,70,11,NA,NA,NA,114,NA,NA,NA,125,6,49,55,15,74,89,18,NA,NA,NA,116,NA,NA,NA,134,3,42,45,26,564,590,60,NA,NA,NA,974,NA,2,2,1034,34,408,442,2,92,94,9,NA,NA,NA,239,NA,2,2,248,7,145,152,5,27,32,6,NA,NA,NA,56,NA,1,1,62,1,28,29,14,137,151,19,NA,NA,NA,287,NA,NA,NA,306,5,150,155,NA,105,105,2,NA,NA,NA,256,NA,NA,NA,258,2,151,153,28,444,472,37,NA,NA,NA,580,NA,NA,NA,617,9,136,145,141,601,742,207,NA,NA,NA,1086,NA,4,4,1293,66,481,547,515,4513,5028,NA,NA,NA,NA,15,15,818,7319,8137,303,2791,3094,3106826.4,2592405.4,4221365.6,2197897.2,2023468.4,1652750.2,1454076.2,1345886.2,1246519.2,1058186,581252.2,476933.8,704185.2,402806,301379.2,601817.4,340184.2,261633.2,53193,20415.8,32777.2,38532.4,15295.4,23237,36008.2,13537.8,22470.4,37674.2,20207,17467.2,28844.4,16044.2,12800.2,24618.4,12517.6,12100.8,3032264.6,1556091.4,1476173.2,2305283.6,1202526.2,1102757.4,1901464.4,964323.8,937140.6
Alabama,1997,19,188,207,28,NA,NA,NA,304,NA,2,2,332,9,114,123,14,541,555,32,NA,NA,NA,916,NA,1,1,948,18,374,392,171,1464,1635,275,NA,NA,NA,1973,1,5,6,2248,103,504,607,85,233,318,154,NA,NA,NA,425,NA,NA,NA,579,69,192,261,NA,111,111,2,NA,NA,NA,167,NA,NA,NA,169,2,56,58,2,53,55,4,NA,NA,NA,89,NA,NA,NA,93,2,36,38,12,57,69,21,NA,NA,NA,89,NA,2,2,110,9,30,39,29,651,680,56,NA,NA,NA,1047,NA,6,6,1103,27,390,417,2,105,107,18,NA,NA,NA,289,NA,NA,NA,307,16,184,200,6,30,36,13,NA,NA,NA,76,NA,1,1,89,7,45,52,14,156,170,27,NA,NA,NA,301,NA,NA,NA,328,13,145,158,NA,88,88,1,NA,NA,NA,223,NA,3,3,224,1,132,133,27,459,486,39,NA,NA,NA,595,NA,2,2,634,12,134,146,143,626,769,210,NA,NA,NA,1153,NA,3,3,1363,67,524,591,524,4762,5286,NA,NA,NA,1,25,26,880,7647,8527,355,2860,3215,3128073.8,2608922.3,4252761.2,2215582.9,2037178.3,1664148.9,1463924.9,1355927.9,1252994.4,1065219.5,587685.4,477534.1,708869.9,406786.5,302083.4,606172.3,344222.4,261949.9,58258.5,22028.6,36229.9,42483.3,16668.8,25814.5,39736.9,14744.6,24992.3,43865.4,23514.5,20350.9,33621.3,18690.4,14930.9,28694.8,14577.2,14117.6,3045128.7,1562318.3,1482810.4,2312554.2,1205487.9,1107066.3,1905249.8,966592.6,938657.2
Alabama,1998,17,230,247,21,NA,NA,NA,356,NA,1,1,377,4,125,129,13,467,480,29,NA,NA,NA,836,NA,3,3,865,16,366,382,150,1463,1613,264,NA,NA,NA,1968,2,13,15,2232,112,492,604,85,218,303,146,NA,NA,NA,396,NA,1,1,542,61,177,238,4,134,138,5,NA,NA,NA,193,NA,2,2,198,1,57,58,5,87,92,15,NA,NA,NA,143,NA,1,1,158,10,55,65,13,58,71,15,NA,NA,NA,90,NA,NA,NA,105,2,32,34,36,656,692,66,NA,NA,NA,1080,NA,3,3,1146,30,421,451,NA,94,94,5,NA,NA,NA,224,1,NA,1,229,4,130,134,9,38,47,16,NA,NA,NA,87,NA,NA,NA,103,7,49,56,10,170,180,31,NA,NA,NA,386,NA,NA,NA,417,21,216,237,NA,98,98,1,NA,NA,NA,252,NA,1,1,253,1,153,154,23,464,487,34,NA,NA,NA,632,NA,NA,NA,666,11,168,179,124,535,659,201,NA,NA,NA,1011,NA,2,2,1212,77,474,551,489,4712,5201,NA,NA,NA,3,27,30,849,7654,8503,357,2915,3272,3149321.2,2625439.2,4284156.8,2233268.6,2050888.2,1675547.6,1473773.6,1365969.6,1259469.6,1072253,594118.6,478134.4,713554.6,410767,302787.6,610527.2,348260.6,262266.6,63324,23641.4,39682.6,46434.2,18042.2,28392,43465.6,15951.4,27514.2,50056.6,26822,23234.6,38398.2,21336.6,17061.6,32771.2,16636.8,16134.4,3057992.8,1568545.2,1489447.6,2319824.8,1208449.6,1111375.2,1909035.2,968861.4,940173.8
Alabama,1999,24,240,264,29,NA,NA,NA,346,NA,2,2,375,5,104,109,12,414,426,33,NA,NA,NA,741,NA,2,2,774,21,325,346,169,1550,1719,306,NA,1,1,2093,3,8,11,2399,134,534,668,76,214,290,154,NA,NA,NA,373,1,NA,1,527,77,159,236,4,107,111,8,NA,NA,NA,167,1,NA,1,175,3,60,63,5,46,51,9,NA,NA,NA,83,NA,NA,NA,92,4,37,41,14,38,52,18,NA,NA,NA,72,NA,1,1,90,4,33,37,32,581,613,92,NA,NA,NA,981,NA,4,4,1073,60,396,456,1,57,58,3,NA,NA,NA,103,NA,1,1,106,2,45,47,5,30,35,10,NA,NA,NA,49,NA,NA,NA,59,5,19,24,10,253,263,47,NA,NA,NA,604,NA,3,3,651,37,348,385,NA,124,124,1,NA,NA,NA,280,NA,1,1,281,1,155,156,32,497,529,44,NA,NA,NA,635,NA,1,1,679,12,137,149,96,529,625,184,NA,NA,NA,1008,1,4,5,1192,87,475,562,480,4680,5160,NA,1,1,6,27,33,938,7535,8473,452,2827,3279,3170568.6,2641956.1,4315552.4,2250954.3,2064598.1,1686946.3,1483622.3,1376011.3,1265944.8,1079286.5,600551.8,478734.7,718239.3,414747.5,303491.8,614882.1,352298.8,262583.3,68389.5,25254.2,43135.3,50385.1,19415.6,30969.5,47194.3,17158.2,30036.1,56247.8,30129.5,26118.3,43175.1,23982.8,19192.3,36847.6,18696.4,18151.2,3070856.9,1574772.1,1496084.8,2327095.4,1211411.3,1115684.1,1912820.6,971130.2,941690.4
Alabama,2e3,25,233,258,34,NA,NA,NA,345,NA,2,2,379,9,110,119,13,436,449,37,NA,NA,NA,750,NA,2,2,787,24,312,336,178,1572,1750,309,NA,NA,NA,2174,NA,6,6,2483,131,596,727,79,203,282,166,NA,NA,NA,366,NA,2,2,532,87,161,248,NA,99,99,NA,NA,NA,NA,164,NA,2,2,164,NA,63,63,4,62,66,8,NA,NA,NA,97,NA,NA,NA,105,4,35,39,15,42,57,19,NA,NA,NA,78,NA,NA,NA,97,4,36,40,31,617,648,71,NA,1,1,1077,NA,3,3,1148,40,456,496,3,47,50,6,NA,NA,NA,75,NA,1,1,81,3,27,30,6,32,38,12,NA,NA,NA,79,NA,1,1,91,6,46,52,21,263,284,54,NA,NA,NA,791,NA,2,2,845,33,526,559,NA,136,136,4,NA,NA,NA,311,NA,1,1,315,4,174,178,29,482,511,35,NA,NA,NA,605,NA,1,1,640,6,122,128,123,516,639,215,NA,1,1,965,NA,NA,NA,1180,92,448,540,527,4740,5267,NA,2,2,NA,23,23,970,7877,8847,443,3112,3555,3191816,2658473,4346948,2268640,2078308,1698345,1493471,1386053,1272420,1086320,606985,479335,722924,418728,304196,619237,356337,262900,73455,26867,46588,54336,20789,33547,50923,18365,32558,62439,33437,29002,47952,26629,21323,40924,20756,20168,3083721,1580999,1502722,2334366,1214373,1119993,1916606,973399,943207
