year,state,custody_unsentenced_males,custody_unsentenced_females,total_under_custody_males,total_under_custody_females,custody_public_prisons_male,custody_public_prisons_female,custody_including_private_facilities_male,custody_including_private_facilities_female,jurisdiction_unsentenced_males,jurisdiction_unsentenced_females,total_under_jurisdiction_males,total_under_jurisdiction_females,jurisdiction_private_prison_in_state_male,jurisdiction_private_prison_in_state_female,jurisdiction_private_prison_out_of_state_male,jurisdiction_private_prison_out_of_state_female,jurisdiction_housed_in_local_facility_male,jurisdiction_housed_in_local_facility_female,jurisdiction_local_facilities_solely_to_ease_prison_crowding_male,jurisdiction_local_facilities_solely_to_ease_prison_crowding_female,white_male,white_female,black_male,black_female,hispanic_or_latino_male,hispanic_or_latino_female,american_indian_male,american_indian_female,native_hawaiian_male,native_hawaiian_female,asian_male,asian_female,two_or_more_races_male,two_or_more_races_female,other_race_male,other_race_female,unknown_race_male,unknown_race_female,new_court_commitments_male,new_court_commitments_female,parole_violators_with_new_sentence_male,parole_violators_with_new_sentence_female,parole_violators_without_new_sentence_male,parole_violators_without_new_sentence_female,other_conditional_release_violators_admitted_with_new_sentence_male,other_conditional_release_violators_admitted_with_new_sentence_female,other_conditional_release_violators_admitted_without_new_sentence_male,other_conditional_release_violators_admitted_without_new_sentence_female,transfers_admitted_from_other_jurisdictions_male,transfers_admitted_from_other_jurisdictions_female,awol_returns_with_or_without_new_sentences_male,awol_returns_with_or_without_new_sentences_female,escapee_returns_with_or_without_new_sentences_male,escapee_returns_with_or_without_new_sentences_female,returns_from_appeal_or_bond_male,returns_from_appeal_or_bond_female,other_admissions_male,other_admissions_female,total_admissions_male,total_admissions_female,unconditional_release_expirations_of_sentence_male,unconditional_release_expirations_of_sentence_female,unconditional_release_commutations_male,unconditional_release_commutations_female,other_unconditional_release_male,other_unconditional_release_female,conditional_release_probations_male,conditional_release_probations_female,supervised_mandatory_release_male,supervised_mandatory_release_female,discretionary_parole_male,discretionary_parole_female,other_conditional_release_male,other_conditional_release_female,awol_release_male,awol_release_female,transfers_to_other_jurisdictions_male,transfers_to_other_jurisdictions_female,release_to_appeal_or_bond_male,release_to_appeal_or_bond_female,escape_from_confinement_male,escape_from_confinement_female,total_releases_male,total_releases_female,rated_capacity_male,rated_capacity_female,rated_capacity_total,operational_capacity_male,operational_capacity_female,operational_capacity_total,design_capacity_male,design_capacity_female,design_capacity_total,in_custody_under_18_years_of_age_male,in_custody_under_18_years_of_age_female,in_custody_not_us_citizens_male,in_custody_not_us_citizens_female,deaths_from_execution_male,deaths_from_execution_female,deaths_from_illness_or_natural_cause_male,deaths_from_illness_or_natural_cause_female,deaths_from_aids_male,deaths_from_aids_female,deaths_from_suicide_male,deaths_from_suicide_female,deaths_from_accidental_injury_to_self_male,deaths_from_accidental_injury_to_self_female,deaths_from_homicide_by_other_inmates_male,deaths_from_homicide_by_other_inmates_female,deaths_from_other_homicide_male,deaths_from_other_homicide_female,deaths_caused_by_another_person_male,deaths_caused_by_another_person_female,total_deaths_male,total_deaths_female,asymptomatic_hiv_positive_male,asymptomatic_hiv_positive_female,asymptomatic_hiv_positive_total,infected_with_lesser_forms_of_symptomatic_hiv_disease_male,infected_with_lesser_forms_of_symptomatic_hiv_disease_female,infected_with_lesser_forms_of_symptomatic_hiv_disease_total,confirmed_to_have_aids_male,confirmed_to_have_aids_female,confirmed_to_have_aids_total,total_in_custody_hiv_positive_or_with_aids_male,total_in_custody_hiv_positive_or_with_aids_female,total_in_custody_hiv_positive_or_with_aids_total,custody_private_prison_male,custody_private_prison_female,custody_unsentenced_total,total_under_custody_total,custody_public_prisons_total,custody_private_prison_total,jurisdiction_private_prison_male,jurisdiction_private_prison_female,jurisdiction_public_prison_male,jurisdiction_public_prison_female,jurisdiction_unsentenced_total,total_under_jurisdiction_total,jurisdiction_private_prison_total,jurisdiction_private_prison_out_of_state_total,jurisdiction_private_prison_in_state_total,jurisdiction_local_facilities_solely_to_ease_prison_crowding_total,jurisdiction_housed_in_local_facility_total,jurisdiction_public_prison_total,new_court_commitments_total,parole_violators_with_new_sentence_total,parole_violators_without_new_sentence_total,other_conditional_release_violators_admitted_with_new_sentence_total,other_conditional_release_violators_admitted_without_new_sentence_total,transfers_admitted_from_other_jurisdictions_total,awol_returns_with_or_without_new_sentences_total,escapee_returns_with_or_without_new_sentences_total,returns_from_appeal_or_bond_total,other_admissions_total,total_admissions_total,unconditional_release_expirations_of_sentence_total,unconditional_release_commutations_total,other_unconditional_release_total,conditional_release_probations_total,supervised_mandatory_release_total,discretionary_parole_total,other_conditional_release_total,awol_release_total,transfers_to_other_jurisdictions_total,release_to_appeal_or_bond_total,escape_from_confinement_total,total_releases_total,white_total,black_total,hispanic_or_latino_total,american_indian_total,native_hawaiian_or_other_pacific_islander_total,asian_total,two_or_more_races_total,additional_other_category_race_total,unknown_race_total,in_custody_under_18_years_of_age_total,in_custody_not_us_citizens_total,deaths_from_execution_total,deaths_from_illness_or_natural_cause_total,deaths_from_aids_total,deaths_from_suicide_total,deaths_from_accidental_injury_to_self_total,deaths_from_homicide_by_other_inmates_total,deaths_from_other_homicide_total,deaths_caused_by_another_person_total,total_deaths_total
1978,Alaska,NA,NA,NA,NA,NA,NA,NA,NA,153,6,678,34,NA,NA,NA,NA,NA,NA,0,0,441,22,176,9,NA,NA,54,3,NA,NA,0,0,NA,NA,NA,NA,7,0,226,8,0,0,24,0,0,0,0,0,17,2,0,0,3,0,0,0,0,0,270,10,0,0,0,0,0,0,0,0,124,6,105,0,0,0,0,0,81,3,0,0,3,0,313,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,555,NA,0,NA,NA,NA,NA,159,712,0,NA,NA,0,NA,0,234,0,24,0,0,19,0,3,0,0,280,0,0,0,0,130,105,0,0,84,0,3,322,463,185,NA,57,NA,0,NA,NA,7,NA,NA,NA,0,NA,0,0,NA,NA,0,NA
1979,Alaska,NA,NA,NA,NA,NA,NA,NA,NA,155,8,729,31,NA,NA,NA,NA,NA,NA,0,0,388,19,81,7,NA,NA,235,5,NA,NA,0,0,NA,NA,NA,NA,25,0,271,8,29,0,0,0,0,0,0,0,20,2,NA,NA,NA,NA,0,0,3,0,327,10,0,0,0,0,0,0,0,0,113,6,95,0,0,0,NA,NA,73,3,0,0,NA,NA,284,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,592,NA,0,NA,NA,NA,NA,163,760,0,NA,NA,0,NA,0,279,29,0,0,0,22,NA,NA,0,3,337,0,0,0,0,119,95,0,NA,76,0,NA,295,407,88,NA,240,NA,0,NA,NA,25,NA,NA,NA,0,NA,0,0,NA,NA,0,NA
1980,Alaska,NA,NA,NA,NA,NA,NA,NA,NA,195,9,801,21,NA,NA,NA,NA,NA,NA,0,0,426,13,89,5,NA,NA,258,3,NA,NA,0,0,NA,NA,NA,NA,28,0,304,9,33,0,0,0,0,0,0,0,23,1,NA,NA,NA,NA,0,0,22,1,390,11,0,0,0,0,0,0,0,0,192,17,56,2,0,0,NA,NA,82,4,0,0,NA,NA,339,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,632,NA,0,NA,NA,NA,NA,204,822,0,NA,NA,0,NA,0,313,33,0,0,0,24,NA,NA,0,23,401,0,0,0,0,209,58,0,NA,86,0,NA,362,439,94,NA,261,NA,0,NA,NA,28,NA,NA,NA,1,NA,0,0,NA,NA,0,NA
1981,Alaska,NA,NA,NA,NA,NA,NA,NA,NA,223,12,977,47,NA,NA,NA,NA,NA,NA,0,0,505,28,126,13,NA,NA,307,6,NA,NA,0,0,NA,NA,NA,NA,34,0,364,26,40,3,0,0,0,0,0,0,28,3,NA,NA,NA,NA,0,0,26,2,468,34,0,0,0,0,0,0,0,0,200,12,58,0,0,0,NA,NA,84,2,0,0,NA,NA,351,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,839,NA,0,NA,NA,NA,NA,235,1024,0,NA,NA,0,NA,0,390,43,0,0,0,31,NA,NA,0,28,502,0,0,0,0,212,58,0,NA,86,0,NA,365,533,139,NA,313,NA,0,NA,NA,34,NA,NA,NA,1,NA,0,0,NA,NA,0,NA
1982,Alaska,NA,NA,NA,NA,NA,NA,NA,NA,309,11,1276,46,NA,NA,NA,NA,NA,NA,0,0,701,25,91,3,NA,NA,455,17,NA,NA,0,0,NA,NA,NA,NA,14,0,442,35,0,0,38,2,0,0,11,1,69,5,NA,NA,NA,NA,0,0,11,1,571,44,0,0,0,0,0,0,8,1,157,18,45,2,0,0,NA,NA,103,11,114,13,NA,NA,427,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320,1043,NA,0,NA,NA,NA,NA,320,1322,0,NA,NA,0,NA,0,477,0,40,0,12,74,NA,NA,0,12,615,0,0,0,9,175,47,0,NA,114,127,NA,472,726,94,NA,472,NA,0,NA,NA,14,NA,NA,NA,0,NA,0,0,NA,NA,0,NA
1983,Alaska,384,23,1284,66,NA,NA,NA,NA,384,23,1557,74,NA,NA,NA,NA,NA,NA,NA,NA,905,42,140,7,31,1,499,24,NA,NA,16,1,NA,NA,NA,NA,0,0,604,27,NA,NA,54,2,NA,NA,NA,NA,147,6,NA,NA,NA,NA,NA,NA,23,1,828,36,NA,NA,0,0,0,0,38,1,215,7,70,2,27,6,NA,NA,151,5,134,5,NA,NA,635,26,NA,NA,1359,NA,NA,1429,NA,NA,1124,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407,1350,NA,0,NA,NA,NA,NA,407,1631,0,NA,NA,NA,NA,0,631,NA,56,NA,NA,153,NA,NA,NA,24,864,NA,0,0,39,222,72,33,NA,156,139,NA,661,947,147,32,523,NA,17,NA,NA,0,NA,NA,NA,0,NA,0,0,NA,NA,0,NA
1984,Alaska,445,25,1627,71,NA,NA,NA,NA,448,26,1888,79,NA,NA,NA,NA,NA,NA,NA,NA,1058,44,151,6,19,1,660,28,NA,NA,19,1,NA,NA,NA,NA,0,0,657,28,16,1,24,1,NA,NA,NA,NA,29,1,NA,NA,NA,NA,0,0,0,0,735,31,89,3,2,0,4,0,176,15,57,2,93,4,14,0,NA,NA,33,2,38,2,NA,NA,517,28,NA,NA,NA,NA,NA,1684,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,2,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470,1698,NA,0,NA,NA,NA,NA,474,1967,0,NA,NA,NA,NA,0,685,17,25,NA,NA,30,NA,NA,0,0,766,92,2,4,191,59,97,14,NA,35,40,NA,545,1102,157,20,688,NA,20,NA,NA,0,NA,NA,NA,0,NA,0,2,NA,NA,0,NA
1985,Alaska,530,46,1826,103,NA,NA,NA,NA,536,47,2207,122,NA,NA,NA,NA,NA,NA,NA,NA,1238,71,198,20,4,1,749,31,NA,NA,22,0,NA,NA,NA,NA,0,0,792,33,19,1,28,1,NA,NA,NA,NA,20,1,NA,NA,NA,NA,1,0,0,0,867,36,108,4,0,0,4,0,232,10,107,4,100,4,31,0,NA,NA,36,1,11,0,NA,NA,642,24,NA,NA,1968,NA,NA,1968,NA,NA,1968,NA,NA,NA,NA,NA,NA,2,0,NA,NA,1,0,1,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576,1929,NA,0,NA,NA,NA,NA,583,2329,0,NA,NA,NA,NA,0,825,20,29,NA,NA,21,NA,NA,1,0,903,112,0,4,242,111,104,31,NA,37,11,NA,666,1309,218,5,780,NA,22,NA,NA,0,NA,NA,NA,2,NA,1,2,NA,NA,0,NA
1986,Alaska,557,46,2344,103,NA,NA,NA,NA,557,36,2344,116,NA,NA,NA,NA,NA,NA,NA,NA,1313,65,211,10,47,2,797,40,NA,NA,23,1,NA,NA,NA,NA,0,0,974,41,19,1,60,2,NA,NA,NA,NA,35,0,NA,NA,NA,NA,0,0,0,0,1104,44,197,4,0,0,0,0,338,14,204,4,97,3,83,4,NA,NA,35,0,9,0,NA,NA,983,29,NA,NA,2336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603,2447,NA,0,NA,NA,NA,NA,593,2460,0,NA,NA,NA,NA,0,1015,20,62,NA,NA,35,NA,NA,0,0,1148,201,0,0,352,208,100,87,NA,35,9,NA,1012,1378,221,49,837,NA,24,NA,NA,0,NA,NA,NA,3,NA,0,0,NA,NA,0,NA
1987,Alaska,542,23,2022,96,NA,NA,NA,NA,542,23,2408,120,NA,NA,NA,NA,NA,NA,NA,NA,1348,67,217,11,48,2,819,41,NA,NA,24,1,NA,NA,NA,NA,0,0,825,43,5,0,78,1,NA,NA,NA,NA,96,4,NA,NA,NA,NA,0,0,0,0,1013,48,204,9,0,0,2,0,280,12,291,12,74,3,0,0,NA,NA,57,2,5,0,NA,NA,922,38,NA,NA,NA,NA,NA,2356,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565,2118,NA,0,NA,NA,NA,NA,565,2528,0,NA,NA,NA,NA,0,868,5,79,NA,NA,100,NA,NA,0,0,1061,213,0,2,292,303,77,0,NA,59,5,NA,960,1415,228,50,860,NA,25,NA,NA,0,NA,NA,NA,0,NA,0,0,NA,NA,0,NA
