state,year,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_american_indian,population_female_american_indian,population_male_american_indian,population_adult_american_indian,population_female_adult_american_indian,population_male_adult_american_indian,population_aged_18_65_american_indian,population_female_aged_18_65_american_indian,population_male_aged_18_65_american_indian,population_asian,population_female_asian,population_male_asian,population_adult_asian,population_female_adult_asian,population_male_adult_asian,population_aged_18_65_asian,population_female_aged_18_65_asian,population_male_aged_18_65_asian,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white,american_indian_female,american_indian_male,american_indian_total,asian_female,asian_male,asian_total,black_female,black_male,black_total,hispanic_or_latino_female,hispanic_or_latino_male,hispanic_or_latino_total,other_or_unknown_race_female,other_or_unknown_race_male,other_or_unknown_race_total,white_female,white_male,white_total
Utah,2006,1755313,1546663,2550063,1268177,1281886,886357,868956,768783,777880,27086,14064,13022,17812,8915,8897,16918,8394,8524,67877,36418,31459,49330,27822,21508,44328,24668,19660,23019,9171,13848,14305,5544,8761,13332,5003,8329,294116,136618,157498,180236,82345,97891,173113,78258,94855,35990,18743,17247,15849,8643,7206,15046,8223,6823,2101975,1053163,1048812,1477781,753088,724693,1283926,644237,639689,31,262,293,16,170,186,38,438,476,99,1019,1118,0,0,0,434,3902,4336
Utah,2005,1695033,1506312,2452149,1223684,1228465,861112,833921,757088,749224,27703,15813,11890,17719,10782,6937,16834,10352,6482,59963,30804,29159,45575,24236,21339,42788,22591,20197,21710,9055,12655,13418,5574,7844,13114,5429,7685,264010,124191,139819,161484,75588,85896,154444,71472,82972,31095,15791,15304,12292,6958,5334,12015,6915,5100,2047668,1028030,1019638,1444545,737974,706571,1267117,640329,626788,26,237,263,13,158,171,31,418,449,78,1047,1125,0,0,0,421,3923,4344
Utah,2004,1613371,1428245,2349472,1172858,1176614,817048,796323,712289,715956,12532,5432,7100,7482,3955,3527,7381,3854,3527,59148,32105,27043,41909,23500,18409,39700,21537,18163,19193,8375,10818,11956,4975,6981,10317,3877,6440,249091,116360,132731,153990,70917,83073,149439,68398,81041,26727,13753,12974,15032,8555,6477,14718,8241,6477,1982781,996833,985948,1383002,705146,677856,1206690,606382,600308,25,224,249,8,148,156,24,420,444,61,931,992,NA,NA,NA,390,3734,4124
Utah,2003,1571441,1385523,2309555,1150949,1158606,792758,778683,689369,696154,14258,7447,6811,9826,5266,4560,9559,4999,4560,60691,28301,32390,46225,22168,24057,42489,20328,22161,25854,10875,14979,17299,6629,10670,15380,5515,9865,229386,106771,122615,139724,63818,75906,131815,59872,71943,32086,18517,13569,11775,7848,3927,11775,7848,3927,1947280,979038,968242,1346592,687029,659563,1174505,590807,583698,11,170,181,6,133,139,23,366,389,58,819,877,0,0,0,328,3806,4134
Utah,2002,1567874,1389095,2275861,1138389,1137472,794727,773147,694977,694118,16459,6985,9474,10512,4702,5810,9846,4702,5144,57808,31486,26322,42109,23391,18718,40050,21648,18402,15911,8786,7125,11233,5920,5313,11003,5920,5083,220283,104570,115713,138350,63564,74786,131243,60594,70649,43917,19881,24036,19845,9848,9997,17767,8283,9484,1921483,966681,954802,1345825,687302,658523,1179186,593830,585356,10,177,187,2,128,130,17,393,410,46,673,719,0,0,0,296,3759,4055
Utah,2001,1512997,1336964,2229295,1114311,1114984,767560,745437,670252,666712,16426,10517,5909,11539,7224,4315,10202,6436,3766,52323,28987,23336,37818,20906,16912,36627,20101,16526,9815,2769,7046,8954,2490,6464,8243,2277,5966,204245,95373,108872,126202,58173,68029,121e3,56005,64995,53404,24919,28485,26457,13613,12844,26297,13535,12762,1893082,951746,941336,1302027,665154,636873,1134595,571898,562697,13,192,205,3,130,133,21,407,428,46,860,906,0,0,0,232,3389,3621
Utah,2000,1501387,1328761,2207325,1115833,1091492,758777,742610,661058,667703,10143,4122,6021,6229,3132,3097,6229,3132,3097,72027,32300,39727,45755,22682,23073,40535,19644,20891,5719,2122,3597,5719,2122,3597,5719,2122,3597,175781,85121,90660,109453,48935,60518,105235,47478,57757,24744,8782,15962,11442,4986,6456,11442,4986,6456,1918911,983386,935525,1322789,676920,645869,1159601,583696,575905,16,186,202,4,131,135,30,420,450,49,886,935,0,0,0,281,3587,3868
Utah,1999,1460693.9,1291403.6,2158775.3,1090653.6,1068121.7,738973.1,721720.8,643059.7,648343.9,11313.7,4904.6,6409.1,6857.5,3510.1,3347.4,6804.4,3481.1,3323.3,68052.1,30780.9,37271.2,43270.1,21539.7,21730.4,38435.1,18730.5,19704.6,6262.7,2363.9,3898.8,5865.9,2162.5,3703.4,5808.6,2143.8,3664.8,166911.5,80894.1,86017.4,103449.6,46467.7,56981.9,99372.6,44994.1,54378.5,22357.3,7939.9,14417.4,10346.3,4510.9,5835.4,10344.9,4509.5,5835.4,1883878,963770.2,920107.8,1290904.5,660782.2,630122.3,1130638,569200.7,561437.3,13,154,167,2,124,126,24,390,414,46,883,929,0,0,0,318,4303,4621
Utah,1998,1420000.8,1254046.2,2110225.6,1065474.2,1044751.4,719169.2,700831.6,625061.4,628984.8,12484.4,5687.2,6797.2,7486,3888.2,3597.8,7379.8,3830.2,3549.6,64077.2,29261.8,34815.4,40785.2,20397.4,20387.8,36335.2,17817,18518.2,6806.4,2605.8,4200.6,6012.8,2203,3809.8,5898.2,2165.6,3732.6,158042,76667.2,81374.8,97446.2,44000.4,53445.8,93510.2,42510.2,51e3,19970.6,7097.8,12872.8,9250.6,4035.8,5214.8,9247.8,4033,5214.8,1848845,944154.4,904690.6,1259020,644644.4,614375.6,1101675,554705.4,546969.6,9,130,139,NA,NA,NA,22,324,346,37,789,826,0,29,29,244,3581,3825
Utah,1997,1379307.7,1216688.8,2061675.9,1040294.8,1021381.1,699365.3,679942.4,607063.1,609625.7,13655.1,6469.8,7185.3,8114.5,4266.3,3848.2,7955.2,4179.3,3775.9,60102.3,27742.7,32359.6,38300.3,19255.1,19045.2,34235.3,16903.5,17331.8,7350.1,2847.7,4502.4,6159.7,2243.5,3916.2,5987.8,2187.4,3800.4,149172.5,72440.3,76732.2,91442.8,41533.1,49909.7,87647.8,40026.3,47621.5,17583.9,6255.7,11328.2,8154.9,3560.7,4594.2,8150.7,3556.5,4594.2,1813812,924538.6,889273.4,1227135.5,628506.6,598628.9,1072712,540210.1,532501.9,4,131,135,NA,NA,NA,10,318,328,36,800,836,3,27,30,190,3519,3709
Utah,1996,1338614.6,1179331.4,2013126.2,1015115.4,998010.8,679561.4,659053.2,589064.8,590266.6,14825.8,7252.4,7573.4,8743,4644.4,4098.6,8530.6,4528.4,4002.2,56127.4,26223.6,29903.8,35815.4,18112.8,17702.6,32135.4,15990,16145.4,7893.8,3089.6,4804.2,6306.6,2284,4022.6,6077.4,2209.2,3868.2,140303,68213.4,72089.6,85439.4,39065.8,46373.6,81785.4,37542.4,44243,15197.2,5413.6,9783.6,7059.2,3085.6,3973.6,7053.6,3080,3973.6,1778779,904922.8,873856.2,1195251,612368.8,582882.2,1043749,525714.8,518034.2,5,118,123,1,80,81,17,311,328,33,687,720,2,39,41,186,3213,3399
Utah,1995,1297921.5,1141974,1964576.5,989936,974640.5,659757.5,638164,571066.5,570907.5,15996.5,8035,7961.5,9371.5,5022.5,4349,9106,4877.5,4228.5,52152.5,24704.5,27448,33330.5,16970.5,16360,30035.5,15076.5,14959,8437.5,3331.5,5106,6453.5,2324.5,4129,6167,2231,3936,131433.5,63986.5,67447,79436,36598.5,42837.5,75923,35058.5,40864.5,12810.5,4571.5,8239,5963.5,2610.5,3353,5956.5,2603.5,3353,1743746,885307,858439,1163366.5,596231,567135.5,1014786,511219.5,503566.5,6,108,114,3,58,61,17,278,295,24,583,607,3,21,24,132,2826,2958
Utah,1994,1257228.4,1104616.6,1916026.8,964756.6,951270.2,639953.6,617274.8,553068.2,551548.4,17167.2,8817.6,8349.6,1e4,5400.6,4599.4,9681.4,5226.6,4454.8,48177.6,23185.4,24992.2,30845.6,15828.2,15017.4,27935.6,14163,13772.6,8981.2,3573.4,5407.8,6600.4,2365,4235.4,6256.6,2252.8,4003.8,122564,59759.6,62804.4,73432.6,34131.2,39301.4,70060.6,32574.6,37486,10423.8,3729.4,6694.4,4867.8,2135.4,2732.4,4859.4,2127,2732.4,1708713,865691.2,843021.8,1131482,580093.2,551388.8,985823,496724.2,489098.8,0,120,120,1,44,45,19,253,272,18,490,508,2,15,17,109,2482,2591
Utah,1993,1216535.3,1067259.2,1867477.1,939577.2,927899.9,620149.7,596385.6,535069.9,532189.3,18337.9,9600.2,8737.7,10628.5,5778.7,4849.8,10256.8,5575.7,4681.1,44202.7,21666.3,22536.4,28360.7,14685.9,13674.8,25835.7,13249.5,12586.2,9524.9,3815.3,5709.6,6747.3,2405.5,4341.8,6346.2,2274.6,4071.6,113694.5,55532.7,58161.8,67429.2,31663.9,35765.3,64198.2,30090.7,34107.5,8037.1,2887.3,5149.8,3772.1,1660.3,2111.8,3762.3,1650.5,2111.8,1673680,846075.4,827604.6,1099597.5,563955.4,535642.1,956860,482228.9,474631.1,1,128,129,0,42,42,13,230,243,27,443,470,1,23,24,108,2342,2450
Utah,1992,1175842.2,1029901.8,1818927.4,914397.8,904529.6,600345.8,575496.4,517071.6,512830.2,19508.6,10382.8,9125.8,11257,6156.8,5100.2,10832.2,5924.8,4907.4,40227.8,20147.2,20080.6,25875.8,13543.6,12332.2,23735.8,12336,11399.8,10068.6,4057.2,6011.4,6894.2,2446,4448.2,6435.8,2296.4,4139.4,104825,51305.8,53519.2,61425.8,29196.6,32229.2,58335.8,27606.8,30729,5650.4,2045.2,3605.2,2676.4,1185.2,1491.2,2665.2,1174,1491.2,1638647,826459.6,812187.4,1067713,547817.6,519895.4,927897,467733.6,460163.4,3,99,102,0,41,41,18,234,252,25,407,432,0,17,17,103,2184,2287
Utah,1991,1135149.1,992544.4,1770377.7,889218.4,881159.3,580541.9,554607.2,499073.3,493471.1,20679.3,11165.4,9513.9,11885.5,6534.9,5350.6,11407.6,6273.9,5133.7,36252.9,18628.1,17624.8,23390.9,12401.3,10989.6,21635.9,11422.5,10213.4,10612.3,4299.1,6313.2,7041.1,2486.5,4554.6,6525.4,2318.2,4207.2,95955.5,47078.9,48876.6,55422.4,26729.3,28693.1,52473.4,25122.9,27350.5,3263.7,1203.1,2060.6,1580.7,710.1,870.6,1568.1,697.5,870.6,1603614,806843.8,796770.2,1035828.5,531679.8,504148.7,898934,453238.3,445695.7,7,60,67,0,36,36,15,207,222,21,414,435,1,35,36,97,2167,2264
Utah,1990,1094456,955187,1721828,864039,857789,560738,533718,481075,474112,21850,11948,9902,12514,6913,5601,11983,6623,5360,32278,17109,15169,20906,11259,9647,19536,10509,9027,11156,4541,6615,7188,2527,4661,6615,2340,4275,87086,42852,44234,49419,24262,25157,46611,22639,23972,877,361,516,485,235,250,471,221,250,1568581,787228,781353,1003944,515542,488402,869971,438743,431228,4,55,59,1,37,38,12,208,220,24,383,407,1,50,51,91,2021,2112
Utah,1989,1076922.4,941500.3,1696013.2,851657.1,844356.1,551904.2,525018.2,474301.5,467198.8,21629,11757.2,9871.8,12238.6,6735.7,5502.9,11722.7,6450.7,5272,31330.2,16538.1,14792.1,20221.4,10861.1,9360.3,18916.4,10156.1,8760.3,10936.4,4470.9,6465.5,7093.2,2518.3,4574.9,6535.5,2322,4213.5,84575.4,41636.8,42938.6,47805.1,23473.8,24331.3,45105.9,21925.1,23180.8,893.3,370.9,522.4,496.5,237.5,259,479.9,220.9,259,1546648.9,776883.2,769765.7,989067.6,508077.8,480989.8,858739.9,433226.7,425513.2,4,50,54,1,25,26,12,196,208,24,374,398,1,50,51,91,1964,2055
Utah,1988,1059388.8,927813.6,1670198.4,839275.2,830923.2,543070.4,516318.4,467528,460285.6,21408,11566.4,9841.6,11963.2,6558.4,5404.8,11462.4,6278.4,5184,30382.4,15967.2,14415.2,19536.8,10463.2,9073.6,18296.8,9803.2,8493.6,10716.8,4400.8,6316,6998.4,2509.6,4488.8,6456,2304,4152,82064.8,40421.6,41643.2,46191.2,22685.6,23505.6,43600.8,21211.2,22389.6,909.6,380.8,528.8,508,240,268,488.8,220.8,268,1524716.8,766538.4,758178.4,974191.2,500613.6,473577.6,847508.8,427710.4,419798.4,6,32,38,1,21,22,7,167,174,15,280,295,1,33,34,74,1619,1693
Utah,1987,1041855.2,914126.9,1644383.6,826893.3,817490.3,534236.6,507618.6,460754.5,453372.4,21187,11375.6,9811.4,11687.8,6381.1,5306.7,11202.1,6106.1,5096,29434.6,15396.3,14038.3,18852.2,10065.3,8786.9,17677.2,9450.3,8226.9,10497.2,4330.7,6166.5,6903.6,2500.9,4402.7,6376.5,2286,4090.5,79554.2,39206.4,40347.8,44577.3,21897.4,22679.9,42095.7,20497.3,21598.4,925.9,390.7,535.2,519.5,242.5,277,497.7,220.7,277,1502784.7,756193.6,746591.1,959314.8,493149.4,466165.4,836277.7,422194.1,414083.6,3,35,38,1,10,11,7,161,168,17,294,311,0,14,14,64,1579,1643
Utah,1986,1024321.6,900440.2,1618568.8,814511.4,804057.4,525402.8,498918.8,453981,446459.2,20966,11184.8,9781.2,11412.4,6203.8,5208.6,10941.8,5933.8,5008,28486.8,14825.4,13661.4,18167.6,9667.4,8500.2,17057.6,9097.4,7960.2,10277.6,4260.6,6017,6808.8,2492.2,4316.6,6297,2268,4029,77043.6,37991.2,39052.4,42963.4,21109.2,21854.2,40590.6,19783.4,20807.2,942.2,400.6,541.6,531,245,286,506.6,220.6,286,1480852.6,745848.8,735003.8,944438.4,485685.2,458753.2,825046.6,416677.8,408368.8,1,36,37,0,9,9,5,143,148,12,283,295,0,0,0,65,1586,1651
Utah,1985,1006788,886753.5,1592754,802129.5,790624.5,516569,490219,447207.5,439546,20745,10994,9751,11137,6026.5,5110.5,10681.5,5761.5,4920,27539,14254.5,13284.5,17483,9269.5,8213.5,16438,8744.5,7693.5,10058,4190.5,5867.5,6714,2483.5,4230.5,6217.5,2250,3967.5,74533,36776,37757,41349.5,20321,21028.5,39085.5,19069.5,20016,958.5,410.5,548,542.5,247.5,295,515.5,220.5,295,1458920.5,735504,723416.5,929562,478221,451341,813815.5,411161.5,402654,3,32,35,0,12,12,7,142,149,10,282,292,0,0,0,53,1384,1437
Utah,1984,989254.4,873066.8,1566939.2,789747.6,777191.6,507735.2,481519.2,440434,432632.8,20524,10803.2,9720.8,10861.6,5849.2,5012.4,10421.2,5589.2,4832,26591.2,13683.6,12907.6,16798.4,8871.6,7926.8,15818.4,8391.6,7426.8,9838.4,4120.4,5718,6619.2,2474.8,4144.4,6138,2232,3906,72022.4,35560.8,36461.6,39735.6,19532.8,20202.8,37580.4,18355.6,19224.8,974.8,420.4,554.4,554,250,304,524.4,220.4,304,1436988.4,725159.2,711829.2,914685.6,470756.8,443928.8,802584.4,405645.2,396939.2,3,21,24,0,10,10,14,124,138,7,254,261,0,0,0,50,1278,1328
Utah,1983,971720.8,859380.1,1541124.4,777365.7,763758.7,498901.4,472819.4,433660.5,425719.6,20303,10612.4,9690.6,10586.2,5671.9,4914.3,10160.9,5416.9,4744,25643.4,13112.7,12530.7,16113.8,8473.7,7640.1,15198.8,8038.7,7160.1,9618.8,4050.3,5568.5,6524.4,2466.1,4058.3,6058.5,2214,3844.5,69511.8,34345.6,35166.2,38121.7,18744.6,19377.1,36075.3,17641.7,18433.6,991.1,430.3,560.8,565.5,252.5,313,533.3,220.3,313,1415056.3,714814.4,700241.9,899809.2,463292.6,436516.6,791353.3,400128.9,391224.4,2,29,31,1,5,6,9,116,125,10,247,257,0,0,0,39,1073,1112
Utah,1982,954187.2,845693.4,1515309.6,764983.8,750325.8,490067.6,464119.6,426887,418806.4,20082,10421.6,9660.4,10310.8,5494.6,4816.2,9900.6,5244.6,4656,24695.6,12541.8,12153.8,15429.2,8075.8,7353.4,14579.2,7685.8,6893.4,9399.2,3980.2,5419,6429.6,2457.4,3972.2,5979,2196,3783,67001.2,33130.4,33870.8,36507.8,17956.4,18551.4,34570.2,16927.8,17642.4,1007.4,440.2,567.2,577,255,322,542.2,220.2,322,1393124.2,704469.6,688654.6,884932.8,455828.4,429104.4,780122.2,394612.6,385509.6,2,22,24,0,7,7,8,97,105,9,237,246,0,0,0,37,1043,1080
Utah,1981,936653.6,832006.7,1489494.8,752601.9,736892.9,481233.8,455419.8,420113.5,411893.2,19861,10230.8,9630.2,10035.4,5317.3,4718.1,9640.3,5072.3,4568,23747.8,11970.9,11776.9,14744.6,7677.9,7066.7,13959.6,7332.9,6626.7,9179.6,3910.1,5269.5,6334.8,2448.7,3886.1,5899.5,2178,3721.5,64490.6,31915.2,32575.4,34893.9,17168.2,17725.7,33065.1,16213.9,16851.2,1023.7,450.1,573.6,588.5,257.5,331,551.1,220.1,331,1371192.1,694124.8,677067.3,870056.4,448364.2,421692.2,768891.1,389096.3,379794.8,2,16,18,0,5,5,8,99,107,5,208,213,0,0,0,31,979,1010
Utah,1980,919120,818320,1463680,740220,723460,472400,446720,413340,404980,19640,10040,9600,9760,5140,4620,9380,4900,4480,22800,11400,11400,14060,7280,6780,13340,6980,6360,8960,3840,5120,6240,2440,3800,5820,2160,3660,61980,30700,31280,33280,16380,16900,31560,15500,16060,1040,460,580,600,260,340,560,220,340,1349260,683780,665480,855180,440900,414280,757660,383580,374080,3,12,15,0,2,2,5,82,87,2,155,157,0,0,0,19,809,828
Utah,1979,890608,792408,1422772,719388,703384,458250,432358,400806,391602,18746,9606,9140,9244,4876,4368,8832,4630,4202,21410,10630,10780,13304,6812,6492,12586,6522,6064,8724,3696,5028,6006,2346,3660,5628,2094,3534,56372,27890,28482,30452,14972,15480,28824,14140,14684,1086,504,582,630,294,336,564,238,326,1316434,667062,649372,830972,428950,402022,735974,373182,362792,3,11,14,1,6,7,2,80,82,4,135,139,0,0,0,28,829,857
Utah,1978,862096,766496,1381864,698556,683308,444100,417996,388272,378224,17852,9172,8680,8728,4612,4116,8284,4360,3924,20020,9860,10160,12548,6344,6204,11832,6064,5768,8488,3552,4936,5772,2252,3520,5436,2028,3408,50764,25080,25684,27624,13564,14060,26088,12780,13308,1132,548,584,660,328,332,568,256,312,1283608,650344,633264,806764,417e3,389764,714288,362784,351504,4,10,14,1,6,7,5,71,76,2,134,136,0,0,0,26,788,814
