year,state,custody_unsentenced_males,custody_unsentenced_females,total_under_custody_males,total_under_custody_females,custody_public_prisons_male,custody_public_prisons_female,custody_including_private_facilities_male,custody_including_private_facilities_female,jurisdiction_unsentenced_males,jurisdiction_unsentenced_females,total_under_jurisdiction_males,total_under_jurisdiction_females,jurisdiction_private_prison_in_state_male,jurisdiction_private_prison_in_state_female,jurisdiction_private_prison_out_of_state_male,jurisdiction_private_prison_out_of_state_female,jurisdiction_housed_in_local_facility_male,jurisdiction_housed_in_local_facility_female,jurisdiction_local_facilities_solely_to_ease_prison_crowding_male,jurisdiction_local_facilities_solely_to_ease_prison_crowding_female,white_male,white_female,black_male,black_female,hispanic_or_latino_male,hispanic_or_latino_female,american_indian_male,american_indian_female,native_hawaiian_male,native_hawaiian_female,asian_male,asian_female,two_or_more_races_male,two_or_more_races_female,other_race_male,other_race_female,unknown_race_male,unknown_race_female,new_court_commitments_male,new_court_commitments_female,parole_violators_with_new_sentence_male,parole_violators_with_new_sentence_female,parole_violators_without_new_sentence_male,parole_violators_without_new_sentence_female,other_conditional_release_violators_admitted_with_new_sentence_male,other_conditional_release_violators_admitted_with_new_sentence_female,other_conditional_release_violators_admitted_without_new_sentence_male,other_conditional_release_violators_admitted_without_new_sentence_female,transfers_admitted_from_other_jurisdictions_male,transfers_admitted_from_other_jurisdictions_female,awol_returns_with_or_without_new_sentences_male,awol_returns_with_or_without_new_sentences_female,escapee_returns_with_or_without_new_sentences_male,escapee_returns_with_or_without_new_sentences_female,returns_from_appeal_or_bond_male,returns_from_appeal_or_bond_female,other_admissions_male,other_admissions_female,total_admissions_male,total_admissions_female,unconditional_release_expirations_of_sentence_male,unconditional_release_expirations_of_sentence_female,unconditional_release_commutations_male,unconditional_release_commutations_female,other_unconditional_release_male,other_unconditional_release_female,conditional_release_probations_male,conditional_release_probations_female,supervised_mandatory_release_male,supervised_mandatory_release_female,discretionary_parole_male,discretionary_parole_female,other_conditional_release_male,other_conditional_release_female,awol_release_male,awol_release_female,transfers_to_other_jurisdictions_male,transfers_to_other_jurisdictions_female,release_to_appeal_or_bond_male,release_to_appeal_or_bond_female,escape_from_confinement_male,escape_from_confinement_female,total_releases_male,total_releases_female,rated_capacity_male,rated_capacity_female,rated_capacity_total,operational_capacity_male,operational_capacity_female,operational_capacity_total,design_capacity_male,design_capacity_female,design_capacity_total,in_custody_under_18_years_of_age_male,in_custody_under_18_years_of_age_female,in_custody_not_us_citizens_male,in_custody_not_us_citizens_female,deaths_from_execution_male,deaths_from_execution_female,deaths_from_illness_or_natural_cause_male,deaths_from_illness_or_natural_cause_female,deaths_from_aids_male,deaths_from_aids_female,deaths_from_suicide_male,deaths_from_suicide_female,deaths_from_accidental_injury_to_self_male,deaths_from_accidental_injury_to_self_female,deaths_from_homicide_by_other_inmates_male,deaths_from_homicide_by_other_inmates_female,deaths_from_other_homicide_male,deaths_from_other_homicide_female,deaths_caused_by_another_person_male,deaths_caused_by_another_person_female,total_deaths_male,total_deaths_female,asymptomatic_hiv_positive_male,asymptomatic_hiv_positive_female,asymptomatic_hiv_positive_total,infected_with_lesser_forms_of_symptomatic_hiv_disease_male,infected_with_lesser_forms_of_symptomatic_hiv_disease_female,infected_with_lesser_forms_of_symptomatic_hiv_disease_total,confirmed_to_have_aids_male,confirmed_to_have_aids_female,confirmed_to_have_aids_total,total_in_custody_hiv_positive_or_with_aids_male,total_in_custody_hiv_positive_or_with_aids_female,total_in_custody_hiv_positive_or_with_aids_total,custody_private_prison_male,custody_private_prison_female,custody_unsentenced_total,total_under_custody_total,custody_public_prisons_total,custody_private_prison_total,jurisdiction_private_prison_male,jurisdiction_private_prison_female,jurisdiction_public_prison_male,jurisdiction_public_prison_female,jurisdiction_unsentenced_total,total_under_jurisdiction_total,jurisdiction_private_prison_total,jurisdiction_private_prison_out_of_state_total,jurisdiction_private_prison_in_state_total,jurisdiction_local_facilities_solely_to_ease_prison_crowding_total,jurisdiction_housed_in_local_facility_total,jurisdiction_public_prison_total,new_court_commitments_total,parole_violators_with_new_sentence_total,parole_violators_without_new_sentence_total,other_conditional_release_violators_admitted_with_new_sentence_total,other_conditional_release_violators_admitted_without_new_sentence_total,transfers_admitted_from_other_jurisdictions_total,awol_returns_with_or_without_new_sentences_total,escapee_returns_with_or_without_new_sentences_total,returns_from_appeal_or_bond_total,other_admissions_total,total_admissions_total,unconditional_release_expirations_of_sentence_total,unconditional_release_commutations_total,other_unconditional_release_total,conditional_release_probations_total,supervised_mandatory_release_total,discretionary_parole_total,other_conditional_release_total,awol_release_total,transfers_to_other_jurisdictions_total,release_to_appeal_or_bond_total,escape_from_confinement_total,total_releases_total,white_total,black_total,hispanic_or_latino_total,american_indian_total,native_hawaiian_or_other_pacific_islander_total,asian_total,two_or_more_races_total,additional_other_category_race_total,unknown_race_total,in_custody_under_18_years_of_age_total,in_custody_not_us_citizens_total,deaths_from_execution_total,deaths_from_illness_or_natural_cause_total,deaths_from_aids_total,deaths_from_suicide_total,deaths_from_accidental_injury_to_self_total,deaths_from_homicide_by_other_inmates_total,deaths_from_other_homicide_total,deaths_caused_by_another_person_total,total_deaths_total
1978,Indiana,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4754,169,NA,NA,NA,NA,NA,NA,0,0,3374,98,1376,71,25,2,0,0,NA,NA,0,0,NA,NA,NA,NA,4,0,2309,120,0,0,0,0,114,4,0,0,0,0,0,0,42,1,0,0,0,0,2465,125,250,26,0,0,0,0,216,40,0,0,1787,68,0,0,0,0,0,0,0,0,48,0,2310,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8,0,NA,NA,0,0,1,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,4953,NA,0,NA,NA,NA,NA,0,4923,0,NA,NA,0,NA,0,2429,0,0,118,0,0,0,43,0,0,2590,276,0,0,256,0,1855,0,0,0,0,48,2444,3472,1447,27,0,NA,0,NA,NA,4,NA,NA,0,8,NA,0,1,NA,NA,0,NA
1979,Indiana,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5475,192,NA,NA,NA,NA,NA,NA,0,0,4002,106,1467,86,49,0,5,0,NA,NA,1,0,NA,NA,NA,NA,0,0,2614,174,0,0,0,0,198,5,0,0,0,0,NA,NA,NA,NA,0,0,0,0,2882,180,174,17,0,0,0,0,322,66,0,0,1502,42,0,0,NA,NA,0,0,0,0,NA,NA,2061,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,5686,NA,0,NA,NA,NA,NA,0,5667,0,NA,NA,0,NA,0,2788,0,0,203,0,0,NA,NA,0,0,3062,191,0,0,388,0,1544,0,NA,0,0,NA,2188,4108,1553,49,5,NA,1,NA,NA,0,NA,NA,0,8,NA,0,0,NA,NA,0,NA
1980,Indiana,NA,NA,NA,NA,NA,NA,NA,NA,0,0,6442,241,NA,NA,NA,NA,NA,NA,0,0,4709,133,1725,108,58,0,6,0,NA,NA,2,0,NA,NA,NA,NA,0,0,3205,190,0,0,0,0,245,5,0,0,0,0,NA,NA,NA,NA,0,0,0,0,3528,198,216,12,0,0,0,0,376,68,0,0,1889,73,0,0,NA,NA,0,0,0,0,NA,NA,2560,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,6,1,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,6709,NA,0,NA,NA,NA,NA,0,6683,0,NA,NA,0,NA,0,3395,0,0,250,0,0,NA,NA,0,0,3726,228,0,0,444,0,1962,0,NA,0,0,NA,2715,4842,1833,58,6,NA,2,NA,NA,0,NA,NA,0,7,NA,0,0,NA,NA,0,NA
1981,Indiana,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7736,286,NA,NA,NA,NA,NA,NA,0,0,5072,149,2659,136,70,0,4,1,NA,NA,1,0,NA,NA,NA,NA,0,0,3867,228,0,0,0,0,216,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,4155,229,62,4,0,0,124,20,302,42,1596,87,506,13,232,11,NA,NA,0,0,0,0,NA,NA,2928,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,18,0,NA,NA,0,0,0,0,NA,NA,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,8054,NA,0,NA,NA,NA,NA,0,8022,0,NA,NA,0,NA,0,4095,0,0,216,0,0,NA,NA,0,0,4384,66,0,144,344,1683,519,243,NA,0,0,NA,3106,5221,2795,70,5,NA,1,NA,NA,0,NA,NA,1,18,NA,0,0,NA,NA,3,NA
1982,Indiana,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8440,350,NA,NA,NA,NA,NA,NA,0,0,5534,182,2901,166,76,0,4,2,NA,NA,1,0,NA,NA,NA,NA,0,0,3855,249,0,0,0,0,231,1,0,0,0,0,NA,NA,NA,NA,0,0,0,0,4175,260,20,0,0,0,128,12,485,60,1588,67,474,15,689,40,NA,NA,0,0,0,0,NA,NA,3491,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,2,0,0,0,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,8827,NA,0,NA,NA,NA,NA,0,8790,0,NA,NA,0,NA,0,4104,0,0,232,0,0,NA,NA,0,0,4435,20,0,140,545,1655,489,729,NA,0,0,NA,3699,5716,3067,76,6,NA,1,NA,NA,0,NA,NA,0,3,NA,2,0,NA,NA,1,NA
1983,Indiana,62,2,8969,391,NA,NA,NA,NA,NA,NA,8907,389,NA,NA,NA,NA,NA,NA,0,0,5840,202,3062,185,80,0,4,2,NA,NA,1,0,NA,NA,NA,NA,0,0,4044,299,NA,NA,NA,NA,177,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,4334,303,11,2,0,0,103,9,682,72,1707,90,412,8,633,79,NA,NA,0,0,NA,NA,NA,NA,3695,264,NA,NA,6424,NA,NA,6424,NA,NA,NA,NA,NA,NA,NA,0,0,13,0,NA,NA,2,0,2,0,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,9360,NA,0,NA,NA,NA,NA,NA,9296,0,NA,NA,0,NA,0,4343,NA,NA,178,NA,0,NA,NA,NA,0,4637,13,0,112,754,1797,420,712,NA,0,NA,NA,3959,6042,3247,80,6,NA,1,NA,NA,0,NA,NA,0,13,NA,2,2,NA,NA,4,NA
1984,Indiana,64,0,8997,395,NA,NA,NA,NA,NA,NA,8933,395,NA,NA,NA,NA,NA,NA,NA,NA,5857,206,3071,189,80,2,4,0,NA,NA,1,0,NA,NA,NA,NA,0,0,3661,258,NA,NA,NA,NA,141,6,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,3880,271,10,0,0,0,100,5,666,80,1893,96,284,5,740,54,NA,NA,0,0,NA,NA,NA,NA,3808,253,NA,NA,6259,NA,NA,6259,NA,NA,NA,NA,NA,NA,NA,0,0,8,0,NA,NA,1,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,9392,NA,0,NA,NA,NA,NA,NA,9328,0,NA,NA,NA,NA,0,3919,NA,NA,147,NA,0,NA,NA,NA,0,4151,10,0,105,746,1989,289,794,NA,0,NA,NA,4061,6063,3260,82,4,NA,1,NA,NA,0,NA,NA,0,8,NA,1,0,NA,NA,0,NA
1985,Indiana,30,2,9635,453,NA,NA,NA,NA,NA,NA,9605,451,NA,NA,NA,NA,NA,NA,NA,NA,6198,235,3249,215,85,3,6,1,NA,NA,0,0,NA,NA,NA,NA,0,0,3835,300,NA,NA,NA,NA,175,8,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,4081,323,7,1,0,0,71,8,780,94,1569,52,219,4,797,101,NA,NA,0,0,NA,NA,NA,NA,3578,274,NA,NA,6628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,10,1,NA,NA,4,0,2,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,10088,NA,0,NA,NA,NA,NA,NA,10056,0,NA,NA,NA,NA,0,4135,NA,NA,183,NA,0,NA,NA,NA,0,4404,8,0,79,874,1621,223,898,NA,0,NA,NA,3852,6433,3464,88,7,NA,0,NA,NA,0,NA,NA,1,11,NA,4,2,NA,NA,0,NA
1986,Indiana,NA,2,9771,453,NA,NA,NA,NA,NA,NA,9771,404,NA,NA,NA,NA,NA,NA,NA,NA,6546,211,3216,193,90,4,9,0,NA,NA,0,0,NA,NA,NA,NA,0,0,3997,283,NA,NA,NA,NA,146,5,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,4214,299,4,0,0,0,50,3,818,102,1668,74,175,4,1158,154,NA,NA,0,0,NA,NA,NA,NA,3969,348,NA,NA,8710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,6,0,NA,NA,1,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10224,NA,0,NA,NA,NA,NA,NA,10175,0,NA,NA,NA,NA,0,4280,NA,NA,151,NA,0,NA,NA,NA,0,4513,4,0,53,920,1742,179,1312,NA,0,NA,NA,4317,6757,3409,94,9,NA,0,NA,NA,0,NA,NA,0,6,NA,1,0,NA,NA,0,NA
1987,Indiana,44,0,10380,491,NA,NA,NA,NA,NA,NA,10336,491,NA,NA,NA,NA,NA,NA,NA,NA,7132,275,3192,216,117,6,12,0,NA,NA,0,0,NA,NA,NA,NA,0,0,4224,329,NA,NA,NA,NA,172,17,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,4473,352,6,0,0,0,29,5,873,83,1541,86,86,3,1222,87,NA,NA,0,0,NA,NA,NA,NA,3881,273,NA,NA,9802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,12,1,NA,NA,1,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,10871,NA,0,NA,NA,NA,NA,NA,10827,0,NA,NA,NA,NA,0,4553,NA,NA,189,NA,0,NA,NA,NA,0,4825,6,0,34,956,1627,89,1309,NA,0,NA,NA,4154,7407,3408,123,12,NA,0,NA,NA,0,NA,NA,0,13,NA,1,0,NA,NA,0,NA
