year,state,total_releases,aggravated_or_simple_assault_total_total_releases,burglary_total_total_releases,drugs_total_total_releases,fraud_total_total_releases,motor_vehicle_theft_total_total_releases,murder_total_total_releases,negligent_manslaughter_total_total_releases,other_property_offenses_total_total_releases,other_unknown_total_total_releases,other_violent_offenses_total_total_releases,public_order_total_total_releases,rape_or_sexual_assault_total_total_releases,robbery_total_total_releases,theft_total_total_releases,aggravated_or_simple_assault_total_female_releases,aggravated_or_simple_assault_total_male_releases,burglary_total_female_releases,burglary_total_male_releases,drugs_total_female_releases,drugs_total_male_releases,fraud_total_female_releases,fraud_total_male_releases,motor_vehicle_theft_total_female_releases,motor_vehicle_theft_total_male_releases,murder_total_female_releases,murder_total_male_releases,negligent_manslaughter_total_female_releases,negligent_manslaughter_total_male_releases,other_property_offenses_total_female_releases,other_property_offenses_total_male_releases,other_unknown_total_female_releases,other_unknown_total_male_releases,other_violent_offenses_total_female_releases,other_violent_offenses_total_male_releases,public_order_total_female_releases,public_order_total_male_releases,rape_or_sexual_assault_total_female_releases,rape_or_sexual_assault_total_male_releases,robbery_total_female_releases,robbery_total_male_releases,theft_total_female_releases,theft_total_male_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_total_releases,burglary_hispanic_total_releases,burglary_other_or_unknown_total_releases,burglary_white_total_releases,drugs_black_total_releases,drugs_hispanic_total_releases,drugs_other_or_unknown_total_releases,drugs_white_total_releases,fraud_black_total_releases,fraud_hispanic_total_releases,fraud_other_or_unknown_total_releases,fraud_white_total_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_white_total_releases,murder_black_total_releases,murder_hispanic_total_releases,murder_other_or_unknown_total_releases,murder_white_total_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_total_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_white_total_releases,other_unknown_black_total_releases,other_unknown_hispanic_total_releases,other_unknown_other_or_unknown_total_releases,other_unknown_white_total_releases,other_violent_offenses_black_total_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_white_total_releases,public_order_black_total_releases,public_order_hispanic_total_releases,public_order_other_or_unknown_total_releases,public_order_white_total_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_white_total_releases,robbery_black_total_releases,robbery_hispanic_total_releases,robbery_other_or_unknown_total_releases,robbery_white_total_releases,theft_black_total_releases,theft_hispanic_total_releases,theft_other_or_unknown_total_releases,theft_white_total_releases,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_white_female_releases,burglary_white_male_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_white_female_releases,drugs_white_male_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_white_female_releases,fraud_white_male_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,murder_black_female_releases,murder_black_male_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_white_female_releases,murder_white_male_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_white_female_releases,public_order_white_male_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_white_female_releases,robbery_white_male_releases,theft_black_female_releases,theft_black_male_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_white_female_releases,theft_white_male_releases
2008,District of Columbia,3158,171,108,1132,11,93,82,NA,17,765,NA,384,51,275,69,17,154,3,105,134,998,5,6,7,86,6,76,NA,NA,3,14,39,726,NA,NA,68,316,1,50,8,267,4,65,160,9,NA,2,99,4,NA,5,1123,4,NA,5,11,NA,NA,NA,88,3,NA,2,77,2,NA,3,NA,NA,NA,NA,16,1,NA,NA,721,21,NA,23,NA,NA,NA,NA,368,6,1,9,48,2,NA,1,264,7,NA,4,63,3,NA,3,17,143,NA,9,NA,NA,NA,2,3,96,NA,4,NA,NA,NA,5,132,991,NA,4,NA,NA,2,3,5,6,NA,NA,NA,NA,NA,NA,7,81,NA,3,NA,NA,NA,2,6,71,NA,2,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,3,13,NA,1,NA,NA,NA,NA,36,685,NA,21,NA,NA,3,20,NA,NA,NA,NA,NA,NA,NA,NA,61,307,NA,6,1,NA,6,3,1,47,NA,2,NA,NA,NA,1,8,256,NA,7,NA,NA,NA,4,4,59,NA,3,NA,NA,NA,3
2009,District of Columbia,3107,217,119,1182,9,108,109,NA,25,522,NA,366,83,298,69,24,193,4,115,151,1031,1,8,5,103,6,103,NA,NA,3,22,35,487,NA,NA,37,329,1,82,9,289,4,65,198,15,NA,4,115,2,1,1,1167,4,NA,11,9,NA,NA,NA,104,2,NA,2,104,3,NA,2,NA,NA,NA,NA,25,NA,NA,NA,499,14,NA,9,NA,NA,NA,NA,343,13,1,9,81,2,NA,NA,286,7,NA,5,68,1,NA,NA,24,174,NA,15,NA,NA,NA,4,3,112,NA,2,NA,1,1,NA,146,1021,NA,4,NA,NA,5,6,1,8,NA,NA,NA,NA,NA,NA,5,99,NA,2,NA,NA,NA,2,6,98,NA,3,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,3,22,NA,NA,NA,NA,NA,NA,34,465,NA,14,NA,NA,1,8,NA,NA,NA,NA,NA,NA,NA,NA,32,311,NA,13,NA,1,5,4,1,80,NA,2,NA,NA,NA,NA,8,278,1,6,NA,NA,NA,5,4,64,NA,1,NA,NA,NA,NA
2010,District of Columbia,3054,231,125,1115,10,98,161,NA,18,446,NA,387,82,329,52,26,205,3,122,133,982,3,7,3,95,5,156,NA,NA,1,17,25,421,NA,NA,42,345,NA,82,13,316,4,48,221,6,1,3,116,3,NA,6,1097,12,NA,6,8,NA,NA,2,93,3,NA,2,159,1,NA,1,NA,NA,NA,NA,18,NA,NA,NA,429,12,1,4,NA,NA,NA,NA,360,13,NA,14,77,2,NA,3,318,10,NA,1,49,2,NA,1,26,195,NA,6,NA,1,NA,3,3,113,NA,3,NA,NA,NA,6,128,969,1,11,NA,NA,4,2,3,5,NA,NA,NA,NA,NA,2,3,90,NA,3,NA,NA,NA,2,5,154,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,17,NA,NA,NA,NA,NA,NA,24,405,NA,12,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,35,325,NA,13,NA,NA,7,7,NA,77,NA,2,NA,NA,NA,3,12,306,NA,10,NA,NA,1,NA,3,46,1,1,NA,NA,NA,1
2011,District of Columbia,2647,199,118,972,4,89,91,NA,12,359,1,351,72,330,49,26,173,2,116,118,854,NA,4,5,84,3,88,NA,NA,NA,12,24,335,NA,1,31,320,NA,72,12,318,4,45,187,8,NA,4,111,4,NA,3,959,10,NA,3,4,NA,NA,NA,87,1,NA,1,90,1,NA,NA,NA,NA,NA,NA,11,NA,NA,1,346,8,NA,5,1,NA,NA,NA,331,8,NA,12,65,3,NA,4,318,9,NA,3,46,2,NA,1,26,161,NA,8,NA,NA,NA,4,1,110,1,3,NA,NA,NA,3,115,844,2,8,NA,NA,1,2,NA,4,NA,NA,NA,NA,NA,NA,5,82,NA,1,NA,NA,NA,1,3,87,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,1,23,323,1,7,NA,NA,NA,5,NA,1,NA,NA,NA,NA,NA,NA,29,302,NA,8,NA,NA,2,10,NA,65,NA,3,NA,NA,NA,4,12,306,NA,9,NA,NA,NA,3,3,43,NA,2,NA,NA,1,NA
2012,District of Columbia,2719,264,134,998,10,110,71,NA,12,301,NA,349,66,350,54,24,240,3,131,97,901,3,7,6,104,2,69,NA,NA,1,11,22,279,NA,NA,13,336,NA,66,16,334,2,52,247,7,NA,10,128,1,1,4,984,9,1,4,8,NA,NA,2,109,1,NA,NA,67,2,NA,2,NA,NA,NA,NA,12,NA,NA,NA,293,7,NA,1,NA,NA,NA,NA,339,6,1,3,62,2,NA,2,346,3,NA,1,51,2,NA,1,23,224,NA,7,NA,NA,1,9,1,127,NA,1,NA,1,2,2,96,888,NA,9,NA,1,1,3,2,6,NA,NA,NA,NA,1,1,6,103,NA,1,NA,NA,NA,NA,2,65,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,11,NA,NA,NA,NA,NA,NA,20,273,2,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,13,326,NA,6,NA,1,NA,3,NA,62,NA,2,NA,NA,NA,2,15,331,NA,3,NA,NA,1,NA,2,49,NA,2,NA,NA,NA,1
2013,District of Columbia,2486,258,115,841,9,80,76,NA,9,264,NA,336,73,374,51,28,230,2,113,70,771,5,4,1,79,4,72,NA,NA,NA,9,26,238,NA,NA,18,318,NA,73,11,363,2,49,246,7,NA,5,110,2,1,2,829,6,NA,6,8,NA,1,NA,80,NA,NA,NA,71,1,1,3,NA,NA,NA,NA,9,NA,NA,NA,253,6,NA,5,NA,NA,NA,NA,325,6,NA,5,65,4,NA,4,362,8,NA,4,48,NA,NA,3,28,218,NA,7,NA,NA,NA,5,2,108,NA,2,NA,1,NA,2,69,760,1,5,NA,NA,NA,6,4,4,NA,NA,1,NA,NA,NA,1,79,NA,NA,NA,NA,NA,NA,4,67,NA,1,NA,1,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,25,228,NA,6,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,16,309,NA,6,NA,NA,2,3,NA,65,NA,4,NA,NA,NA,4,11,351,NA,8,NA,NA,NA,4,2,46,NA,NA,NA,NA,NA,3
2014,District of Columbia,2447,241,148,748,5,94,73,NA,16,257,NA,351,65,398,51,15,226,2,146,75,673,2,3,3,91,6,67,NA,NA,2,14,18,239,NA,NA,14,337,NA,65,17,381,2,49,221,10,NA,10,143,2,NA,3,735,7,NA,6,4,NA,NA,1,91,2,NA,1,70,1,NA,2,NA,NA,NA,NA,16,NA,NA,NA,249,5,NA,3,NA,NA,NA,NA,341,2,NA,8,57,8,NA,NA,380,12,NA,6,49,2,NA,NA,15,206,NA,10,NA,NA,NA,10,2,141,NA,2,NA,NA,NA,3,72,663,2,5,NA,NA,1,5,2,2,NA,NA,NA,NA,NA,1,3,88,NA,2,NA,NA,NA,1,6,64,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,14,NA,NA,NA,NA,NA,NA,18,231,NA,5,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,12,329,NA,2,NA,NA,2,6,NA,57,NA,8,NA,NA,NA,NA,17,363,NA,12,NA,NA,NA,6,2,47,NA,2,NA,NA,NA,NA
2015,District of Columbia,2037,248,115,553,7,81,71,NA,24,200,NA,270,68,366,34,20,228,3,112,45,508,2,5,2,79,7,64,NA,NA,3,21,12,188,NA,NA,8,262,NA,68,13,353,1,33,231,11,3,3,108,4,NA,3,544,4,NA,5,6,NA,1,NA,78,1,NA,2,69,2,NA,NA,NA,NA,NA,NA,23,1,NA,NA,195,4,NA,1,NA,NA,NA,NA,264,3,NA,3,55,10,NA,3,354,8,NA,4,31,1,1,1,20,211,NA,11,NA,3,NA,3,3,105,NA,4,NA,NA,NA,3,43,501,1,3,NA,NA,1,4,2,4,NA,NA,NA,1,NA,NA,2,76,NA,1,NA,NA,NA,2,7,62,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,20,NA,1,NA,NA,NA,NA,12,183,NA,4,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,7,257,NA,3,NA,NA,1,2,NA,55,NA,10,NA,NA,NA,3,12,342,NA,8,NA,NA,1,3,1,30,NA,1,NA,1,NA,1
1992,District of Columbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,District of Columbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,District of Columbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,District of Columbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,District of Columbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2e3,District of Columbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,District of Columbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,District of Columbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
