year,state,total_prisoners,aggravated_or_simple_assault_total_total_prisoners,burglary_total_total_prisoners,drugs_total_total_prisoners,fraud_total_total_prisoners,motor_vehicle_theft_total_total_prisoners,murder_total_total_prisoners,negligent_manslaughter_total_total_prisoners,other_property_offenses_total_total_prisoners,other_unknown_total_total_prisoners,other_violent_offenses_total_total_prisoners,public_order_total_total_prisoners,rape_or_sexual_assault_total_total_prisoners,robbery_total_total_prisoners,theft_total_total_prisoners,aggravated_or_simple_assault_total_female_prisoners,aggravated_or_simple_assault_total_male_prisoners,burglary_total_female_prisoners,burglary_total_male_prisoners,drugs_total_female_prisoners,drugs_total_male_prisoners,fraud_total_female_prisoners,fraud_total_male_prisoners,motor_vehicle_theft_total_female_prisoners,motor_vehicle_theft_total_male_prisoners,murder_total_female_prisoners,murder_total_male_prisoners,negligent_manslaughter_total_female_prisoners,negligent_manslaughter_total_male_prisoners,other_property_offenses_total_female_prisoners,other_property_offenses_total_male_prisoners,other_unknown_total_female_prisoners,other_unknown_total_male_prisoners,other_violent_offenses_total_female_prisoners,other_violent_offenses_total_male_prisoners,public_order_total_female_prisoners,public_order_total_male_prisoners,rape_or_sexual_assault_total_female_prisoners,rape_or_sexual_assault_total_male_prisoners,robbery_total_female_prisoners,robbery_total_male_prisoners,theft_total_female_prisoners,theft_total_male_prisoners,aggravated_or_simple_assault_black_total_prisoners,aggravated_or_simple_assault_hispanic_total_prisoners,aggravated_or_simple_assault_other_or_unknown_total_prisoners,aggravated_or_simple_assault_white_total_prisoners,burglary_black_total_prisoners,burglary_hispanic_total_prisoners,burglary_other_or_unknown_total_prisoners,burglary_white_total_prisoners,drugs_black_total_prisoners,drugs_hispanic_total_prisoners,drugs_other_or_unknown_total_prisoners,drugs_white_total_prisoners,fraud_black_total_prisoners,fraud_hispanic_total_prisoners,fraud_other_or_unknown_total_prisoners,fraud_white_total_prisoners,motor_vehicle_theft_black_total_prisoners,motor_vehicle_theft_hispanic_total_prisoners,motor_vehicle_theft_other_or_unknown_total_prisoners,motor_vehicle_theft_white_total_prisoners,murder_black_total_prisoners,murder_hispanic_total_prisoners,murder_other_or_unknown_total_prisoners,murder_white_total_prisoners,negligent_manslaughter_black_total_prisoners,negligent_manslaughter_hispanic_total_prisoners,negligent_manslaughter_other_or_unknown_total_prisoners,negligent_manslaughter_white_total_prisoners,other_property_offenses_black_total_prisoners,other_property_offenses_hispanic_total_prisoners,other_property_offenses_other_or_unknown_total_prisoners,other_property_offenses_white_total_prisoners,other_unknown_black_total_prisoners,other_unknown_hispanic_total_prisoners,other_unknown_other_or_unknown_total_prisoners,other_unknown_white_total_prisoners,other_violent_offenses_black_total_prisoners,other_violent_offenses_hispanic_total_prisoners,other_violent_offenses_other_or_unknown_total_prisoners,other_violent_offenses_white_total_prisoners,public_order_black_total_prisoners,public_order_hispanic_total_prisoners,public_order_other_or_unknown_total_prisoners,public_order_white_total_prisoners,rape_or_sexual_assault_black_total_prisoners,rape_or_sexual_assault_hispanic_total_prisoners,rape_or_sexual_assault_other_or_unknown_total_prisoners,rape_or_sexual_assault_white_total_prisoners,robbery_black_total_prisoners,robbery_hispanic_total_prisoners,robbery_other_or_unknown_total_prisoners,robbery_white_total_prisoners,theft_black_total_prisoners,theft_hispanic_total_prisoners,theft_other_or_unknown_total_prisoners,theft_white_total_prisoners,aggravated_or_simple_assault_black_female_prisoners,aggravated_or_simple_assault_black_male_prisoners,aggravated_or_simple_assault_hispanic_female_prisoners,aggravated_or_simple_assault_hispanic_male_prisoners,aggravated_or_simple_assault_other_or_unknown_female_prisoners,aggravated_or_simple_assault_other_or_unknown_male_prisoners,aggravated_or_simple_assault_white_female_prisoners,aggravated_or_simple_assault_white_male_prisoners,burglary_black_female_prisoners,burglary_black_male_prisoners,burglary_hispanic_female_prisoners,burglary_hispanic_male_prisoners,burglary_other_or_unknown_female_prisoners,burglary_other_or_unknown_male_prisoners,burglary_white_female_prisoners,burglary_white_male_prisoners,drugs_black_female_prisoners,drugs_black_male_prisoners,drugs_hispanic_female_prisoners,drugs_hispanic_male_prisoners,drugs_other_or_unknown_female_prisoners,drugs_other_or_unknown_male_prisoners,drugs_white_female_prisoners,drugs_white_male_prisoners,fraud_black_female_prisoners,fraud_black_male_prisoners,fraud_hispanic_female_prisoners,fraud_hispanic_male_prisoners,fraud_other_or_unknown_female_prisoners,fraud_other_or_unknown_male_prisoners,fraud_white_female_prisoners,fraud_white_male_prisoners,motor_vehicle_theft_black_female_prisoners,motor_vehicle_theft_black_male_prisoners,motor_vehicle_theft_hispanic_female_prisoners,motor_vehicle_theft_hispanic_male_prisoners,motor_vehicle_theft_other_or_unknown_female_prisoners,motor_vehicle_theft_other_or_unknown_male_prisoners,motor_vehicle_theft_white_female_prisoners,motor_vehicle_theft_white_male_prisoners,murder_black_female_prisoners,murder_black_male_prisoners,murder_hispanic_female_prisoners,murder_hispanic_male_prisoners,murder_other_or_unknown_female_prisoners,murder_other_or_unknown_male_prisoners,murder_white_female_prisoners,murder_white_male_prisoners,negligent_manslaughter_black_female_prisoners,negligent_manslaughter_black_male_prisoners,negligent_manslaughter_hispanic_female_prisoners,negligent_manslaughter_hispanic_male_prisoners,negligent_manslaughter_other_or_unknown_female_prisoners,negligent_manslaughter_other_or_unknown_male_prisoners,negligent_manslaughter_white_female_prisoners,negligent_manslaughter_white_male_prisoners,other_property_offenses_black_female_prisoners,other_property_offenses_black_male_prisoners,other_property_offenses_hispanic_female_prisoners,other_property_offenses_hispanic_male_prisoners,other_property_offenses_other_or_unknown_female_prisoners,other_property_offenses_other_or_unknown_male_prisoners,other_property_offenses_white_female_prisoners,other_property_offenses_white_male_prisoners,other_unknown_black_female_prisoners,other_unknown_black_male_prisoners,other_unknown_hispanic_female_prisoners,other_unknown_hispanic_male_prisoners,other_unknown_other_or_unknown_female_prisoners,other_unknown_other_or_unknown_male_prisoners,other_unknown_white_female_prisoners,other_unknown_white_male_prisoners,other_violent_offenses_black_female_prisoners,other_violent_offenses_black_male_prisoners,other_violent_offenses_hispanic_female_prisoners,other_violent_offenses_hispanic_male_prisoners,other_violent_offenses_other_or_unknown_female_prisoners,other_violent_offenses_other_or_unknown_male_prisoners,other_violent_offenses_white_female_prisoners,other_violent_offenses_white_male_prisoners,public_order_black_female_prisoners,public_order_black_male_prisoners,public_order_hispanic_female_prisoners,public_order_hispanic_male_prisoners,public_order_other_or_unknown_female_prisoners,public_order_other_or_unknown_male_prisoners,public_order_white_female_prisoners,public_order_white_male_prisoners,rape_or_sexual_assault_black_female_prisoners,rape_or_sexual_assault_black_male_prisoners,rape_or_sexual_assault_hispanic_female_prisoners,rape_or_sexual_assault_hispanic_male_prisoners,rape_or_sexual_assault_other_or_unknown_female_prisoners,rape_or_sexual_assault_other_or_unknown_male_prisoners,rape_or_sexual_assault_white_female_prisoners,rape_or_sexual_assault_white_male_prisoners,robbery_black_female_prisoners,robbery_black_male_prisoners,robbery_hispanic_female_prisoners,robbery_hispanic_male_prisoners,robbery_other_or_unknown_female_prisoners,robbery_other_or_unknown_male_prisoners,robbery_white_female_prisoners,robbery_white_male_prisoners,theft_black_female_prisoners,theft_black_male_prisoners,theft_hispanic_female_prisoners,theft_hispanic_male_prisoners,theft_other_or_unknown_female_prisoners,theft_other_or_unknown_male_prisoners,theft_white_female_prisoners,theft_white_male_prisoners
2e3,North Carolina,31386,2149,3097,4691,1035,79,4060,344,703,42,746,4826,3783,4417,1414,125,2024,112,2985,443,4248,274,761,3,76,241,3819,46,298,50,653,7,35,44,702,248,4578,50,3733,162,4255,111,1303,1225,32,419,473,1006,22,1111,958,2919,244,974,554,394,5,198,438,51,NA,10,18,1203,63,2174,620,141,17,103,83,306,3,176,218,24,1,7,10,284,12,279,171,2462,81,815,1468,1005,77,1528,1173,2502,40,1383,492,554,3,281,576,72,1153,NA,32,30,389,23,450,38,968,1,21,33,1078,40,918,250,2669,19,225,57,917,117,437,110,284,4,1,22,176,138,300,1,50,NA,NA,NA,10,2,16,37,1166,NA,63,164,2010,40,580,15,126,NA,17,15,88,16,67,20,286,NA,3,9,167,21,197,2,22,NA,1,2,5,3,7,17,267,2,10,16,263,9,162,80,2382,2,79,43,772,123,1345,6,999,NA,77,22,1506,22,1151,59,2443,NA,40,67,1316,36,456,49,505,NA,3,6,275,56,520
2001,North Carolina,31859,2213,2816,4538,1131,105,4206,350,642,35,813,5286,3932,4435,1357,114,2099,97,2719,466,4072,341,790,7,98,250,3956,46,304,40,602,4,31,47,766,267,5019,48,3884,170,4265,119,1238,1341,42,320,510,1041,29,850,896,2891,322,657,668,457,5,146,523,63,2,13,27,1368,85,2052,701,174,16,75,85,274,8,125,235,20,NA,4,11,350,14,248,201,2932,84,679,1591,1104,100,1354,1374,2702,50,1096,587,562,3,210,582,69,1272,NA,42,16,304,29,481,30,1011,1,28,20,830,46,850,258,2633,18,304,44,613,146,522,129,328,2,3,21,125,189,334,4,59,NA,2,1,12,2,25,45,1323,NA,85,149,1903,56,645,18,156,NA,16,12,63,16,69,12,262,NA,8,4,121,24,211,NA,20,NA,NA,2,2,2,9,18,332,3,11,13,235,13,188,90,2842,2,82,44,635,131,1460,9,1095,NA,100,19,1335,20,1354,71,2631,NA,50,58,1038,41,546,55,507,1,2,6,204,57,525
2002,North Carolina,32681,2233,2721,4532,1114,94,4395,378,637,21,870,5791,4059,4547,1289,123,2110,117,2604,463,4069,346,768,11,83,264,4131,42,336,65,572,5,16,67,803,300,5491,47,4012,192,4355,139,1150,1373,47,248,565,1025,39,706,951,2862,458,482,730,503,9,105,497,52,4,12,26,1531,102,1965,797,208,21,58,91,289,8,111,229,13,NA,3,5,406,30,209,225,3290,90,626,1785,1230,126,1210,1493,2908,67,924,648,566,13,150,560,76,1297,1,46,13,235,33,532,34,991,NA,39,15,691,68,883,257,2605,21,437,36,446,149,581,145,358,3,6,17,88,181,316,5,47,NA,4,1,11,5,21,55,1476,1,101,142,1823,66,731,21,187,NA,21,6,52,15,76,28,261,NA,8,6,105,31,198,2,11,NA,NA,2,1,1,4,32,374,2,28,11,198,22,203,116,3174,2,88,33,593,149,1636,9,1221,NA,126,16,1194,22,1471,88,2820,NA,67,47,877,57,591,65,501,1,12,5,145,68,492
2003,North Carolina,33371,2227,2614,4658,1189,110,4541,417,604,18,889,6144,4144,4569,1247,134,2093,116,2498,511,4147,385,804,4,106,263,4278,44,373,53,551,2,16,55,834,316,5828,48,4096,183,4386,138,1109,1354,49,212,612,999,33,579,1003,2815,548,386,909,508,6,77,598,70,1,6,33,1677,123,1857,884,239,16,54,108,259,5,91,249,11,NA,1,6,437,29,192,231,3615,101,537,1891,1275,144,1122,1603,3007,77,783,702,548,8,123,568,81,1273,2,47,11,201,40,572,35,964,NA,33,16,563,65,938,244,2571,23,525,36,350,208,701,148,360,1,5,14,63,222,376,3,67,NA,1,NA,6,1,32,64,1613,3,120,126,1731,70,814,27,212,NA,16,5,49,12,96,23,236,NA,5,4,87,26,223,NA,11,NA,NA,1,NA,1,5,28,409,2,27,8,184,17,214,116,3499,1,100,26,511,173,1718,9,1266,NA,144,17,1105,22,1581,86,2921,NA,77,35,748,62,640,64,484,1,7,9,114,64,504
2004,North Carolina,35317,2319,2747,5117,1332,138,4643,454,603,18,982,6721,4262,4587,1394,155,2164,123,2624,538,4579,433,899,11,127,273,4370,41,413,48,555,3,15,59,923,349,6372,54,4208,193,4394,166,1228,1427,50,208,634,1078,41,523,1105,2959,635,356,1167,571,16,73,672,87,1,10,40,1829,128,1729,957,248,28,48,130,252,4,81,266,9,1,4,4,484,36,184,278,3983,100,519,2119,1367,166,1064,1665,3075,98,679,735,595,7,113,679,92,1335,2,48,14,194,47,587,31,1047,1,40,11,512,80,1025,235,2724,24,611,22,334,257,910,175,396,4,12,8,65,246,426,5,82,NA,1,1,9,5,35,76,1753,3,125,113,1616,81,876,24,224,NA,28,2,46,15,115,14,238,NA,4,4,77,30,236,NA,9,NA,1,2,2,1,3,25,459,1,35,9,175,24,254,126,3857,2,98,31,488,190,1929,8,1359,NA,166,16,1048,30,1635,104,2971,NA,98,25,654,64,671,64,531,NA,7,9,104,93,586
2005,North Carolina,36159,2420,2703,5368,1365,144,4721,457,618,17,1027,7147,4356,4457,1359,144,2276,141,2562,622,4746,447,918,13,131,290,4431,43,414,58,560,3,14,59,968,380,6767,56,4300,167,4290,163,1196,1461,75,200,684,1130,43,463,1067,3053,708,326,1281,545,11,69,740,87,6,7,44,1939,141,1606,1035,258,27,46,126,260,5,72,281,8,2,2,5,519,44,175,289,4206,135,443,2363,1418,202,1011,1725,3019,101,563,774,587,21,88,663,84,1377,1,74,14,186,45,639,40,1090,1,42,11,452,89,978,252,2801,30,678,32,294,308,973,162,383,1,10,13,56,271,469,3,84,1,5,NA,7,9,35,84,1855,5,136,99,1507,102,933,24,234,1,26,1,45,17,109,18,242,NA,5,NA,72,40,241,1,7,NA,2,1,1,1,4,30,489,NA,44,7,168,22,267,134,4072,3,132,20,423,223,2140,7,1411,1,201,13,998,35,1690,86,2933,NA,101,20,543,61,713,72,515,1,20,4,84,86,577
2006,North Carolina,37279,2489,2665,5711,1484,148,4798,469,623,18,1103,7476,4503,4450,1342,132,2357,130,2535,623,5088,515,969,12,136,305,4493,49,420,64,559,5,13,78,1025,380,7096,63,4440,180,4270,151,1191,1508,90,184,707,1064,34,390,1177,3335,801,243,1332,600,13,58,813,89,2,11,46,2058,148,1489,1103,281,29,33,126,273,9,53,288,10,2,2,4,556,42,159,346,4400,171,389,2516,1464,230,960,1849,3099,115,479,757,557,20,80,685,72,1436,2,88,12,172,46,661,31,1033,NA,34,10,380,89,1088,246,3089,34,767,28,215,315,1017,185,415,5,8,15,43,310,503,4,85,NA,2,1,10,7,39,92,1966,6,142,95,1394,112,991,30,251,1,28,1,32,17,109,16,257,NA,9,NA,53,48,240,1,9,NA,2,1,1,3,1,38,518,2,40,7,152,31,315,125,4275,11,160,21,368,223,2293,9,1455,2,228,12,948,40,1809,91,3008,1,114,18,461,70,687,61,496,3,17,6,74,81,604
2007,North Carolina,37825,2541,2585,5872,1333,173,4874,495,564,16,1106,7982,4535,4473,1276,131,2410,101,2484,659,5213,441,892,18,155,302,4572,65,430,47,517,5,11,84,1022,367,7615,72,4463,191,4282,139,1137,1535,82,152,772,1055,42,362,1126,3352,900,217,1403,534,15,44,740,106,1,10,56,2195,158,1398,1123,293,35,25,142,256,6,42,260,5,3,1,7,558,47,143,358,4677,232,352,2721,1477,273,902,1883,3156,116,435,766,555,13,80,628,74,1461,NA,82,10,142,47,725,26,1029,NA,42,7,355,68,1058,247,3105,45,855,22,195,345,1058,155,379,2,13,10,34,274,466,6,100,NA,1,1,9,11,45,96,2099,6,152,86,1312,114,1009,34,259,1,34,NA,25,30,112,18,238,NA,6,NA,42,29,231,1,4,NA,3,1,NA,3,4,36,522,4,43,5,138,39,319,130,4547,3,229,17,335,217,2504,7,1470,1,272,13,889,51,1832,102,3054,1,115,14,421,74,692,61,494,1,12,5,75,72,556
2008,North Carolina,39263,2600,2795,6145,1391,181,4941,506,542,17,1169,8485,4702,4424,1365,142,2458,123,2672,691,5454,456,935,13,168,315,4626,69,437,46,496,2,15,88,1081,422,8063,70,4632,191,4233,152,1213,1597,93,138,772,1175,50,338,1232,3494,955,212,1484,596,20,44,731,103,2,10,66,2309,171,1277,1184,296,40,25,145,221,5,51,265,8,2,1,6,603,58,124,384,4967,253,358,2907,1534,311,857,2000,3163,122,372,767,543,17,71,734,89,1508,1,92,5,133,47,725,32,1143,NA,50,3,335,88,1144,262,3232,39,916,23,189,367,1117,171,425,2,18,7,37,276,455,2,101,1,1,NA,10,10,56,103,2206,8,163,77,1200,127,1057,32,264,1,39,1,24,35,110,17,204,NA,5,3,48,26,239,NA,8,NA,2,1,NA,1,5,44,559,3,55,7,117,34,350,141,4826,2,251,13,345,266,2641,9,1525,2,309,12,845,47,1953,106,3057,1,121,9,363,75,692,49,494,1,16,5,66,97,637
2009,North Carolina,39660,2622,2773,6065,1357,168,5002,498,537,26,1153,8728,4745,4563,1423,145,2477,130,2643,675,5390,442,915,20,148,314,4688,64,434,45,492,6,20,78,1075,443,8285,77,4668,202,4361,165,1258,1574,112,121,815,1172,53,298,1250,3353,1012,207,1493,537,20,44,756,85,2,13,68,2437,189,1162,1214,306,42,24,126,234,12,41,250,13,2,2,9,596,61,106,390,5153,231,333,3011,1521,340,808,2076,3393,114,307,749,573,19,70,761,86,1488,1,111,8,113,50,765,37,1135,NA,53,5,293,88,1162,238,3115,33,979,19,188,385,1108,151,386,6,14,8,36,277,479,7,78,NA,2,NA,13,13,55,100,2337,8,181,66,1096,140,1074,36,270,1,41,NA,24,27,99,19,215,NA,12,NA,41,26,224,2,11,NA,2,NA,2,4,5,35,561,3,58,3,103,37,353,170,4983,4,227,11,322,258,2753,10,1511,2,338,9,799,56,2020,124,3269,1,113,5,302,72,677,56,517,3,16,5,65,101,660
