year,state,total_admissions,aggravated_or_simple_assault_total_admissions,burglary_total_admissions,drugs_total_admissions,fraud_total_admissions,motor_vehicle_theft_total_admissions,murder_total_admissions,negligent_manslaughter_total_admissions,other_property_offenses_total_admissions,other_unknown_total_admissions,other_violent_offenses_total_admissions,public_order_total_admissions,rape_or_sexual_assault_total_admissions,robbery_total_admissions,theft_total_admissions,aggravated_or_simple_assault_female_total_admissions,aggravated_or_simple_assault_male_total_admissions,burglary_female_total_admissions,burglary_male_total_admissions,drugs_female_total_admissions,drugs_male_total_admissions,fraud_female_total_admissions,fraud_male_total_admissions,motor_vehicle_theft_female_total_admissions,motor_vehicle_theft_male_total_admissions,murder_female_total_admissions,murder_male_total_admissions,negligent_manslaughter_female_total_admissions,negligent_manslaughter_male_total_admissions,other_property_offenses_female_total_admissions,other_property_offenses_male_total_admissions,other_unknown_female_total_admissions,other_unknown_male_total_admissions,other_violent_offenses_female_total_admissions,other_violent_offenses_male_total_admissions,public_order_female_total_admissions,public_order_male_total_admissions,rape_or_sexual_assault_female_total_admissions,rape_or_sexual_assault_male_total_admissions,robbery_female_total_admissions,robbery_male_total_admissions,theft_female_total_admissions,theft_male_total_admissions,aggravated_or_simple_assault_black_total_admissions,aggravated_or_simple_assault_hispanic_total_admissions,aggravated_or_simple_assault_other_or_unknown_total_admissions,aggravated_or_simple_assault_white_total_admissions,burglary_black_total_admissions,burglary_hispanic_total_admissions,burglary_other_or_unknown_total_admissions,burglary_white_total_admissions,drugs_black_total_admissions,drugs_hispanic_total_admissions,drugs_other_or_unknown_total_admissions,drugs_white_total_admissions,fraud_black_total_admissions,fraud_hispanic_total_admissions,fraud_other_or_unknown_total_admissions,fraud_white_total_admissions,motor_vehicle_theft_black_total_admissions,motor_vehicle_theft_hispanic_total_admissions,motor_vehicle_theft_other_or_unknown_total_admissions,motor_vehicle_theft_white_total_admissions,murder_black_total_admissions,murder_hispanic_total_admissions,murder_other_or_unknown_total_admissions,murder_white_total_admissions,negligent_manslaughter_black_total_admissions,negligent_manslaughter_hispanic_total_admissions,negligent_manslaughter_other_or_unknown_total_admissions,negligent_manslaughter_white_total_admissions,other_property_offenses_black_total_admissions,other_property_offenses_hispanic_total_admissions,other_property_offenses_other_or_unknown_total_admissions,other_property_offenses_white_total_admissions,other_unknown_black_total_admissions,other_unknown_hispanic_total_admissions,other_unknown_other_or_unknown_total_admissions,other_unknown_white_total_admissions,other_violent_offenses_black_total_admissions,other_violent_offenses_hispanic_total_admissions,other_violent_offenses_other_or_unknown_total_admissions,other_violent_offenses_white_total_admissions,public_order_black_total_admissions,public_order_hispanic_total_admissions,public_order_other_or_unknown_total_admissions,public_order_white_total_admissions,rape_or_sexual_assault_black_total_admissions,rape_or_sexual_assault_hispanic_total_admissions,rape_or_sexual_assault_other_or_unknown_total_admissions,rape_or_sexual_assault_white_total_admissions,robbery_black_total_admissions,robbery_hispanic_total_admissions,robbery_other_or_unknown_total_admissions,robbery_white_total_admissions,theft_black_total_admissions,theft_hispanic_total_admissions,theft_other_or_unknown_total_admissions,theft_white_total_admissions,aggravated_or_simple_assault_black_female_admissions,aggravated_or_simple_assault_black_male_admissions,aggravated_or_simple_assault_hispanic_female_admissions,aggravated_or_simple_assault_hispanic_male_admissions,aggravated_or_simple_assault_other_or_unknown_female_admissions,aggravated_or_simple_assault_other_or_unknown_male_admissions,aggravated_or_simple_assault_white_female_admissions,aggravated_or_simple_assault_white_male_admissions,burglary_black_female_admissions,burglary_black_male_admissions,burglary_hispanic_female_admissions,burglary_hispanic_male_admissions,burglary_other_or_unknown_female_admissions,burglary_other_or_unknown_male_admissions,burglary_white_female_admissions,burglary_white_male_admissions,drugs_black_female_admissions,drugs_black_male_admissions,drugs_hispanic_female_admissions,drugs_hispanic_male_admissions,drugs_other_or_unknown_female_admissions,drugs_other_or_unknown_male_admissions,drugs_white_female_admissions,drugs_white_male_admissions,fraud_black_female_admissions,fraud_black_male_admissions,fraud_hispanic_female_admissions,fraud_hispanic_male_admissions,fraud_other_or_unknown_female_admissions,fraud_other_or_unknown_male_admissions,fraud_white_female_admissions,fraud_white_male_admissions,motor_vehicle_theft_black_female_admissions,motor_vehicle_theft_black_male_admissions,motor_vehicle_theft_hispanic_female_admissions,motor_vehicle_theft_hispanic_male_admissions,motor_vehicle_theft_other_or_unknown_female_admissions,motor_vehicle_theft_other_or_unknown_male_admissions,motor_vehicle_theft_white_female_admissions,motor_vehicle_theft_white_male_admissions,murder_black_female_admissions,murder_black_male_admissions,murder_hispanic_female_admissions,murder_hispanic_male_admissions,murder_other_or_unknown_female_admissions,murder_other_or_unknown_male_admissions,murder_white_female_admissions,murder_white_male_admissions,negligent_manslaughter_black_female_admissions,negligent_manslaughter_black_male_admissions,negligent_manslaughter_hispanic_female_admissions,negligent_manslaughter_hispanic_male_admissions,negligent_manslaughter_other_or_unknown_female_admissions,negligent_manslaughter_other_or_unknown_male_admissions,negligent_manslaughter_white_female_admissions,negligent_manslaughter_white_male_admissions,other_property_offenses_black_female_admissions,other_property_offenses_black_male_admissions,other_property_offenses_hispanic_female_admissions,other_property_offenses_hispanic_male_admissions,other_property_offenses_other_or_unknown_female_admissions,other_property_offenses_other_or_unknown_male_admissions,other_property_offenses_white_female_admissions,other_property_offenses_white_male_admissions,other_unknown_black_female_admissions,other_unknown_black_male_admissions,other_unknown_hispanic_female_admissions,other_unknown_hispanic_male_admissions,other_unknown_other_or_unknown_female_admissions,other_unknown_other_or_unknown_male_admissions,other_unknown_white_female_admissions,other_unknown_white_male_admissions,other_violent_offenses_black_female_admissions,other_violent_offenses_black_male_admissions,other_violent_offenses_hispanic_female_admissions,other_violent_offenses_hispanic_male_admissions,other_violent_offenses_other_or_unknown_female_admissions,other_violent_offenses_other_or_unknown_male_admissions,other_violent_offenses_white_female_admissions,other_violent_offenses_white_male_admissions,public_order_black_female_admissions,public_order_black_male_admissions,public_order_hispanic_female_admissions,public_order_hispanic_male_admissions,public_order_other_or_unknown_female_admissions,public_order_other_or_unknown_male_admissions,public_order_white_female_admissions,public_order_white_male_admissions,rape_or_sexual_assault_black_female_admissions,rape_or_sexual_assault_black_male_admissions,rape_or_sexual_assault_hispanic_female_admissions,rape_or_sexual_assault_hispanic_male_admissions,rape_or_sexual_assault_other_or_unknown_female_admissions,rape_or_sexual_assault_other_or_unknown_male_admissions,rape_or_sexual_assault_white_female_admissions,rape_or_sexual_assault_white_male_admissions,robbery_black_female_admissions,robbery_black_male_admissions,robbery_hispanic_female_admissions,robbery_hispanic_male_admissions,robbery_other_or_unknown_female_admissions,robbery_other_or_unknown_male_admissions,robbery_white_female_admissions,robbery_white_male_admissions,theft_black_female_admissions,theft_black_male_admissions,theft_hispanic_female_admissions,theft_hispanic_male_admissions,theft_other_or_unknown_female_admissions,theft_other_or_unknown_male_admissions,theft_white_female_admissions,theft_white_male_admissions
2001,New York,25394,1506,2620,11197,540,276,702,126,695,93,225,1976,1089,3512,837,103,1403,88,2532,1118,10079,123,417,6,270,45,657,16,110,35,660,8,85,13,212,69,1907,9,1080,124,3388,107,730,796,379,49,282,1047,597,42,934,6155,4145,122,775,247,57,13,223,104,59,10,103,382,191,24,105,41,29,5,51,305,145,15,230,42,35,1,15,93,48,10,74,908,357,38,673,374,196,31,488,2147,854,70,441,417,147,16,257,64,732,15,364,1,48,23,259,41,1006,13,584,NA,42,34,900,674,5481,279,3866,3,119,162,613,62,185,10,47,1,12,50,173,2,102,1,58,NA,10,3,100,24,358,7,184,NA,24,14,91,8,33,1,28,NA,5,7,44,18,287,3,142,NA,15,14,216,4,38,3,32,NA,1,1,14,5,88,5,43,NA,10,3,71,18,890,8,349,1,37,42,631,2,372,NA,196,NA,31,7,481,77,2070,16,838,1,69,30,411,56,361,11,136,1,15,39,218
2002,New York,26286,1634,2693,11505,551,339,693,134,808,136,265,1974,1123,3600,831,86,1548,99,2594,1053,10452,112,439,4,335,43,650,20,114,60,748,9,127,16,249,67,1907,8,1115,132,3468,140,691,882,472,52,228,1109,564,52,968,6301,4246,206,752,241,53,18,239,101,78,11,149,363,208,9,113,48,33,5,48,338,174,26,270,59,57,4,16,102,58,6,99,901,345,50,678,410,218,21,474,2138,930,60,472,351,159,19,302,53,829,19,453,NA,52,14,214,51,1058,23,541,NA,52,25,943,635,5666,261,3985,8,198,149,603,48,193,9,44,1,17,54,185,NA,101,NA,78,NA,11,4,145,24,339,9,199,3,6,7,106,9,39,1,32,NA,5,10,38,39,299,6,168,NA,26,15,255,7,52,NA,57,NA,4,2,14,4,98,6,52,1,5,5,94,16,885,9,336,1,49,41,637,NA,410,NA,218,NA,21,8,466,83,2055,24,906,1,59,24,448,63,288,15,144,1,18,61,241
2003,New York,25976,1660,2707,10974,627,301,635,139,784,140,236,2148,1199,3561,865,104,1556,86,2621,939,10035,112,515,6,295,38,597,13,126,49,735,9,131,10,226,81,2067,10,1189,133,3428,128,737,884,440,55,281,1043,561,87,1016,6035,3967,204,768,272,84,23,248,92,72,9,128,367,154,13,101,50,25,8,56,326,182,27,249,64,55,3,18,92,53,8,83,989,379,71,709,387,243,34,535,2126,886,75,474,381,155,25,304,58,826,21,419,2,53,23,258,36,1007,13,548,3,84,34,982,549,5486,223,3744,25,179,142,626,44,228,11,73,3,20,54,194,NA,92,NA,72,NA,9,6,122,24,343,9,145,NA,13,5,96,7,43,NA,25,NA,8,6,50,30,296,3,179,2,25,14,235,4,60,2,53,NA,3,3,15,2,90,3,50,NA,8,5,78,22,967,13,366,4,67,42,667,NA,387,NA,243,NA,34,10,525,67,2059,21,865,10,65,35,439,54,327,15,140,7,18,52,252
2004,New York,24646,1562,2717,9845,652,301,601,132,705,146,244,2314,1197,3367,863,92,1470,112,2605,794,9051,140,512,11,290,43,558,20,112,58,647,17,129,9,235,96,2218,13,1184,134,3233,126,737,796,386,48,332,1071,576,65,1005,5694,3286,111,754,273,78,15,286,93,52,13,143,309,169,9,114,46,18,6,62,294,124,19,268,57,68,2,19,115,37,4,88,1084,345,53,832,405,232,27,533,2023,806,76,462,349,137,28,349,49,747,13,373,2,46,28,304,31,1040,19,557,NA,65,62,943,485,5209,161,3125,NA,111,148,606,64,209,11,67,2,13,63,223,2,91,NA,52,NA,13,9,134,23,286,4,165,NA,9,16,98,8,38,1,17,NA,6,11,51,31,263,8,116,NA,19,19,249,10,47,6,62,NA,2,1,18,1,114,3,34,NA,4,5,83,28,1056,12,333,2,51,54,778,3,402,NA,232,NA,27,10,523,73,1950,19,787,1,75,41,421,45,304,17,120,1,27,63,286
2005,New York,24294,1621,2629,9489,619,295,635,131,777,128,261,2311,1224,3288,886,108,1513,89,2540,863,8626,138,481,14,281,37,598,16,115,57,720,13,115,12,249,97,2214,5,1219,137,3151,137,749,805,454,56,306,1050,511,64,1004,5619,2883,174,813,274,53,25,267,76,56,16,147,343,163,11,118,45,19,5,62,329,146,17,285,43,56,NA,29,103,55,8,95,1045,370,68,828,397,253,18,556,2015,726,55,492,367,144,18,357,69,736,14,440,4,52,21,285,33,1017,12,499,NA,64,44,960,477,5142,184,2699,11,163,191,622,55,219,11,42,3,22,69,198,NA,76,NA,56,NA,16,14,133,21,322,5,158,NA,11,11,107,5,40,NA,19,1,4,10,52,29,300,2,144,1,16,25,260,3,40,3,53,NA,NA,7,22,6,97,1,54,NA,8,5,90,22,1023,10,360,NA,68,65,763,1,396,NA,253,NA,18,4,552,78,1937,18,708,2,53,39,453,56,311,7,137,3,15,71,286
2006,New York,26027,1735,2925,9999,696,280,653,142,784,167,261,2681,1273,3436,995,116,1619,119,2806,865,9134,155,541,12,268,41,612,14,128,51,733,21,146,9,252,96,2585,12,1261,123,3313,154,841,913,427,46,349,1127,615,65,1118,5810,3011,229,949,292,95,28,281,79,56,16,129,343,166,21,123,47,23,6,66,308,145,21,310,84,48,8,27,100,58,14,89,1258,449,98,876,415,253,39,566,2059,757,91,529,421,143,38,393,79,834,15,412,3,43,19,330,42,1085,24,591,3,62,50,1068,458,5352,194,2817,21,208,192,757,69,223,19,76,5,23,62,219,4,75,NA,56,NA,16,8,121,20,323,9,157,2,19,10,113,4,43,3,20,NA,6,7,59,29,279,8,137,NA,21,14,296,11,73,4,44,1,7,5,22,4,96,2,56,NA,14,3,86,20,1238,18,431,1,97,57,819,3,412,3,250,NA,39,6,560,63,1996,19,738,1,90,40,489,54,367,17,126,5,33,78,315
2007,New York,26854,1783,3018,10190,723,299,642,116,798,196,229,2987,1272,3629,972,108,1675,105,2913,887,9303,156,567,20,279,28,614,14,102,50,748,21,175,10,219,119,2868,22,1250,132,3497,167,805,944,430,42,367,1158,642,72,1146,5926,3006,239,1019,278,83,26,336,85,65,11,138,351,173,16,102,36,31,8,41,322,130,22,324,96,57,8,35,100,48,3,78,1431,515,77,964,406,247,30,589,2189,816,96,528,366,183,22,401,66,878,16,414,2,40,24,343,38,1120,14,628,1,71,52,1094,462,5464,190,2816,26,213,209,810,51,227,19,64,4,22,82,254,4,81,2,63,NA,11,14,124,17,334,2,171,3,13,6,96,5,31,3,28,1,7,5,36,28,294,2,128,NA,22,20,304,10,86,1,56,2,6,8,27,5,95,2,46,1,2,2,76,30,1401,13,502,3,74,73,891,5,401,2,245,NA,30,15,574,81,2108,17,799,5,91,29,499,49,317,27,156,5,17,86,315
2008,New York,25839,1764,3097,9221,685,276,641,118,778,185,249,3127,1285,3482,931,123,1641,112,2985,801,8420,140,545,11,265,37,604,15,103,47,731,11,174,12,237,129,2998,12,1273,128,3354,155,776,931,448,36,349,1166,671,70,1190,5392,2649,157,1023,304,75,22,284,59,64,10,143,365,158,9,109,35,25,5,53,295,132,26,325,99,50,8,28,103,43,13,90,1519,506,80,1022,406,266,34,579,2112,793,61,516,346,164,23,398,80,851,21,427,NA,36,22,327,30,1136,15,656,1,69,66,1124,435,4957,169,2480,8,149,189,834,55,249,13,62,1,21,71,213,NA,59,2,62,1,9,8,135,18,347,7,151,NA,9,12,97,5,30,3,22,NA,5,7,46,17,278,6,126,1,25,23,302,3,96,2,48,1,7,5,23,6,97,NA,43,2,11,4,86,29,1490,12,494,2,78,86,936,NA,406,2,264,NA,34,10,569,71,2041,22,771,1,60,34,482,54,292,17,147,7,16,77,321
2009,New York,24332,1880,3060,7902,595,238,545,122,727,144,227,3198,1339,3386,969,109,1771,108,2952,607,7295,145,450,10,228,34,511,25,97,58,669,6,138,22,205,122,3076,13,1326,115,3271,181,788,984,467,54,375,1098,695,70,1197,4548,2329,146,879,245,65,18,267,73,30,7,128,300,146,13,86,35,16,6,65,282,119,17,309,67,40,5,32,73,47,11,96,1621,526,82,969,425,267,40,607,2047,785,62,492,352,162,23,432,69,915,19,448,1,53,20,355,36,1062,17,678,NA,70,55,1142,304,4244,126,2203,10,136,167,712,49,196,11,54,3,15,82,185,2,71,NA,30,NA,7,8,120,16,284,6,140,NA,13,12,74,9,26,2,14,1,5,13,52,20,262,5,114,1,16,32,277,2,65,3,37,NA,5,1,31,6,67,2,45,2,9,12,84,33,1588,21,505,2,80,66,903,3,422,NA,267,NA,40,10,597,64,1983,19,766,1,61,31,461,58,294,18,144,5,18,100,332
2010,New York,23451,1835,3149,6901,567,214,577,137,610,149,256,3428,1265,3444,919,112,1723,110,3039,475,6426,134,433,12,202,44,533,20,117,44,566,12,137,15,241,121,3307,10,1255,117,3327,142,777,925,484,44,382,1180,677,94,1198,3898,2021,158,824,224,70,23,250,50,42,7,115,314,146,12,105,48,28,2,59,221,88,20,281,61,51,2,35,102,65,5,84,1710,562,95,1061,404,251,48,562,2016,819,95,514,339,159,32,389,59,866,21,463,1,43,31,351,37,1143,7,670,4,90,62,1136,234,3664,115,1906,8,150,118,706,53,171,10,60,5,18,66,184,2,48,NA,42,NA,7,10,105,22,292,5,141,NA,12,17,88,7,41,3,25,1,1,9,50,15,206,5,83,1,19,23,258,8,53,1,50,NA,2,3,32,3,99,3,62,NA,5,9,75,30,1680,10,552,2,93,79,982,4,400,1,250,NA,48,5,557,65,1951,14,805,5,90,33,481,50,289,13,146,3,29,76,313
2011,New York,23253,1830,3388,6466,610,232,534,123,618,197,208,3420,1248,3339,1040,121,1709,133,3255,491,5975,128,482,21,211,42,492,24,99,64,554,20,177,15,193,166,3254,15,1233,118,3221,189,851,955,447,75,353,1190,663,147,1388,3488,1799,308,871,249,69,32,260,56,37,13,126,267,141,28,98,30,27,4,62,214,87,30,287,67,80,5,45,96,33,8,71,1658,521,125,1116,368,268,48,564,1968,716,133,522,357,152,36,495,71,884,17,430,3,72,30,323,35,1155,20,643,5,142,73,1315,215,3273,102,1697,14,294,160,711,48,201,7,62,4,28,69,191,3,53,1,36,2,11,15,111,19,248,9,132,1,27,13,85,3,27,3,24,2,2,16,46,28,186,3,84,NA,30,33,254,7,60,5,75,1,4,7,38,6,90,4,29,1,7,4,67,37,1621,15,506,3,122,111,1005,1,367,2,266,1,47,11,553,61,1907,17,699,4,129,36,486,58,299,25,127,4,32,102,393
2012,New York,22885,1965,3524,5786,590,222,578,123,667,219,218,3419,1332,3315,927,156,1809,145,3379,414,5372,128,462,16,206,42,536,18,105,61,606,26,193,13,205,145,3274,18,1314,121,3194,155,772,960,503,109,393,1203,672,200,1449,3067,1522,319,878,236,72,30,252,51,37,14,120,321,144,32,81,38,23,4,58,220,103,21,323,91,75,12,41,90,33,26,69,1756,509,138,1016,399,275,57,601,1892,725,211,487,316,164,51,396,92,868,24,479,2,107,38,355,38,1165,21,651,4,196,82,1367,178,2889,81,1441,11,308,144,734,45,191,8,64,5,25,70,182,3,48,1,36,1,13,11,109,25,296,8,136,1,31,8,73,5,33,3,20,1,3,9,49,22,198,7,96,NA,21,32,291,11,80,9,66,NA,12,6,35,4,86,2,31,2,24,5,64,38,1718,11,498,3,135,93,923,1,398,1,274,1,56,15,586,69,1823,15,710,3,208,34,453,57,259,11,153,5,46,82,314
2013,New York,22492,1880,3531,5329,600,178,556,89,636,191,203,3569,1393,3346,991,132,1748,168,3363,380,4949,143,457,11,167,39,517,13,76,68,568,10,181,15,188,142,3427,21,1372,139,3207,167,824,951,471,95,363,1216,722,173,1420,2751,1434,257,887,230,74,30,266,36,30,11,101,319,143,19,75,16,23,8,42,202,94,28,312,107,47,8,29,77,41,21,64,1822,605,164,978,426,254,70,643,1967,755,169,455,301,156,41,493,76,875,17,454,7,88,32,331,43,1173,16,706,5,168,104,1316,144,2607,64,1370,6,251,166,721,44,186,7,67,6,24,86,180,1,35,NA,30,1,10,9,92,22,297,6,137,1,18,10,65,2,14,2,21,1,7,8,34,24,178,5,89,3,25,36,276,4,103,4,43,NA,8,2,27,2,75,4,37,4,17,5,59,43,1779,11,594,10,154,78,900,1,425,1,253,1,69,18,625,76,1891,15,740,5,164,43,412,50,251,24,132,3,38,90,403
2014,New York,21487,1852,3408,5099,567,218,554,121,532,182,185,3423,1207,3140,999,118,1734,157,3251,433,4666,120,447,21,197,40,514,17,104,51,481,18,164,19,166,161,3262,18,1189,117,3023,186,813,961,444,89,358,1217,668,147,1376,2541,1332,217,1009,224,63,23,257,57,33,9,119,289,136,32,97,21,22,8,70,198,78,19,237,80,63,10,29,87,27,13,58,1723,536,141,1023,363,265,44,535,1782,698,144,516,314,142,36,507,67,894,22,422,2,87,27,331,41,1176,19,649,5,142,92,1284,139,2402,80,1252,11,206,203,806,34,190,9,54,3,20,74,183,2,55,NA,33,2,7,17,102,24,265,6,130,1,31,9,88,3,18,3,19,1,7,10,60,25,173,1,77,NA,19,25,212,1,79,7,56,1,9,9,20,10,77,2,25,NA,13,7,51,41,1682,10,526,10,131,100,923,1,362,NA,265,NA,44,17,518,55,1727,22,676,5,139,35,481,60,254,19,123,3,33,104,403
2015,New York,20636,1850,3183,4796,569,207,490,113,598,165,160,3360,1283,2895,967,132,1718,152,3031,370,4426,110,459,22,185,23,467,15,98,58,540,13,152,9,151,178,3182,22,1261,117,2778,194,773,990,433,76,351,1081,623,123,1356,2381,1236,161,1018,247,63,18,241,58,30,6,113,247,142,20,81,26,25,3,59,198,86,25,289,91,44,3,27,70,28,6,56,1709,560,142,949,419,276,53,535,1675,614,124,482,304,153,37,473,77,913,17,416,4,72,34,317,28,1053,8,615,5,118,111,1245,105,2276,65,1171,9,152,191,827,36,211,7,56,2,16,65,176,3,55,2,28,1,5,16,97,8,239,5,137,1,19,9,72,1,25,2,23,2,1,10,49,18,180,5,81,2,23,33,256,5,86,2,42,NA,3,6,21,4,66,NA,28,NA,6,5,51,54,1655,15,545,6,136,103,846,4,415,1,275,NA,53,17,518,55,1620,18,596,NA,124,44,438,51,253,21,132,1,36,121,352
2016,New York,21043,1883,3138,4684,580,209,600,105,552,226,168,3762,1271,2851,1014,121,1762,169,2969,369,4315,120,460,15,194,35,565,15,90,62,490,22,204,17,151,180,3582,21,1250,127,2724,190,824,963,499,99,322,1035,624,132,1347,2203,1328,172,981,236,81,17,246,57,34,11,107,317,155,23,105,39,17,6,43,178,73,25,276,112,73,4,37,69,34,7,58,1909,667,150,1036,364,253,64,590,1577,637,128,509,331,156,45,482,74,889,13,486,4,95,30,292,31,1004,12,612,6,126,120,1227,101,2102,56,1272,7,165,205,776,32,204,6,75,1,16,81,165,2,55,1,33,NA,11,12,95,18,299,3,152,NA,23,14,91,6,33,1,16,1,5,7,36,23,155,7,66,2,23,30,246,2,110,7,66,1,3,12,25,2,67,4,30,2,5,9,49,43,1866,14,653,8,142,115,921,NA,364,NA,253,2,62,19,571,59,1518,13,624,6,122,49,460,59,272,14,142,4,41,113,369
