year,state,total_prisoners,aggravated_or_simple_assault_total_prisoners,burglary_total_prisoners,drugs_total_prisoners,fraud_total_prisoners,motor_vehicle_theft_total_prisoners,murder_total_prisoners,negligent_manslaughter_total_prisoners,other_property_offenses_total_prisoners,other_unknown_total_prisoners,other_violent_offenses_total_prisoners,public_order_total_prisoners,rape_or_sexual_assault_total_prisoners,robbery_total_prisoners,theft_total_prisoners,aggravated_or_simple_assault_female_total_prisoners,aggravated_or_simple_assault_male_total_prisoners,burglary_female_total_prisoners,burglary_male_total_prisoners,drugs_female_total_prisoners,drugs_male_total_prisoners,fraud_female_total_prisoners,fraud_male_total_prisoners,motor_vehicle_theft_female_total_prisoners,motor_vehicle_theft_male_total_prisoners,murder_female_total_prisoners,murder_male_total_prisoners,negligent_manslaughter_female_total_prisoners,negligent_manslaughter_male_total_prisoners,other_property_offenses_female_total_prisoners,other_property_offenses_male_total_prisoners,other_unknown_female_total_prisoners,other_unknown_male_total_prisoners,other_violent_offenses_female_total_prisoners,other_violent_offenses_male_total_prisoners,public_order_female_total_prisoners,public_order_male_total_prisoners,rape_or_sexual_assault_female_total_prisoners,rape_or_sexual_assault_male_total_prisoners,robbery_female_total_prisoners,robbery_male_total_prisoners,theft_female_total_prisoners,theft_male_total_prisoners,aggravated_or_simple_assault_black_total_prisoners,aggravated_or_simple_assault_hispanic_total_prisoners,aggravated_or_simple_assault_other_or_unknown_total_prisoners,aggravated_or_simple_assault_white_total_prisoners,burglary_black_total_prisoners,burglary_hispanic_total_prisoners,burglary_other_or_unknown_total_prisoners,burglary_white_total_prisoners,drugs_black_total_prisoners,drugs_hispanic_total_prisoners,drugs_other_or_unknown_total_prisoners,drugs_white_total_prisoners,fraud_black_total_prisoners,fraud_hispanic_total_prisoners,fraud_other_or_unknown_total_prisoners,fraud_white_total_prisoners,motor_vehicle_theft_black_total_prisoners,motor_vehicle_theft_hispanic_total_prisoners,motor_vehicle_theft_other_or_unknown_total_prisoners,motor_vehicle_theft_white_total_prisoners,murder_black_total_prisoners,murder_hispanic_total_prisoners,murder_other_or_unknown_total_prisoners,murder_white_total_prisoners,negligent_manslaughter_black_total_prisoners,negligent_manslaughter_hispanic_total_prisoners,negligent_manslaughter_other_or_unknown_total_prisoners,negligent_manslaughter_white_total_prisoners,other_property_offenses_black_total_prisoners,other_property_offenses_hispanic_total_prisoners,other_property_offenses_other_or_unknown_total_prisoners,other_property_offenses_white_total_prisoners,other_unknown_black_total_prisoners,other_unknown_hispanic_total_prisoners,other_unknown_other_or_unknown_total_prisoners,other_unknown_white_total_prisoners,other_violent_offenses_black_total_prisoners,other_violent_offenses_hispanic_total_prisoners,other_violent_offenses_other_or_unknown_total_prisoners,other_violent_offenses_white_total_prisoners,public_order_black_total_prisoners,public_order_hispanic_total_prisoners,public_order_other_or_unknown_total_prisoners,public_order_white_total_prisoners,rape_or_sexual_assault_black_total_prisoners,rape_or_sexual_assault_hispanic_total_prisoners,rape_or_sexual_assault_other_or_unknown_total_prisoners,rape_or_sexual_assault_white_total_prisoners,robbery_black_total_prisoners,robbery_hispanic_total_prisoners,robbery_other_or_unknown_total_prisoners,robbery_white_total_prisoners,theft_black_total_prisoners,theft_hispanic_total_prisoners,theft_other_or_unknown_total_prisoners,theft_white_total_prisoners,aggravated_or_simple_assault_black_female_prisoners,aggravated_or_simple_assault_black_male_prisoners,aggravated_or_simple_assault_hispanic_female_prisoners,aggravated_or_simple_assault_hispanic_male_prisoners,aggravated_or_simple_assault_other_or_unknown_female_prisoners,aggravated_or_simple_assault_other_or_unknown_male_prisoners,aggravated_or_simple_assault_white_female_prisoners,aggravated_or_simple_assault_white_male_prisoners,burglary_black_female_prisoners,burglary_black_male_prisoners,burglary_hispanic_female_prisoners,burglary_hispanic_male_prisoners,burglary_other_or_unknown_female_prisoners,burglary_other_or_unknown_male_prisoners,burglary_white_female_prisoners,burglary_white_male_prisoners,drugs_black_female_prisoners,drugs_black_male_prisoners,drugs_hispanic_female_prisoners,drugs_hispanic_male_prisoners,drugs_other_or_unknown_female_prisoners,drugs_other_or_unknown_male_prisoners,drugs_white_female_prisoners,drugs_white_male_prisoners,fraud_black_female_prisoners,fraud_black_male_prisoners,fraud_hispanic_female_prisoners,fraud_hispanic_male_prisoners,fraud_other_or_unknown_female_prisoners,fraud_other_or_unknown_male_prisoners,fraud_white_female_prisoners,fraud_white_male_prisoners,motor_vehicle_theft_black_female_prisoners,motor_vehicle_theft_black_male_prisoners,motor_vehicle_theft_hispanic_female_prisoners,motor_vehicle_theft_hispanic_male_prisoners,motor_vehicle_theft_other_or_unknown_female_prisoners,motor_vehicle_theft_other_or_unknown_male_prisoners,motor_vehicle_theft_white_female_prisoners,motor_vehicle_theft_white_male_prisoners,murder_black_female_prisoners,murder_black_male_prisoners,murder_hispanic_female_prisoners,murder_hispanic_male_prisoners,murder_other_or_unknown_female_prisoners,murder_other_or_unknown_male_prisoners,murder_white_female_prisoners,murder_white_male_prisoners,negligent_manslaughter_black_female_prisoners,negligent_manslaughter_black_male_prisoners,negligent_manslaughter_hispanic_female_prisoners,negligent_manslaughter_hispanic_male_prisoners,negligent_manslaughter_other_or_unknown_female_prisoners,negligent_manslaughter_other_or_unknown_male_prisoners,negligent_manslaughter_white_female_prisoners,negligent_manslaughter_white_male_prisoners,other_property_offenses_black_female_prisoners,other_property_offenses_black_male_prisoners,other_property_offenses_hispanic_female_prisoners,other_property_offenses_hispanic_male_prisoners,other_property_offenses_other_or_unknown_female_prisoners,other_property_offenses_other_or_unknown_male_prisoners,other_property_offenses_white_female_prisoners,other_property_offenses_white_male_prisoners,other_unknown_black_female_prisoners,other_unknown_black_male_prisoners,other_unknown_hispanic_female_prisoners,other_unknown_hispanic_male_prisoners,other_unknown_other_or_unknown_female_prisoners,other_unknown_other_or_unknown_male_prisoners,other_unknown_white_female_prisoners,other_unknown_white_male_prisoners,other_violent_offenses_black_female_prisoners,other_violent_offenses_black_male_prisoners,other_violent_offenses_hispanic_female_prisoners,other_violent_offenses_hispanic_male_prisoners,other_violent_offenses_other_or_unknown_female_prisoners,other_violent_offenses_other_or_unknown_male_prisoners,other_violent_offenses_white_female_prisoners,other_violent_offenses_white_male_prisoners,public_order_black_female_prisoners,public_order_black_male_prisoners,public_order_hispanic_female_prisoners,public_order_hispanic_male_prisoners,public_order_other_or_unknown_female_prisoners,public_order_other_or_unknown_male_prisoners,public_order_white_female_prisoners,public_order_white_male_prisoners,rape_or_sexual_assault_black_female_prisoners,rape_or_sexual_assault_black_male_prisoners,rape_or_sexual_assault_hispanic_female_prisoners,rape_or_sexual_assault_hispanic_male_prisoners,rape_or_sexual_assault_other_or_unknown_female_prisoners,rape_or_sexual_assault_other_or_unknown_male_prisoners,rape_or_sexual_assault_white_female_prisoners,rape_or_sexual_assault_white_male_prisoners,robbery_black_female_prisoners,robbery_black_male_prisoners,robbery_hispanic_female_prisoners,robbery_hispanic_male_prisoners,robbery_other_or_unknown_female_prisoners,robbery_other_or_unknown_male_prisoners,robbery_white_female_prisoners,robbery_white_male_prisoners,theft_black_female_prisoners,theft_black_male_prisoners,theft_hispanic_female_prisoners,theft_hispanic_male_prisoners,theft_other_or_unknown_female_prisoners,theft_other_or_unknown_male_prisoners,theft_white_female_prisoners,theft_white_male_prisoners
1999,Pennsylvania,36389,3640,2729,6293,1083,48,6137,547,1230,1340,545,1290,4646,6392,469,159,3481,32,2697,349,5944,148,935,1,47,289,5848,51,496,44,1186,105,1235,16,529,74,1216,55,4591,130,6262,128,341,357,327,2700,256,178,144,2102,305,672,1555,3887,179,55,43,862,123,1,4,38,5,423,504,4950,260,37,33,430,47,89,74,953,114,52,169,1062,57,38,28,420,59,66,89,986,149,219,233,3533,661,707,430,5029,226,39,30,376,24,1,356,11,316,146,2554,1,255,NA,178,4,140,28,2074,NA,305,1,671,64,1491,284,3603,NA,179,NA,55,4,39,144,718,NA,123,NA,1,NA,4,1,37,NA,5,1,422,6,498,282,4668,NA,260,NA,37,3,30,48,382,NA,47,NA,89,NA,74,44,909,NA,114,NA,52,8,161,96,966,1,56,NA,38,1,27,15,405,NA,59,NA,66,8,81,66,920,NA,149,NA,219,1,232,54,3479,NA,661,NA,707,8,422,120,4909,2,224,NA,39,6,24,122,254,NA,24
2e3,Pennsylvania,37440,4265,2579,6654,1168,47,6295,594,1201,1411,647,1595,4685,5818,481,178,4087,44,2535,376,6278,140,1028,3,44,289,6006,49,545,47,1154,80,1331,23,624,88,1507,57,4628,130,5688,125,356,2648,346,44,1227,1108,130,20,1321,4135,1563,25,931,425,45,6,692,13,3,NA,31,3886,572,74,1763,259,33,5,297,530,80,8,583,719,194,9,489,261,45,2,339,597,124,3,871,1640,234,30,2781,4197,405,35,1181,294,25,3,159,112,2536,15,331,2,42,49,1178,15,1093,3,127,2,18,24,1297,194,3941,60,1503,5,20,117,814,46,379,6,39,NA,6,88,604,NA,13,NA,3,NA,NA,3,28,154,3732,7,565,5,69,123,1640,17,242,4,29,NA,5,28,269,21,509,1,79,2,6,23,560,38,681,6,188,NA,9,36,453,7,254,1,44,NA,2,15,324,27,570,6,118,NA,3,55,816,10,1630,1,233,NA,30,46,2735,80,4117,5,400,1,34,44,1137,84,210,6,19,NA,3,35,124
2001,Pennsylvania,38980,4329,2561,7208,1242,35,6428,608,1215,1695,705,1791,4799,5873,491,187,4142,56,2505,427,6781,178,1064,2,33,289,6139,60,548,49,1166,111,1584,32,673,102,1689,60,4739,134,5739,118,373,2673,377,45,1234,1050,157,15,1339,4439,1794,33,942,427,46,5,764,15,2,NA,18,3976,598,75,1779,253,45,2,308,545,81,5,584,804,257,15,619,290,52,3,360,663,145,6,977,1667,240,33,2859,4206,430,36,1201,291,38,3,159,109,2564,15,362,2,43,61,1173,20,1030,4,153,2,13,30,1309,210,4229,98,1696,7,26,112,830,57,370,3,43,1,4,117,647,NA,15,NA,2,NA,NA,2,16,157,3819,7,591,5,70,120,1659,22,231,1,44,NA,2,37,271,23,522,2,79,1,4,23,561,42,762,9,248,NA,15,60,559,10,280,3,49,NA,3,19,341,33,630,5,140,1,5,63,914,9,1658,1,239,NA,33,50,2809,81,4125,10,420,1,35,42,1159,73,218,10,28,1,2,34,125
2002,Pennsylvania,41593,4521,2605,8039,1393,38,6574,640,1282,2081,799,2035,4976,6039,571,195,4326,61,2544,444,7595,221,1172,3,35,286,6288,58,582,56,1226,136,1945,32,767,108,1927,59,4917,158,5881,128,443,2746,422,49,1304,1034,153,17,1401,4876,1969,32,1162,483,58,8,844,14,3,NA,21,4059,624,77,1814,260,53,4,323,563,85,6,628,983,284,16,798,326,74,4,395,722,168,8,1137,1723,265,34,2954,4213,466,49,1311,336,46,2,187,102,2644,14,408,4,45,75,1229,24,1010,5,148,1,16,31,1370,193,4683,99,1870,7,25,145,1017,61,422,6,52,3,5,151,693,1,13,NA,3,NA,NA,2,19,150,3909,8,616,5,72,123,1691,18,242,2,51,NA,4,38,285,23,540,2,83,2,4,29,599,51,932,12,272,NA,16,73,725,9,317,3,71,1,3,19,376,34,688,3,165,1,7,70,1067,10,1713,1,264,NA,34,48,2906,87,4126,13,453,1,48,57,1254,79,257,7,39,1,1,41,146
2003,Pennsylvania,42302,4483,2556,8242,1442,28,6672,614,1275,2424,905,2092,5195,5832,542,199,4284,54,2502,438,7804,214,1228,3,25,292,6380,63,551,55,1220,169,2255,33,872,116,1976,62,5133,141,5691,112,430,2665,451,50,1317,997,160,14,1385,4957,2010,38,1237,478,59,10,895,7,1,NA,20,4116,629,82,1845,248,52,4,310,516,86,7,666,1073,312,18,1021,389,83,5,428,729,159,7,1197,1776,300,31,3088,3974,492,42,1324,280,30,1,231,105,2560,15,436,5,45,74,1243,21,976,5,155,2,12,26,1359,162,4795,108,1902,9,29,159,1078,60,418,7,52,5,5,142,753,1,6,NA,1,NA,NA,2,18,148,3968,9,620,8,74,127,1718,19,229,2,50,NA,4,42,268,15,501,4,82,3,4,33,633,54,1019,11,301,1,17,103,918,11,378,3,80,NA,5,19,409,36,693,4,155,1,6,75,1122,11,1765,NA,300,NA,31,51,3037,70,3904,14,478,1,41,56,1268,53,227,4,26,1,NA,54,177
2004,Pennsylvania,42511,4382,2505,8427,1419,39,6837,593,1251,2689,956,2056,5271,5524,562,186,4196,70,2435,438,7989,208,1211,4,35,303,6534,52,541,62,1189,198,2491,29,927,119,1937,60,5211,127,5397,123,439,2564,466,46,1306,948,160,11,1386,5054,1998,34,1341,417,54,12,936,7,4,NA,28,4224,658,85,1870,222,53,4,314,481,84,5,681,1110,374,14,1191,446,83,7,420,735,166,3,1152,1759,321,35,3156,3726,463,48,1287,288,28,3,243,99,2465,14,452,3,43,70,1236,26,922,5,155,1,10,38,1348,168,4886,95,1903,8,26,167,1174,43,374,3,51,6,6,156,780,NA,7,1,3,NA,NA,3,25,154,4070,9,649,8,77,132,1738,14,208,NA,53,NA,4,38,276,23,458,4,80,3,2,32,649,58,1052,18,356,1,13,121,1070,8,438,4,79,NA,7,17,403,36,699,8,158,NA,3,75,1077,9,1750,NA,321,NA,35,51,3105,58,3668,13,450,NA,48,56,1231,57,231,4,24,2,1,60,183
2005,Pennsylvania,43872,4404,2502,8694,1525,35,7006,627,1154,2706,1054,2354,5515,5720,576,188,4216,74,2428,457,8237,247,1278,NA,35,315,6691,55,572,63,1091,210,2496,36,1018,171,2183,69,5446,139,5581,129,447,2570,447,43,1344,925,149,15,1413,5229,1886,36,1543,399,67,12,1047,12,1,NA,22,4355,675,85,1891,223,52,6,346,421,83,3,647,1094,357,20,1235,496,107,5,446,765,150,8,1431,1824,359,32,3300,3793,459,50,1418,252,41,4,279,96,2474,16,431,3,40,73,1271,21,904,6,143,1,14,46,1367,161,5068,99,1787,6,30,191,1352,49,350,5,62,6,6,187,860,NA,12,NA,1,NA,NA,NA,22,159,4196,10,665,9,76,137,1754,11,212,NA,52,2,4,42,304,18,403,1,82,1,2,43,604,54,1040,18,339,3,17,135,1100,10,486,5,102,NA,5,21,425,41,724,9,141,1,7,120,1311,11,1813,NA,359,1,31,57,3243,57,3736,15,444,4,46,63,1355,56,196,6,35,3,1,64,215
2006,Pennsylvania,45635,4404,2519,9346,1702,46,7260,629,1119,2664,1095,2875,5712,5654,610,207,4197,77,2442,539,8807,304,1398,3,43,326,6934,66,563,64,1055,180,2484,45,1050,200,2675,70,5642,134,5520,136,474,2534,484,32,1354,894,152,15,1458,5555,1987,43,1761,414,71,17,1200,12,8,NA,26,4539,704,90,1927,224,57,7,341,399,75,4,641,1100,325,18,1221,521,106,6,462,893,200,8,1774,1847,406,32,3427,3671,474,53,1456,259,44,7,300,108,2426,19,465,3,29,77,1277,21,873,3,149,1,14,52,1406,195,5360,101,1886,3,40,240,1521,47,367,3,68,10,7,244,956,NA,12,1,7,NA,NA,2,24,159,4380,13,691,9,81,145,1782,16,208,1,56,3,4,46,295,16,383,4,71,3,1,41,600,47,1053,9,316,3,15,121,1100,15,506,4,102,NA,6,26,436,36,857,10,190,2,6,152,1622,9,1838,3,403,1,31,57,3370,59,3612,13,461,4,49,58,1398,56,203,4,40,6,1,70,230
2007,Pennsylvania,47438,4527,2585,9814,1821,69,7493,593,1117,2548,1047,3578,5871,5708,667,229,4298,89,2496,619,9195,326,1495,2,67,329,7164,59,534,86,1031,150,2398,60,987,249,3329,78,5793,162,5546,154,513,2553,512,32,1430,913,168,14,1490,5862,2018,48,1886,423,67,13,1318,24,10,1,34,4701,742,93,1957,200,59,5,329,388,73,3,653,1076,287,16,1169,497,96,4,450,1263,245,12,2058,1875,437,29,3530,3654,490,42,1522,272,51,6,338,129,2424,16,496,3,29,81,1349,28,885,4,164,1,13,56,1434,209,5653,122,1896,7,41,281,1605,60,363,2,65,6,7,258,1060,NA,24,NA,10,NA,1,2,32,159,4542,14,728,9,84,147,1810,14,186,1,58,1,4,43,286,30,358,4,69,1,2,51,602,44,1032,7,280,2,14,97,1072,20,477,5,91,NA,4,35,415,47,1216,10,235,3,9,189,1869,9,1866,4,433,1,28,64,3466,68,3586,14,476,3,39,77,1445,69,203,7,44,6,NA,72,266
2008,Pennsylvania,50138,4709,2655,10700,2046,98,7747,598,1167,2359,1032,4491,6044,5739,753,247,4462,89,2566,699,10001,382,1664,3,95,346,7401,73,525,89,1078,119,2240,57,975,309,4182,84,5960,177,5562,179,574,2650,511,35,1513,885,184,17,1569,6379,2184,46,2091,447,90,14,1495,46,9,1,42,4865,763,98,2021,185,48,4,361,403,71,8,685,1026,254,12,1067,461,90,6,475,1658,310,26,2497,1888,476,34,3646,3593,497,38,1611,283,64,8,398,134,2516,18,493,4,31,91,1422,29,856,3,181,1,16,56,1513,229,6150,123,2061,10,36,337,1754,63,384,5,85,7,7,307,1188,NA,46,NA,9,NA,1,3,39,173,4692,12,751,9,89,152,1869,16,169,2,46,1,3,54,307,32,371,1,70,3,5,53,632,32,994,6,248,NA,12,81,986,19,442,6,84,NA,6,32,443,49,1609,14,296,2,24,244,2253,11,1877,5,471,1,33,67,3579,81,3512,9,488,4,34,83,1528,68,215,7,57,6,2,98,300
