state,year,aggravated_or_simple_assault_black_female_releases,aggravated_or_simple_assault_black_male_releases,aggravated_or_simple_assault_black_total_releases,aggravated_or_simple_assault_hispanic_female_releases,aggravated_or_simple_assault_hispanic_male_releases,aggravated_or_simple_assault_hispanic_total_releases,aggravated_or_simple_assault_other_or_unknown_female_releases,aggravated_or_simple_assault_other_or_unknown_male_releases,aggravated_or_simple_assault_other_or_unknown_total_releases,aggravated_or_simple_assault_total_female_releases,aggravated_or_simple_assault_total_male_releases,aggravated_or_simple_assault_total_total_releases,aggravated_or_simple_assault_white_female_releases,aggravated_or_simple_assault_white_male_releases,aggravated_or_simple_assault_white_total_releases,burglary_black_female_releases,burglary_black_male_releases,burglary_black_total_releases,burglary_hispanic_female_releases,burglary_hispanic_male_releases,burglary_hispanic_total_releases,burglary_other_or_unknown_female_releases,burglary_other_or_unknown_male_releases,burglary_other_or_unknown_total_releases,burglary_total_female_releases,burglary_total_male_releases,burglary_total_total_releases,burglary_white_female_releases,burglary_white_male_releases,burglary_white_total_releases,drugs_black_female_releases,drugs_black_male_releases,drugs_black_total_releases,drugs_hispanic_female_releases,drugs_hispanic_male_releases,drugs_hispanic_total_releases,drugs_other_or_unknown_female_releases,drugs_other_or_unknown_male_releases,drugs_other_or_unknown_total_releases,drugs_total_female_releases,drugs_total_male_releases,drugs_total_total_releases,drugs_white_female_releases,drugs_white_male_releases,drugs_white_total_releases,fraud_black_female_releases,fraud_black_male_releases,fraud_black_total_releases,fraud_hispanic_female_releases,fraud_hispanic_male_releases,fraud_hispanic_total_releases,fraud_other_or_unknown_female_releases,fraud_other_or_unknown_male_releases,fraud_other_or_unknown_total_releases,fraud_total_female_releases,fraud_total_male_releases,fraud_total_total_releases,fraud_white_female_releases,fraud_white_male_releases,fraud_white_total_releases,motor_vehicle_theft_black_female_releases,motor_vehicle_theft_black_male_releases,motor_vehicle_theft_black_total_releases,motor_vehicle_theft_hispanic_female_releases,motor_vehicle_theft_hispanic_male_releases,motor_vehicle_theft_hispanic_total_releases,motor_vehicle_theft_other_or_unknown_female_releases,motor_vehicle_theft_other_or_unknown_male_releases,motor_vehicle_theft_other_or_unknown_total_releases,motor_vehicle_theft_total_female_releases,motor_vehicle_theft_total_male_releases,motor_vehicle_theft_total_total_releases,motor_vehicle_theft_white_female_releases,motor_vehicle_theft_white_male_releases,motor_vehicle_theft_white_total_releases,murder_black_female_releases,murder_black_male_releases,murder_black_total_releases,murder_hispanic_female_releases,murder_hispanic_male_releases,murder_hispanic_total_releases,murder_other_or_unknown_female_releases,murder_other_or_unknown_male_releases,murder_other_or_unknown_total_releases,murder_total_female_releases,murder_total_male_releases,murder_total_total_releases,murder_white_female_releases,murder_white_male_releases,murder_white_total_releases,negligent_manslaughter_black_female_releases,negligent_manslaughter_black_male_releases,negligent_manslaughter_black_total_releases,negligent_manslaughter_hispanic_female_releases,negligent_manslaughter_hispanic_male_releases,negligent_manslaughter_hispanic_total_releases,negligent_manslaughter_other_or_unknown_female_releases,negligent_manslaughter_other_or_unknown_male_releases,negligent_manslaughter_other_or_unknown_total_releases,negligent_manslaughter_total_female_releases,negligent_manslaughter_total_male_releases,negligent_manslaughter_total_total_releases,negligent_manslaughter_white_female_releases,negligent_manslaughter_white_male_releases,negligent_manslaughter_white_total_releases,other_property_offenses_black_female_releases,other_property_offenses_black_male_releases,other_property_offenses_black_total_releases,other_property_offenses_hispanic_female_releases,other_property_offenses_hispanic_male_releases,other_property_offenses_hispanic_total_releases,other_property_offenses_other_or_unknown_female_releases,other_property_offenses_other_or_unknown_male_releases,other_property_offenses_other_or_unknown_total_releases,other_property_offenses_total_female_releases,other_property_offenses_total_male_releases,other_property_offenses_total_total_releases,other_property_offenses_white_female_releases,other_property_offenses_white_male_releases,other_property_offenses_white_total_releases,other_unknown_black_female_releases,other_unknown_black_male_releases,other_unknown_black_total_releases,other_unknown_hispanic_female_releases,other_unknown_hispanic_male_releases,other_unknown_hispanic_total_releases,other_unknown_other_or_unknown_female_releases,other_unknown_other_or_unknown_male_releases,other_unknown_other_or_unknown_total_releases,other_unknown_total_female_releases,other_unknown_total_male_releases,other_unknown_total_total_releases,other_unknown_white_female_releases,other_unknown_white_male_releases,other_unknown_white_total_releases,other_violent_offenses_black_female_releases,other_violent_offenses_black_male_releases,other_violent_offenses_black_total_releases,other_violent_offenses_hispanic_female_releases,other_violent_offenses_hispanic_male_releases,other_violent_offenses_hispanic_total_releases,other_violent_offenses_other_or_unknown_female_releases,other_violent_offenses_other_or_unknown_male_releases,other_violent_offenses_other_or_unknown_total_releases,other_violent_offenses_total_female_releases,other_violent_offenses_total_male_releases,other_violent_offenses_total_total_releases,other_violent_offenses_white_female_releases,other_violent_offenses_white_male_releases,other_violent_offenses_white_total_releases,public_order_black_female_releases,public_order_black_male_releases,public_order_black_total_releases,public_order_hispanic_female_releases,public_order_hispanic_male_releases,public_order_hispanic_total_releases,public_order_other_or_unknown_female_releases,public_order_other_or_unknown_male_releases,public_order_other_or_unknown_total_releases,public_order_total_female_releases,public_order_total_male_releases,public_order_total_total_releases,public_order_white_female_releases,public_order_white_male_releases,public_order_white_total_releases,rape_or_sexual_assault_black_female_releases,rape_or_sexual_assault_black_male_releases,rape_or_sexual_assault_black_total_releases,rape_or_sexual_assault_hispanic_female_releases,rape_or_sexual_assault_hispanic_male_releases,rape_or_sexual_assault_hispanic_total_releases,rape_or_sexual_assault_other_or_unknown_female_releases,rape_or_sexual_assault_other_or_unknown_male_releases,rape_or_sexual_assault_other_or_unknown_total_releases,rape_or_sexual_assault_total_female_releases,rape_or_sexual_assault_total_male_releases,rape_or_sexual_assault_total_total_releases,rape_or_sexual_assault_white_female_releases,rape_or_sexual_assault_white_male_releases,rape_or_sexual_assault_white_total_releases,robbery_black_female_releases,robbery_black_male_releases,robbery_black_total_releases,robbery_hispanic_female_releases,robbery_hispanic_male_releases,robbery_hispanic_total_releases,robbery_other_or_unknown_female_releases,robbery_other_or_unknown_male_releases,robbery_other_or_unknown_total_releases,robbery_total_female_releases,robbery_total_male_releases,robbery_total_total_releases,robbery_white_female_releases,robbery_white_male_releases,robbery_white_total_releases,theft_black_female_releases,theft_black_male_releases,theft_black_total_releases,theft_hispanic_female_releases,theft_hispanic_male_releases,theft_hispanic_total_releases,theft_other_or_unknown_female_releases,theft_other_or_unknown_male_releases,theft_other_or_unknown_total_releases,theft_total_female_releases,theft_total_male_releases,theft_total_total_releases,theft_white_female_releases,theft_white_male_releases,theft_white_total_releases,total_black_female_releases,total_black_male_releases,total_black_total_releases,total_hispanic_female_releases,total_hispanic_male_releases,total_hispanic_total_releases,total_other_or_unknown_female_releases,total_other_or_unknown_male_releases,total_other_or_unknown_total_releases,total_total_female_releases,total_total_male_releases,total_total_total_releases,total_white_female_releases,total_white_male_releases,total_white_total_releases,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
Connecticut,2012,43,310,353,NA,2,2,14,212,226,98,754,852,41,230,271,6,135,141,NA,1,1,6,151,157,29,495,524,17,208,225,35,748,783,NA,5,5,21,440,461,115,1484,1599,59,291,350,11,32,43,1,NA,1,3,14,17,28,72,100,13,26,39,NA,8,8,NA,NA,NA,NA,5,5,2,19,21,2,6,8,4,21,25,NA,NA,NA,1,13,14,6,58,64,1,24,25,NA,3,3,NA,NA,NA,NA,2,2,4,20,24,4,15,19,6,46,52,1,NA,1,3,42,45,16,156,172,6,68,74,54,582,636,1,4,5,33,371,404,187,1466,1653,99,509,608,8,127,135,1,1,2,6,126,132,30,411,441,15,157,172,142,1563,1705,2,12,14,98,1161,1259,748,5185,5933,506,2449,2955,NA,48,48,NA,1,1,NA,64,64,1,215,216,1,102,103,5,163,168,NA,1,1,1,95,96,17,360,377,11,101,112,61,215,276,1,2,3,19,138,157,189,671,860,108,316,424,375,4001,4376,7,29,36,205,2834,3039,1470,11366,12836,883,4502,5385,2796969,2307171,3590347,1843982,1746365,1454145,1342824,1172516,1134655,343281,178982,164299,255866,136867,118999,226003,118574,107429,510514,257127,253387,344254,174542,169712,321269,161307,159962,69190,33884,35306,38600,19208,19392,35945,17945,18e3,2514031,1292339,1221692,2043467,1061935,981532,1618472,818701,799771
Connecticut,2013,36,269,305,NA,1,1,14,187,201,77,666,743,27,209,236,4,102,106,NA,NA,NA,NA,132,132,21,412,433,17,178,195,24,574,598,NA,NA,NA,18,393,411,99,1226,1325,57,259,316,6,27,33,NA,1,1,2,11,13,21,60,81,13,21,34,NA,10,10,NA,NA,NA,2,6,8,2,19,21,NA,3,3,4,22,26,NA,NA,NA,4,7,11,11,42,53,3,13,16,NA,1,1,NA,NA,NA,NA,2,2,3,16,19,3,13,16,4,49,53,NA,1,1,3,36,39,13,167,180,6,81,87,27,292,319,NA,NA,NA,13,211,224,88,764,852,48,261,309,9,116,125,NA,4,4,6,104,110,38,370,408,23,146,169,136,1258,1394,3,5,8,78,1028,1106,631,4375,5006,414,2084,2498,NA,37,37,NA,NA,NA,NA,52,52,2,165,167,2,76,78,4,140,144,NA,NA,NA,NA,66,66,9,284,293,5,78,83,56,180,236,NA,NA,NA,17,145,162,167,591,758,94,266,360,310,3077,3387,3,12,15,157,2380,2537,1182,9157,10339,712,3688,4400,2811600,2307112,3596080,1844231,1751849,1459733,1351867,1170603,1136509,348587,182037,166550,259483,139622,119861,229463,121124,108339,527225,264906,262319,357050,179998,177052,332471,166189,166282,75901,41261,34640,44268,23158,21110,40955,21216,19739,2494342,1280612,1213730,2036192,1058058,978134,1599571,808645,790926
Connecticut,2014,23,255,278,NA,3,3,19,176,195,75,650,725,33,216,249,5,107,112,NA,1,1,5,95,100,23,393,416,13,190,203,23,580,603,1,2,3,22,387,409,87,1219,1306,41,250,291,9,34,43,NA,NA,NA,2,9,11,26,55,81,15,12,27,NA,2,2,NA,NA,NA,NA,3,3,NA,5,5,NA,NA,NA,NA,18,18,NA,NA,NA,2,12,14,5,45,50,3,15,18,NA,1,1,NA,NA,NA,1,4,5,3,15,18,2,10,12,6,43,49,NA,NA,NA,3,51,54,16,161,177,7,67,74,28,298,326,NA,1,1,18,177,195,100,713,813,54,237,291,6,102,108,1,NA,1,8,92,100,36,320,356,21,126,147,129,1321,1450,2,13,15,87,921,1008,626,4195,4821,408,1940,2348,NA,37,37,NA,1,1,NA,56,56,7,172,179,7,78,85,14,116,130,NA,NA,NA,3,62,65,32,254,286,15,76,91,51,160,211,NA,NA,NA,13,138,151,157,530,687,93,232,325,294,3074,3368,4,21,25,183,2183,2366,1193,8727,9920,712,3449,4161,2823459,2307453,3596677,1843981,1752696,1464931,1358528,1169505,1137948,350507,183594,166913,264235,141161,123074,233725,122739,110986,540224,269608,270616,367810,184370,183440,340521,168541,171980,82927,43649,39278,47146,24939,22207,44144,23394,20750,2466044,1264680,1201364,2020696,1048743,971953,1577053,795979,781074
Connecticut,2015,36,240,276,1,1,2,12,144,156,86,609,695,37,224,261,6,95,101,NA,1,1,1,109,110,27,383,410,20,178,198,24,604,628,NA,3,3,24,347,371,119,1225,1344,71,271,342,7,32,39,NA,NA,NA,2,10,12,21,71,92,12,29,41,1,2,3,NA,NA,NA,NA,6,6,4,10,14,3,2,5,1,17,18,NA,1,1,1,9,10,3,45,48,1,18,19,1,2,3,NA,NA,NA,2,3,5,4,13,17,1,8,9,6,38,44,NA,NA,NA,2,29,31,10,128,138,2,61,63,20,274,294,1,3,4,15,160,175,88,708,796,52,271,323,10,112,122,NA,1,1,2,108,110,30,346,376,18,125,143,130,1256,1386,2,9,11,75,989,1064,639,4368,5007,432,2114,2546,NA,48,48,NA,1,1,1,59,60,2,209,211,1,101,102,5,148,153,NA,NA,NA,NA,61,61,13,297,310,8,88,96,52,161,213,1,4,5,24,114,138,160,534,694,83,255,338,299,3029,3328,5,24,29,161,2148,2309,1206,8946,10152,741,3745,4486,2828634,2299206,3590886,1837230,1753656,1466377,1362257,1161631,1137575,359405,189019,170386,271527,146870,124657,236427,124701,111726,554361,276491,277870,380020,190585,189435,352800,175141,177659,79630,39428,40202,46072,21896,24176,43612,20271,23341,2438734,1251894,1186840,2006312,1041565,964747,1553517,782580,770937
Connecticut,2016,37,237,274,1,2,3,13,172,185,84,628,712,33,217,250,3,113,116,NA,1,1,5,108,113,17,406,423,9,184,193,28,553,581,NA,6,6,22,332,354,98,1108,1206,48,217,265,12,33,45,NA,NA,NA,NA,12,12,28,60,88,16,15,31,NA,4,4,NA,NA,NA,NA,6,6,2,13,15,2,3,5,NA,27,27,1,NA,1,3,13,16,6,56,62,2,16,18,1,1,2,NA,NA,NA,1,4,5,2,11,13,NA,6,6,10,41,51,1,NA,1,4,24,28,22,133,155,7,68,75,24,258,282,NA,2,2,12,151,163,101,589,690,65,178,243,9,84,93,NA,NA,NA,8,117,125,37,340,377,20,139,159,131,1264,1395,4,17,21,95,975,1070,712,4338,5050,482,2082,2564,1,40,41,NA,NA,NA,1,55,56,3,193,196,1,98,99,8,136,144,NA,3,3,3,66,69,18,270,288,7,65,72,38,128,166,2,1,3,22,129,151,151,503,654,89,245,334,302,2919,3221,9,32,41,189,2164,2353,1281,8648,9929,781,3533,4314,2827751,2292041,3576452,1830542,1745910,1464350,1363401,1159318,1132723,358403,184615,173788,275668,145249,130419,239139,122467,116672,560669,282568,278101,384564,195458,189106,356087,178722,177365,80002,40798,39204,47196,25054,22142,44230,22894,21336,2411546,1236014,1175532,1991866,1031662,960204,1536145,774549,761596
Connecticut,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2521694.6,2110322.1,3283397.2,1695559.8,1587837.4,1322315,1199379.6,1073597.2,1036724.9,262216.7,137547.7,124669,180165.4,97457.7,82707.7,165660.3,88696.4,76963.9,216047.8,109361.3,106686.5,136657.3,70515.8,66141.5,130087.1,66517.7,63569.4,8180.6,3935.5,4245.1,4515.4,2186.8,2328.6,4237.4,2117.6,2119.8,2744334.9,1418174.1,1326160.8,2161855.4,1132603.5,1029251.9,1774035.4,898114.6,875920.8
Connecticut,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2513588.2,2101101.2,3284664.4,1696813.6,1587850.8,1319979,1193609.2,1070872.4,1030228.8,260810.4,136461.4,124349,178841.8,97128.4,81713.4,164645.6,88510.8,76134.8,229484.6,115661.6,113823,144594.6,74839.6,69755,137397.2,70383.4,67013.8,12337.2,6014,6323.2,7032.8,3470.6,3562.2,6562.8,3340.2,3222.6,2728039.8,1411513.2,1316526.6,2143398.8,1124429,1018969.8,1755022.8,889978.2,865044.6
Connecticut,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2505481.8,2091880.3,3285931.6,1698067.4,1587864.2,1317643,1187838.8,1068147.6,1023732.7,259404.1,135375.1,124029,177518.2,96799.1,80719.1,163630.9,88325.2,75305.7,242921.4,121961.9,120959.5,152531.9,79163.4,73368.5,144707.3,74249.1,70458.2,16493.8,8092.5,8401.3,9550.2,4754.4,4795.8,8888.2,4562.8,4325.4,2711744.7,1404852.3,1306892.4,2124942.2,1116254.5,1008687.7,1736010.2,881841.8,854168.4
Connecticut,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2497375.4,2082659.4,3287198.8,1699321.2,1587877.6,1315307,1182068.4,1065422.8,1017236.6,257997.8,134288.8,123709,176194.6,96469.8,79724.8,162616.2,88139.6,74476.6,256358.2,128262.2,128096,160469.2,83487.2,76982,152017.4,78114.8,73902.6,20650.4,10171,10479.4,12067.6,6038.2,6029.4,11213.6,5785.4,5428.2,2695449.6,1398191.4,1297258.2,2106485.6,1108080,998405.6,1716997.6,873705.4,843292.2
Connecticut,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2489269,2073438.5,3288466,1700575,1587891,1312971,1176298,1062698,1010740.5,256591.5,133202.5,123389,174871,96140.5,78730.5,161601.5,87954,73647.5,269795,134562.5,135232.5,168406.5,87811,80595.5,159327.5,81980.5,77347,24807,12249.5,12557.5,14585,7322,7263,13539,7008,6531,2679154.5,1391530.5,1287624,2088029,1099905.5,988123.5,1697985,865569,832416
