state,year,aggravated_or_simple_assault_black_female_admissions,aggravated_or_simple_assault_black_male_admissions,aggravated_or_simple_assault_black_total_admissions,aggravated_or_simple_assault_female_total_admissions,aggravated_or_simple_assault_hispanic_female_admissions,aggravated_or_simple_assault_hispanic_male_admissions,aggravated_or_simple_assault_hispanic_total_admissions,aggravated_or_simple_assault_male_total_admissions,aggravated_or_simple_assault_other_or_unknown_female_admissions,aggravated_or_simple_assault_other_or_unknown_male_admissions,aggravated_or_simple_assault_other_or_unknown_total_admissions,aggravated_or_simple_assault_total_total_admissions,aggravated_or_simple_assault_white_female_admissions,aggravated_or_simple_assault_white_male_admissions,aggravated_or_simple_assault_white_total_admissions,burglary_black_female_admissions,burglary_black_male_admissions,burglary_black_total_admissions,burglary_female_total_admissions,burglary_hispanic_female_admissions,burglary_hispanic_male_admissions,burglary_hispanic_total_admissions,burglary_male_total_admissions,burglary_other_or_unknown_female_admissions,burglary_other_or_unknown_male_admissions,burglary_other_or_unknown_total_admissions,burglary_total_total_admissions,burglary_white_female_admissions,burglary_white_male_admissions,burglary_white_total_admissions,drugs_black_female_admissions,drugs_black_male_admissions,drugs_black_total_admissions,drugs_female_total_admissions,drugs_hispanic_female_admissions,drugs_hispanic_male_admissions,drugs_hispanic_total_admissions,drugs_male_total_admissions,drugs_other_or_unknown_female_admissions,drugs_other_or_unknown_male_admissions,drugs_other_or_unknown_total_admissions,drugs_total_total_admissions,drugs_white_female_admissions,drugs_white_male_admissions,drugs_white_total_admissions,fraud_black_female_admissions,fraud_black_male_admissions,fraud_black_total_admissions,fraud_female_total_admissions,fraud_hispanic_female_admissions,fraud_hispanic_male_admissions,fraud_hispanic_total_admissions,fraud_male_total_admissions,fraud_other_or_unknown_female_admissions,fraud_other_or_unknown_male_admissions,fraud_other_or_unknown_total_admissions,fraud_total_total_admissions,fraud_white_female_admissions,fraud_white_male_admissions,fraud_white_total_admissions,motor_vehicle_theft_black_female_admissions,motor_vehicle_theft_black_male_admissions,motor_vehicle_theft_black_total_admissions,motor_vehicle_theft_female_total_admissions,motor_vehicle_theft_hispanic_female_admissions,motor_vehicle_theft_hispanic_male_admissions,motor_vehicle_theft_hispanic_total_admissions,motor_vehicle_theft_male_total_admissions,motor_vehicle_theft_other_or_unknown_female_admissions,motor_vehicle_theft_other_or_unknown_male_admissions,motor_vehicle_theft_other_or_unknown_total_admissions,motor_vehicle_theft_total_total_admissions,motor_vehicle_theft_white_female_admissions,motor_vehicle_theft_white_male_admissions,motor_vehicle_theft_white_total_admissions,murder_black_female_admissions,murder_black_male_admissions,murder_black_total_admissions,murder_female_total_admissions,murder_hispanic_female_admissions,murder_hispanic_male_admissions,murder_hispanic_total_admissions,murder_male_total_admissions,murder_other_or_unknown_female_admissions,murder_other_or_unknown_male_admissions,murder_other_or_unknown_total_admissions,murder_total_total_admissions,murder_white_female_admissions,murder_white_male_admissions,murder_white_total_admissions,negligent_manslaughter_black_female_admissions,negligent_manslaughter_black_male_admissions,negligent_manslaughter_black_total_admissions,negligent_manslaughter_female_total_admissions,negligent_manslaughter_hispanic_female_admissions,negligent_manslaughter_hispanic_male_admissions,negligent_manslaughter_hispanic_total_admissions,negligent_manslaughter_male_total_admissions,negligent_manslaughter_other_or_unknown_female_admissions,negligent_manslaughter_other_or_unknown_male_admissions,negligent_manslaughter_other_or_unknown_total_admissions,negligent_manslaughter_total_total_admissions,negligent_manslaughter_white_female_admissions,negligent_manslaughter_white_male_admissions,negligent_manslaughter_white_total_admissions,other_property_offenses_black_female_admissions,other_property_offenses_black_male_admissions,other_property_offenses_black_total_admissions,other_property_offenses_female_total_admissions,other_property_offenses_hispanic_female_admissions,other_property_offenses_hispanic_male_admissions,other_property_offenses_hispanic_total_admissions,other_property_offenses_male_total_admissions,other_property_offenses_other_or_unknown_female_admissions,other_property_offenses_other_or_unknown_male_admissions,other_property_offenses_other_or_unknown_total_admissions,other_property_offenses_total_total_admissions,other_property_offenses_white_female_admissions,other_property_offenses_white_male_admissions,other_property_offenses_white_total_admissions,other_unknown_black_female_admissions,other_unknown_black_male_admissions,other_unknown_black_total_admissions,other_unknown_female_total_admissions,other_unknown_hispanic_female_admissions,other_unknown_hispanic_male_admissions,other_unknown_hispanic_total_admissions,other_unknown_male_total_admissions,other_unknown_other_or_unknown_female_admissions,other_unknown_other_or_unknown_male_admissions,other_unknown_other_or_unknown_total_admissions,other_unknown_total_total_admissions,other_unknown_white_female_admissions,other_unknown_white_male_admissions,other_unknown_white_total_admissions,other_violent_offenses_black_female_admissions,other_violent_offenses_black_male_admissions,other_violent_offenses_black_total_admissions,other_violent_offenses_female_total_admissions,other_violent_offenses_hispanic_female_admissions,other_violent_offenses_hispanic_male_admissions,other_violent_offenses_hispanic_total_admissions,other_violent_offenses_male_total_admissions,other_violent_offenses_other_or_unknown_female_admissions,other_violent_offenses_other_or_unknown_male_admissions,other_violent_offenses_other_or_unknown_total_admissions,other_violent_offenses_total_total_admissions,other_violent_offenses_white_female_admissions,other_violent_offenses_white_male_admissions,other_violent_offenses_white_total_admissions,public_order_black_female_admissions,public_order_black_male_admissions,public_order_black_total_admissions,public_order_female_total_admissions,public_order_hispanic_female_admissions,public_order_hispanic_male_admissions,public_order_hispanic_total_admissions,public_order_male_total_admissions,public_order_other_or_unknown_female_admissions,public_order_other_or_unknown_male_admissions,public_order_other_or_unknown_total_admissions,public_order_total_total_admissions,public_order_white_female_admissions,public_order_white_male_admissions,public_order_white_total_admissions,rape_or_sexual_assault_black_female_admissions,rape_or_sexual_assault_black_male_admissions,rape_or_sexual_assault_black_total_admissions,rape_or_sexual_assault_female_total_admissions,rape_or_sexual_assault_hispanic_female_admissions,rape_or_sexual_assault_hispanic_male_admissions,rape_or_sexual_assault_hispanic_total_admissions,rape_or_sexual_assault_male_total_admissions,rape_or_sexual_assault_other_or_unknown_female_admissions,rape_or_sexual_assault_other_or_unknown_male_admissions,rape_or_sexual_assault_other_or_unknown_total_admissions,rape_or_sexual_assault_total_total_admissions,rape_or_sexual_assault_white_female_admissions,rape_or_sexual_assault_white_male_admissions,rape_or_sexual_assault_white_total_admissions,robbery_black_female_admissions,robbery_black_male_admissions,robbery_black_total_admissions,robbery_female_total_admissions,robbery_hispanic_female_admissions,robbery_hispanic_male_admissions,robbery_hispanic_total_admissions,robbery_male_total_admissions,robbery_other_or_unknown_female_admissions,robbery_other_or_unknown_male_admissions,robbery_other_or_unknown_total_admissions,robbery_total_total_admissions,robbery_white_female_admissions,robbery_white_male_admissions,robbery_white_total_admissions,theft_black_female_admissions,theft_black_male_admissions,theft_black_total_admissions,theft_female_total_admissions,theft_hispanic_female_admissions,theft_hispanic_male_admissions,theft_hispanic_total_admissions,theft_male_total_admissions,theft_other_or_unknown_female_admissions,theft_other_or_unknown_male_admissions,theft_other_or_unknown_total_admissions,theft_total_total_admissions,theft_white_female_admissions,theft_white_male_admissions,theft_white_total_admissions,total_black_female_admissions,total_black_male_admissions,total_black_total_admissions,total_hispanic_female_admissions,total_hispanic_male_admissions,total_hispanic_total_admissions,total_other_or_unknown_female_admissions,total_other_or_unknown_male_admissions,total_other_or_unknown_total_admissions,total_total_female_admissions,total_total_male_admissions,total_total_total_admissions,total_white_female_admissions,total_white_male_admissions,total_white_total_admissions,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
Maryland,1991,NA,NA,NA,30,NA,NA,NA,853,30,853,883,883,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,473,8,473,481,481,NA,NA,NA,NA,NA,NA,162,NA,NA,NA,2002,162,2002,2164,2164,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,72,22,72,94,94,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,83,1,83,84,84,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,228,22,228,250,250,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,72,7,72,79,79,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,39,5,39,44,44,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,16,4,16,20,20,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,89,4,89,93,93,NA,NA,NA,NA,NA,NA,361,NA,NA,NA,2786,361,2786,3147,3147,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,282,4,282,286,286,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,753,15,753,768,768,NA,NA,NA,NA,NA,NA,122,NA,NA,NA,811,122,811,933,933,NA,NA,NA,NA,NA,NA,NA,NA,NA,767,8559,9326,767,8559,9326,NA,NA,NA,3632468.7,3149607,4814808.7,2481016.4,2333792.3,1907392.6,1725076.1,1615294.1,1534312.9,1198460.7,636403.9,562056.8,852353.6,465479.4,386874.2,778096.2,420032.3,358063.9,126406.7,62565.1,63841.6,88287.9,44358.6,43929.3,83628.5,41469.9,42158.6,10651.4,5811.1,4840.3,4916.5,2648.7,2267.8,4519.4,2473.3,2046.1,3321688.4,1694529.7,1627158.7,2570644.7,1333419.6,1237225.1,2173959.7,1093634.4,1080325.3
Maryland,1992,NA,NA,NA,42,NA,NA,NA,749,42,749,791,791,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,488,11,488,499,499,NA,NA,NA,NA,NA,NA,193,NA,NA,NA,2098,193,2098,2291,2291,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,73,20,73,93,93,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,78,1,78,79,79,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,272,13,272,285,285,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,48,7,48,55,55,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,37,2,37,39,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,23,23,23,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,91,11,91,102,102,NA,NA,NA,NA,NA,NA,330,NA,NA,NA,2807,330,2807,3137,3137,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,237,2,237,239,239,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,744,33,744,777,777,NA,NA,NA,NA,NA,NA,144,NA,NA,NA,730,144,730,874,874,NA,NA,NA,NA,NA,NA,NA,NA,NA,809,8475,9284,809,8475,9284,NA,NA,NA,3650211.4,3161811,4848821.4,2503591.8,2345229.6,1923396.2,1726815.2,1627584.2,1534226.8,1220026.4,652186.8,567839.6,864040.2,475692.8,388347.4,787673.4,428576.6,359096.8,133904.4,65938.2,67966.2,93530.8,46844.2,46686.6,88389,43543.8,44845.2,17587.8,9684.2,7903.6,8415,4538.4,3876.6,7726.8,4252.6,3474.2,3308757.8,1688236.4,1620521.4,2558326.4,1329477.2,1228849.2,2160175.4,1088888.8,1071286.6
Maryland,1993,NA,NA,NA,40,NA,NA,NA,790,40,790,830,830,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,531,19,531,550,550,NA,NA,NA,NA,NA,NA,216,NA,NA,NA,2012,216,2012,2228,2228,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,55,23,55,78,78,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,78,2,78,80,80,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,237,18,237,255,255,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,63,8,63,71,71,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,54,3,54,57,57,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,19,3,19,22,22,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,105,4,105,109,109,NA,NA,NA,NA,NA,NA,344,NA,NA,NA,2859,344,2859,3203,3203,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,210,4,210,214,214,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,813,17,813,830,830,NA,NA,NA,NA,NA,NA,159,NA,NA,NA,748,159,748,907,907,NA,NA,NA,NA,NA,NA,NA,NA,NA,860,8574,9434,860,8574,9434,NA,NA,NA,3667954.1,3174015,4882834.1,2526167.2,2356666.9,1939399.8,1728554.3,1639874.3,1534140.7,1241592.1,667969.7,573622.4,875726.8,485906.2,389820.6,797250.6,437120.9,360129.7,141402.1,69311.3,72090.8,98773.7,49329.8,49443.9,93149.5,45617.7,47531.8,24524.2,13557.3,10966.9,11913.5,6428.1,5485.4,10934.2,6031.9,4902.3,3295827.2,1681943.1,1613884.1,2546008.1,1325534.8,1220473.3,2146391.1,1084143.2,1062247.9
Maryland,1994,NA,NA,NA,75,NA,NA,NA,944,75,944,1019,1019,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,501,13,501,514,514,NA,NA,NA,NA,NA,NA,271,NA,NA,NA,2330,271,2330,2601,2601,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,60,26,60,86,86,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,177,5,177,182,182,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,238,10,238,248,248,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,62,7,62,69,69,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,39,3,39,42,42,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,24,4,24,28,28,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,82,10,82,92,92,NA,NA,NA,NA,NA,NA,492,NA,NA,NA,3130,492,3130,3622,3622,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,243,11,243,254,254,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,752,32,752,784,784,NA,NA,NA,NA,NA,NA,224,NA,NA,NA,972,224,972,1196,1196,NA,NA,NA,NA,NA,NA,NA,NA,NA,1183,9554,10737,1183,9554,10737,NA,NA,NA,3685696.8,3186219,4916846.8,2548742.6,2368104.2,1955403.4,1730293.4,1652164.4,1534054.6,1263157.8,683752.6,579405.2,887413.4,496119.6,391293.8,806827.8,445665.2,361162.6,148899.8,72684.4,76215.4,104016.6,51815.4,52201.2,97910,47691.6,50218.4,31460.6,17430.4,14030.2,15412,8317.8,7094.2,14141.6,7811.2,6330.4,3282896.6,1675649.8,1607246.8,2533689.8,1321592.4,1212097.4,2132606.8,1079397.6,1053209.2
Maryland,1995,NA,NA,NA,75,NA,NA,NA,1068,75,1068,1143,1143,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,604,12,604,616,616,NA,NA,NA,NA,NA,NA,323,NA,NA,NA,3259,323,3259,3582,3582,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,53,19,53,72,72,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,183,9,183,192,192,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,235,11,235,246,246,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,49,4,49,53,53,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,76,3,76,79,79,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,33,9,33,42,42,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,95,5,95,100,100,NA,NA,NA,NA,NA,NA,627,NA,NA,NA,3824,627,3824,4451,4451,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,199,14,199,213,213,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,682,26,682,708,708,NA,NA,NA,NA,NA,NA,203,NA,NA,NA,1273,203,1273,1476,1476,NA,NA,NA,NA,NA,NA,NA,NA,NA,1340,11633,12973,1340,11633,12973,NA,NA,NA,3703439.5,3198423,4950859.5,2571318,2379541.5,1971407,1732032.5,1664454.5,1533968.5,1284723.5,699535.5,585188,899100,506333,392767,816405,454209.5,362195.5,156397.5,76057.5,80340,109259.5,54301,54958.5,102670.5,49765.5,52905,38397,21303.5,17093.5,18910.5,10207.5,8703,17349,9590.5,7758.5,3269966,1669356.5,1600609.5,2521371.5,1317650,1203721.5,2118822.5,1074652,1044170.5
Maryland,1996,NA,NA,NA,61,NA,NA,NA,1091,61,1091,1152,1152,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,689,23,689,712,712,NA,NA,NA,NA,NA,NA,284,NA,NA,NA,3213,284,3213,3497,3497,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,80,22,80,102,102,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,271,9,271,280,280,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,197,24,197,221,221,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,56,1,56,57,57,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,89,1,89,90,90,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,26,6,26,32,32,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,86,4,86,90,90,NA,NA,NA,NA,NA,NA,479,NA,NA,NA,3797,479,3797,4276,4276,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,223,3,223,226,226,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,774,25,774,799,799,NA,NA,NA,NA,NA,NA,166,NA,NA,NA,1272,166,1272,1438,1438,NA,NA,NA,NA,NA,NA,NA,NA,NA,1108,11864,12972,1108,11864,12972,NA,NA,NA,3721182.2,3210627,4984872.2,2593893.4,2390978.8,1987410.6,1733771.6,1676744.6,1533882.4,1306289.2,715318.4,590970.8,910786.6,516546.4,394240.2,825982.2,462753.8,363228.4,163895.2,79430.6,84464.6,114502.4,56786.6,57715.8,107431,51839.4,55591.6,45333.4,25176.6,20156.8,22409,12097.2,10311.8,20556.4,11369.8,9186.6,3257035.4,1663063.2,1593972.2,2509053.2,1313707.6,1195345.6,2105038.2,1069906.4,1035131.8
Maryland,1997,NA,NA,NA,108,NA,NA,NA,1671,108,1671,1779,1779,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,743,28,743,771,771,NA,NA,NA,NA,NA,NA,485,NA,NA,NA,4077,485,4077,4562,4562,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,110,31,110,141,141,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,303,8,303,311,311,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,202,13,202,215,215,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,39,15,39,54,54,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,101,2,101,103,103,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,28,9,28,37,37,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,106,6,106,112,112,NA,NA,NA,NA,NA,NA,242,NA,NA,NA,2166,242,2166,2408,2408,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,243,15,243,258,258,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,838,33,838,871,871,NA,NA,NA,NA,NA,NA,274,NA,NA,NA,1470,274,1470,1744,1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,1269,12097,13366,1269,12097,13366,NA,NA,NA,3738924.9,3222831,5018884.9,2616468.8,2402416.1,2003414.2,1735510.7,1689034.7,1533796.3,1327854.9,731101.3,596753.6,922473.2,526759.8,395713.4,835559.4,471298.1,364261.3,171392.9,82803.7,88589.2,119745.3,59272.2,60473.1,112191.5,53913.3,58278.2,52269.8,29049.7,23220.1,25907.5,13986.9,11920.6,23763.8,13149.1,10614.7,3244104.8,1656769.9,1587334.9,2496734.9,1309765.2,1186969.7,2091253.9,1065160.8,1026093.1
Maryland,1998,NA,NA,NA,96,NA,NA,NA,1850,96,1850,1946,1946,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,772,23,772,795,795,NA,NA,NA,NA,NA,NA,454,NA,NA,NA,4529,454,4529,4983,4983,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,135,41,135,176,176,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,355,16,355,371,371,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,258,14,258,272,272,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,67,8,67,75,75,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,106,3,106,109,109,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,52,6,52,58,58,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,115,10,115,125,125,NA,NA,NA,NA,NA,NA,144,NA,NA,NA,1394,144,1394,1538,1538,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,262,13,262,275,275,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,777,39,777,816,816,NA,NA,NA,NA,NA,NA,251,NA,NA,NA,1570,251,1570,1821,1821,NA,NA,NA,NA,NA,NA,NA,NA,NA,1118,12242,13360,1118,12242,13360,NA,NA,NA,3756667.6,3235035,5052897.6,2639044.2,2413853.4,2019417.8,1737249.8,1701324.8,1533710.2,1349420.6,746884.2,602536.4,934159.8,536973.2,397186.6,845136.6,479842.4,365294.2,178890.6,86176.8,92713.8,124988.2,61757.8,63230.4,116952,55987.2,60964.8,59206.2,32922.8,26283.4,29406,15876.6,13529.4,26971.2,14928.4,12042.8,3231174.2,1650476.6,1580697.6,2484416.6,1305822.8,1178593.8,2077469.6,1060415.2,1017054.4
Maryland,1999,NA,NA,NA,107,NA,NA,NA,1781,107,1781,1888,1888,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,642,29,642,671,671,NA,NA,NA,NA,NA,NA,527,NA,NA,NA,4788,527,4788,5315,5315,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,89,24,89,113,113,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,315,16,315,331,331,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,237,15,237,252,252,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,61,6,61,67,67,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,94,2,94,96,96,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,33,4,33,37,37,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,84,7,84,91,91,NA,NA,NA,NA,NA,NA,92,NA,NA,NA,1304,92,1304,1396,1396,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,245,4,245,249,249,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,711,24,711,735,735,NA,NA,NA,NA,NA,NA,218,NA,NA,NA,1295,218,1295,1513,1513,NA,NA,NA,NA,NA,NA,NA,NA,NA,1075,11679,12754,1075,11679,12754,NA,NA,NA,3774410.3,3247239,5086910.3,2661619.6,2425290.7,2035421.4,1738988.9,1713614.9,1533624.1,1370986.3,762667.1,608319.2,945846.4,547186.6,398659.8,854713.8,488386.7,366327.1,186388.3,89549.9,96838.4,130231.1,64243.4,65987.7,121712.5,58061.1,63651.4,66142.6,36795.9,29346.7,32904.5,17766.3,15138.2,30178.6,16707.7,13470.9,3218243.6,1644183.3,1574060.3,2472098.3,1301880.4,1170217.9,2063685.3,1055669.6,1008015.7
Maryland,2e3,NA,NA,NA,64,NA,NA,NA,1572,64,1572,1636,1636,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,598,25,598,623,623,NA,NA,NA,NA,NA,NA,628,NA,NA,NA,4985,628,4985,5613,5613,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,97,27,97,124,124,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,286,8,286,294,294,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,214,14,214,228,228,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,50,1,50,51,51,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,75,7,75,82,82,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,34,5,34,39,39,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,91,9,91,100,100,NA,NA,NA,NA,NA,NA,91,NA,NA,NA,1198,91,1198,1289,1289,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,233,3,233,236,236,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,753,28,753,781,781,NA,NA,NA,NA,NA,NA,156,NA,NA,NA,1243,156,1243,1399,1399,NA,NA,NA,NA,NA,NA,NA,NA,NA,1066,11429,12495,1066,11429,12495,NA,NA,NA,3792153,3259443,5120923,2684195,2436728,2051425,1740728,1725905,1533538,1392552,778450,614102,957533,557400,400133,864291,496931,367360,193886,92923,100963,135474,66729,68745,126473,60135,66338,73079,40669,32410,36403,19656,16747,33386,18487,14899,3205313,1637890,1567423,2459780,1297938,1161842,2049901,1050924,998977
