agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Moore County Sheriff's Office,2016,Tennessee,6314,TN0640000,4,23,5,5,26,1,3,16,38,0,1,13,4,1,0,0,0,6,0,11,0,2,4,1,1,0,25,0,1,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Moore County Sheriff's Office,2015,Tennessee,6312,TN0640000,2,28,7,9,24,6,1,12,43,0,1,3,2,0,0,0,0,4,0,25,0,1,1,0,6,0,35,0,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Moore County Sheriff's Office,2014,Tennessee,6306,TN0640000,2,30,4,27,30,1,2,11,49,0,2,3,0,1,0,0,0,2,1,19,0,3,3,0,1,0,24,0,1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore County Sheriff's Office,2013,Tennessee,6340,TN0640000,8,35,2,15,19,4,0,9,58,0,3,6,0,0,0,0,0,3,0,26,1,0,1,0,1,0,23,0,2,6,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore County Sheriff's Office,2012,Tennessee,6464,TN0640000,6,22,4,20,18,4,3,18,48,0,0,9,2,0,0,0,0,5,0,16,0,0,0,0,4,0,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore County Sheriff's Office,2011,Tennessee,6419,TN0640000,4,41,0,23,27,5,0,14,68,1,2,4,0,0,1,0,0,7,0,19,0,2,1,1,4,0,19,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore County Sheriff's Office,2010,Tennessee,6115,TN0640000,6,39,3,23,29,1,4,16,78,0,2,2,1,0,0,0,0,8,0,20,0,3,8,0,1,0,20,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore County Sheriff's Office,2009,Tennessee,6264,TN0640000,10,38,8,20,30,3,3,22,61,0,2,5,0,0,0,0,0,7,0,20,0,5,0,0,5,0,17,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore County Sheriff's Office,2008,Tennessee,6162,TN0640000,4,33,8,30,24,13,0,6,52,1,6,4,1,0,0,0,0,2,1,28,0,2,0,0,2,0,10,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore County Sheriff's Office,2007,Tennessee,6182,TN0640000,7,39,7,13,56,4,0,8,57,0,3,4,0,0,0,0,0,1,0,17,0,1,0,1,3,0,9,0,3,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore County Sheriff's Office,2006,Tennessee,6101,TN0640000,9,20,10,25,38,6,0,8,40,0,0,13,0,0,0,0,0,5,0,13,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore County Sheriff's Office,2005,Tennessee,6041,TN0640000,3,33,5,35,26,2,0,5,23,0,0,12,0,1,0,0,0,3,0,19,0,1,1,0,3,0,17,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore County Sheriff's Office,2004,Tennessee,5971,TN0640000,4,43,3,25,21,0,0,17,29,0,1,8,0,1,0,0,0,8,0,19,0,2,3,1,4,0,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
