agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Corbin Police Department,2016,Kentucky,7403,KY1180100,28,6,3,49,65,29,1,126,93,0,4,2,11,3,0,0,0,66,0,7,3,7,22,3,24,8,1,3,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,0,0
Corbin Police Department,2015,Kentucky,7305,KY1180100,38,10,2,44,62,14,5,93,92,0,1,1,10,6,0,2,0,41,1,10,5,9,23,5,11,11,6,1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corbin Police Department,2014,Kentucky,7380,KY1180100,37,17,6,41,64,18,10,167,119,1,3,0,19,6,1,3,1,63,0,11,6,7,23,1,13,11,6,4,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corbin Police Department,2013,Kentucky,7257,KY1180100,42,10,4,66,83,10,1,193,117,1,4,2,19,7,0,1,2,53,0,17,11,5,29,3,17,11,9,1,2,12,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corbin Police Department,2012,Kentucky,7351,KY1180100,53,8,5,87,68,10,11,132,131,0,3,1,15,7,0,1,0,38,1,8,13,7,22,4,13,14,10,2,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corbin Police Department,2011,Kentucky,7354,KY1180100,54,15,7,80,85,16,3,143,151,1,2,1,16,5,0,4,0,40,0,6,9,9,24,5,19,22,4,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corbin Police Department,2010,Kentucky,8335,KY1180100,87,7,9,89,132,10,4,170,120,3,3,2,23,17,1,3,0,74,1,7,5,7,25,4,12,15,7,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corbin Police Department,2009,Kentucky,8376,KY1180100,82,32,8,70,118,10,3,141,185,1,2,4,21,9,0,2,2,51,1,24,0,7,30,8,5,16,7,1,5,17,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
