agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Bannock County Sheriff's Office,2016,Idaho,15451,ID0030000,8,48,4,8,19,4,2,43,10,0,1,3,3,0,0,0,0,37,1,1,0,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bannock County Sheriff's Office,2015,Idaho,15063,ID0030000,10,47,9,16,17,11,2,28,25,0,3,3,5,0,0,0,2,35,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Bannock County Sheriff's Office,2014,Idaho,15401,ID0030000,7,41,5,16,29,4,0,27,27,0,0,5,2,0,0,0,0,32,0,1,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bannock County Sheriff's Office,2013,Idaho,15337,ID0030000,32,61,9,32,32,6,4,55,39,0,1,4,0,0,0,0,0,57,1,1,0,9,6,0,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Bannock County Sheriff's Office,2012,Idaho,14930,ID0030000,18,36,11,34,23,3,1,54,33,0,2,2,3,0,0,0,0,44,2,3,0,5,0,0,1,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Bannock County Sheriff's Office,2011,Idaho,14840,ID0030000,9,56,4,14,29,4,1,39,37,0,1,9,6,0,0,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bannock County Sheriff's Office,2010,Idaho,NA,ID0030000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bannock County Sheriff's Office,2009,Idaho,14001,ID0030000,25,68,3,21,69,1,0,56,93,0,1,8,0,1,0,0,0,47,0,3,0,3,0,0,1,3,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bannock County Sheriff's Office,2008,Idaho,13731,ID0030000,13,78,9,24,63,5,3,55,70,0,1,14,4,1,0,0,0,59,0,2,1,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bannock County Sheriff's Office,2007,Idaho,14033,ID0030000,16,93,15,31,76,7,3,79,93,0,0,26,4,0,0,0,0,79,0,3,1,5,4,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
