agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Spanish Fork Police Department,2016,Utah,38529,UT0250700,147,38,3,77,296,19,9,50,248,0,3,3,45,4,0,0,0,57,0,13,0,6,8,1,11,8,108,1,11,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2015,Utah,38168,UT0250700,92,46,7,53,209,21,5,56,224,0,1,2,32,2,0,0,0,52,0,6,0,3,15,1,12,2,75,4,17,31,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
Spanish Fork Police Department,2014,Utah,37444,UT0250700,161,46,2,74,203,16,2,45,214,3,1,4,22,1,0,0,1,41,1,6,0,6,6,1,7,2,60,0,19,17,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2013,Utah,36690,UT0250700,128,48,5,87,216,13,7,38,226,0,1,13,19,2,1,0,1,34,1,7,0,3,7,1,27,1,88,1,14,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2012,Utah,36141,UT0250700,112,40,5,83,239,9,4,31,267,0,6,7,23,2,0,0,1,14,0,3,0,0,9,4,28,0,62,1,16,8,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2011,Utah,35360,UT0250700,160,26,4,92,263,19,3,24,287,0,3,6,19,1,0,0,1,15,0,3,0,4,10,3,35,3,44,1,19,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2010,Utah,33162,UT0250700,170,40,2,120,390,17,4,38,295,0,8,13,24,2,1,0,2,18,0,6,0,2,24,5,104,1,41,2,12,20,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2009,Utah,32882,UT0250700,161,42,2,111,372,26,7,34,308,2,4,14,37,2,0,0,0,10,0,7,0,7,32,0,58,3,27,0,23,29,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2008,Utah,29880,UT0250700,133,64,3,108,308,19,5,54,260,1,8,19,55,1,1,0,2,33,0,7,0,11,22,2,64,1,44,1,17,28,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2007,Utah,28950,UT0250700,133,73,5,119,350,28,2,62,309,0,1,26,36,6,1,3,1,75,0,18,0,16,38,3,26,6,91,2,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2006,Utah,27473,UT0250700,112,113,9,126,411,24,12,91,389,1,8,25,50,1,0,1,1,106,0,27,0,20,66,5,9,6,86,3,18,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2005,Utah,23609,UT0250700,123,99,10,150,315,32,7,29,632,0,7,15,100,2,0,0,6,62,0,7,0,10,117,4,62,13,34,4,16,18,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2004,Utah,23367,UT0250700,274,121,2,195,343,40,0,40,1084,0,9,11,92,2,1,0,2,41,0,7,0,17,325,7,85,48,21,6,18,28,0,1,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2003,Utah,22754,UT0250700,201,95,4,184,447,28,0,42,760,0,6,20,135,2,0,0,2,41,0,8,0,13,221,2,50,30,19,3,14,29,0,1,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2002,Utah,20999,UT0250700,160,92,6,161,297,28,1,40,658,0,2,13,138,3,0,0,3,41,2,5,0,10,169,2,26,14,12,2,9,29,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2001,Utah,20578,UT0250700,228,100,4,169,386,31,2,60,725,0,4,13,148,1,0,0,1,54,0,7,0,13,99,12,11,17,2,4,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,2000,Utah,0,UT0250700,158,98,6,129,327,19,2,44,661,3,16,19,154,3,0,0,2,43,0,1,0,12,160,4,30,13,2,2,52,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,1999,Utah,15778,UT0250700,176,84,5,80,311,25,4,50,519,1,11,8,132,0,0,0,2,49,0,3,0,12,98,7,17,22,0,1,33,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,1998,Utah,15524,UT0250700,129,62,9,71,290,24,3,46,535,0,4,6,121,1,0,0,0,46,1,7,0,21,150,18,12,16,0,4,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,1997,Utah,14591,UT0250700,174,110,12,120,340,43,4,28,500,3,6,7,147,1,0,0,4,21,0,5,0,26,178,6,21,11,1,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,1996,Utah,14173,UT0250700,117,65,5,132,314,24,10,13,532,1,6,18,111,1,0,0,4,15,0,6,0,26,128,6,6,11,0,0,19,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,1995,Utah,13826,UT0250700,157,55,7,136,320,14,4,35,437,1,2,10,89,1,0,0,5,26,0,7,0,14,35,3,2,11,0,1,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork Police Department,1994,Utah,12682,UT0250700,164,43,8,102,288,17,10,54,411,3,5,17,114,4,0,0,0,29,0,1,0,24,38,5,27,17,4,2,9,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
