agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Suffield Police Department,2016,Connecticut,15641,CT0013900,17,24,5,25,42,10,0,9,42,0,2,9,2,1,0,0,0,7,0,21,0,4,4,1,10,0,3,1,3,18,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffield Police Department,2015,Connecticut,15823,CT0013900,23,15,1,24,23,10,0,8,31,0,0,11,4,0,0,0,0,1,0,20,3,1,3,0,2,0,3,0,1,31,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Suffield Police Department,2014,Connecticut,15790,CT0013900,9,14,3,23,43,4,2,8,29,0,0,15,6,4,0,0,0,4,0,17,2,6,9,1,1,0,3,0,3,8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Suffield Police Department,2013,Connecticut,15908,CT0013900,26,22,2,26,48,4,4,6,29,0,2,16,2,0,0,0,1,6,0,21,14,4,3,0,8,0,4,0,2,8,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Suffield Police Department,2012,Connecticut,15789,CT0013900,50,42,3,25,61,2,4,7,48,0,1,23,0,0,0,0,0,2,0,19,3,4,1,0,4,0,4,3,0,10,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Suffield Police Department,2011,Connecticut,15764,CT0013900,15,46,2,34,48,5,3,21,33,0,1,9,2,0,0,0,0,14,0,30,1,4,1,2,7,1,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Suffield Police Department,2010,Connecticut,15524,CT0013900,4,34,3,51,48,7,3,30,38,0,0,17,5,0,0,0,0,21,0,42,0,9,2,0,7,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffield Police Department,2009,Connecticut,15317,CT0013900,13,46,3,94,77,14,3,38,34,1,1,13,3,2,0,0,0,28,0,51,1,7,3,0,7,1,3,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffield Police Department,2008,Connecticut,15303,CT0013900,7,43,5,50,65,8,5,41,46,0,1,16,1,1,0,0,1,29,0,35,0,14,4,0,5,0,8,2,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffield Police Department,2007,Connecticut,15334,CT0013900,23,53,1,71,81,11,4,37,64,0,0,19,3,1,0,0,0,25,0,41,1,7,7,0,2,4,5,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Suffield Police Department,2006,Connecticut,14681,CT0013900,24,79,8,51,98,20,9,41,56,0,1,12,3,2,0,0,1,30,0,49,2,10,3,3,6,1,7,1,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffield Police Department,2005,Connecticut,14577,CT0013900,71,76,4,50,118,20,5,47,56,0,0,15,2,1,0,0,0,27,0,62,0,6,8,6,5,1,10,1,7,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffield Police Department,2004,Connecticut,14300,CT0013900,19,47,8,40,87,10,4,43,68,0,1,17,4,3,0,0,0,25,0,21,1,7,2,0,1,2,7,2,3,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Suffield Police Department,2003,Connecticut,14114,CT0013900,36,55,5,46,121,16,5,41,79,1,1,18,1,1,0,0,0,33,0,20,1,6,5,1,7,0,14,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
