agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Mccormick County Sheriff's Office,2016,South Carolina,7085,SC0330000,8,35,16,37,38,13,2,14,26,0,1,10,0,3,1,1,0,0,0,4,0,7,1,0,4,2,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mccormick County Sheriff's Office,2015,South Carolina,7091,SC0330000,14,44,11,67,42,12,3,6,19,0,3,16,0,1,1,1,2,0,0,8,0,6,6,1,7,7,2,3,1,3,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
Mccormick County Sheriff's Office,2014,South Carolina,NA,SC0330000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mccormick County Sheriff's Office,2013,South Carolina,7172,SC0330000,4,37,11,33,28,8,6,7,34,0,0,13,0,1,0,0,0,0,0,4,0,2,3,1,2,3,4,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick County Sheriff's Office,2012,South Carolina,7356,SC0330000,8,52,17,36,36,12,5,9,30,0,1,15,0,0,2,0,0,0,0,2,0,3,8,0,6,3,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick County Sheriff's Office,2011,South Carolina,7537,SC0330000,5,39,20,19,45,10,6,24,12,0,2,9,0,0,0,2,0,1,0,6,0,1,6,0,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mccormick County Sheriff's Office,2010,South Carolina,7476,SC0330000,14,41,15,34,50,14,5,21,30,0,1,12,2,3,2,1,0,0,0,9,0,2,2,1,1,3,3,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Mccormick County Sheriff's Office,2009,South Carolina,7501,SC0330000,8,40,24,28,43,11,4,23,22,1,1,12,1,1,0,0,0,1,0,8,0,0,0,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick County Sheriff's Office,2008,South Carolina,7480,SC0330000,15,53,30,20,54,16,5,34,24,0,6,22,0,2,0,0,0,1,1,12,1,4,1,2,6,4,3,1,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick County Sheriff's Office,2007,South Carolina,7645,SC0330000,7,57,19,29,46,15,3,16,44,0,1,8,0,1,1,1,0,0,0,7,0,3,6,3,2,1,2,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
