agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Spencer Police Department,2016,Massachusetts,11782,MA0144600,13,40,10,23,63,10,1,10,39,0,3,18,19,2,0,2,0,5,0,6,0,3,5,0,7,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Spencer Police Department,2015,Massachusetts,11838,MA0144600,16,49,11,21,84,12,3,8,63,0,2,13,16,1,1,3,0,4,0,2,0,0,1,0,7,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Spencer Police Department,2014,Massachusetts,11819,MA0144600,25,47,9,33,51,8,2,11,64,0,1,18,15,0,0,1,0,3,0,2,0,3,4,0,10,0,2,0,3,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Spencer Police Department,2013,Massachusetts,11801,MA0144600,14,46,18,35,70,8,3,16,73,0,4,16,17,1,1,0,0,12,0,1,0,2,1,0,15,0,2,0,4,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
Spencer Police Department,2012,Massachusetts,11832,MA0144600,13,54,15,49,80,6,2,25,103,2,3,31,16,0,0,2,0,11,1,7,1,1,1,2,24,0,4,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Spencer Police Department,2011,Massachusetts,11759,MA0144600,15,70,22,64,108,6,2,27,103,1,3,30,13,2,0,2,0,15,0,9,0,4,3,1,17,0,1,0,4,5,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Spencer Police Department,2010,Massachusetts,11909,MA0144600,32,62,17,49,105,6,4,35,86,0,1,21,27,2,0,4,0,12,1,14,0,2,3,1,15,1,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spencer Police Department,2009,Massachusetts,12131,MA0144600,32,54,17,39,70,9,1,27,49,0,3,24,33,3,0,3,0,15,0,9,0,6,1,2,22,1,0,0,3,9,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Spencer Police Department,2008,Massachusetts,NA,MA0144600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spencer Police Department,2007,Massachusetts,12153,MA0144600,7,52,19,37,80,5,0,53,63,1,2,7,27,2,0,2,0,28,2,8,0,3,7,0,8,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
