agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Galion Police Department,2016,Ohio,10053,OH0170300,43,64,8,73,103,4,6,88,145,0,5,44,30,4,1,1,0,64,0,88,0,6,16,3,16,11,6,4,3,8,2,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Galion Police Department,2015,Ohio,10094,OH0170300,58,69,11,110,88,7,1,48,145,0,5,51,34,5,1,2,1,43,0,84,0,13,13,1,21,21,6,4,6,25,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Galion Police Department,2014,Ohio,10215,OH0170300,117,52,7,121,148,16,5,70,185,2,3,64,51,7,11,1,0,46,0,87,0,4,11,0,20,17,9,1,5,8,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Galion Police Department,2013,Ohio,10202,OH0170300,97,78,8,173,172,10,5,40,216,0,2,58,31,8,2,0,1,46,0,88,0,6,13,0,19,33,11,0,8,7,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Galion Police Department,2012,Ohio,10415,OH0170300,102,63,6,150,233,7,11,55,275,0,2,31,39,3,2,4,1,48,0,111,0,8,19,0,15,39,5,0,3,15,1,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
Galion Police Department,2011,Ohio,10520,OH0170300,81,85,7,152,143,11,19,48,224,0,5,40,48,9,1,2,1,45,0,107,0,7,10,0,6,32,11,0,14,7,0,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Galion Police Department,2010,Ohio,10553,OH0170300,81,87,6,134,195,3,7,61,226,2,4,28,55,7,3,4,0,38,0,111,0,2,26,1,7,30,10,2,4,17,0,1,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
Galion Police Department,2009,Ohio,10644,OH0170300,62,146,8,114,193,5,6,64,183,0,3,44,56,5,1,4,0,47,0,102,0,7,28,1,6,22,7,1,7,0,0,3,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Galion Police Department,2008,Ohio,10843,OH0170300,61,130,3,102,183,13,13,92,222,0,6,28,54,5,1,8,2,63,0,98,0,7,22,1,10,16,12,3,11,0,0,2,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
Galion Police Department,2007,Ohio,11093,OH0170300,127,146,10,99,236,15,12,85,238,0,8,43,58,3,2,5,1,44,0,92,0,4,20,1,1,8,8,0,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Galion Police Department,2006,Ohio,11463,OH0170300,72,158,17,90,318,15,18,77,231,2,13,28,60,4,3,4,0,26,0,93,0,4,11,3,2,9,6,2,9,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galion Police Department,2005,Ohio,11428,OH0170300,98,141,17,87,240,18,17,85,247,8,6,16,42,3,2,3,0,53,0,125,0,8,16,1,2,23,7,3,8,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galion Police Department,2004,Ohio,11514,OH0170300,104,171,17,80,263,10,17,101,258,3,6,13,36,1,1,1,0,55,0,138,2,13,18,1,4,24,4,3,12,1,0,0,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Galion Police Department,2003,Ohio,11597,OH0170300,85,219,7,62,292,15,22,76,231,1,2,16,47,4,0,4,0,45,1,110,0,14,25,5,5,19,8,3,11,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galion Police Department,2002,Ohio,11409,OH0170300,14,216,7,76,295,11,5,56,44,0,4,10,8,1,0,1,0,29,1,58,310,10,11,2,4,15,4,2,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Galion Police Department,2001,Ohio,11361,OH0170300,1,236,2,71,331,6,0,42,6,0,2,0,0,5,0,0,0,25,1,64,331,20,5,4,1,5,1,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
