agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
State Police Franklin,2016,West Virginia,0,WVWSP1200,1,17,10,8,18,5,2,13,7,0,1,3,0,0,0,0,0,0,0,5,0,6,2,0,0,0,3,0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2015,West Virginia,0,WVWSP1200,0,21,6,22,35,3,2,14,18,0,1,11,1,0,0,0,0,1,0,4,0,1,5,1,0,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2014,West Virginia,0,WVWSP1200,0,20,5,8,20,0,0,6,14,0,0,2,5,1,0,0,0,1,0,6,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2013,West Virginia,0,WVWSP1200,2,9,5,13,9,2,0,8,12,0,2,5,5,0,0,0,0,3,1,11,0,5,2,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2012,West Virginia,0,WVWSP1200,1,13,3,37,26,4,0,9,18,0,0,3,2,0,0,0,0,3,0,15,0,2,6,1,0,1,5,0,3,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2011,West Virginia,0,WVWSP1200,3,16,4,12,20,1,1,4,13,0,1,2,0,0,0,0,0,1,1,7,0,3,3,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2010,West Virginia,0,WVWSP1200,2,16,6,10,23,0,0,14,8,1,2,1,0,0,0,0,0,0,0,6,0,3,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2009,West Virginia,0,WVWSP1200,4,27,2,20,18,3,0,13,14,0,4,4,2,1,0,0,0,0,0,9,0,2,2,1,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2008,West Virginia,NA,WVWSP1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
State Police Franklin,2007,West Virginia,0,WVWSP1200,3,25,3,12,16,2,2,3,8,0,5,1,0,0,0,0,0,0,0,8,0,4,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2006,West Virginia,0,WVWSP1200,4,20,5,4,19,0,0,10,7,2,1,2,1,0,0,0,1,0,0,3,0,2,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2005,West Virginia,0,WVWSP1200,4,21,3,20,28,1,2,18,16,2,1,6,1,2,0,0,0,0,0,3,0,7,9,1,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2004,West Virginia,0,WVWSP1200,1,24,1,17,31,7,7,8,25,2,1,6,0,0,0,0,0,0,1,8,0,2,3,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2003,West Virginia,0,WVWSP1200,2,54,4,9,36,4,4,10,13,0,2,2,1,1,0,1,0,0,0,6,0,3,0,1,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2002,West Virginia,0,WVWSP1200,5,26,2,14,33,8,3,16,19,1,4,1,3,0,0,0,0,0,0,6,0,3,4,1,0,1,7,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2001,West Virginia,0,WVWSP1200,3,37,2,8,32,1,3,15,18,1,4,6,2,1,0,0,1,0,0,4,0,3,7,1,0,1,6,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Franklin,2000,West Virginia,0,WVWSP1200,8,33,5,16,31,5,5,10,17,0,1,5,0,0,0,0,0,0,1,5,1,4,3,3,0,1,9,2,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Franklin,1999,West Virginia,862,WVWSP1200,12,46,10,7,54,1,6,9,18,2,3,6,5,0,0,1,0,0,0,9,1,4,7,3,0,0,6,1,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
