agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Decatur County Sheriff's Office,2016,Tennessee,8085,TN0200000,10,54,15,69,70,25,6,66,54,0,1,23,1,3,1,0,0,48,0,23,0,15,1,1,4,2,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2015,Tennessee,8089,TN0200000,8,36,17,58,34,13,4,42,47,0,0,19,0,1,0,0,0,34,0,27,0,6,1,0,4,0,2,0,2,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2014,Tennessee,8109,TN0200000,15,56,20,71,69,16,9,22,60,0,0,23,1,0,0,0,0,18,0,41,0,3,1,0,6,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2013,Tennessee,8098,TN0200000,11,60,36,68,81,20,17,20,82,0,3,13,0,0,0,0,0,7,1,46,1,4,2,0,3,1,10,1,4,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2012,Tennessee,8175,TN0200000,20,64,40,77,80,19,22,24,73,1,1,10,0,3,0,0,2,12,0,78,0,6,5,1,11,1,8,0,2,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2011,Tennessee,8230,TN0200000,24,52,7,71,61,9,21,22,62,1,0,17,1,0,0,0,0,13,0,95,0,4,5,1,22,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2010,Tennessee,7821,TN0200000,24,60,10,68,118,12,5,17,53,0,1,12,3,4,1,0,1,8,0,77,0,9,3,3,12,1,9,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2009,Tennessee,7781,TN0200000,21,63,11,69,65,11,6,31,70,0,2,17,2,1,0,1,0,7,1,49,0,0,8,1,10,2,8,0,3,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2008,Tennessee,7777,TN0200000,18,57,24,74,92,15,6,23,74,0,2,21,3,0,1,0,1,1,0,55,0,1,8,5,1,1,9,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2007,Tennessee,7971,TN0200000,23,24,29,56,53,24,15,15,64,0,5,14,3,0,1,0,0,6,0,17,2,3,9,1,4,0,10,1,3,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2006,Tennessee,8151,TN0200000,16,27,16,56,28,19,10,19,59,0,1,10,0,0,0,0,0,2,0,16,0,7,4,1,0,0,5,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2005,Tennessee,8108,TN0200000,8,40,9,72,48,10,8,11,49,0,1,14,0,2,0,0,0,6,0,13,0,7,3,0,0,2,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sheriff's Office,2004,Tennessee,8073,TN0200000,16,43,13,122,32,13,8,31,50,0,0,20,1,0,0,0,0,10,0,15,2,5,1,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
