agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Black Hawk Police Department,2016,Colorado,126,CO0240200,37,26,1,2,30,13,4,53,6,1,4,139,0,2,0,1,1,16,0,1,0,5,8,0,6,2,4,6,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Black Hawk Police Department,2015,Colorado,128,CO0240200,50,34,2,0,27,13,2,63,3,0,0,173,0,0,1,0,1,45,0,1,0,3,48,0,5,3,1,0,1,13,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Black Hawk Police Department,2014,Colorado,122,CO0240200,54,17,4,3,21,4,2,14,2,3,0,163,0,0,0,0,0,12,1,3,0,0,65,0,3,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Black Hawk Police Department,2013,Colorado,119,CO0240200,24,24,2,2,33,7,1,24,0,0,1,172,1,3,0,0,0,16,0,1,0,3,78,0,3,3,0,0,3,1,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Black Hawk Police Department,2012,Colorado,120,CO0240200,15,13,3,6,29,5,3,75,2,0,0,138,1,0,0,0,0,57,0,0,0,0,32,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Black Hawk Police Department,2011,Colorado,120,CO0240200,14,21,3,1,31,2,7,45,1,1,0,129,0,1,0,0,0,35,0,1,0,2,41,3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Hawk Police Department,2010,Colorado,112,CO0240200,24,22,1,1,15,2,2,42,2,1,0,139,0,0,2,0,0,29,0,0,0,2,45,0,0,5,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Hawk Police Department,2009,Colorado,104,CO0240200,14,20,4,2,8,3,2,27,0,0,0,131,0,0,0,0,0,23,0,0,0,0,44,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Black Hawk Police Department,2008,Colorado,103,CO0240200,15,10,0,3,7,0,2,32,4,0,0,107,0,0,0,0,0,26,0,0,0,0,29,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Hawk Police Department,2007,Colorado,106,CO0240200,11,10,1,2,1,3,0,20,2,0,0,109,1,1,0,0,0,11,0,1,0,1,37,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Hawk Police Department,2006,Colorado,109,CO0240200,9,9,3,1,4,4,2,11,5,1,0,143,1,4,1,2,0,12,0,0,0,1,31,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Black Hawk Police Department,2005,Colorado,NA,CO0240200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Black Hawk Police Department,2004,Colorado,NA,CO0240200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
