agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Lancaster Police Department,2016,Texas,39219,TX0571700,325,380,94,299,299,215,12,115,334,0,18,0,89,89,2,25,4,32,3,37,0,29,16,3,45,0,15,3,7,57,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2015,Texas,38884,TX0571700,512,387,85,380,395,227,3,95,379,1,16,1,118,79,2,19,0,24,4,48,1,29,21,3,36,0,9,4,7,77,0,2,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2014,Texas,38402,TX0571700,406,202,35,304,253,150,4,113,279,0,12,1,142,46,1,5,1,19,0,31,0,17,27,5,44,0,12,2,4,64,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2013,Texas,38209,TX0571700,408,391,90,531,409,153,0,157,357,4,18,3,82,59,0,3,4,44,2,51,0,23,38,6,50,0,25,3,7,60,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2012,Texas,37653,TX0571700,397,482,67,573,397,148,1,149,351,3,6,2,62,44,0,5,4,40,0,49,0,13,29,1,66,0,50,1,7,55,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2011,Texas,37126,TX0571700,261,391,61,444,351,111,1,97,415,1,12,1,39,33,0,11,3,21,2,31,0,14,20,0,53,0,16,5,8,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2010,Texas,NA,TX0571700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lancaster Police Department,2009,Texas,NA,TX0571700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lancaster Police Department,2008,Texas,36584,TX0571700,133,488,72,732,438,241,4,120,421,0,11,0,120,43,0,2,0,17,2,17,0,13,39,5,59,0,11,3,23,26,0,0,0,0,2,0,0,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2007,Texas,35090,TX0571700,306,572,132,694,477,229,6,92,494,0,19,3,121,16,1,3,3,33,1,21,0,1,76,5,36,0,11,1,6,56,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2006,Texas,33146,TX0571700,272,564,139,573,466,231,2,109,510,0,10,0,59,17,0,0,2,50,3,23,0,2,108,1,26,0,6,3,3,35,0,3,0,0,1,0,1,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2005,Texas,30802,TX0571700,373,559,105,529,506,199,1,130,495,0,7,0,112,23,0,0,2,54,3,21,0,9,142,0,11,1,12,6,5,15,0,0,0,0,6,0,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0
Lancaster Police Department,2004,Texas,28281,TX0571700,178,450,99,489,467,186,5,73,416,0,9,9,126,23,1,2,0,36,2,22,0,12,112,5,17,0,8,2,0,5,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2003,Texas,27503,TX0571700,50,367,84,565,369,197,33,64,349,5,6,18,95,36,3,5,0,38,0,18,2,9,96,6,4,0,2,0,2,2,1,0,1,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0
Lancaster Police Department,2002,Texas,27047,TX0571700,279,349,173,413,437,193,125,56,344,8,9,26,117,44,10,26,1,31,0,77,7,9,88,10,4,0,2,3,5,5,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2001,Texas,26482,TX0571700,384,318,165,420,344,180,65,53,320,6,8,23,106,48,9,11,0,22,0,39,23,6,63,3,15,0,3,1,7,10,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,2000,Texas,0,TX0571700,257,288,103,280,228,139,24,32,231,5,11,28,90,29,14,7,2,24,0,45,4,3,41,3,19,0,0,1,12,3,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
