agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Elkins Police Department,2013,West Virginia,7183,WV0420100,12,20,53,53,119,3,0,12,153,0,1,0,33,5,0,0,0,1,0,3,1,0,6,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elkins Police Department,2012,West Virginia,7108,WV0420100,8,39,47,54,158,3,0,33,207,0,4,0,40,3,0,0,0,1,0,18,3,4,13,4,4,3,7,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Elkins Police Department,2011,West Virginia,7103,WV0420100,2,27,33,38,70,7,0,4,104,0,2,0,14,3,0,0,0,0,0,4,1,3,16,1,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elkins Police Department,2010,West Virginia,7114,WV0420100,33,80,47,63,124,8,0,27,96,0,1,42,24,7,0,0,1,1,1,8,2,3,15,1,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Elkins Police Department,2009,West Virginia,6972,WV0420100,58,89,20,56,126,8,3,37,21,0,1,93,32,3,1,1,0,0,0,10,0,2,8,3,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Elkins Police Department,2008,West Virginia,6986,WV0420100,45,97,26,48,134,6,18,27,50,2,1,53,17,4,0,0,2,0,0,16,0,3,7,7,2,0,7,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Elkins Police Department,2007,West Virginia,7050,WV0420100,37,75,15,40,130,4,14,48,38,2,2,57,28,2,0,0,1,1,1,8,0,2,10,2,1,7,17,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Elkins Police Department,2006,West Virginia,7115,WV0420100,39,110,23,53,160,11,21,43,40,3,1,42,26,2,0,1,1,3,0,10,2,4,10,1,1,5,28,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elkins Police Department,2005,West Virginia,7026,WV0420100,29,83,19,51,170,17,27,46,31,4,6,49,18,3,1,1,0,11,1,11,0,0,20,2,1,5,40,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Elkins Police Department,2004,West Virginia,6995,WV0420100,62,111,37,49,211,11,35,49,35,2,6,50,37,9,0,2,0,2,0,13,1,7,16,8,2,2,18,1,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Elkins Police Department,2003,West Virginia,7023,WV0420100,152,109,30,58,239,21,41,16,33,2,1,88,33,4,1,1,1,1,0,10,1,1,14,2,0,5,27,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
Elkins Police Department,2002,West Virginia,7006,WV0420100,114,109,25,89,307,6,12,15,44,3,4,60,10,3,1,2,1,0,0,11,1,5,7,4,0,10,17,0,5,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
Elkins Police Department,2001,West Virginia,7007,WV0420100,114,103,19,60,256,14,29,10,44,5,1,44,11,0,1,2,1,1,0,15,1,1,7,0,3,1,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Elkins Police Department,2000,West Virginia,0,WV0420100,45,76,23,65,251,18,8,6,37,1,2,38,21,4,0,0,0,1,0,7,0,5,6,6,0,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Elkins Police Department,1999,West Virginia,7565,WV0420100,94,99,22,81,264,11,13,7,29,6,1,32,15,2,0,0,0,1,1,15,4,2,17,5,2,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
