agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Wilbraham Police Department,2016,Massachusetts,14684,MA0072300,26,46,12,48,68,13,0,56,67,0,4,13,19,1,0,0,1,0,0,31,1,7,9,3,4,7,13,0,1,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilbraham Police Department,2015,Massachusetts,14581,MA0072300,16,49,14,35,64,11,4,41,71,0,2,9,17,5,0,0,0,0,0,30,3,3,3,0,3,4,10,1,0,14,0,4,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilbraham Police Department,2014,Massachusetts,14541,MA0072300,17,42,9,36,55,10,0,90,64,0,1,12,25,0,2,0,0,0,0,36,3,9,11,0,6,3,12,1,1,10,0,4,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilbraham Police Department,2013,Massachusetts,14375,MA0072300,29,41,9,53,86,14,0,81,98,0,3,21,45,1,0,1,1,0,0,36,2,6,8,1,6,8,16,2,1,9,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilbraham Police Department,2012,Massachusetts,14356,MA0072300,37,35,16,72,92,23,0,51,95,0,2,39,22,5,1,1,0,0,0,35,8,2,7,2,6,6,13,1,4,13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilbraham Police Department,2011,Massachusetts,14306,MA0072300,41,49,24,51,87,6,0,31,85,0,3,16,26,2,1,0,0,0,0,45,1,3,3,3,1,3,7,0,0,5,0,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilbraham Police Department,2010,Massachusetts,14070,MA0072300,85,37,10,49,114,27,2,35,122,0,0,14,20,2,1,1,0,1,0,46,2,7,8,3,4,2,6,0,2,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilbraham Police Department,2009,Massachusetts,14311,MA0072300,42,24,16,31,84,14,2,26,90,0,0,20,33,3,0,0,0,0,0,23,6,6,6,0,4,4,11,1,3,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilbraham Police Department,2008,Massachusetts,14098,MA0072300,26,38,7,37,110,7,0,26,89,0,1,19,28,4,1,0,0,0,0,30,2,6,3,0,4,3,25,0,1,7,0,1,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilbraham Police Department,2007,Massachusetts,14123,MA0072300,27,71,18,33,120,21,1,37,85,0,0,22,20,4,0,0,0,0,0,50,4,1,8,1,8,10,18,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
