agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Coshocton County Sheriff's Office,2016,Ohio,34172,OH0160000,50,135,18,184,176,22,6,14,156,0,6,73,57,5,2,1,3,16,0,130,0,7,3,7,7,1,0,2,14,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Coshocton County Sheriff's Office,2015,Ohio,34154,OH0160000,40,143,19,161,197,20,5,12,114,1,6,83,46,4,1,2,2,17,0,137,0,5,4,5,4,7,4,2,10,13,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Coshocton County Sheriff's Office,2014,Ohio,34480,OH0160000,52,128,13,196,206,15,7,24,150,5,2,93,32,9,0,1,0,17,0,151,0,2,9,1,21,1,2,1,10,14,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Coshocton County Sheriff's Office,2013,Ohio,34514,OH0160000,91,180,16,194,247,11,7,12,211,2,0,130,62,10,2,8,0,15,2,140,0,5,10,5,12,6,1,1,14,5,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Coshocton County Sheriff's Office,2012,Ohio,34630,OH0160000,123,178,14,294,358,13,4,17,354,1,0,181,47,5,3,5,2,9,0,164,0,7,12,3,15,16,3,2,15,7,1,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
Coshocton County Sheriff's Office,2011,Ohio,34595,OH0160000,123,163,8,280,282,21,7,15,336,1,1,182,41,9,0,3,0,10,0,156,1,4,6,5,13,7,3,0,5,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Coshocton County Sheriff's Office,2010,Ohio,33164,OH0160000,98,183,8,146,253,8,9,21,259,0,2,136,32,6,2,3,1,14,0,141,0,3,2,5,12,4,1,2,18,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Coshocton County Sheriff's Office,2009,Ohio,33548,OH0160000,107,185,7,184,309,25,13,21,260,2,6,147,38,4,2,4,0,14,0,133,0,3,13,6,17,6,2,1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Coshocton County Sheriff's Office,2008,Ohio,33814,OH0160000,110,217,10,171,318,26,17,27,314,3,5,149,60,1,3,1,0,11,2,148,0,7,8,11,11,5,2,2,9,15,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Coshocton County Sheriff's Office,2007,Ohio,34376,OH0160000,114,270,15,175,328,18,16,17,295,0,5,131,32,3,3,6,1,8,1,198,0,4,10,6,8,9,1,2,15,14,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
