agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
New Buffalo Police Department,2016,Michigan,1875,MI1161100,4,10,2,4,14,1,1,20,10,0,0,4,4,0,0,0,0,0,0,7,2,2,2,3,0,0,7,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Buffalo Police Department,2015,Michigan,1877,MI1161100,14,14,0,4,11,0,0,36,16,1,0,3,6,0,0,0,0,0,0,9,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Buffalo Police Department,2014,Michigan,NA,MI1161100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Buffalo Police Department,2013,Michigan,NA,MI1161100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Buffalo Police Department,2012,Michigan,1885,MI1161100,5,27,1,14,35,2,1,18,17,0,2,17,8,0,0,0,0,3,0,22,4,2,0,1,1,1,4,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Buffalo Police Department,2011,Michigan,1882,MI1161100,5,25,2,9,8,1,1,26,22,1,2,16,3,0,0,0,2,1,0,14,5,1,0,0,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Buffalo Police Department,2010,Michigan,2441,MI1161100,9,38,3,13,27,1,0,31,23,0,2,11,5,0,0,0,0,0,0,26,1,2,2,0,3,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Buffalo Police Department,2009,Michigan,2449,MI1161100,5,36,0,25,29,4,0,50,39,0,0,15,5,1,0,0,0,0,0,18,2,5,1,1,5,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Buffalo Police Department,2008,Michigan,2435,MI1161100,5,36,1,16,42,0,0,59,24,1,1,11,2,0,2,0,0,0,0,28,3,5,6,1,7,3,7,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
New Buffalo Police Department,2007,Michigan,2429,MI1161100,4,28,3,6,28,1,0,77,25,0,2,5,1,1,1,0,0,0,0,20,3,17,1,0,1,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
