agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Ouachita County Sheriff's Office,2016,Arkansas,11934,AR0520000,1,23,22,33,4,13,1,2,43,0,2,13,0,0,0,0,0,0,0,11,0,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita County Sheriff's Office,2015,Arkansas,NA,AR0520000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ouachita County Sheriff's Office,2014,Arkansas,NA,AR0520000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ouachita County Sheriff's Office,2013,Arkansas,12516,AR0520000,4,20,13,56,13,8,1,2,60,0,1,8,0,0,0,0,0,0,1,12,0,0,3,1,7,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita County Sheriff's Office,2012,Arkansas,12899,AR0520000,0,15,9,49,6,0,0,0,44,0,0,0,0,1,0,0,0,0,1,3,0,2,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita County Sheriff's Office,2011,Arkansas,13070,AR0520000,0,3,2,13,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita County Sheriff's Office,2010,Arkansas,12980,AR0520000,0,8,9,43,5,1,0,1,41,0,1,0,0,0,0,0,0,0,0,3,0,1,6,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita County Sheriff's Office,2009,Arkansas,13240,AR0520000,0,10,10,56,8,0,0,2,38,0,0,0,0,2,0,0,0,0,0,1,0,2,9,2,7,1,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita County Sheriff's Office,2008,Arkansas,13261,AR0520000,1,8,16,55,18,7,0,7,63,0,2,0,0,1,0,0,0,1,1,7,0,4,11,0,7,0,8,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita County Sheriff's Office,2007,Arkansas,13632,AR0520000,0,14,21,88,54,18,0,13,117,0,2,0,1,5,0,0,0,0,1,13,0,4,12,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita County Sheriff's Office,2006,Arkansas,14009,AR0520000,0,44,19,95,44,8,0,13,123,0,4,0,1,3,0,0,0,0,2,12,0,2,15,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita County Sheriff's Office,2005,Arkansas,14097,AR0520000,0,31,24,84,51,5,0,10,72,0,3,0,0,3,0,0,0,0,2,17,0,2,7,4,5,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita County Sheriff's Office,2004,Arkansas,14243,AR0520000,0,27,13,52,43,3,0,6,63,0,3,0,0,1,0,0,0,0,0,14,0,1,13,2,1,0,7,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
