agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Lexington County Sheriff's Office,2016,South Carolina,213909,SC0320000,801,2050,314,887,1311,534,232,900,1652,5,57,211,321,78,2,1,9,34,10,206,7,95,165,17,364,41,83,20,137,3,0,77,0,9,0,2,0,0,6,0,2,0,13,0,1,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2015,South Carolina,210740,SC0320000,642,2067,366,927,1288,408,204,880,1615,2,48,213,547,87,2,3,10,44,15,292,12,85,158,13,286,28,70,11,115,5,1,18,0,31,1,0,0,0,3,0,3,0,16,0,2,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2014,South Carolina,206929,SC0320000,654,1969,355,860,1248,430,212,915,1619,3,51,287,353,60,1,5,9,115,10,316,18,76,138,10,236,8,47,16,133,5,0,10,0,0,0,0,0,8,6,0,10,0,6,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2013,South Carolina,204357,SC0320000,657,1998,315,1032,1269,417,220,657,1721,10,50,227,380,81,4,2,6,79,5,357,13,65,78,13,232,12,59,11,143,8,0,7,0,1,1,0,0,5,7,0,2,0,9,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2012,South Carolina,201195,SC0320000,690,2085,330,1070,1362,428,210,627,1839,4,62,87,311,84,4,4,18,24,7,340,11,55,69,14,258,7,54,12,133,3,1,3,1,0,0,0,0,0,5,1,4,0,17,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2011,South Carolina,198226,SC0320000,613,1989,344,1141,1131,400,310,455,1694,6,67,136,243,113,6,4,14,15,8,472,8,42,78,9,202,9,88,15,93,4,1,2,1,2,0,1,0,0,9,0,9,0,10,1,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2010,South Carolina,194507,SC0320000,630,1956,285,964,1041,350,255,359,1375,6,60,104,224,98,2,3,4,4,6,445,15,43,63,11,79,0,78,10,46,15,0,1,0,0,0,0,0,0,16,0,3,0,3,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2009,South Carolina,189478,SC0320000,715,1941,319,959,1258,376,277,314,1471,4,54,159,291,98,1,7,15,1,11,481,19,30,36,6,31,0,34,3,49,7,0,1,0,0,0,0,0,0,11,0,3,0,2,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2008,South Carolina,186538,SC0320000,656,1670,325,899,981,442,315,328,1303,10,38,146,232,101,6,2,13,4,4,437,21,28,45,5,61,0,52,5,43,24,0,0,0,0,0,1,0,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2007,South Carolina,184284,SC0320000,515,1882,348,1045,1208,447,368,420,1295,19,60,198,287,124,2,2,11,30,9,740,24,36,50,5,54,0,42,18,29,11,0,0,0,1,0,0,0,0,6,0,7,0,1,0,1,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2006,South Carolina,178457,SC0320000,536,1557,354,938,1278,421,380,325,1300,37,35,206,199,88,2,1,1,27,8,580,27,32,18,7,27,0,37,5,20,3,0,0,0,2,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2005,South Carolina,175540,SC0320000,487,1594,380,1071,3,450,344,625,1224,29,51,341,150,105,2,2,9,1,7,206,0,0,5,4,0,0,0,6,23,0,0,0,1,0,0,0,0,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2004,South Carolina,171932,SC0320000,656,1718,376,1151,0,520,416,771,1309,49,53,379,232,134,5,3,10,0,7,153,0,0,0,4,0,0,0,4,29,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2003,South Carolina,169937,SC0320000,623,1591,486,1306,0,558,371,773,1138,21,49,386,205,145,4,4,5,0,10,235,0,0,0,15,0,0,0,9,27,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2002,South Carolina,166171,SC0320000,754,227,482,1512,0,481,261,47,1301,28,50,263,189,130,2,5,2,0,10,42,0,5,0,1,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2001,South Carolina,164924,SC0320000,529,963,365,822,0,348,139,382,1018,7,42,152,111,92,1,2,5,0,12,177,0,0,0,6,0,0,0,15,27,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2000,South Carolina,0,SC0320000,719,1788,504,1430,0,470,303,518,1590,4,44,313,165,151,0,2,3,0,4,357,0,0,0,8,0,0,0,18,40,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,1999,South Carolina,150374,SC0320000,851,1667,530,1536,0,468,185,403,984,12,49,219,183,129,2,5,5,0,8,292,0,0,0,10,0,0,0,21,32,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
