agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Carroll County Sheriff's Office,2016,New Hampshire,1649,NH0020000,19,27,9,21,40,5,1,38,15,0,1,18,0,2,0,0,0,0,0,21,2,0,4,0,2,4,14,5,8,4,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2015,New Hampshire,1651,NH0020000,12,26,1,21,30,2,0,38,20,0,2,9,0,0,0,0,0,0,0,18,0,4,3,2,2,8,17,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2014,New Hampshire,2364,NH0020000,14,25,13,20,40,2,1,37,24,0,2,7,1,0,0,1,0,0,0,12,0,1,2,1,0,4,13,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2013,New Hampshire,2366,NH0020000,13,33,7,20,38,1,0,35,16,0,3,8,0,0,0,0,0,0,0,15,2,3,2,0,2,5,9,2,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2012,New Hampshire,2335,NH0020000,3,22,9,32,29,4,0,13,28,0,1,4,1,0,0,0,0,0,0,18,1,4,0,2,1,2,3,0,2,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2011,New Hampshire,1628,NH0020000,18,16,4,19,32,2,0,11,9,0,1,8,0,0,0,0,0,1,0,13,1,0,3,0,1,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2010,New Hampshire,1489,NH0020000,9,18,1,6,24,2,1,12,25,0,0,1,0,0,0,0,0,0,0,10,0,0,0,1,1,0,5,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2009,New Hampshire,1496,NH0020000,0,19,3,14,23,1,2,27,22,0,1,3,0,0,0,0,0,0,0,5,2,1,0,1,1,2,2,1,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2008,New Hampshire,1148,NH0020000,4,16,2,11,19,3,1,19,9,0,1,4,0,0,0,0,0,0,0,10,1,0,0,1,0,3,8,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2007,New Hampshire,1122,NH0020000,9,20,2,10,38,3,0,21,11,0,1,4,0,0,0,0,0,0,0,8,1,2,1,0,0,2,10,1,3,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2006,New Hampshire,1500,NH0020000,3,20,3,16,19,1,1,17,8,0,2,4,1,1,0,0,0,0,0,6,1,3,2,0,1,5,15,0,3,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2005,New Hampshire,1484,NH0020000,6,12,2,16,27,5,1,19,14,0,4,9,0,0,0,0,0,0,0,5,1,2,7,2,1,3,8,0,4,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2004,New Hampshire,1466,NH0020000,2,23,4,11,18,2,1,3,6,1,5,8,0,0,0,0,0,0,0,10,1,2,2,0,1,1,9,2,5,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,2003,New Hampshire,1439,NH0020000,16,15,2,20,42,3,0,9,12,3,4,3,0,0,0,0,0,0,0,6,0,0,0,1,1,1,18,3,3,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
