agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Guthrie Police Department,2016,Oklahoma,11486,OK0420100,34,101,23,154,102,39,20,62,84,3,7,62,32,7,0,3,1,34,0,42,9,18,15,1,11,12,37,4,6,8,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Guthrie Police Department,2015,Oklahoma,11319,OK0420100,37,117,26,112,71,19,7,62,70,1,5,47,54,1,0,1,2,46,1,33,13,15,5,2,18,13,24,7,7,15,0,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
Guthrie Police Department,2014,Oklahoma,11081,OK0420100,39,90,18,102,86,18,10,61,66,0,2,36,43,2,0,0,3,37,0,28,8,11,10,3,9,15,11,2,5,12,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0
Guthrie Police Department,2013,Oklahoma,10752,OK0420100,51,68,17,72,95,18,7,71,75,3,1,25,73,3,3,2,0,51,0,15,10,9,8,3,11,9,14,0,5,10,0,0,0,0,0,0,0,0,1,0,1,1,3,0,1,0,0,0,0,0,0,0
Guthrie Police Department,2012,Oklahoma,10409,OK0420100,83,76,11,64,66,19,6,65,65,2,3,40,52,2,0,1,1,32,0,12,14,16,3,1,7,8,7,2,1,6,0,1,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0
