agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Brighton Police Department,2016,Colorado,38363,CO0010200,215,239,78,161,483,179,56,174,346,5,36,90,327,15,0,1,6,186,1,16,5,62,58,12,66,17,24,17,22,74,0,3,0,1,0,2,0,0,3,0,4,0,2,4,0,0,0,0,0,0,0,0
Brighton Police Department,2015,Colorado,37511,CO0010200,245,191,73,142,480,145,21,187,401,5,33,39,274,17,0,0,1,159,0,15,0,51,51,9,64,12,20,22,9,95,1,2,0,0,0,0,0,0,2,0,3,0,1,2,0,0,0,0,0,0,0,0
Brighton Police Department,2014,Colorado,36185,CO0010200,223,217,66,143,700,89,16,128,402,11,31,66,244,19,1,1,4,117,1,16,0,45,43,6,67,20,29,17,5,96,1,0,1,0,0,1,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0
Brighton Police Department,2013,Colorado,35024,CO0010200,283,193,46,99,574,71,20,115,344,16,21,93,198,16,2,3,3,94,0,14,0,44,58,8,44,25,19,18,8,68,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Brighton Police Department,2012,Colorado,34540,CO0010200,199,197,63,128,519,70,16,203,324,14,24,105,191,15,1,5,3,214,2,11,0,41,42,17,37,17,34,11,17,62,0,0,1,0,0,1,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0
Brighton Police Department,2011,Colorado,33933,CO0010200,268,201,51,155,792,69,21,209,353,5,19,82,178,5,6,3,1,195,0,10,2,44,26,13,53,12,36,9,13,77,0,0,1,0,0,2,0,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0
Brighton Police Department,2010,Colorado,33166,CO0010200,257,214,40,162,902,90,23,212,345,3,16,97,267,6,3,2,2,182,0,11,1,22,37,16,45,17,31,11,18,64,0,0,0,0,0,1,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0
Brighton Police Department,2009,Colorado,32770,CO0010200,230,211,47,169,1198,86,25,203,356,23,14,85,243,15,5,3,1,183,0,9,0,25,49,19,43,10,24,13,2,49,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0
Brighton Police Department,2008,Colorado,32171,CO0010200,245,231,58,168,934,106,23,228,405,30,14,62,178,7,3,7,5,172,1,10,2,37,43,18,61,15,16,10,7,53,0,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0
Brighton Police Department,2007,Colorado,31215,CO0010200,205,203,44,149,1033,101,29,167,433,48,23,60,117,11,3,8,8,158,0,7,0,31,61,5,42,11,17,17,14,59,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Brighton Police Department,2006,Colorado,28543,CO0010200,227,207,55,202,887,127,31,165,437,37,16,66,101,14,2,3,7,153,0,8,0,44,69,11,43,8,10,12,18,46,0,0,0,1,0,0,0,0,1,0,12,0,0,1,0,0,0,0,0,0,0,0
Brighton Police Department,2005,Colorado,27300,CO0010200,303,178,41,202,795,183,35,204,452,29,4,122,189,10,7,6,0,208,0,21,0,41,184,19,40,31,33,14,9,36,0,1,0,0,0,0,0,0,4,0,19,0,1,0,0,0,0,0,0,0,0,0
