agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
East Jordan Police Department,2016,Michigan,2376,MI1536200,3,29,4,12,23,1,0,3,44,0,1,6,7,0,0,0,1,0,0,6,3,0,1,0,4,0,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0
East Jordan Police Department,2015,Michigan,2365,MI1536200,0,16,0,3,11,1,0,3,25,0,1,6,3,0,0,0,0,0,0,2,1,0,3,1,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
East Jordan Police Department,2014,Michigan,2365,MI1536200,4,23,0,7,26,1,0,4,12,0,3,8,8,0,0,0,0,0,0,6,2,1,1,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Jordan Police Department,2013,Michigan,NA,MI1536200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
East Jordan Police Department,2012,Michigan,2358,MI1536200,8,12,1,8,21,0,0,9,19,0,1,2,5,0,0,0,0,0,0,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Jordan Police Department,2011,Michigan,2349,MI1536200,4,15,0,4,17,1,0,15,10,0,2,2,1,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Jordan Police Department,2010,Michigan,2168,MI1536200,4,25,3,9,30,1,2,13,27,0,3,8,5,0,0,0,0,0,0,57,1,6,0,1,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
East Jordan Police Department,2009,Michigan,2206,MI1536200,9,38,5,13,27,2,3,19,56,1,7,2,18,0,0,0,0,0,0,29,0,7,1,1,0,1,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
East Jordan Police Department,2008,Michigan,2236,MI1536200,2,20,2,2,34,1,0,7,54,0,1,7,13,0,0,0,1,0,0,32,0,6,4,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
East Jordan Police Department,2007,Michigan,2270,MI1536200,10,23,0,7,31,2,0,6,83,0,0,5,6,0,0,0,2,0,0,32,3,3,6,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0
East Jordan Police Department,2006,Michigan,2332,MI1536200,9,18,1,11,28,3,2,4,58,0,1,5,4,0,0,0,0,0,0,29,0,2,2,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
East Jordan Police Department,2005,Michigan,2369,MI1536200,3,13,4,14,24,1,4,12,54,0,2,0,8,0,0,0,1,0,0,23,1,12,6,0,1,0,4,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
East Jordan Police Department,2004,Michigan,2426,MI1536200,12,35,3,23,53,0,3,5,70,0,1,4,13,0,0,0,0,0,0,27,2,10,4,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Jordan Police Department,2003,Michigan,2423,MI1536200,10,32,2,12,29,2,2,1,47,1,1,6,13,0,0,0,0,0,0,24,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
