agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Marshalltown Police Department,2016,Iowa,27628,IA0640100,97,158,123,152,242,59,12,181,334,0,13,34,136,14,0,0,3,147,1,46,0,29,57,15,15,10,30,4,0,4,0,11,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0
Marshalltown Police Department,2015,Iowa,27766,IA0640100,109,46,161,214,265,46,6,180,318,0,17,32,145,2,0,0,8,185,1,62,0,15,46,5,17,4,19,3,0,17,1,6,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Marshalltown Police Department,2014,Iowa,27913,IA0640100,92,25,140,145,176,42,8,160,286,3,6,32,205,6,1,2,1,123,1,11,7,12,37,3,11,4,2,0,1,2,0,3,0,0,0,0,0,0,3,0,0,1,6,0,1,0,0,0,0,0,0,0
Marshalltown Police Department,2013,Iowa,27722,IA0640100,79,73,163,169,147,36,29,113,234,2,1,80,126,5,1,1,1,110,0,28,3,10,45,4,6,3,4,0,1,7,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshalltown Police Department,2012,Iowa,27883,IA0640100,75,105,138,227,206,36,50,94,178,4,0,102,197,7,0,0,0,80,1,22,16,12,28,11,19,6,10,0,2,20,0,4,2,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0
Marshalltown Police Department,2011,Iowa,27696,IA0640100,96,135,132,252,244,37,69,126,193,2,0,128,200,9,4,0,0,91,0,15,16,9,28,4,26,0,3,0,0,19,0,6,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0
Marshalltown Police Department,2010,Iowa,26041,IA0640100,121,180,100,294,338,51,133,126,156,1,1,122,186,3,3,0,0,84,0,7,19,8,31,4,8,4,3,1,0,9,0,1,3,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Marshalltown Police Department,2009,Iowa,25833,IA0640100,169,161,115,310,358,73,180,140,172,1,2,127,225,6,0,1,1,88,0,15,16,7,34,11,16,0,1,1,2,18,0,3,1,1,0,1,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0
Marshalltown Police Department,2008,Iowa,25792,IA0640100,87,195,139,259,373,60,121,145,228,4,2,100,162,10,0,5,0,130,0,16,14,12,31,3,19,3,2,0,3,25,0,3,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
Marshalltown Police Department,2007,Iowa,25958,IA0640100,122,205,76,251,423,76,149,169,245,2,1,146,163,8,1,2,0,113,0,8,10,6,71,4,20,2,6,2,3,30,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
