agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
St. Joseph County Sheriff's Office,2016,Michigan,34502,MI7517500,9,133,39,43,45,15,1,203,48,0,6,14,8,0,0,0,2,0,0,4,0,12,2,2,7,5,12,0,8,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
St. Joseph County Sheriff's Office,2015,Michigan,34466,MI7517500,38,81,37,46,33,14,3,168,56,0,5,12,5,2,0,0,1,7,3,5,3,7,1,2,3,5,24,0,12,6,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
St. Joseph County Sheriff's Office,2014,Michigan,34453,MI7517500,11,77,24,76,62,13,5,150,50,1,9,13,7,0,1,2,0,23,1,10,3,5,4,4,5,4,22,0,13,13,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
St. Joseph County Sheriff's Office,2013,Michigan,NA,MI7517500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Joseph County Sheriff's Office,2012,Michigan,35947,MI7517500,16,181,16,60,118,13,3,157,116,0,12,10,5,1,1,0,1,50,0,15,2,17,6,1,12,11,18,1,17,7,0,4,0,0,0,0,0,0,1,0,8,1,2,0,0,0,0,0,0,0,0,0
St. Joseph County Sheriff's Office,2011,Michigan,35995,MI7517500,56,155,17,97,91,13,4,154,113,0,5,8,10,0,0,0,1,29,0,23,2,13,32,2,10,3,18,1,9,7,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
St. Joseph County Sheriff's Office,2010,Michigan,37233,MI7517500,30,117,26,85,94,23,1,265,128,0,12,17,6,1,0,0,3,46,1,23,1,24,38,5,11,5,32,2,11,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
St. Joseph County Sheriff's Office,2009,Michigan,37481,MI7517500,67,147,32,91,109,23,4,106,105,2,10,26,10,0,1,0,3,15,0,25,2,23,30,6,16,11,25,3,13,5,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
St. Joseph County Sheriff's Office,2008,Michigan,37322,MI7517500,42,116,26,109,91,12,9,92,116,0,8,24,8,0,0,1,3,4,0,21,2,10,18,2,14,3,14,3,11,5,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
St. Joseph County Sheriff's Office,2007,Michigan,37669,MI7517500,49,134,27,84,107,16,4,135,121,0,8,23,7,2,2,1,4,4,1,15,1,5,14,6,18,8,18,4,8,1,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
St. Joseph County Sheriff's Office,2006,Michigan,37760,MI7517500,38,135,10,79,138,19,2,156,108,0,7,32,4,0,0,0,2,2,0,21,2,9,19,3,5,3,18,1,16,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Joseph County Sheriff's Office,2005,Michigan,38078,MI7517500,57,145,10,98,113,11,4,171,89,1,4,26,3,1,1,0,5,2,0,22,3,9,33,4,4,5,24,1,12,6,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0
St. Joseph County Sheriff's Office,2004,Michigan,38036,MI7517500,52,156,22,91,130,23,2,217,84,1,6,43,8,2,2,0,1,3,0,12,2,17,36,2,4,9,9,3,10,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
St. Joseph County Sheriff's Office,2003,Michigan,37574,MI7517500,72,194,20,135,168,20,1,251,142,0,11,48,8,1,0,1,3,9,1,21,2,23,28,7,2,13,21,0,10,5,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
