agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Crawford County Sheriff's Office,2016,Kansas,9433,KS0190000,22,63,14,49,98,19,31,51,47,0,4,16,2,2,1,0,2,38,0,5,0,2,12,4,5,5,15,2,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2015,Kansas,9624,KS0190000,20,88,23,60,75,12,28,64,38,0,4,30,1,1,0,0,5,62,1,17,0,5,4,7,7,5,9,3,3,7,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2014,Kansas,9673,KS0190000,15,54,22,86,103,16,23,64,56,0,1,20,1,1,0,0,2,60,1,10,3,9,1,2,3,10,7,3,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2013,Kansas,9716,KS0190000,15,59,10,94,124,14,30,47,60,0,4,28,1,2,0,0,0,40,0,9,0,5,3,4,11,4,11,3,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2012,Kansas,9719,KS0190000,17,74,16,91,128,21,25,37,59,1,1,17,0,0,0,0,0,36,0,11,0,3,4,14,2,2,21,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2011,Kansas,9712,KS0190000,20,54,18,74,118,18,36,44,61,0,2,24,0,0,0,0,1,38,0,20,0,4,1,6,5,1,5,1,8,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2010,Kansas,10229,KS0190000,34,82,14,83,133,17,37,26,67,0,3,22,0,2,0,0,3,28,1,16,1,3,5,21,10,2,7,0,3,6,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2009,Kansas,10184,KS0190000,22,84,22,78,129,22,37,35,73,0,3,18,0,0,0,0,3,27,1,23,2,7,5,12,9,3,11,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2008,Kansas,10291,KS0190000,33,98,35,95,175,18,51,20,80,2,3,30,2,1,0,0,2,16,0,29,2,3,10,12,12,1,22,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2007,Kansas,10032,KS0190000,13,93,26,124,175,19,47,48,86,0,7,24,1,1,0,0,4,31,0,44,4,4,3,14,36,3,15,3,9,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2006,Kansas,10117,KS0190000,24,118,22,148,197,22,45,55,120,0,5,16,0,2,0,0,5,27,0,29,0,6,7,20,4,10,11,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2005,Kansas,10012,KS0190000,21,83,23,86,142,15,33,50,79,0,5,19,0,0,1,0,0,45,0,38,2,2,3,9,2,4,4,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2004,Kansas,10130,KS0190000,29,104,22,87,184,24,48,55,89,0,2,17,2,2,0,0,1,74,0,45,0,3,2,8,1,2,4,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2003,Kansas,9597,KS0190000,31,103,24,88,142,29,31,40,105,0,2,22,0,0,0,1,2,37,0,34,0,7,10,6,2,3,2,1,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2002,Kansas,9684,KS0190000,33,83,20,63,131,15,32,32,79,1,3,12,0,0,1,0,1,29,0,38,1,4,5,3,0,1,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sheriff's Office,2001,Kansas,9607,KS0190000,38,117,27,54,134,16,50,43,106,0,5,11,0,0,0,0,2,29,1,45,0,4,8,5,0,1,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
