agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Randolph County Sheriff's Office,2016,West Virginia,21664,WV0420000,3,4,63,26,45,0,0,30,73,0,2,0,45,0,0,0,0,0,2,4,1,13,10,2,0,5,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph County Sheriff's Office,2015,West Virginia,22044,WV0420000,1,0,24,15,22,1,0,9,47,0,2,0,18,2,0,0,0,0,0,5,1,1,1,0,2,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph County Sheriff's Office,2014,West Virginia,22138,WV0420000,2,0,16,12,10,0,0,9,22,0,1,0,1,1,0,0,0,0,0,4,1,3,2,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph County Sheriff's Office,2013,West Virginia,22176,WV0420000,0,2,35,21,13,2,0,10,37,0,0,0,3,0,0,0,0,0,0,4,0,0,1,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph County Sheriff's Office,2012,West Virginia,22358,WV0420000,1,4,27,12,23,1,0,12,47,0,0,0,11,1,0,0,0,1,1,2,0,4,3,0,1,1,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph County Sheriff's Office,2011,West Virginia,22340,WV0420000,1,2,37,16,30,0,0,9,35,0,0,0,3,0,0,0,0,0,1,7,0,5,1,1,2,3,10,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Randolph County Sheriff's Office,2010,West Virginia,21779,WV0420000,1,25,30,32,34,0,0,20,10,0,0,17,6,2,0,0,0,0,0,8,0,1,9,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph County Sheriff's Office,2009,West Virginia,21355,WV0420000,14,47,15,24,46,2,1,19,7,0,0,17,7,0,5,0,0,0,0,7,2,2,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Randolph County Sheriff's Office,2008,West Virginia,21332,WV0420000,6,30,13,16,20,2,0,14,13,0,0,12,4,5,1,0,0,1,0,1,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Randolph County Sheriff's Office,2007,West Virginia,21312,WV0420000,14,23,6,13,19,3,0,3,6,0,1,5,2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph County Sheriff's Office,2006,West Virginia,21481,WV0420000,7,13,7,17,19,8,0,2,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
