agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Otsego Police Department,2016,Michigan,3998,MI0364100,13,29,6,11,19,2,0,21,2,0,1,28,8,0,0,0,0,0,0,2,0,3,3,0,2,0,3,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otsego Police Department,2015,Michigan,3992,MI0364100,18,39,1,15,16,4,1,19,5,0,0,35,9,1,0,0,0,0,0,7,1,2,1,2,2,1,5,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otsego Police Department,2014,Michigan,3967,MI0364100,4,38,0,13,15,0,0,23,1,0,3,27,4,1,0,0,0,0,0,5,0,3,0,0,4,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Otsego Police Department,2013,Michigan,3953,MI0364100,11,42,5,8,17,1,0,18,5,0,2,29,11,0,0,1,1,0,0,3,0,0,1,0,2,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otsego Police Department,2012,Michigan,3953,MI0364100,13,50,3,13,25,1,0,15,4,0,4,31,5,0,0,0,1,0,0,3,2,4,1,0,4,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
Otsego Police Department,2011,Michigan,3953,MI0364100,8,41,4,8,32,0,0,13,6,0,0,24,7,0,0,0,0,0,0,2,0,3,1,0,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Otsego Police Department,2010,Michigan,3762,MI0364100,12,42,3,11,30,4,0,15,7,0,3,34,2,1,0,0,0,0,0,0,0,2,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otsego Police Department,2009,Michigan,3807,MI0364100,11,42,3,18,43,3,0,6,3,0,2,46,0,1,0,0,1,1,0,0,3,1,3,0,2,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Otsego Police Department,2008,Michigan,3824,MI0364100,14,44,4,11,30,1,0,11,16,0,2,32,4,2,0,0,1,0,0,8,0,1,2,0,2,2,10,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Otsego Police Department,2007,Michigan,3900,MI0364100,20,53,2,16,34,1,0,5,19,0,5,27,5,2,0,0,1,1,0,12,0,1,8,0,0,2,11,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otsego Police Department,2006,Michigan,3931,MI0364100,39,61,9,20,42,2,1,10,22,0,3,30,5,1,0,0,1,1,0,10,0,1,7,1,0,3,11,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
