agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Brown County Sheriff's Office,2016,Kansas,4886,KS0070000,7,28,4,3,16,3,4,13,11,0,1,3,0,0,1,0,0,11,0,5,1,0,0,0,0,3,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2015,Kansas,4939,KS0070000,0,18,5,9,25,5,2,14,11,1,2,5,0,0,0,0,0,15,0,7,0,0,2,3,1,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2014,Kansas,5045,KS0070000,5,27,8,19,37,4,6,28,13,0,1,7,3,0,0,0,0,24,0,13,0,3,0,2,0,5,3,2,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2013,Kansas,4974,KS0070000,4,25,1,24,22,6,4,52,20,0,1,5,1,0,0,0,0,45,0,9,0,4,2,0,1,0,3,2,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2012,Kansas,5068,KS0070000,2,28,4,20,31,4,8,20,24,0,3,3,0,0,0,0,4,19,1,12,0,0,4,2,1,2,6,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2011,Kansas,5061,KS0070000,5,24,9,14,24,5,9,23,10,0,3,1,0,0,0,0,1,20,0,19,0,1,1,0,13,2,0,3,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2010,Kansas,4923,KS0070000,1,21,6,15,30,3,4,25,21,2,6,4,0,0,0,0,4,21,0,10,0,1,1,0,1,0,2,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2009,Kansas,4976,KS0070000,3,18,7,18,24,3,3,35,8,0,4,3,0,0,0,0,2,28,0,14,1,2,2,2,4,4,2,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2008,Kansas,5021,KS0070000,4,28,12,21,32,4,2,39,16,1,1,7,1,0,0,1,0,33,0,12,1,3,9,0,51,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2007,Kansas,446,KS0070000,5,28,12,36,47,8,13,48,22,0,0,2,0,0,0,0,1,42,0,4,0,5,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2006,Kansas,520,KS0070000,9,19,6,25,34,9,3,44,17,0,0,3,0,0,0,0,0,37,0,6,1,3,1,0,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2005,Kansas,549,KS0070000,9,22,5,22,43,6,9,42,13,0,0,3,0,0,0,0,0,37,0,8,1,1,3,2,1,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2004,Kansas,664,KS0070000,6,28,3,21,58,2,5,55,17,2,3,4,1,0,0,0,2,45,0,11,1,2,3,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2003,Kansas,5229,KS0070000,6,20,6,18,81,3,1,58,32,0,0,3,2,0,0,1,0,51,0,12,1,1,6,5,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2002,Kansas,5389,KS0070000,7,24,2,17,33,6,1,56,27,0,1,1,5,0,0,0,1,47,1,8,0,0,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2001,Kansas,5345,KS0070000,11,19,5,16,51,10,5,61,35,0,4,5,2,0,1,1,1,55,0,6,1,4,1,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
