agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Berlin Police Department,2016,Vermont,2802,VT0120600,12,17,3,15,22,4,3,8,17,1,1,7,61,2,0,0,0,1,0,1,3,0,2,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2015,Vermont,NA,VT0120600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Berlin Police Department,2014,Vermont,2843,VT0120600,8,28,1,9,12,5,3,13,18,0,1,20,57,2,0,0,0,5,0,3,6,0,0,1,0,0,7,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2013,Vermont,2867,VT0120600,8,22,8,14,33,4,2,14,17,0,1,13,87,1,2,1,0,4,0,4,0,0,4,0,3,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2012,Vermont,2884,VT0120600,23,27,6,21,32,1,4,22,18,0,1,21,98,2,1,1,0,2,0,6,1,0,0,0,2,1,23,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2011,Vermont,2890,VT0120600,1,15,2,1,11,0,2,15,7,1,2,4,49,1,0,0,0,0,0,9,1,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2010,Vermont,2833,VT0120600,1,14,3,2,8,0,0,8,2,0,1,4,55,0,0,1,1,0,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2009,Vermont,2818,VT0120600,5,8,1,2,8,0,1,19,6,0,0,1,24,0,0,2,0,0,0,2,1,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2008,Vermont,2818,VT0120600,2,14,8,1,10,1,2,15,8,0,0,2,19,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2007,Vermont,2875,VT0120600,3,11,3,0,10,2,1,14,15,0,0,2,12,0,0,1,0,0,0,0,3,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2006,Vermont,2892,VT0120600,1,7,0,1,6,0,2,6,8,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2005,Vermont,2894,VT0120600,15,19,6,8,39,3,3,4,46,0,0,3,68,0,0,5,0,0,0,5,2,0,3,0,1,1,17,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,2004,Vermont,2900,VT0120600,21,26,6,14,55,3,7,10,54,0,0,10,43,0,0,12,1,0,0,4,1,0,10,0,2,0,13,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
